YEAR;MONTH_NUM;MONTH_MON;APT_ICAO;APT_NAME;STATE_NAME;ASMA_RADIUS;FLT_ASMA_UNIMP_2;TIME_ASMA_UNIMP_2;TIME_ASMA_ADD_2;PIVOT_LABEL
2016;6;JUN;LMML;Malta;Malta;40;1.946;23.275;760;Malta (LMML)
2016;7;JUL;LMML;Malta;Malta;40;2.167;25.903;892;Malta (LMML)
2016;8;AUG;LMML;Malta;Malta;40;2.183;26.070;1.786;Malta (LMML)
2016;9;SEP;LMML;Malta;Malta;40;1.987;23.738;1.666;Malta (LMML)
2016;10;OCT;LMML;Malta;Malta;40;1.963;23.462;779;Malta (LMML)
2016;11;NOV;LMML;Malta;Malta;40;1.434;17.164;1.573;Malta (LMML)
2016;12;DEC;LMML;Malta;Malta;40;1.409;16.848;773;Malta (LMML)
2016;1;JAN;LOWW;Vienna;Austria;40;7.987;98.245;15.264;Vienna (LOWW)
2016;2;FEB;LOWW;Vienna;Austria;40;7.888;97.079;14.712;Vienna (LOWW)
2016;3;MAR;LOWW;Vienna;Austria;40;9.143;113.162;16.654;Vienna (LOWW)
2016;4;APR;LOWW;Vienna;Austria;40;9.751;119.868;21.659;Vienna (LOWW)
2016;5;MAY;LOWW;Vienna;Austria;40;10.669;130.295;21.950;Vienna (LOWW)
2016;6;JUN;LOWW;Vienna;Austria;40;10.523;129.623;15.634;Vienna (LOWW)
2016;7;JUL;LOWW;Vienna;Austria;40;10.691;131.737;14.715;Vienna (LOWW)
2016;8;AUG;LOWW;Vienna;Austria;40;10.592;129.704;16.098;Vienna (LOWW)
2016;9;SEP;LOWW;Vienna;Austria;40;10.765;130.186;16.252;Vienna (LOWW)
2016;10;OCT;LOWW;Vienna;Austria;40;10.506;129.844;23.590;Vienna (LOWW)
2016;11;NOV;LOWW;Vienna;Austria;40;9.118;111.070;20.134;Vienna (LOWW)
2016;12;DEC;LOWW;Vienna;Austria;40;8.766;107.959;21.335;Vienna (LOWW)
2016;1;JAN;LPPR;Porto;Portugal;40;2.508;31.963;2.314;Porto (LPPR)
2016;2;FEB;LPPR;Porto;Portugal;40;2.377;29.562;2.122;Porto (LPPR)
2016;3;MAR;LPPR;Porto;Portugal;40;2.583;32.158;1.696;Porto (LPPR)
2016;4;APR;LPPR;Porto;Portugal;40;2.678;33.818;1.801;Porto (LPPR)
2016;5;MAY;LPPR;Porto;Portugal;40;3.377;43.059;2.678;Porto (LPPR)
2016;6;JUN;LPPR;Porto;Portugal;40;2.888;35.712;1.979;Porto (LPPR)
2016;7;JUL;LPPR;Porto;Portugal;40;3.756;46.282;2.098;Porto (LPPR)
2016;8;AUG;LPPR;Porto;Portugal;40;3.752;46.294;2.485;Porto (LPPR)
2016;9;SEP;LPPR;Porto;Portugal;40;3.483;43.149;2.254;Porto (LPPR)
2016;10;OCT;LPPR;Porto;Portugal;40;3.361;42.922;1.286;Porto (LPPR)
2016;11;NOV;LPPR;Porto;Portugal;40;2.937;37.313;1.787;Porto (LPPR)
2016;12;DEC;LPPR;Porto;Portugal;40;3.158;40.361;1.497;Porto (LPPR)
2016;1;JAN;LPPT;Lisbon;Portugal;40;6.223;78.782;12.802;Lisbon (LPPT)
2016;2;FEB;LPPT;Lisbon;Portugal;40;5.744;74.210;11.991;Lisbon (LPPT)
2016;3;MAR;LPPT;Lisbon;Portugal;40;6.472;84.746;10.983;Lisbon (LPPT)
2016;4;APR;LPPT;Lisbon;Portugal;40;7.216;94.108;13.869;Lisbon (LPPT)
2016;5;MAY;LPPT;Lisbon;Portugal;40;7.760;101.549;13.809;Lisbon (LPPT)
2016;6;JUN;LPPT;Lisbon;Portugal;40;7.764;105.027;18.581;Lisbon (LPPT)
2016;7;JUL;LPPT;Lisbon;Portugal;40;8.511;113.983;20.240;Lisbon (LPPT)
2016;8;AUG;LPPT;Lisbon;Portugal;40;8.642;116.989;21.548;Lisbon (LPPT)
2016;9;SEP;LPPT;Lisbon;Portugal;40;8.243;111.286;20.043;Lisbon (LPPT)
2016;10;OCT;LPPT;Lisbon;Portugal;40;8.021;105.775;16.431;Lisbon (LPPT)
2016;11;NOV;LPPT;Lisbon;Portugal;40;6.914;91.642;15.417;Lisbon (LPPT)
2016;12;DEC;LPPT;Lisbon;Portugal;40;7.245;97.585;19.249;Lisbon (LPPT)
2016;1;JAN;LROP;Bucharest/ Otopeni;Romania;40;3.620;43.187;8.002;Bucharest/ Otopeni (LROP)
2016;2;FEB;LROP;Bucharest/ Otopeni;Romania;40;3.521;42.120;5.750;Bucharest/ Otopeni (LROP)
2016;3;MAR;LROP;Bucharest/ Otopeni;Romania;40;3.991;47.859;6.876;Bucharest/ Otopeni (LROP)
2016;4;APR;LROP;Bucharest/ Otopeni;Romania;40;4.175;50.393;5.630;Bucharest/ Otopeni (LROP)
2016;5;MAY;LROP;Bucharest/ Otopeni;Romania;40;4.388;52.513;5.151;Bucharest/ Otopeni (LROP)
2016;6;JUN;LROP;Bucharest/ Otopeni;Romania;40;4.601;55.217;3.305;Bucharest/ Otopeni (LROP)
2016;7;JUL;LROP;Bucharest/ Otopeni;Romania;40;4.750;56.895;1.109;Bucharest/ Otopeni (LROP)
2016;8;AUG;LROP;Bucharest/ Otopeni;Romania;40;4.889;56.670;2.301;Bucharest/ Otopeni (LROP)
2016;9;SEP;LROP;Bucharest/ Otopeni;Romania;40;4.830;56.040;4.309;Bucharest/ Otopeni (LROP)
2016;10;OCT;LROP;Bucharest/ Otopeni;Romania;40;4.574;53.855;7.068;Bucharest/ Otopeni (LROP)
2016;11;NOV;LROP;Bucharest/ Otopeni;Romania;40;4.195;50.492;7.355;Bucharest/ Otopeni (LROP)
2016;12;DEC;LROP;Bucharest/ Otopeni;Romania;40;4.215;51.440;6.680;Bucharest/ Otopeni (LROP)
2016;1;JAN;LSGG;Geneva;Switzerland;40;7.510;94.475;20.604;Geneva (LSGG)
2016;2;FEB;LSGG;Geneva;Switzerland;40;7.349;94.576;27.264;Geneva (LSGG)
2016;3;MAR;LSGG;Geneva;Switzerland;40;7.896;105.362;21.583;Geneva (LSGG)
2016;4;APR;LSGG;Geneva;Switzerland;40;7.361;95.859;16.180;Geneva (LSGG)
2016;5;MAY;LSGG;Geneva;Switzerland;40;7.608;100.030;15.257;Geneva (LSGG)
2016;6;JUN;LSGG;Geneva;Switzerland;40;7.509;97.794;14.489;Geneva (LSGG)
2016;7;JUL;LSGG;Geneva;Switzerland;40;7.870;103.864;13.558;Geneva (LSGG)
2016;8;AUG;LSGG;Geneva;Switzerland;40;7.541;100.212;9.492;Geneva (LSGG)
2016;9;SEP;LSGG;Geneva;Switzerland;40;7.578;100.905;14.492;Geneva (LSGG)
2016;10;OCT;LSGG;Geneva;Switzerland;40;7.430;99.218;15.121;Geneva (LSGG)
2016;11;NOV;LSGG;Geneva;Switzerland;40;6.285;81.110;10.688;Geneva (LSGG)
2016;12;DEC;LSGG;Geneva;Switzerland;40;7.273;96.340;23.591;Geneva (LSGG)
2016;1;JAN;LSZH;ZÅrich;Switzerland;40;9.220;121.477;25.217;ZÅrich (LSZH)
2016;2;FEB;LSZH;ZÅrich;Switzerland;40;8.665;114.265;24.063;ZÅrich (LSZH)
2016;3;MAR;LSZH;ZÅrich;Switzerland;40;9.640;126.960;28.394;ZÅrich (LSZH)
2016;4;APR;LSZH;ZÅrich;Switzerland;40;9.793;130.727;24.051;ZÅrich (LSZH)
2016;5;MAY;LSZH;ZÅrich;Switzerland;40;10.835;143.853;29.335;ZÅrich (LSZH)
2016;6;JUN;LSZH;ZÅrich;Switzerland;40;10.819;142.845;29.632;ZÅrich (LSZH)
2016;7;JUL;LSZH;ZÅrich;Switzerland;40;11.630;155.009;36.953;ZÅrich (LSZH)
2016;8;AUG;LSZH;ZÅrich;Switzerland;40;11.454;151.817;31.602;ZÅrich (LSZH)
2016;9;SEP;LSZH;ZÅrich;Switzerland;40;11.219;148.345;32.262;ZÅrich (LSZH)
2016;10;OCT;LSZH;ZÅrich;Switzerland;40;11.033;145.698;33.596;ZÅrich (LSZH)
2016;11;NOV;LSZH;ZÅrich;Switzerland;40;9.348;122.218;23.636;ZÅrich (LSZH)
2016;12;DEC;LSZH;ZÅrich;Switzerland;40;9.422;122.265;26.643;ZÅrich (LSZH)
2016;1;JAN;LZIB;Bratislava;Slovakia;40;537;7.223;584;Bratislava (LZIB)
2016;2;FEB;LZIB;Bratislava;Slovakia;40;574;7.610;298;Bratislava (LZIB)
2016;3;MAR;LZIB;Bratislava;Slovakia;40;599;7.979;200;Bratislava (LZIB)
2016;4;APR;LZIB;Bratislava;Slovakia;40;647;8.672;242;Bratislava (LZIB)
2016;5;MAY;LZIB;Bratislava;Slovakia;40;702;9.248;155;Bratislava (LZIB)
2016;6;JUN;LZIB;Bratislava;Slovakia;40;923;11.798;209;Bratislava (LZIB)
2016;7;JUL;LZIB;Bratislava;Slovakia;40;1.069;13.526;213;Bratislava (LZIB)
2016;8;AUG;LZIB;Bratislava;Slovakia;40;1.028;12.885;0;Bratislava (LZIB)
2016;9;SEP;LZIB;Bratislava;Slovakia;40;976;12.490;0;Bratislava (LZIB)
2016;10;OCT;LZIB;Bratislava;Slovakia;40;680;9.180;187;Bratislava (LZIB)
2016;11;NOV;LZIB;Bratislava;Slovakia;40;592;7.990;336;Bratislava (LZIB)
2016;12;DEC;LZIB;Bratislava;Slovakia;40;606;7.963;360;Bratislava (LZIB)
2017;1;JAN;EBBR;Brussels;Belgium;40;7.936;99.909;10.445;Brussels (EBBR)
2017;2;FEB;EBBR;Brussels;Belgium;40;7.713;96.272;9.084;Brussels (EBBR)
2017;3;MAR;EBBR;Brussels;Belgium;40;9.024;112.117;10.242;Brussels (EBBR)
2017;4;APR;EBBR;Brussels;Belgium;40;9.259;115.144;9.522;Brussels (EBBR)
2017;5;MAY;EBBR;Brussels;Belgium;40;10.086;127.259;12.483;Brussels (EBBR)
2017;6;JUN;EBBR;Brussels;Belgium;40;10.153;127.203;8.501;Brussels (EBBR)
2017;7;JUL;EBBR;Brussels;Belgium;40;10.577;131.828;7.923;Brussels (EBBR)
2017;8;AUG;EBBR;Brussels;Belgium;40;10.322;128.132;6.430;Brussels (EBBR)
2017;9;SEP;EBBR;Brussels;Belgium;40;10.288;127.076;10.117;Brussels (EBBR)
2017;10;OCT;EBBR;Brussels;Belgium;40;10.069;123.595;12.100;Brussels (EBBR)
2017;11;NOV;EBBR;Brussels;Belgium;40;8.726;106.390;8.875;Brussels (EBBR)
2017;12;DEC;EBBR;Brussels;Belgium;40;7.871;96.905;11.817;Brussels (EBBR)
2017;1;JAN;EBCI;Charleroi;Belgium;40;1.706;21.050;1.330;Charleroi (EBCI)
2017;2;FEB;EBCI;Charleroi;Belgium;40;1.516;18.644;914;Charleroi (EBCI)
2017;3;MAR;EBCI;Charleroi;Belgium;40;1.748;21.452;351;Charleroi (EBCI)
2017;4;APR;EBCI;Charleroi;Belgium;40;2.022;25.036;461;Charleroi (EBCI)
2017;5;MAY;EBCI;Charleroi;Belgium;40;2.154;26.641;68;Charleroi (EBCI)
2017;6;JUN;EBCI;Charleroi;Belgium;40;2.157;26.678;16;Charleroi (EBCI)
2017;7;JUL;EBCI;Charleroi;Belgium;40;2.391;29.644;20;Charleroi (EBCI)
2017;8;AUG;EBCI;Charleroi;Belgium;40;2.367;29.356;0;Charleroi (EBCI)
2017;9;SEP;EBCI;Charleroi;Belgium;40;2.150;26.548;251;Charleroi (EBCI)
2017;10;OCT;EBCI;Charleroi;Belgium;40;2.129;26.363;411;Charleroi (EBCI)
2017;11;NOV;EBCI;Charleroi;Belgium;40;1.750;21.523;419;Charleroi (EBCI)
2017;12;DEC;EBCI;Charleroi;Belgium;40;1.744;21.538;2.090;Charleroi (EBCI)
2017;1;JAN;EDDB;Berlin/ Schoenefeld;Germany;40;3.723;49.232;5.675;Berlin/ Schoenefeld (EDDB)
2017;2;FEB;EDDB;Berlin/ Schoenefeld;Germany;40;3.606;45.622;4.931;Berlin/ Schoenefeld (EDDB)
2017;3;MAR;EDDB;Berlin/ Schoenefeld;Germany;40;3.878;51.323;4.170;Berlin/ Schoenefeld (EDDB)
2017;4;APR;EDDB;Berlin/ Schoenefeld;Germany;40;3.982;52.791;4.142;Berlin/ Schoenefeld (EDDB)
2017;5;MAY;EDDB;Berlin/ Schoenefeld;Germany;40;4.272;53.945;4.165;Berlin/ Schoenefeld (EDDB)
2017;6;JUN;EDDB;Berlin/ Schoenefeld;Germany;40;4.323;57.736;3.364;Berlin/ Schoenefeld (EDDB)
2017;7;JUL;EDDB;Berlin/ Schoenefeld;Germany;40;4.086;54.578;2.012;Berlin/ Schoenefeld (EDDB)
2017;8;AUG;EDDB;Berlin/ Schoenefeld;Germany;40;3.969;52.135;1.516;Berlin/ Schoenefeld (EDDB)
2017;9;SEP;EDDB;Berlin/ Schoenefeld;Germany;40;4.112;54.307;1.985;Berlin/ Schoenefeld (EDDB)
2017;10;OCT;EDDB;Berlin/ Schoenefeld;Germany;40;4.184;56.925;3.982;Berlin/ Schoenefeld (EDDB)
2017;11;NOV;EDDB;Berlin/ Schoenefeld;Germany;40;3.737;50.067;3.120;Berlin/ Schoenefeld (EDDB)
2017;12;DEC;EDDB;Berlin/ Schoenefeld;Germany;40;3.634;48.726;3.934;Berlin/ Schoenefeld (EDDB)
2017;1;JAN;EDDE;Erfurt;Germany;40;67;843;92;Erfurt (EDDE)
2017;2;FEB;EDDE;Erfurt;Germany;40;74;935;27;Erfurt (EDDE)
2017;3;MAR;EDDE;Erfurt;Germany;40;98;1.204;106;Erfurt (EDDE)
2017;4;APR;EDDE;Erfurt;Germany;40;159;2.018;127;Erfurt (EDDE)
2017;5;MAY;EDDE;Erfurt;Germany;40;143;1.783;87;Erfurt (EDDE)
2017;6;JUN;EDDE;Erfurt;Germany;40;162;2.024;34;Erfurt (EDDE)
2017;7;JUL;EDDE;Erfurt;Germany;40;182;2.272;68;Erfurt (EDDE)
2017;8;AUG;EDDE;Erfurt;Germany;40;199;2.596;0;Erfurt (EDDE)
2017;9;SEP;EDDE;Erfurt;Germany;40;207;2.715;0;Erfurt (EDDE)
2017;10;OCT;EDDE;Erfurt;Germany;40;234;2.988;57;Erfurt (EDDE)
2017;11;NOV;EDDE;Erfurt;Germany;40;131;1.725;16;Erfurt (EDDE)
2017;12;DEC;EDDE;Erfurt;Germany;40;91;1.228;19;Erfurt (EDDE)
2017;1;JAN;EDDF;Frankfurt;Germany;40;16.174;227.274;28.434;Frankfurt (EDDF)
2017;2;FEB;EDDF;Frankfurt;Germany;40;15.474;215.240;31.084;Frankfurt (EDDF)
2017;3;MAR;EDDF;Frankfurt;Germany;40;18.156;250.215;35.895;Frankfurt (EDDF)
2017;4;APR;EDDF;Frankfurt;Germany;40;19.084;260.004;25.308;Frankfurt (EDDF)
2017;5;MAY;EDDF;Frankfurt;Germany;40;20.040;279.652;29.750;Frankfurt (EDDF)
2017;6;JUN;EDDF;Frankfurt;Germany;40;19.899;272.366;32.081;Frankfurt (EDDF)
2017;7;JUL;EDDF;Frankfurt;Germany;40;21.096;282.374;31.000;Frankfurt (EDDF)
2017;8;AUG;EDDF;Frankfurt;Germany;40;20.580;280.699;29.904;Frankfurt (EDDF)
2017;9;SEP;EDDF;Frankfurt;Germany;40;20.934;285.430;36.349;Frankfurt (EDDF)
2017;10;OCT;EDDF;Frankfurt;Germany;40;21.531;283.330;40.353;Frankfurt (EDDF)
2017;11;NOV;EDDF;Frankfurt;Germany;40;19.085;255.226;40.431;Frankfurt (EDDF)
2017;12;DEC;EDDF;Frankfurt;Germany;40;17.183;228.691;38.429;Frankfurt (EDDF)
2017;1;JAN;EDDG;Muenster-Osnabrueck;Germany;40;314;4.238;217;Muenster-Osnabrueck (EDDG)
2017;2;FEB;EDDG;Muenster-Osnabrueck;Germany;40;347;4.650;176;Muenster-Osnabrueck (EDDG)
2017;3;MAR;EDDG;Muenster-Osnabrueck;Germany;40;416;5.681;44;Muenster-Osnabrueck (EDDG)
2017;4;APR;EDDG;Muenster-Osnabrueck;Germany;40;450;6.106;0;Muenster-Osnabrueck (EDDG)
2017;5;MAY;EDDG;Muenster-Osnabrueck;Germany;40;524;6.980;0;Muenster-Osnabrueck (EDDG)
2017;6;JUN;EDDG;Muenster-Osnabrueck;Germany;40;539;7.240;0;Muenster-Osnabrueck (EDDG)
2017;7;JUL;EDDG;Muenster-Osnabrueck;Germany;40;614;8.228;0;Muenster-Osnabrueck (EDDG)
2017;8;AUG;EDDG;Muenster-Osnabrueck;Germany;40;542;7.194;0;Muenster-Osnabrueck (EDDG)
2017;9;SEP;EDDG;Muenster-Osnabrueck;Germany;40;587;7.903;0;Muenster-Osnabrueck (EDDG)
2017;10;OCT;EDDG;Muenster-Osnabrueck;Germany;40;628;8.570;88;Muenster-Osnabrueck (EDDG)
2017;11;NOV;EDDG;Muenster-Osnabrueck;Germany;40;443;6.060;43;Muenster-Osnabrueck (EDDG)
2017;12;DEC;EDDG;Muenster-Osnabrueck;Germany;40;374;5.113;159;Muenster-Osnabrueck (EDDG)
2017;1;JAN;EDDH;Hamburg;Germany;40;5.431;69.299;7.774;Hamburg (EDDH)
2017;2;FEB;EDDH;Hamburg;Germany;40;5.136;65.108;9.045;Hamburg (EDDH)
2017;3;MAR;EDDH;Hamburg;Germany;40;5.816;74.589;8.340;Hamburg (EDDH)
2017;4;APR;EDDH;Hamburg;Germany;40;6.010;77.186;9.579;Hamburg (EDDH)
2017;5;MAY;EDDH;Hamburg;Germany;40;6.624;83.364;13.514;Hamburg (EDDH)
2017;6;JUN;EDDH;Hamburg;Germany;40;6.561;82.988;13.081;Hamburg (EDDH)
2017;7;JUL;EDDH;Hamburg;Germany;40;6.777;86.678;12.735;Hamburg (EDDH)
2017;8;AUG;EDDH;Hamburg;Germany;40;6.735;87.266;11.106;Hamburg (EDDH)
2017;9;SEP;EDDH;Hamburg;Germany;40;6.771;86.383;15.258;Hamburg (EDDH)
2017;10;OCT;EDDH;Hamburg;Germany;40;6.793;88.546;14.570;Hamburg (EDDH)
2017;11;NOV;EDDH;Hamburg;Germany;40;5.461;70.787;11.563;Hamburg (EDDH)
2017;12;DEC;EDDH;Hamburg;Germany;40;5.180;71.352;7.781;Hamburg (EDDH)
2017;1;JAN;EDDK;Cologne-Bonn;Germany;40;4.600;61.890;6.045;Cologne-Bonn (EDDK)
2017;2;FEB;EDDK;Cologne-Bonn;Germany;40;4.294;58.292;5.649;Cologne-Bonn (EDDK)
2017;3;MAR;EDDK;Cologne-Bonn;Germany;40;5.069;66.965;5.274;Cologne-Bonn (EDDK)
2017;4;APR;EDDK;Cologne-Bonn;Germany;40;5.126;64.566;4.907;Cologne-Bonn (EDDK)
2017;5;MAY;EDDK;Cologne-Bonn;Germany;40;5.887;77.459;6.366;Cologne-Bonn (EDDK)
2017;6;JUN;EDDK;Cologne-Bonn;Germany;40;5.901;77.520;7.389;Cologne-Bonn (EDDK)
2017;7;JUL;EDDK;Cologne-Bonn;Germany;40;6.282;81.127;8.618;Cologne-Bonn (EDDK)
2017;8;AUG;EDDK;Cologne-Bonn;Germany;40;6.428;85.407;8.630;Cologne-Bonn (EDDK)
2017;9;SEP;EDDK;Cologne-Bonn;Germany;40;6.187;82.842;7.807;Cologne-Bonn (EDDK)
2017;10;OCT;EDDK;Cologne-Bonn;Germany;40;6.145;80.167;9.676;Cologne-Bonn (EDDK)
2017;11;NOV;EDDK;Cologne-Bonn;Germany;40;5.151;67.879;5.716;Cologne-Bonn (EDDK)
2017;12;DEC;EDDK;Cologne-Bonn;Germany;40;4.813;62.963;7.499;Cologne-Bonn (EDDK)
2017;1;JAN;EDDL;Dusseldorf;Germany;40;7.831;101.491;11.914;Dusseldorf (EDDL)
2017;2;FEB;EDDL;Dusseldorf;Germany;40;6.921;89.739;12.168;Dusseldorf (EDDL)
2017;3;MAR;EDDL;Dusseldorf;Germany;40;8.868;111.715;15.092;Dusseldorf (EDDL)
2017;4;APR;EDDL;Dusseldorf;Germany;40;8.789;112.319;11.712;Dusseldorf (EDDL)
2017;5;MAY;EDDL;Dusseldorf;Germany;40;10.218;133.371;17.259;Dusseldorf (EDDL)
2017;6;JUN;EDDL;Dusseldorf;Germany;40;9.964;127.788;18.853;Dusseldorf (EDDL)
2017;7;JUL;EDDL;Dusseldorf;Germany;40;9.893;125.621;18.652;Dusseldorf (EDDL)
2017;8;AUG;EDDL;Dusseldorf;Germany;40;10.141;129.303;18.419;Dusseldorf (EDDL)
2017;9;SEP;EDDL;Dusseldorf;Germany;40;10.117;128.326;21.593;Dusseldorf (EDDL)
2017;10;OCT;EDDL;Dusseldorf;Germany;40;9.704;120.553;21.474;Dusseldorf (EDDL)
2017;11;NOV;EDDL;Dusseldorf;Germany;40;7.044;88.190;8.534;Dusseldorf (EDDL)
2017;12;DEC;EDDL;Dusseldorf;Germany;40;6.071;76.089;11.602;Dusseldorf (EDDL)
2017;1;JAN;EDDM;Munich;Germany;40;14.372;188.429;41.165;Munich (EDDM)
2017;2;FEB;EDDM;Munich;Germany;40;14.296;187.271;33.860;Munich (EDDM)
2017;3;MAR;EDDM;Munich;Germany;40;16.417;215.795;35.838;Munich (EDDM)
2017;4;APR;EDDM;Munich;Germany;40;16.113;212.299;28.854;Munich (EDDM)
2017;5;MAY;EDDM;Munich;Germany;40;17.783;233.490;30.852;Munich (EDDM)
2017;6;JUN;EDDM;Munich;Germany;40;17.515;230.803;29.709;Munich (EDDM)
2017;7;JUL;EDDM;Munich;Germany;40;17.886;236.237;28.080;Munich (EDDM)
2017;8;AUG;EDDM;Munich;Germany;40;16.827;220.947;22.148;Munich (EDDM)
2017;9;SEP;EDDM;Munich;Germany;40;16.043;210.717;33.741;Munich (EDDM)
2017;10;OCT;EDDM;Munich;Germany;40;17.550;232.416;38.014;Munich (EDDM)
2017;11;NOV;EDDM;Munich;Germany;40;14.927;197.997;29.830;Munich (EDDM)
2017;12;DEC;EDDM;Munich;Germany;40;14.262;194.727;23.329;Munich (EDDM)
2017;1;JAN;EDDN;Nuremberg;Germany;40;1.510;19.476;1.236;Nuremberg (EDDN)
2017;2;FEB;EDDN;Nuremberg;Germany;40;1.499;19.362;747;Nuremberg (EDDN)
2017;3;MAR;EDDN;Nuremberg;Germany;40;1.744;23.029;433;Nuremberg (EDDN)
2017;4;APR;EDDN;Nuremberg;Germany;40;1.801;23.900;348;Nuremberg (EDDN)
2017;5;MAY;EDDN;Nuremberg;Germany;40;2.045;26.712;613;Nuremberg (EDDN)
2017;6;JUN;EDDN;Nuremberg;Germany;40;2.212;29.235;555;Nuremberg (EDDN)
2017;7;JUL;EDDN;Nuremberg;Germany;40;2.263;30.014;946;Nuremberg (EDDN)
2017;8;AUG;EDDN;Nuremberg;Germany;40;2.249;29.415;430;Nuremberg (EDDN)
2017;9;SEP;EDDN;Nuremberg;Germany;40;2.305;29.930;593;Nuremberg (EDDN)
2017;10;OCT;EDDN;Nuremberg;Germany;40;2.264;30.535;1.135;Nuremberg (EDDN)
2017;11;NOV;EDDN;Nuremberg;Germany;40;1.739;23.507;908;Nuremberg (EDDN)
2017;12;DEC;EDDN;Nuremberg;Germany;40;1.536;20.995;1.165;Nuremberg (EDDN)
2017;1;JAN;EDDP;Leipzig-Halle;Germany;40;2.083;26.992;4.654;Leipzig-Halle (EDDP)
2017;2;FEB;EDDP;Leipzig-Halle;Germany;40;2.017;25.663;5.004;Leipzig-Halle (EDDP)
2017;3;MAR;EDDP;Leipzig-Halle;Germany;40;2.440;31.809;5.129;Leipzig-Halle (EDDP)
2017;4;APR;EDDP;Leipzig-Halle;Germany;40;2.177;28.471;3.988;Leipzig-Halle (EDDP)
2017;5;MAY;EDDP;Leipzig-Halle;Germany;40;2.500;31.552;3.143;Leipzig-Halle (EDDP)
2017;6;JUN;EDDP;Leipzig-Halle;Germany;40;2.630;34.008;4.405;Leipzig-Halle (EDDP)
2017;7;JUL;EDDP;Leipzig-Halle;Germany;40;2.642;34.358;3.829;Leipzig-Halle (EDDP)
2017;8;AUG;EDDP;Leipzig-Halle;Germany;40;2.682;34.397;3.538;Leipzig-Halle (EDDP)
2017;9;SEP;EDDP;Leipzig-Halle;Germany;40;2.716;35.226;3.702;Leipzig-Halle (EDDP)
2017;10;OCT;EDDP;Leipzig-Halle;Germany;40;2.883;38.404;6.733;Leipzig-Halle (EDDP)
2017;11;NOV;EDDP;Leipzig-Halle;Germany;40;2.633;35.009;6.147;Leipzig-Halle (EDDP)
2017;12;DEC;EDDP;Leipzig-Halle;Germany;40;2.535;34.162;6.318;Leipzig-Halle (EDDP)
2017;1;JAN;EDDR;Saarbruecken;Germany;40;173;2.176;181;Saarbruecken (EDDR)
2017;2;FEB;EDDR;Saarbruecken;Germany;40;159;1.973;142;Saarbruecken (EDDR)
2017;3;MAR;EDDR;Saarbruecken;Germany;40;196;2.451;80;Saarbruecken (EDDR)
2017;4;APR;EDDR;Saarbruecken;Germany;40;223;2.816;111;Saarbruecken (EDDR)
2017;5;MAY;EDDR;Saarbruecken;Germany;40;295;3.818;0;Saarbruecken (EDDR)
2017;6;JUN;EDDR;Saarbruecken;Germany;40;296;3.746;0;Saarbruecken (EDDR)
2017;7;JUL;EDDR;Saarbruecken;Germany;40;325;4.085;0;Saarbruecken (EDDR)
2017;8;AUG;EDDR;Saarbruecken;Germany;40;291;3.697;18;Saarbruecken (EDDR)
2017;9;SEP;EDDR;Saarbruecken;Germany;40;301;3.757;72;Saarbruecken (EDDR)
2017;10;OCT;EDDR;Saarbruecken;Germany;40;296;3.630;192;Saarbruecken (EDDR)
2017;11;NOV;EDDR;Saarbruecken;Germany;40;142;1.675;136;Saarbruecken (EDDR)
2017;12;DEC;EDDR;Saarbruecken;Germany;40;107;1.238;184;Saarbruecken (EDDR)
2017;1;JAN;EDDS;Stuttgart;Germany;40;3.461;43.767;2.840;Stuttgart (EDDS)
2017;2;FEB;EDDS;Stuttgart;Germany;40;3.348;42.068;2.081;Stuttgart (EDDS)
2017;3;MAR;EDDS;Stuttgart;Germany;40;4.087;51.447;2.669;Stuttgart (EDDS)
2017;4;APR;EDDS;Stuttgart;Germany;40;4.210;52.982;2.579;Stuttgart (EDDS)
2017;5;MAY;EDDS;Stuttgart;Germany;40;4.993;63.154;3.673;Stuttgart (EDDS)
2017;6;JUN;EDDS;Stuttgart;Germany;40;5.133;64.057;4.602;Stuttgart (EDDS)
2017;7;JUL;EDDS;Stuttgart;Germany;40;5.169;64.301;6.076;Stuttgart (EDDS)
2017;8;AUG;EDDS;Stuttgart;Germany;40;5.012;62.539;2.532;Stuttgart (EDDS)
2017;9;SEP;EDDS;Stuttgart;Germany;40;5.254;65.468;4.062;Stuttgart (EDDS)
2017;10;OCT;EDDS;Stuttgart;Germany;40;5.164;63.721;4.127;Stuttgart (EDDS)
2017;11;NOV;EDDS;Stuttgart;Germany;40;4.099;50.756;3.825;Stuttgart (EDDS)
2017;12;DEC;EDDS;Stuttgart;Germany;40;3.659;44.951;3.891;Stuttgart (EDDS)
2017;1;JAN;EDDT;Berlin/ Tegel;Germany;40;6.586;84.904;11.422;Berlin/ Tegel (EDDT)
2017;2;FEB;EDDT;Berlin/ Tegel;Germany;40;6.240;77.048;12.694;Berlin/ Tegel (EDDT)
2017;3;MAR;EDDT;Berlin/ Tegel;Germany;40;6.734;86.992;13.198;Berlin/ Tegel (EDDT)
2017;4;APR;EDDT;Berlin/ Tegel;Germany;40;7.254;93.855;13.709;Berlin/ Tegel (EDDT)
2017;5;MAY;EDDT;Berlin/ Tegel;Germany;40;8.144;100.705;15.486;Berlin/ Tegel (EDDT)
2017;6;JUN;EDDT;Berlin/ Tegel;Germany;40;7.928;103.050;13.764;Berlin/ Tegel (EDDT)
