flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
2616c491-6f15-4687-8f36-2471aa2639e0,SWR901,NA,NA,0x506C1A,EDDP,LSZH,['1000'],2017-08-04T07:43:11Z,2017-08-04T08:44:08Z,[369084]
263ecb4c-a85c-4cd2-9153-e9bd21c0ce8d,EWG4KE,DAEWO,A320,0x3C56EF,EDDL,LSZH,['1000' '2506'],2017-08-04T11:59:51Z,2017-08-04T13:03:52Z,['0xe597c6f']
26744167-6676-4858-a784-3724ef1e3c1f,BAW714T,NA,NA,0x40093D,EGLL,LSZH,['2063'],2017-08-04T12:12:20Z,2017-08-04T13:30:04Z,[375143]
27827cff-dcc5-40e9-a55f-abc334088135,SWR96P,HBJLT,A320,0x4B18F5,EDDT,LSZH,['0000' '1132' '3033'],2017-08-04T07:37:55Z,2017-08-04T09:02:03Z,['0xe58f995' 367478]
2785d664-2ff0-4540-b44e-adcf9137713d,SWR107K,HBIOO,A321,0x4B169A,EDDH,LSZH,['0000' '1121' '3041' '1010' '3040'],2017-08-04T07:55:32Z,2017-08-04T09:26:14Z,['0xe590106' 367939]
299cb76b-c132-4a98-b54a-33a3e4ca0620,SWR181,HBJNH,B77W,0x4B191D,VTBS,LSZH,['6145' '3272' '5676'],2017-08-04T12:27:40Z,2017-08-04T17:13:32Z,['0xe58d8f9' 373911]
2b110da0-a736-4b0f-b5f0-cbdab89613f4,SWR171R,NA,NA,NA,LIRF,LSZH,['1000'],2017-08-04T18:28:39Z,2017-08-04T19:32:36Z,[384695]
2b35a652-7f26-48f7-a83d-64205cbcc726,UAL52,N77066,B764,0xAA6C50,KIAD,LSZH,['0000' '2064'],2017-08-04T06:48:52Z,2017-08-04T08:36:09Z,['0xe57ff2e']
2c6262d9-0845-4967-a2d8-34db4416b54a,SWR102B,HBJVO,E190,0x4B19F4,EDDF,LSZH,['0000' '1000'],2017-08-04T15:23:16Z,2017-08-04T16:22:51Z,['0xe5a179d' 364053]
2cc10d3b-704d-4f65-a385-aef880a3d75f,KLM41H,PHBGH,B737,0x484B8F,EHAM,LSZH,['0000' '1000'],2017-08-04T19:46:57Z,2017-08-04T20:56:04Z,['0xe5ae6ad' 394358]
2cebe577-0175-437d-81be-7ac8032d1b58,SWR963,HBIJM,A320,0x4B1616,EDDT,LSZH,['0000' '1124' '1000' '5746' '3016'],2017-08-04T04:52:06Z,2017-08-04T06:05:19Z,['0xe58b068' 363693]
2cf7a971-0faa-4f80-ae3b-096af8d18a93,DUK5AMB,NA,NA,0x4D0290,LWSK,LSZH,['4324' '1000'],2017-08-04T16:54:18Z,2017-08-04T18:36:52Z,[374073]
2db606ce-f5d9-4265-b7e3-c65da7143dd9,SWR126D,HBJVG,F100,0x4B19EC,ESGG,LSZH,['3525' '0000'],2017-08-04T13:12:44Z,2017-08-04T15:12:20Z,[360649 '0xe59b064']
2e3d97ad-cb33-4ef6-a522-9ccb4711f5db,THY4WT,TCJTN,A321,0x4BAA8E,LTBA,LSZH,['0000' '3230' '3254' '7323' '3014' '3246' '3552'],2017-08-04T08:41:00Z,2017-08-04T11:42:17Z,['0xe5915ed' 380599]
2e46f664-a229-438d-9640-639c2ae00a30,SWR214C,HBIJH,A320,0x4B1611,LEVC,LSZH,['0000' '1002' '1000'],2017-08-04T17:52:43Z,2017-08-04T19:57:54Z,['0xe5a9188' 384414]
2f142b23-e3c5-42b1-911f-daa3bbd8b442,HBCNK,HBCNK,F152,0x4B06A4,LSZB,LSZH,['0000' '7000'],2017-08-04T07:40:31Z,2017-08-04T07:55:26Z,['0xe58fa77']
2f9b5176-678f-469c-8667-fdd815799c5d,SAZ53,NA,NA,NA,LSZB,LSZH,['2747'],2017-08-04T12:33:07Z,2017-08-04T12:52:20Z,[393270]
2fcbe06b-2913-42e3-a122-4201a46f8355,SWR19R,HBJHC,A333,0x4B187C,KEWR,LSZH,['2253' '0000'],2017-08-04T07:42:09Z,2017-08-04T09:50:20Z,[372173 '0xe586541']
2fd26b4e-84b0-4fb8-9530-0d23f1cfe7ef,TRA5T,NA,NA,0x484188,EHAM,LSZH,['1000'],2017-08-04T11:29:00Z,2017-08-04T12:30:40Z,[372121]
2fe367cb-9b92-4ec0-876e-f83222e26afb,SWR225U,HBJBF,BCS1,0x4B17E3,LHBP,LSZH,['2000' '4246' '4226' '1000'],2017-08-04T17:16:39Z,2017-08-04T19:47:29Z,['0xe5a741a' 384268]
301c759f-ac13-453e-aab6-688640a82671,ADR31Z,S5AAZ,CRJ7,0x506C2E,LJLJ,LSZH,['6501' '1000'],2017-08-04T12:16:08Z,2017-08-04T12:58:27Z,['0xe59895a']
30fc96df-95e8-482e-9d87-65603cd35957,SWR2143,HBIOK,A321,0x4B1696,LEVC,LSZH,['0000' '1017' '3052' '1000'],2017-08-04T13:23:54Z,2017-08-04T15:22:30Z,['0xe59b88c' 377674]
312c0aa7-35ec-4035-aeca-7fe6b5e50f37,SWR1487,HBIJB,A320,0x4B160B,LKPR,LSZH,['2000' '1000' '2051'],2017-08-04T12:09:25Z,2017-08-04T13:55:42Z,['0xe5985a1' 375608]
329b7b19-8505-4f03-a400-6b57878b5f27,ELY343,4XEHH,B739,0x738056,LLBG,LSZH,['0000' '7251' '6013' '2024' '1000'],2017-08-04T10:54:10Z,2017-08-04T14:54:34Z,['0xe5957c2' 384508]
32a7d124-0fee-4af0-a948-f18da3f016e1,ACA878,CFGEO,B789,0xC0104F,CYYZ,LSZH,['0000' '2060'],2017-08-04T04:47:35Z,2017-08-04T06:55:52Z,['0xe581609' 366040]
32c8aab3-4167-4cd2-982c-41a2873a4e77,RJA153,JYAYL,A319,0x74072C,LSGG,LSZH,['0000' '1000'],2017-08-04T09:30:31Z,2017-08-04T10:34:30Z,['0xe592d43']
334ae4b5-7118-470f-b270-e839b808c81c,PGT59JZ,TCDCG,A320,0x4B9067,LTFJ,LSZH,['0000' '3214' '2347' '2345'],2017-08-04T08:15:11Z,2017-08-04T11:25:57Z,['0xe590a44' 383357]
33cb01ad-1000-491e-a467-d60372572a90,DLH4CF,NA,NA,0x3C6759,EDDF,LSZH,['1000'],2017-08-04T05:14:02Z,2017-08-04T05:44:36Z,[368714]
33e2f2ac-7b02-4e34-9d11-9b91214b7425,SWR113C,OELGR,DH8D,0x44077A,EDDS,LSZH,['2553' '0000' '1000'],2017-08-04T09:16:15Z,2017-08-04T09:41:56Z,[366189 '0xe5927b3']
34649fcf-9fed-47b3-b38b-e2e27655959d,SWR339,HBIJD,A320,0x4B160D,EGLL,LSZH,['0000' '5672'],2017-08-04T19:51:42Z,2017-08-04T21:11:52Z,['0xe5ac3d3' 386646]
3564660c-a5d1-4c2c-98d0-d404a54e1906,BER3RY,HBIOP,A320,0x4B169B,EDDT,LSZH,['0000' '1111'],2017-08-04T06:45:56Z,2017-08-04T08:01:11Z,['0xe58e32f' 368727]
356a04d9-dca4-4117-907e-68a451130b03,SWR229D,HBJVR,E190,0x4B19F7,LDZA,LSZH,['2000' '7514' '0000' '7376' '3124' '1000'],2017-08-04T06:00:39Z,2017-08-04T08:13:13Z,['0xe58d078' 353039]
358b07c3-a253-4f64-b8b1-44b6f011c9c7,SWR1957,NA,NA,NA,LEBL,LSZH,['1017'],2017-08-04T19:05:00Z,2017-08-04T20:23:44Z,[384692]
35909920-d9f1-4a2d-812b-00492b6cf659,EDW34T,HBIHZ,A320,0x4B15EF,LGIR,LSZH,['0000' '2006' '1000' '2040'],2017-08-04T17:51:04Z,2017-08-04T20:42:44Z,['0xe5a9032' 388614]
35f5ac14-3cf6-4d06-9778-ba3b24150036,SWR381,HBJBG,BCS1,0x4B17E4,EGCC,LSZH,['0000' '2255' '3532' '2000'],2017-08-04T18:55:50Z,2017-08-04T20:50:42Z,['0xe5a9927' 384266]
367912e7-8f30-49a1-b919-851f4f105733,KLM1963,PHEZE,E190,0x484B32,EHAM,LSZH,['0000' '1000'],2017-08-04T15:39:55Z,2017-08-04T16:36:10Z,['0xe5a2560']
371d4a04-c7f0-4fed-9920-5b0551200e79,NLY806Q,HBJOX,A321,0x4B1947,LEPA,LSZH,['1046' '0000'],2017-08-04T12:59:50Z,2017-08-04T15:29:34Z,['0xe59a660' 390636]
38b43a6d-e885-4c53-8dc5-b75e32f86a24,SWR73N,HBJVR,E190,0x4B19F7,EDDF,LSZH,['1000' '5561' '3567'],2017-08-04T12:37:44Z,2017-08-04T13:28:33Z,['0xe59947f' 360270]
38cad269-1b38-4c83-a155-3b3d04673a10,BAW14R,GBZHC,B763,0x4006C8,EGLL,LSZH,['0000' '2040'],2017-08-04T13:47:27Z,2017-08-04T15:34:04Z,['0xe59cae2' 378951]
39ca847a-7d3c-42cb-8c72-b8b6b306121a,EZY46NT,NA,NA,0x400CD5,EGKK,LSZH,['0352'],2017-08-04T06:30:25Z,2017-08-04T07:44:52Z,[362322]
3a0ba2b0-a1e7-462c-9099-a844e7ca37b4,SWR7M,HBJHN,A333,0x4B1887,KORD,LSZH,['2222' '0000' '1000' '0531'],2017-08-04T02:14:36Z,2017-08-04T04:30:32Z,[361667 '0xe57935a']
3aa1c36c-a0bd-4bbb-af8b-0dd5d31703e2,NJE063A,NA,NA,0x4910C7,EDDH,LSZH,['1105'],2017-08-04T12:11:46Z,2017-08-04T13:17:24Z,[386435]
3b0a7ab4-46f5-4f9d-8c0f-2eb0247362ba,CTN76H,NA,NA,0x501DC5,LDSP,LSZH,['7311' '1000'],2017-08-04T10:47:35Z,2017-08-04T12:23:16Z,[381119]
3d5197c3-108d-4610-b3a6-272700e8a026,SWR425,NA,NA,0x4B19EA,EGBB,LSZH,['2047'],2017-08-04T18:11:26Z,2017-08-04T19:34:40Z,[369452]
3d9f86e7-912a-4014-9e58-d6a842ac4b49,SWR425,HBJVE,F100,0x4B19EA,EGBB,LSZH,['0000' '2047' '1000'],2017-08-04T18:05:27Z,2017-08-04T19:39:28Z,['0xe5a98f8']
3ea6c1ba-7e59-43c5-96e3-b3cdcee631ba,CFE54K,NA,NA,0x40658A,EGLC,LSZH,['5672'],2017-08-04T12:03:26Z,2017-08-04T13:15:04Z,[376427]
3ee5f0f4-40f9-4c35-8da6-54220716a77b,CTN756R,9ACQF,DH8D,0x501DD1,LDDU,LSZH,['7310' '0000' '6656'],2017-08-04T05:08:01Z,2017-08-04T07:13:36Z,[378267 '0xe58bb22']
3f0b0e0b-7c2a-4de1-84fb-c46ae28e4639,SWR569,HBIJM,A320,0x4B1616,LFMN,LSZH,['0000' '1000' '2000' '7315' '1017'],2017-08-04T13:55:50Z,2017-08-04T15:01:52Z,['0xe59d15c' 375880]
3f924be0-f679-4458-93ed-bb5d2758e33d,AUI471,NA,NA,0x5081CF,UKBB,LSZH,['7330' '1000'],2017-08-04T07:38:13Z,2017-08-04T10:22:24Z,[374454]
40e21a08-730d-4903-8dd7-814fc12a44ca,XAPTR,NA,NA,0x0D06E3,KBGR,LSZH,['2011'],2017-08-04T08:43:14Z,2017-08-04T10:50:32Z,[377864]
