flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
0fc8ec79-3ebe-42c7-85d6-b4babf911f0f,SWR15X,HBJHI,A333,0x4B1882,KJFK,LSZH,['2000' '1000' '2013'],2017-08-02T06:44:41Z,2017-08-02T08:33:09Z,['0xe51b791' 295427]
10746a66-ea5d-4047-a474-748e13649ce6,SWR214C,HBJLQ,A320,0x4B18F2,LEVC,LSZH,['0000' '1010' '5375' '3061'],2017-08-02T18:00:48Z,2017-08-02T19:49:28Z,['0xe5405cc' 313966]
10e64190-bc2a-4885-9f89-12d230fc7893,BER10DQ,DABNF,A320,0x3C49C6,EDDT,LSZH,['0000' '1102' '1744' '6753'],2017-08-02T12:32:07Z,2017-08-02T13:44:42Z,['0xe52fe91' 307927]
112b85f3-8895-47bf-a128-be180d97ba1f,ETD88V,NA,NA,0x8963CF,OMAA,LSZH,['3235'],2017-08-02T02:05:06Z,2017-08-02T04:30:40Z,[295548]
1239e512-537e-4a9b-a4f3-dde942f110fb,NLY15WH,NA,NA,NA,GCLP,LSZH,['6233' '1000'],2017-08-02T09:54:00Z,2017-08-02T13:50:16Z,[303098]
12509dea-1e93-497f-9f8b-3e812454f41a,ASL11C,YUAPH,A320,0x4C01E7,LYBE,LSZH,['7366' '0000' '7340' '4627' '7365' '1000'],2017-08-02T15:30:11Z,2017-08-02T18:22:36Z,['0xe538fee' 316715]
131e4957-f3ee-456e-b6dc-81f3f1a20b77,SWR1327,HBIJR,A320,0x4B161B,UUDD,LSZH,['0000' '1551' '6271' '6540' '1000' '3063' '3066'],2017-08-02T14:33:56Z,2017-08-02T17:57:45Z,['0xe535f50' 308564]
13267330-d291-4443-a1fe-ca0e57ec6b18,EDW177,HBIHX,A320,0x4B15ED,LTAI,LSZH,['0000' '6305' '7357' '1261' '1000'],2017-08-02T17:12:44Z,2017-08-02T20:39:04Z,['0xe53e39c' 317327]
13789aa2-f6af-446b-b452-f76ca0e153e1,SWR5053,HBJBE,BCS1,0x4B17E2,LSGG,LSZH,['2000' '1000'],2017-08-02T09:43:12Z,2017-08-02T11:04:00Z,['0xe5299c0' 296088]
13863b46-5d7e-4a43-a0a6-47dc4c255f55,DLH5YJ,DAIUH,A320,0x3C66A8,EDDF,LSZH,['0000' '1000' '7364'],2017-08-02T14:29:01Z,2017-08-02T15:23:13Z,['0xe535b57' 314240]
13eab35d-3ba3-4356-996d-3973027dc7a6,IBE3474,ECJVE,A319,0x342418,LEMD,LSZH,['0000' '4606' '1000'],2017-08-02T14:04:55Z,2017-08-02T16:09:33Z,['0xe534763' 321539]
14146bb5-b655-4714-a3d4-91d20d4ac7b1,SAZ52,HBJRA,CL60,0x4B197E,LFMN,LSZH,['0000' '1000'],2017-08-02T09:32:25Z,2017-08-02T10:37:12Z,['0xe529497' 318398]
14abc1b7-2dcd-4013-9e26-231b11730f2e,THY4WT,TCJSV,A321,0x4BAA76,LTBA,LSZH,['0000' '3241' '7375' '7103' '3225' '1000'],2017-08-02T08:47:31Z,2017-08-02T11:30:48Z,['0xe527fef']
15096d4d-d37a-49ff-9b9f-8b94d13c69b8,DWT843,NA,NA,NA,LIMC,LSZH,['1000'],2017-08-02T12:15:34Z,2017-08-02T12:48:36Z,[317659]
16853fd1-29a6-4922-a974-67ff2bf22606,SWR170X,HBJBG,BCS1,0x4B17E4,EDDH,LSZH,['2000' '1105' '3024' '1000'],2017-08-02T17:31:00Z,2017-08-02T19:47:54Z,['0xe53f14c' 314252]
198ab6a3-5350-4470-9e3e-23e8a7cebd88,SWR425,HBJVE,F100,0x4B19EA,EGBB,LSZH,['0000' '2203' '1000'],2017-08-02T17:54:44Z,2017-08-02T19:34:35Z,['0xe5402a8' 299074]
19f36cb6-b3f1-45d9-a934-4163dae880bb,SWR381,HBJBA,BCS1,0x4B17DE,EGCC,LSZH,['0000' '5666'],2017-08-02T18:17:48Z,2017-08-02T19:56:16Z,['0xe53f898']
1af2540a-582b-4330-a799-2be280b52e8f,BAW712,NA,NA,0x406674,EGLL,LSZH,['5666'],2017-08-02T08:56:48Z,2017-08-02T10:06:36Z,[300366]
1b503cfe-6988-4b28-b8be-79fbe31cc418,SWR819,HBJVE,F100,0x4B19EA,EDDV,LSZH,['0000' '1000'],2017-08-02T05:12:34Z,2017-08-02T06:10:05Z,['0xe5224fc']
1be76e25-ef2f-41dc-9990-93533ed4602c,BER6YL,NA,NA,0x4B169B,EDDT,LSZH,['1111'],2017-08-02T11:30:38Z,2017-08-02T12:29:12Z,[306244]
1c5087f7-5ed7-449d-847f-e1ca3aaa37fd,IBE3476,ECKKS,A319,0x34264A,LEMD,LSZH,['5371'],2017-08-02T18:14:03Z,2017-08-02T20:10:24Z,[327216 '0xe540a61']
1c51de32-235a-4fdb-8baa-1e9adb2613e5,SWR110H,HBJBB,BCS1,0x4B17DF,EDDM,LSZH,['1000' '0000'],2017-08-02T07:37:54Z,2017-08-02T08:26:20Z,['0xe526137' 297435]
1ca676c0-ca9e-4f37-b851-e1bd3df27ac2,KLM49L,PHKZU,F70,0x484B02,EHAM,LSZH,['1000'],2017-08-02T10:40:08Z,2017-08-02T11:29:35Z,['0xe52b624']
1d62a779-cf73-4600-bd6b-8d9460aaa915,TRA5T,NA,NA,0x484188,EHAM,LSZH,['1000'],2017-08-02T11:31:43Z,2017-08-02T12:27:00Z,[302205]
1dd3a167-25d1-422a-bc58-a3acb2525fea,ELY343,4XEHB,B739,0x738051,LLBG,LSZH,['0000' '7265' '5603' '1000'],2017-08-02T13:36:48Z,2017-08-02T17:43:52Z,['0xe5330de' 314831]
1fbebe81-9e35-4d4d-8f3e-8479cc96972d,KLM1963,PHEZT,E190,0x484F7C,EHAM,LSZH,['0000' '1000'],2017-08-02T15:49:50Z,2017-08-02T16:42:08Z,['0xe53a097']
2115148e-dc62-4828-950e-85aafc739f78,SWR19R,HBJHH,A333,0x4B1881,KEWR,LSZH,['2042'],2017-08-02T07:41:44Z,2017-08-02T09:41:24Z,[298276 '0xe51d718']
21544c06-26b8-4153-9f58-6bed613f6040,EDW439,NA,NA,0x4B161F,LWSK,LSZH,['4327' '1000'],2017-08-02T07:04:39Z,2017-08-02T08:56:44Z,[295415]
2288ae43-5564-474b-ad08-09020f150d98,SWR164L,HBJVE,F100,0x4B19EA,LIMC,LSZH,['0000' '1000'],2017-08-02T09:11:14Z,2017-08-02T10:01:42Z,['0xe528ab7' 287512]
237af85e-a2ca-4de7-b8a6-2a38f9668538,EZY49CB,GEZON,A320,0x406D93,EDDB,LSZH,['0000' '1000'],2017-08-02T06:46:35Z,2017-08-02T08:03:39Z,['0xe524b9e' 293334]
244e5d78-20a8-42cc-9ba7-7381c925957d,TAP932,CSTNG,A320,0x4951C7,LPPT,LSZH,['0000' '4723' '1000'],2017-08-02T08:27:11Z,2017-08-02T11:10:40Z,['0xe5276a1' 306509]
24ebe5ad-fed6-4cea-a4a4-ce592094b620,BER3RY,NA,NA,0x4B169B,EDDT,LSZH,['1122'],2017-08-02T07:16:42Z,2017-08-02T08:17:04Z,[298748]
24f579fa-9be6-4d03-a84b-5c014ee2f0e6,BKK24X,NA,NA,0x405942,LIPR,LSZH,['0250' '1000'],2017-08-02T10:04:37Z,2017-08-02T11:20:16Z,[292031]
255001f3-4da0-4e61-814e-39c7cf731e4d,AFL2390,VQBEJ,A320,0x424947,UUEE,LSZH,['5142' '2116' '6264' '4155' '1000'],2017-08-02T07:07:39Z,2017-08-02T10:37:33Z,['0xe5250b6' 275619]
255dfd0b-4934-496d-af54-a65effc4caaf,SWR1585,HBIPY,A319,0x4B16BE,LOWW,LSZH,['0000' '1000'],2017-08-02T04:35:25Z,2017-08-02T05:49:38Z,['0xe5213c4' 293993]
256b883e-c68e-407e-86dc-24b8e88da969,EZY67MB,NA,NA,0x40690F,EGGW,LSZH,['0504'],2017-08-02T07:06:12Z,2017-08-02T08:28:04Z,[295909]
26183344-c9f9-4f03-92bb-4759c9b44136,THY4WT,NA,NA,0x4BAA76,LTBA,LSZH,['3241' '7375' '1000'],2017-08-02T09:06:46Z,2017-08-02T11:25:16Z,[310489]
26824a98-2a29-418d-9dfe-017db7e40fb8,DFC110L,NA,NA,0x49D086,EPGD,LSZH,['6506' '1000'],2017-08-02T08:08:40Z,2017-08-02T09:56:00Z,[293457]
2687eae8-0c87-45d5-b751-1e7525cc857f,EZY19DU,GEZTE,A320,0x40600F,EGKK,LSZH,['0000' '5676' '6671'],2017-08-02T19:16:56Z,2017-08-02T20:53:34Z,['0xe543c7d' 313807]
274b3a31-f17c-43a2-a485-07f8f8316e4b,CTN460,NA,NA,0x501DA8,LDZA,LSZH,['7355' '1000'],2017-08-02T07:22:05Z,2017-08-02T08:53:04Z,[310457]
275348b8-e6b6-4d5e-95f3-fed4cec3028c,UAE87,A6EUC,A388,0x896458,OMDB,LSZH,['0516' '3221' '4745' '5751'],2017-08-02T05:48:35Z,2017-08-02T11:10:01Z,['0xe521a33' 303130]
275c8c86-f261-4cdb-b2a0-becc10c91d23,BER8574,HBIOP,A320,0x4B169B,EDDT,LSZH,['0000' '1127' '3066'],2017-08-02T19:20:32Z,2017-08-02T20:44:53Z,['0xe543f13' 321575]
27bb0fd4-e997-40a2-8014-7ced62200e76,SWR1663,NA,NA,0x4B18F2,LIPZ,LSZH,['0271' '6660'],2017-08-02T13:20:31Z,2017-08-02T14:09:04Z,[306420]
28423ae5-8a68-467b-92f9-5ef61b9933db,SWR189,HBJMI,A343,0x4B1904,ZSPD,LSZH,['0000' '5004' '6143' '5133' '1000'],2017-08-02T09:26:20Z,2017-08-02T13:45:39Z,['0xe51c58b' 294855]
28483246-7e7f-466d-862f-f3111e89b2ce,OMA153,A4OSZ,B788,0x70C0DD,OOMS,LSZH,['4722' '0732' '7376' '6030' '1000'],2017-08-02T11:42:01Z,2017-08-02T17:04:21Z,['0xe52b766' 313233]
28c0ca22-79dc-47a8-9e6d-c4d430c2bc76,SWR35Q,NA,NA,0x4B19EC,EGCC,LSZH,['2263'],2017-08-02T08:06:12Z,2017-08-02T09:36:56Z,[299154]
2a5fe680-378e-45e8-a423-e387d573692e,SWR7M,HBJHA,A333,0x4B187A,KORD,LSZH,['2022' '0000' '' '2017'],2017-08-02T02:09:54Z,2017-08-02T04:27:25Z,[292524 '0xe50ed4d']
2ad3c805-b439-4078-aa50-e3eda0363ae9,BER3RY,HBIOP,A320,0x4B169B,EDDT,LSZH,['0000' '1122' '3070'],2017-08-02T07:07:36Z,2017-08-02T08:22:23Z,['0xe525333']
2ae576f4-33e8-4c66-937d-51e611850163,DAL407,N1602,B763,0xA0F44C,KJFK,LSZH,['2034' '0000'],2017-08-02T03:11:54Z,2017-08-02T05:16:02Z,[297645 '0xe513ae8']
2c25fc44-e556-4f2c-a438-b80e7287381e,GSW2549,HBJOH,A319,0x4B1937,LEPA,LSZH,['0000' '5572'],2017-08-02T10:02:55Z,2017-08-02T11:51:23Z,['0xe52a34e' 305272]
2c77542e-adfb-4883-af36-c54910bcaa06,SWR1197,OELGP,DH8D,0x440778,EDDN,LSZH,['6676' '0000'],2017-08-02T05:18:33Z,2017-08-02T05:58:48Z,[291925 '0xe522830']
2cd5d4b7-0544-4310-a852-5517a7844ea3,THY6329,TCLER,A310,0x4BB0B2,DTTA,LSZH,['0000' '6147' '1000'],2017-08-02T15:25:03Z,2017-08-02T17:20:32Z,['0xe538abc' 315118]
2cdc513a-8357-440c-aa7b-b7e788cdd84b,CAZ601,NA,NA,0x4B19AA,EDAH,LSZH,['1124'],2017-08-02T06:00:56Z,2017-08-02T07:07:36Z,[282312]
2d2ac308-3c71-4df3-a4b0-96a6a660f97f,SWR87,HBJHE,A333,0x4B187E,CYUL,LSZH,['2017' '0000' '2020'],2017-08-02T02:04:35Z,2017-08-02T04:17:23Z,[293043 '0xe51220a']
2d4979e6-3cb7-41f1-baad-422578d330be,SWR1577,HBJBG,BCS1,0x4B17E4,LOWW,LSZH,['1000' '2000'],2017-08-02T09:18:39Z,2017-08-02T10:29:39Z,[299784 '0xe528c2b']
2d6efe90-449e-4539-a255-10e190b8b901,AUA565Z,OELBE,A321,0x44003A,LOWW,LSZH,['0000' '1000' '2000'],2017-08-02T15:11:00Z,2017-08-02T17:38:12Z,['0xe537bb6' 307167]
2ec8741d-3430-4444-b598-661ff9d5dd46,SWR32V,HBIPU,A319,0x4B16BA,EGLL,LSZH,['0000' '2065' '1000'],2017-08-02T07:44:00Z,2017-08-02T09:24:56Z,['0xe5263fd']
307e725b-3ac1-41a0-a993-700bc064f257,SWR63D,HBIOL,A321,0x4B1697,LFPG,LSZH,['0000' '1000' '3001'],2017-08-02T08:33:49Z,2017-08-02T09:36:23Z,['0xe5277f5' 298318]
316cf7b2-29c6-49a4-9ecb-a78512c8df88,SWR171R,HBIOH,A321,0x4B1693,LIRF,LSZH,['0000' '1000'],2017-08-02T18:05:50Z,2017-08-02T19:24:43Z,['0xe540b05' 314267]
32ca42ae-27b1-40b7-82a9-59e52e127479,SWR72TL,HBJHE,A333,0x4B187E,LSGG,LSZH,['1000' '3040' '2000'],2017-08-02T06:55:36Z,2017-08-02T09:11:03Z,['0xe524f4b']
33706d4f-548c-4cd2-a41f-1c1d245c62e4,SWR1311,HBIPV,A319,0x4B16BB,ULLI,LSZH,['0000' '5711' '2212' '6536' '1000'],2017-08-02T11:08:10Z,2017-08-02T14:19:17Z,['0xe52c726' 303142]
33b81c79-3bd9-4880-b7ae-a1fef50db173,SWR2579,HBJVM,E190,0x4B19F2,ENBR,LSZH,['3537'],2017-08-02T07:38:38Z,2017-08-02T10:08:52Z,['0xe525f11' 285595]
33f17ecd-2d38-47e0-a059-8376210047b9,VLG7580,ECJTR,A320,0x342398,LPPR,LSZH,['0000' '4761' '2355'],2017-08-02T09:09:06Z,2017-08-02T11:32:45Z,['0xe5289af']
342614f2-8d23-475a-b292-ed1912beb05e,EWG7ZJ,DABGK,A319,0x3C48EB,EDDL,LSZH,['1000'],2017-08-02T05:28:30Z,2017-08-02T06:20:09Z,[296740 '0xe52289f']
343dfde3-8e6a-41ea-aff2-d386fea29455,MGX150,4OAOP,F100,0x516094,LYPG,LSZH,['7362' '1000'],2017-08-02T10:37:43Z,2017-08-02T12:25:36Z,[288934 '0xe52b502']
3548d7f2-9c01-4121-a721-67d907e256a5,SWR95M,HBIJQ,A320,0x4B161A,EDDT,LSZH,['0000' '1122' '3036' '1000' '5370'],2017-08-02T14:13:21Z,2017-08-02T15:32:14Z,['0xe534e7c' 308272]
35a18df1-7dda-4b3c-b3f7-b3a8c6e56da7,HBZAP,HBZAP,B429,0x4B4213,LSGS,LSZH,['7000'],2017-08-02T07:52:55Z,2017-08-02T08:11:07Z,['0xe52664d']
3643497c-0149-4753-a7a2-4f680ae79946,SWR85GK,NA,NA,NA,LSZA,LSZH,['0473' '1000'],2017-08-02T08:44:11Z,2017-08-02T09:18:28Z,[296226]
365f5046-5099-41be-83b3-4b640f826e3a,EDW371F,HBIHX,A320,0x4B15ED,LCLK,LSZH,['0000' '5601' '1000' '3022'],2017-08-02T08:27:50Z,2017-08-02T12:22:33Z,['0xe5276e5']
36674e1e-bdab-4d67-8e8b-ebfbf41a2de7,BAW712,GEUYN,A320,0x406674,EGLL,LSZH,['0000' '5666'],2017-08-02T08:42:39Z,2017-08-02T10:15:29Z,['0xe527afa']
3682e097-9bc7-4140-851b-098ad3bc2579,AEA1671,ECLCQ,E195,0x343495,LEMD,LSZH,['5343'],2017-08-02T13:23:34Z,2017-08-02T14:55:59Z,['0xe532138']
372f29d7-1a47-4034-9251-1aead4024985,SWR1249,HBIOC,A321,0x4B168E,ESSA,LSZH,['0000' '3514'],2017-08-02T08:38:20Z,2017-08-02T11:03:21Z,['0xe527a1a' 298312]
37a78c8f-a09c-4a4a-bfa1-770fc05b806f,BAW710,GEUPX,A319,0x400934,EGLL,LSZH,['0000' '5672' '3023' '2021'],2017-08-02T06:31:03Z,2017-08-02T08:08:40Z,['0xe52444d' 297400]
39199a45-c9a9-45e8-aa6e-0edb33e8d2aa,GSW8757,HBJOH,A319,0x4B1937,OLBA,LSZH,['0000' '5660' '' '1000'],2017-08-02T00:37:33Z,2017-08-02T04:32:04Z,['0xe51a016' 289031]
39c9a75f-02e9-4054-adc9-9b057436188b,SWR136M,HBIJN,A320,0x4B1617,EPKK,LSZH,['0000' '2241' '1000'],2017-08-02T07:07:35Z,2017-08-02T08:52:04Z,['0xe52547c' 302189]
3a3f160a-533d-4d88-80ed-4849e6db465d,QTR093,NA,NA,0x06A0F5,OTHH,LSZH,['5303' '1000'],2017-08-02T02:13:34Z,2017-08-02T04:37:12Z,[295196]
3a96f860-7076-4539-8826-8316a03a0ee3,NLY3445,HBJOW,A321,0x4B1946,LEIB,LSZH,['0000' '1044'],2017-08-02T17:34:04Z,2017-08-02T19:11:17Z,['0xe53f36d' 318476]
3aa1dda5-6108-4b6d-9e6d-064302d3f295,SWR41,HBJND,B77W,0x4B1919,KLAX,LSZH,['2043' '0000' '3007'],2017-08-02T11:22:04Z,2017-08-02T13:14:02Z,[298717 '0xe51d998']
3ca652ea-c012-4f72-9ad4-ae13bdd7e135,SWR59GW,HBIJL,A320,0x4B1615,LSGG,LSZH,['0000' '1000'],2017-08-02T12:56:21Z,2017-08-02T13:36:32Z,['0xe5310da' 306291]
3e32afd2-8945-4902-a1ae-22dcc4a52d2e,SWR737,HBIPV,A319,0x4B16BB,EHAM,LSZH,['0000' '1000' '3047'],2017-08-02T05:01:09Z,2017-08-02T06:14:26Z,['0xe521fd1' 294640]
3fd0fcd2-0648-48eb-ba81-884ae583dd94,AFL2392,VPBML,B738,0x424342,UUEE,LSZH,['2775' '0727' '1036' '6263' '6622' '0273' '6532' '6404' '1000'],2017-08-02T15:44:17Z,2017-08-02T19:04:17Z,['0xe5396c0' 275822]
403f824d-a618-4a5d-88aa-d1f12e5225b5,SWR345,HBIOF,A321,0x4B1691,EGLL,LSZH,['0000' '5670'],2017-08-02T05:17:43Z,2017-08-02T06:33:41Z,['0xe522760' 294639]
40593115-e271-4900-ab72-f1da8c4dcce1,EDW449,HBIJU,A320,0x4B161E,LDSP,LSZH,['0000' '7361' '5554' '1000'],2017-08-02T19:14:32Z,2017-08-02T20:39:49Z,['0xe543aee' 318203]
4077af40-e878-46ae-9216-eaf9144358d8,SWR47F,HBIYZ,RJ1H,0x4B17A9,EGLC,LSZH,['0000' '5674'],2017-08-02T12:14:18Z,2017-08-02T13:32:44Z,['0xe52eea3' 290030]
40c69081-3587-4c9b-b904-3266bd9ed492,SWR54F,OELGO,DH8D,0x440777,LFLL,LSZH,['1000' '0000'],2017-08-02T08:36:20Z,2017-08-02T09:26:52Z,[295923 '0xe527b0d']
40fbf5c1-053e-4ebb-8455-de453c72bb75,UAL52,N68061,B764,0xA9067B,KIAD,LSZH,['0000' '2046'],2017-08-02T04:09:03Z,2017-08-02T05:55:31Z,['0xe5133ed']
413436ab-7edb-4c03-b725-2e71942a783f,AAL64,NA,NA,NA,KJFK,LSZH,['2255'],2017-08-02T03:25:04Z,2017-08-02T05:20:36Z,[298323]
426a0756-d85d-440c-a49f-55372580c517,DLH4NE,DAILF,A319,0x3C6586,EDDF,LSZH,['0000' '1000' '4142'],2017-08-02T11:09:16Z,2017-08-02T12:06:32Z,['0xe52c7f9' 308751]
4292d438-0eb6-425b-ad9a-86831a2db211,AHO263U,NA,NA,NA,LFBH,LSZH,['1000'],2017-08-02T08:41:33Z,2017-08-02T10:00:52Z,[286788]
429bea25-66b6-499e-8311-01c92291aeb7,SWR75G,HBJVC,F100,0x4B19E8,ELLX,LSZH,['0000' '3505'],2017-08-02T16:59:19Z,2017-08-02T17:41:43Z,['0xe53d720' 296821]
429fe2d4-9889-4b1e-a7bf-80b067d4209a,SIA346,9VSKN,A388,0x76CD6E,WSSS,LSZH,['2251' '3210'],2017-08-02T01:06:18Z,2017-08-02T05:50:56Z,['0xe508b3b' 290708]
432201a9-6bee-4c3c-8626-a2a6ce155748,EZY23EZ,GEZAJ,A319,0x400DAE,EGGW,LSZH,['0000' '2055' '2703'],2017-08-02T12:38:46Z,2017-08-02T14:15:39Z,['0xe530431' 304536]
43b69a4b-c6cd-424a-a1a3-b6cbf6d52338,SWR142F,HBJBC,BCS1,0x4B17E0,LIRQ,LSZH,['0000' '2000' '1000'],2017-08-02T07:38:17Z,2017-08-02T09:26:14Z,['0xe525533' 298410]
43cdaeb6-601f-42c6-bdfa-c881666ef5f7,EDW403,HBIJW,A320,0x4B1620,BKPR,LSZH,['0000' '4176' '7315' '1000'],2017-08-02T07:53:41Z,2017-08-02T09:53:14Z,['0xe5267fd']
441ef11d-6d7a-43a6-ae46-4b64e427f658,SWR327,HBIJO,A320,0x4B1618,EGLL,LSZH,['0000' '5673' '0767'],2017-08-02T18:03:47Z,2017-08-02T19:51:19Z,['0xe53e9c9' 313680]
447e9416-8352-4af5-a957-f18b29d629db,CFE94C,GLCYI,E170,0x4061E7,EGLC,LSZH,['2006'],2017-08-02T17:48:03Z,2017-08-02T18:53:41Z,['0xe53fd63']
4578cafa-e3f8-40b5-ace3-7105886e47e3,TAP922,CSTPS,E190,0x495213,LPPR,LSZH,['4747' '1000'],2017-08-02T06:17:42Z,2017-08-02T08:35:08Z,[282763 '0xe52406f']
