flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
0d69c112-890f-4b07-9c56-3a5033248239,GWI2462,DAKNF,A319,0x3C6DC6,EDDS,EGLL,['0000' '0627' '1340'],2017-08-04T05:37:07Z,2017-08-04T07:30:30Z,['0xe58c6a3' 366732]
0d6d733c-d3f1-44a8-9f3d-6d4647bdf2db,BAW118,GYMMB,B772,0x4007ED,VOBG,EGLL,['0000' '3664' '3222' '3224' '0313'],2017-08-04T05:51:37Z,2017-08-04T12:07:25Z,['0xe5858c8' 372149]
0dbcef07-fc4a-445a-b4e0-bff2928bacc2,BAW955L,GEUPP,A319,0x4008B1,EDDM,EGLL,['6665' '6227' '7744' '2042'],2017-08-04T18:37:10Z,2017-08-04T20:27:04Z,['0xe5aaf40']
0df15635-31a0-47b3-b8d6-92ad8aee7368,BAW32N,NA,NA,0x400550,KMIA,EGLL,['5403'],2017-08-04T04:01:04Z,2017-08-04T05:16:01Z,[366296]
0e0d0e37-e79b-4d41-a82d-bd6d63f9ab4b,BEE9GL,GJECO,DH8D,0x400E8C,EGPD,EGLL,['0000' '7650'],2017-08-04T14:40:11Z,2017-08-04T16:10:14Z,['0xe59f458']
0e3bff56-c616-41d7-a6dd-4cf277e68899,SHT7U,GEUYH,A320,0x40624F,EGPF,EGLL,['0000' '3160'],2017-08-04T20:11:14Z,2017-08-04T21:20:03Z,['0xe5af831' 389895]
0e4d5508-e07f-4aa6-b8c0-fa8742370fed,BAW961L,GEUUY,A320,0x405A47,EDDM,EGLL,['6651' '4216'],2017-08-04T16:56:17Z,2017-08-04T19:03:19Z,['0xe5a5fc7' 384613]
0e68463c-7956-4f4a-8be2-f9c847cfe697,BAW9GM,NA,NA,0x06A01B,EDDT,EGLL,['1362'],2017-08-04T19:19:06Z,2017-08-04T20:57:38Z,[392500]
0e7b649a-7708-48ce-b127-0df8ce0829f7,BAW829,GEUOA,A319,0x400936,EIDW,EGLL,['0150'],2017-08-04T15:44:20Z,2017-08-04T16:48:33Z,['0xe5a2482']
0e98dd4f-8bba-4ad4-8410-a944b67bfcf6,BAW4DP,GMIDO,A320,0x4009F9,LFBO,EGLL,['0000' '2307' '6755'],2017-08-04T09:40:43Z,2017-08-04T11:25:25Z,['0xe5931ee']
0f04eb31-fc49-4fe2-9442-2a1a4e0aabfa,GWI9464,DAGWT,A319,0x3C5EF4,EDDL,EGLL,['4120'],2017-08-04T15:01:19Z,2017-08-04T16:09:00Z,[371588 '0xe5a00db']
0f35ceff-0cef-451a-b093-7c06abd11539,AFL2580,VQBEG,A321,0x424944,UUEE,EGLL,['0000' '2720' '4373' '0754'],2017-08-04T04:27:08Z,2017-08-04T09:20:41Z,['0xe58a381' 344113]
0f3d0086-1178-4a57-9e71-9ff954f54b00,BAW731,GEUOC,A319,0x400938,LSGG,EGLL,['5712'],2017-08-04T13:37:39Z,2017-08-04T15:16:38Z,['0xe59c07a' 377979]
0f532e49-1c9b-4825-a81e-47d9cabaaa3f,AFR17SX,FHEPG,A320,0x3991E6,LFPG,EGLL,['5634'],2017-08-04T12:16:11Z,2017-08-04T13:08:14Z,['0xe59806f' 382885]
0f539d10-8caf-4a3a-92df-e2c77f022ea2,EIN15D,EIEDS,A320,0x4CA770,EIDW,EGLL,['4237' '3473'],2017-08-04T05:31:11Z,2017-08-04T06:49:37Z,['0xe58c425']
0fb53a92-6566-4715-b076-bece49aae8fc,ACA868,CFNOG,B789,0xC023C7,CYYZ,EGLL,['5401'],2017-08-04T18:21:03Z,2017-08-04T20:12:04Z,[390235 '0xe59b090']
0fd84f11-76c6-463b-8ff3-ab8474e3e1be,BAW807,GEUYY,A320,0x406BBB,EKBI,EGLL,['0000' '6210'],2017-08-04T17:26:45Z,2017-08-04T19:19:13Z,['0xe5a7cfa' 385938]
1004f274-31e2-429b-a49e-96805573844a,EIN7PC,EIDEJ,A320,0x4CA280,EICK,EGLL,['0000' '6343'],2017-08-04T14:52:34Z,2017-08-04T16:06:06Z,['0xe59fe88' 380941]
118d73ab-c666-4e46-9208-1e92ca8b03db,UAL924,N38955,B789,0xA47FDE,KIAD,EGLL,['0000' '5454' '2000'],2017-08-04T07:48:08Z,2017-08-04T09:29:35Z,['0xe586993' 374478]
11dc2ee3-3716-4c2b-8bc6-a886896c98a0,AZA79A,EIDTM,A320,0x4CA81D,LIML,EGLL,['0000' '0432' '2763'],2017-08-04T16:16:53Z,2017-08-04T18:18:22Z,['0xe5a4497']
122f272e-a3d7-47b7-80cc-7d7a1d75d5e3,EIN17A,EIEDS,A320,0x4CA770,EIDW,EGLL,['0000' '2000' '6367' '0137'],2017-08-04T14:46:36Z,2017-08-04T16:42:56Z,['0xe59f9c0' 380737]
123b0a1e-5314-4f6e-a44b-81d39c627962,SAS805,LNRPL,B738,0x47834E,ENGM,EGLL,['0000' '2251'],2017-08-04T11:21:24Z,2017-08-04T13:34:54Z,['0xe596784' 379086]
12ff9ae9-b99d-44e8-abcf-fca9015e7d1a,BAW3C,GCIVH,B744,0x4005E3,KIAD,EGLL,['5456' '0000' '7740'],2017-08-04T08:24:44Z,2017-08-04T10:01:31Z,[373721 '0xe58799d']
1308c1de-061f-4904-a9ba-491b8745f041,SHT88P,GEUUD,A320,0x40097F,EGAC,EGLL,['0000' '7744' '1450'],2017-08-04T05:55:47Z,2017-08-04T06:59:38Z,['0xe58cdfa' 359981]
1317b7cf-b3db-4e3e-a8fc-8ad01d82abd6,VIR142,GVYUM,B789,0x406C3A,KLAX,EGLL,['5437' '0000'],2017-08-04T10:02:36Z,2017-08-04T11:40:33Z,[373696 '0xe585246']
13c7f072-8963-4745-9bfb-6c1562fb94bb,BAW32CG,GEUPV,A319,0x4008B0,LFPG,EGLL,['0000' '0642'],2017-08-04T16:16:19Z,2017-08-04T17:18:20Z,['0xe5a45e7' 383206]
13f9885c-aadd-43bc-9798-bf95b0886a54,AAL142,N795AN,B772,0xAACAA5,KJFK,EGLL,['5417'],2017-08-04T19:42:30Z,2017-08-04T21:08:48Z,[394430 '0xe595c97']
14d5d5f3-b266-483c-9c6e-a9ae08ef1911,TAM9684,NA,NA,0xE48FCE,SBGR,EGLL,['5411'],2017-08-04T12:43:09Z,2017-08-04T13:57:32Z,[373892]
15be6df1-92d2-46c8-99ed-224e3aa06770,BAW937,GEUUS,A320,0x40123F,EDDL,EGLL,['4120' '0000'],2017-08-04T09:56:19Z,2017-08-04T11:07:43Z,[371185 '0xe5935fc']
15d9b0f5-81fc-4fc5-83b9-d8289b91a0b0,EIN724,EIDEJ,A320,0x4CA280,EICK,EGLL,['2000' '5453'],2017-08-04T18:45:28Z,2017-08-04T20:20:27Z,['0xe5aba77' 380887]
16195c13-42e7-482d-91ee-caec0ebb9539,BAW6W,GBYGD,B744,0x40073C,KIAD,EGLL,['5436' '0557'],2017-08-04T07:39:34Z,2017-08-04T09:06:50Z,[367152 '0xe57fa58']
161aa986-3370-4876-9622-4d6604e9706a,KLM1019,PHEZZ,E190,0x485065,EHAM,EGLL,['6263' '0000'],2017-08-04T13:09:06Z,2017-08-04T13:59:57Z,[384713 '0xe59adfc']
1676a719-6272-45e1-9195-411cc8f06f97,SAS531,LNRCT,B736,0x47835B,ESSA,EGLL,['0000' '6205'],2017-08-04T09:45:26Z,2017-08-04T12:24:34Z,['0xe59344f']
16cc20f4-4877-41eb-9b22-0bdd777ecee9,AUA457V,NA,NA,0x440C8E,LOWW,EGLL,['2233'],2017-08-04T18:26:09Z,2017-08-04T20:31:56Z,[381262]
17004529-3297-4899-bbe9-493d7bcb32c3,SHT7X,GEUUB,A320,0x40097D,EGPF,EGLL,['0000' '7750' '1341'],2017-08-04T17:37:51Z,2017-08-04T19:03:34Z,['0xe5a85d7']
175b6d6a-f839-4b74-8a25-cdb9ec0d4cf0,SHT13E,GEUUT,A320,0x401240,EGNT,EGLL,['0000' '4245'],2017-08-04T08:14:09Z,2017-08-04T09:36:13Z,['0xe5909ae' 362570]
17d6d2c9-a05a-43be-8c80-f7f8207419d0,AAL104,N757AN,B772,0xAA3417,KJFK,EGLL,['0000' '5414'],2017-08-04T09:16:36Z,2017-08-04T10:53:50Z,['0xe588dd2' 375857]
1814dd4d-3f3b-4541-acc8-90db0489926c,AFR1680,FHRBA,B789,0x39C420,LFPG,EGLL,['0651'],2017-08-04T06:26:02Z,2017-08-04T07:27:43Z,['0xe58d7e7']
1848da68-f3e2-4991-8e53-1c6378bb1015,BAW32,NA,NA,0x406B21,VHHH,EGLL,['6703' '3514'],2017-08-04T00:46:05Z,2017-08-04T03:34:19Z,[358476]
1879df29-792a-4946-8a50-71ab5ac29142,DAL58,N171DZ,B763,0xA11D47,KBOS,EGLL,['0000' '2000' '5475'],2017-08-04T04:35:22Z,2017-08-04T06:02:56Z,['0xe581187' 369040]
18b3b40a-d30c-4979-8bfc-00e7ab33014a,EIN164,EIDVN,A320,0x4CA947,EIDW,EGLL,['0000' '7323' '5543'],2017-08-04T10:55:23Z,2017-08-04T12:26:26Z,['0xe595869' 377089]
18f53386-3705-47a5-8f9d-1a30a8202a6a,UAL958,N642UA,B763,0xA86E6C,KORD,EGLL,['5420' '0000'],2017-08-04T04:54:17Z,2017-08-04T06:49:05Z,[362001 '0xe579d87']
18fd98aa-b341-4bf4-9d40-7256a9a3078e,DLH8MK,NA,NA,0x3C6485,EDDM,EGLL,['4137'],2017-08-04T10:41:46Z,2017-08-04T12:29:02Z,[368354]
19492050-c022-4795-a22b-9bbe2349fb4b,BEL7AH,OOSSW,A319,0x44CE77,EBBR,EGLL,['0000' '4404' '3552'],2017-08-04T14:52:56Z,2017-08-04T16:00:37Z,['0xe59fd6b' 383364]
1987931d-dbba-4750-b88b-5dc58133f9c2,THY3NT,NA,NA,0x4BAA8D,LTBA,EGLL,['3224'],2017-08-04T17:54:19Z,2017-08-04T21:20:38Z,[393530]
19b09bec-1f4d-4706-aa5a-928e9dd9083b,SHT13H,GEUUD,A320,0x40097F,EGNT,EGLL,['7734' '6212' '6462'],2017-08-04T10:43:04Z,2017-08-04T11:59:24Z,['0xe594fc5' 374064]
19cc00aa-12c4-4eb6-b18b-cdfa2b1fe082,CTN82R,9ACTG,A319,0x501D18,LDZA,EGLL,['0000' '2225' '4040'],2017-08-04T16:14:09Z,2017-08-04T18:56:07Z,['0xe5a40b5' 384802]
1a5808e7-3623-46c8-a95c-47d81f066572,CPA253,BKPP,B77W,0x78023C,VHHH,EGLL,['0000' '6711' '3525' '3526'],2017-08-04T16:17:13Z,2017-08-04T20:52:09Z,['0xe58eea5' 378666]
1a96a6bb-fb9d-411f-a40d-f04cb5022553,SHT9J,NA,NA,0x401240,EGPH,EGLL,['3171'],2017-08-04T13:46:38Z,2017-08-04T14:49:14Z,[377480]
1b1434bf-8904-4231-a27a-eeee1304d7f2,VIR46Z,NA,NA,0x406B4A,KJFK,EGLL,['7644'],2017-08-04T04:56:03Z,2017-08-04T06:29:31Z,[369067]
1b7fd553-d586-4fcf-be73-00f63dfdde2a,EIN166,EICVC,A320,0x4CA15C,EIDW,EGLL,['5450'],2017-08-04T12:54:06Z,2017-08-04T14:26:00Z,['0xe59a23d' 374321]
1ba72813-e799-4871-9c73-16fd867f2a56,BAW733C,GEUYW,A320,0x406AE3,LSGG,EGLL,['0000' '5704'],2017-08-04T15:37:56Z,2017-08-04T17:11:20Z,['0xe5a2343' 382414]
1bc00241-b1dd-41c9-814a-3041fbe21356,UAL5,N78001,B772,0xAA92F8,KIAH,EGLL,['0000' '5463'],2017-08-04T08:44:59Z,2017-08-04T10:32:15Z,['0xe58451f' 372521]
1bd211c2-bf1a-4b5a-b9ec-0746d46f8411,DAH2054,7TVJA,A332,0x0A0084,DAAG,EGLL,['0000' '4262' '4060'],2017-08-04T09:57:43Z,2017-08-04T12:37:52Z,['0xe593a13' 344449]
1d33b417-023d-41d5-b0ce-9393628c5534,BAW851,GEUYA,A320,0x405A49,EPWA,EGLL,['0000' '2013'],2017-08-04T16:14:09Z,2017-08-04T19:10:22Z,['0xe5a40cb' 383665]
1d6c0c5e-43c1-4f89-9620-4e69dc6360ea,SHT9U,GBNWA,B763,0x40041B,EGPH,EGLL,['0000' '4444' '7721'],2017-08-04T05:55:25Z,2017-08-04T07:38:26Z,['0xe58cded' 360158]
1daf6cc0-238f-458b-8fdf-cbfe870dede3,SAA236,ZSSXZ,A332,0x00B208,FAJS,EGLL,['2622' '4061'],2017-08-04T03:13:44Z,2017-08-04T05:36:33Z,['0xe575458' 362843]
1e0297aa-1324-49da-aee8-90c48450f961,SHT7Z,GEUUL,A320,0x4009D9,EGPF,EGLL,['0000' '7324' '7763' '7676'],2017-08-04T11:53:41Z,2017-08-04T13:03:42Z,['0xe597a6a' 374901]
1e0f58de-ded1-4ddb-a493-0404d4d7f433,SHT7H,GEUUB,A320,0x40097D,EGPF,EGLL,['0000' '5435'],2017-08-04T13:31:14Z,2017-08-04T14:44:38Z,['0xe59be84' 377932]
1e256204-be7f-4cfa-9442-e93e155a16ae,BAW819,GEUUS,A320,0x40123F,EKCH,EGLL,['0000' '5665' '0776'],2017-08-04T16:14:28Z,2017-08-04T18:28:00Z,['0xe5a42c6']
1e59a5c2-683d-4bdb-a339-bf0e4c5b73fc,OMA103,A4ODE,A333,0x70C0AB,OOMS,EGLL,['4725' '0000'],2017-08-04T22:41:09Z,2017-08-04T23:59:53Z,['0xe5b11fc']
1e947ca5-ab1c-4014-912d-333144232414,SHT9Z,GBNWB,B763,0x40041C,EGPH,EGLL,['0000' '0176'],2017-08-04T09:43:01Z,2017-08-04T11:14:07Z,['0xe593322' 371375]
1e978106-fa4d-474a-9b0c-04098c9a1e7b,BAW116,GBYGC,B744,0x4006B3,KJFK,EGLL,['5454' '0000' '7703'],2017-08-04T06:03:45Z,2017-08-04T07:31:37Z,[370732 '0xe582ed4']
1ec8c864-9cf7-43cb-adcc-4c1e2e176c63,BAW38DB,GEUYN,A320,0x406674,EIDW,EGLL,['4452'],2017-08-04T08:04:43Z,2017-08-04T09:28:49Z,['0xe5904d4' 362587]
1f201124-a326-447a-959a-a8b6750f9392,UAL29,N655UA,B763,0xA8A110,KEWR,EGLL,['0000' '5471'],2017-08-04T04:32:39Z,2017-08-04T06:03:35Z,['0xe57dcce' 365133]
203e1796-e271-4407-b5e7-a79b3ce9038b,BCS6757,NA,NA,0x3C5434,LIMC,EGLL,['0451' '5741'],2017-08-04T18:12:42Z,2017-08-04T19:49:14Z,[394461]
204ee84a-4a79-45b8-8e80-32b33b16f7c5,BAW5DL,GEUUP,A320,0x400A25,EDDL,EGLL,['4114'],2017-08-04T18:39:26Z,2017-08-04T19:54:18Z,['0xe5ab4b2' 388013]
20cc7bac-4aee-4bb7-828f-6b4396708135,BAW45T,GEUPG,A319,0x400877,LIRF,EGLL,['0000' '1211' '6774'],2017-08-04T11:10:03Z,2017-08-04T13:40:08Z,['0xe5960e6' 374834]
21119421-cc6c-484e-a276-1aafa61484b2,AAL80,N791AN,B772,0xAABBC9,KDFW,EGLL,['5416' '0000'],2017-08-04T10:37:44Z,2017-08-04T12:09:24Z,[375525 '0xe5877c3']
215a6e0e-29e0-4361-bd04-4743c57f7552,EIN386,EIDEI,A320,0x4CA281,EINN,EGLL,['0000' '5416' '1444'],2017-08-04T16:31:23Z,2017-08-04T17:41:01Z,['0xe5a506c' 386384]
22003f8a-01e7-46c2-8121-c6fb3ce856bf,SHT7C,GMEDJ,A321,0x400A66,EGPF,EGLL,['0000' '1424'],2017-08-04T10:00:24Z,2017-08-04T11:22:32Z,['0xe593b4e' 372194]
226fe252-4514-41e8-9e7e-a09e92e5c5ca,BAW80KA,GEUUV,A320,0x405456,BIKF,EGLL,['2363' '5451'],2017-08-04T11:03:02Z,2017-08-04T13:56:15Z,['0xe595b10' 380775]
2291672c-e34e-45ae-974d-c06b5432e644,BAW34,NA,NA,0x406F77,WMKK,EGLL,['3223'],2017-08-04T00:23:16Z,2017-08-04T03:46:37Z,[357914]
22c444e8-f0b0-46ec-857b-8786bcf11162,BAW751,GEUOB,A319,0x400937,LSZM,EGLL,['0000' '4021' '6714' '1347'],2017-08-04T04:30:43Z,2017-08-04T06:12:19Z,['0xe58a891' 358682]
