flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
0d6d496e-1b2f-4641-a6be-7caa95dfe86f,SWR63D,HBIOF,A321,0x4B1691,LFPG,LSZH,"[""'1000'""]",2017-08-06T08:19:27Z,2017-08-06T09:16:59Z,[434930 '0xe5f4be8']
0e1eeff7-8e06-4dce-8a92-bcacb669ddfb,KLM57C,NA,NA,0x48418A,EHAM,LSZH,"[""'1000'""]",2017-08-06T07:59:05Z,2017-08-06T08:53:32Z,[443399]
0e2a62dd-fa84-48cb-9eab-3a320b0d6900,ETD88V,NA,NA,0x896409,OMAA,LSZH,"[""'3237'""]",2017-08-06T02:00:10Z,2017-08-06T04:25:00Z,[431956]
0e5edb70-34d6-46e6-bc06-732cc85d780c,GSW2155,HBJOG,A319,0x4B1936,LFKC,LSZH,"[""'0000'"" ""'1000'""]",2017-08-06T12:24:25Z,2017-08-06T13:30:21Z,['0xe5fd1ac']
0f551ac3-7aa9-4b63-bcd6-b5be258d10ca,HBTDB,HBTDB,C172,0x4B327B,LSZC,LSZH,"[""'6250'"" ""'7535'""]",2017-08-06T10:06:40Z,2017-08-06T11:34:47Z,[455531 '0xe5f8643']
0f5e10b9-a4e0-453d-bb72-4ae4a544acd5,SWR122W,NA,NA,0x4B1696,ESSA,LSZH,"[""'3521'""]",2017-08-06T18:22:18Z,2017-08-06T20:23:40Z,[450023]
0f97db0b-9b3b-4e28-9c2a-7c5592c33878,SWR73KU,NA,NA,NA,LSZA,LSZH,"[""'0412'"" ""'1000'""]",2017-08-06T05:31:10Z,2017-08-06T05:57:04Z,[429044]
0fd63594-1f23-4f23-92d3-a297040064e9,ADR364,S5AAL,CRJ9,0x506C0D,LJLJ,LSZH,"[""'6505'"" ""'1000'"" ""'0000'""]",2017-08-06T05:46:54Z,2017-08-06T06:47:12Z,[420004 '0xe5f194a']
0fdda144-ebab-4c9f-befb-f7aeed7b27ef,SWR296,HBJHG,A333,0x4B1880,HTDA,LSZH,"[""'0000'"" ""'1632'"" ""'2003'"" ""'3241'"" ""'1000'""]",2017-08-06T00:19:45Z,2017-08-06T04:13:09Z,['0xe5e05f1']
10b02983-5e8f-4bdd-9365-4d6c26e18b95,SWR126D,HBIYZ,RJ1H,0x4B17A9,ESGG,LSZH,"[""'0000'"" ""'0745'""]",2017-08-06T12:55:44Z,2017-08-06T14:44:02Z,['0xe5fe959' 442282]
10d19aae-29d2-46eb-8fc6-7981d25d3273,SWR57PU,HBJLR,A320,0x4B18F3,LSGG,LSZH,"[""'0000'"" ""'1000'"" ""'3050'""]",2017-08-06T09:05:06Z,2017-08-06T09:55:23Z,['0xe5f6626']
114355ed-52df-4c0e-aa55-e2abef4ae987,SWR42RF,NA,NA,NA,LSGG,LSZH,"[""'1000'""]",2017-08-06T17:43:23Z,2017-08-06T18:16:12Z,[433545]
115c74ec-824f-4c25-a1c2-8fe568a44530,SWR2505,HBJBE,BCS1,0x4B17E2,LIBR,LSZH,"[""'0000'"" ""'2000'"" ""'3703'"" ""'1000'""]",2017-08-06T08:05:23Z,2017-08-06T10:39:31Z,['0xe5f4af2']
11ac749d-b17c-4a83-a67e-bb5a7b02f145,SWR184H,HBIOH,A321,0x4B1693,LGAT,LSZH,"[""'0000'"" ""'2006'"" ""'5504'"" ""'1000'""]",2017-08-06T03:50:08Z,2017-08-06T06:28:08Z,['0xe5ee8bc' 429837]
11c93144-1c40-4a17-a75c-6f75045a8216,SWR1249,HBJVL,E190,0x4B19F1,ESSA,LSZH,"[""'3523'"" ""'3072'""]",2017-08-06T08:07:01Z,2017-08-06T10:28:15Z,['0xe5f4a7c' 423123]
127eaaf4-b4d7-4b66-a55a-63393029dfdb,BAW718,GEUPR,A319,0x4008B2,EGLL,LSZH,"[""'0000'"" ""'7256'"" ""'4445'""]",2017-08-06T15:28:26Z,2017-08-06T17:06:56Z,['0xe605ea9']
12921d4c-eee6-4de8-ac3e-b7d629eee8ca,EDW34T,HBIHZ,A320,0x4B15EF,LGIR,LSZH,"[""'0000'"" ""'5665'"" ""'2005'"" ""'1000'""]",2017-08-06T17:46:46Z,2017-08-06T20:45:15Z,['0xe60cbb0']
12c141ed-63e4-4b25-aee5-c3cca615bad4,AAL64,NA,NA,0xA3C4C9,KJFK,LSZH,"[""'2017'""]",2017-08-06T03:55:44Z,2017-08-06T06:08:40Z,[435142]
13380c4b-1425-498f-96c4-c69af9e28b55,GWI5KH,NA,NA,0x3C5EF7,EDDH,LSZH,"[""'1105'""]",2017-08-06T10:54:53Z,2017-08-06T12:12:08Z,[432100]
134fa0cb-21be-4e21-837e-443f9b0edc6b,NJE830M,NA,NA,0x4910C6,LOWK,LSZH,"[""'7377'"" ""'1000'""]",2017-08-06T12:29:08Z,2017-08-06T13:43:50Z,[457891]
1350f106-49c0-4aa6-aac9-a995d12b1519,GMI2549,NA,NA,NA,LEPA,LSZH,"[""'5560'""]",2017-08-06T15:54:35Z,2017-08-06T17:21:32Z,[445306]
13e982a7-b011-4270-80da-867c8481066e,SWR97Q,HBJLT,A320,0x4B18F5,EDDT,LSZH,"[""'0000'"" ""'1101'"" ""'3535'"" ""'1000'""]",2017-08-06T19:00:18Z,2017-08-06T20:18:20Z,['0xe6101b7']
141eb82d-724c-40fb-847b-0f8d196b4d55,GSW3023,NA,NA,0x4B1937,HEGN,LSZH,"[""'7340'"" ""'5530'"" ""'1000'""]",2017-08-06T15:50:47Z,2017-08-06T18:50:56Z,[443950]
14396448-ba74-415c-86dc-443dbe405e83,GSW3989,NA,NA,0x4B1936,LDSP,LSZH,"[""'7355'"" ""'1000'""]",2017-08-06T16:47:50Z,2017-08-06T18:00:36Z,[448022]
14d63b9f-6264-400d-904d-75a4814fb3d4,SWR275V,NA,NA,NA,LPPR,LSZH,"[""'4717'"" ""'2365'""]",2017-08-06T19:00:59Z,2017-08-06T21:04:36Z,[451623]
15326c01-e3f7-4847-af85-084baec8ccc6,NLY6CQ,HBJOU,A321,0x4B1944,LPFR,LSZH,"[""'0000'"" ""'5444'"" ""'1000'"" ""'5553'"" ""'5560'""]",2017-08-06T18:06:01Z,2017-08-06T20:41:21Z,['0xe60da8f']
15416623-c70c-4129-95ad-b69a7b74a745,HBCNK,HBCNK,F152,0x4B06A4,LSZB,LSZH,"[""'0000'"" ""'7000'""]",2017-08-06T10:18:09Z,2017-08-06T11:25:40Z,['0xe5f8b7e']
1579ca4f-15f1-40a2-93c1-422faded970e,SWR213D,NA,NA,NA,LEMG,LSZH,"[""'5302'""]",2017-08-06T13:32:56Z,2017-08-06T15:41:20Z,[443313]
15f93646-55e9-4571-b87c-19de03cd4f59,EDW35Y,NA,NA,NA,MDPC,LSZH,"[""'1000'""]",2017-08-06T08:24:17Z,2017-08-06T10:05:48Z,[433099]
164225bb-54db-4f59-9883-067f2e9aeb3b,SWR93,HBJMA,A343,0x4B18FC,SBGR,LSZH,"[""'0000'"" ""'5046'"" ""'7742'"" ""'1000'""]",2017-08-06T04:49:02Z,2017-08-06T08:33:06Z,['0xe5e3fcf']
16679b6d-24ac-419f-8f59-b1c260f27958,DLH4NE,DAIQU,A320,0x3C6635,EDDF,LSZH,"[""'0000'"" ""'1000'""]",2017-08-06T10:57:46Z,2017-08-06T11:56:39Z,['0xe5fa0f2']
166d39f9-b722-483e-abb8-78e8bf0f8967,AFR11EY,FGUGE,A318,0x3950C4,LFPG,LSZH,"[""'1000'""]",2017-08-06T05:51:47Z,2017-08-06T06:56:33Z,['0xe5f1873']
174a9e6c-9d4d-4f0e-a0e5-c23c84b61312,SWR113C,NA,NA,0x440779,EDDS,LSZH,"[""'0626'""]",2017-08-06T09:07:42Z,2017-08-06T09:44:52Z,[433032]
1768a871-78e8-48e2-a127-ca3f5eb0c0ef,SWR563,NA,NA,NA,LFMN,LSZH,"[""'1000'""]",2017-08-06T09:07:38Z,2017-08-06T09:58:56Z,[436238]
18451804-d821-42c9-b587-cf8daedf7e42,SWR39,HBJNG,B77W,0x4B191C,KSFO,LSZH,"[""'0000'"" ""'2000'"" ""'2063'"" ""'1000'""]",2017-08-06T12:28:56Z,2017-08-06T20:02:07Z,['0xe5f0b12']
18d2c900-1cda-4a18-b0de-207df62349a3,AMC490,NA,NA,NA,LMML,LSZH,"[""'6573'"" ""'1000'""]",2017-08-06T13:20:56Z,2017-08-06T15:09:36Z,[449153]
19225e1d-6db0-4424-ad91-8c8752c5b109,SWR1247,HBIPY,A319,0x4B16BE,ESSA,LSZH,"[""'0000'"" ""'3515'""]",2017-08-06T12:47:31Z,2017-08-06T15:05:59Z,['0xe5fe3ea']
19355fb7-3219-4186-9161-641aaf8172cd,SWR967,HBIJM,A320,0x4B1616,EDDT,LSZH,"[""'1127'""]",2017-08-06T13:08:40Z,2017-08-06T14:17:11Z,['0xe5fea84']
19929cc6-7d56-44d1-99e9-bb518792beb1,EZY49CB,NA,NA,0x40612D,EDDB,LSZH,"[""'1000'""]",2017-08-06T09:19:08Z,2017-08-06T10:36:00Z,[433243]
19a676e8-3b59-4084-b59f-248c474d69ec,SWR57L,OELGI,DH8D,0x440110,LFLL,LSZH,"[""'0000'"" ""'1000'""]",2017-08-06T17:56:55Z,2017-08-06T18:39:07Z,['0xe60d3aa']
19ca72f5-ae65-4ad3-b9ca-0499486f3855,SWR152A,NA,NA,0x4B16BD,LOWW,LSZH,"[""'1000'""]",2017-08-06T17:36:40Z,2017-08-06T18:30:00Z,[449107]
19eb6a1d-f238-4e13-b61f-25ec827b043e,EWG1FM,DAEWL,A320,0x3C56EC,EDDH,LSZH,"[""'2000'"" ""'1104'""]",2017-08-06T04:41:35Z,2017-08-06T06:40:29Z,['0xe5eff03']
19ee93ec-2859-4323-9f18-532463939eac,IBE3464,ECILR,A320,0x342090,LEMD,LSZH,"[""'0000'"" ""'5344'""]",2017-08-06T06:45:08Z,2017-08-06T08:42:52Z,['0xe5f2cb6']
19f3f487-7bb7-4249-aa1d-25f79c45e380,AUI471,URPSS,B738,0x508379,UKBB,LSZH,"[""'0000'"" ""'7331'"" ""'4643'"" ""'1000'""]",2017-08-06T07:36:41Z,2017-08-06T10:23:21Z,['0xe5f3f8b' 438934]
1a23a588-9b80-4a51-b81c-b14a7205b657,SWR339,NA,NA,0x4B18F2,EGLL,LSZH,"[""'2211'""]",2017-08-06T19:24:51Z,2017-08-06T20:41:08Z,[437579]
1a4fdefb-1e75-4868-b155-7d77b9e72386,NLY5WA,HBJOV,A321,0x4B1945,LEPA,LSZH,"[""'0000'"" ""'5560'""]",2017-08-06T19:09:06Z,2017-08-06T21:01:35Z,['0xe610548']
1a9ed571-e0e9-4343-9f10-42652e5d3fe3,SWR161,HBJMI,A343,0x4B1904,RJAA,LSZH,"[""'0000'"" ""'5775'"" ""'3522'"" ""'3701'""]",2017-08-06T09:27:13Z,2017-08-06T13:38:44Z,['0xe5eaeee' 430662]
1ab23d17-dbd8-47a8-a570-14a0ee3f60ed,IBE3476,ECJDR,A321,0x342211,LEMD,LSZH,"[""'0000'"" ""'5351'""]",2017-08-06T17:54:56Z,2017-08-06T19:55:54Z,['0xe60d1cd']
1b487b6c-c502-4ac9-81e1-4335d1b4021a,SWR1193,OELGR,DH8D,0x44077A,EDDN,LSZH,"[""'0000'"" ""'6657'""]",2017-08-06T17:23:28Z,2017-08-06T18:04:07Z,['0xe60b98f']
1b4e2193-8fd9-4957-8a48-89321f3949a3,SWR214C,HBJLR,A320,0x4B18F3,LEVC,LSZH,"[""'0000'"" ""'5521'""]",2017-08-06T17:53:20Z,2017-08-06T19:39:33Z,['0xe60d0cd']
1b53b162-c679-4b99-9f4c-2509a07e7f3b,SWR109W,NA,NA,0x4B18F3,EDDH,LSZH,"[""'1105'""]",2017-08-06T13:06:15Z,2017-08-06T14:14:40Z,[442684]
1b5ebcca-b469-474c-996a-d7266bdcf4a2,SWR73KU,OELGO,DH8D,0x440777,LSZA,LSZH,"[""'0412'"" ""'0000'"" ""'1000'""]",2017-08-06T05:31:48Z,2017-08-06T05:54:45Z,['0xe5f12b4']
1b66083c-7ec0-4217-850e-f7087eee7d3c,SWR1069,HBIJD,A320,0x4B160D,EDDF,LSZH,"[""'0000'"" ""'1000'""]",2017-08-06T07:03:34Z,2017-08-06T07:53:44Z,['0xe5f3307']
1b7685dd-8424-4355-bba4-755655f6a9cd,FIN3ZK,NA,NA,0x461F63,EFHK,LSZH,"[""'3765'"" ""'1000'""]",2017-08-06T14:06:06Z,2017-08-06T16:43:36Z,[452611]
1be3bfb6-410c-4d9f-bdcc-17d731bcb3f6,EDW11,HBJHR,A333,0x4B188B,CYVR,LSZH,"[""'0000'"" ""'2252'"" ""'3044'"" ""'3045'"" ""'2005'""]",2017-08-06T07:17:04Z,2017-08-06T11:07:05Z,['0xe5ea42a']
1cef0f9f-bbc2-44ad-afa8-de3b6d835159,EIN34G,NA,NA,0x4CA947,EIDW,LSZH,"[""'2235'""]",2017-08-06T16:57:42Z,2017-08-06T18:45:48Z,[452398]
1d081006-6248-46c1-886e-1ca426096531,AUA569,NA,NA,0x440669,LOWW,LSZH,"[""'1000'""]",2017-08-06T12:17:09Z,2017-08-06T13:27:28Z,[436038]
1d893756-1f86-46dc-acc9-493cec655eec,SWR345,HBION,A321,0x4B1699,EGLL,LSZH,"[""'0000'"" ""'5665'"" ""'3016'"" ""'1000'""]",2017-08-06T05:10:12Z,2017-08-06T06:57:55Z,['0xe5f0a8e']
1ddf9ae3-41c5-43da-8057-7fdc104f5029,SWR1737,NA,NA,NA,LIRF,LSZH,"[""'1000'""]",2017-08-06T13:30:07Z,2017-08-06T14:36:40Z,[442815]
1e6343f1-c27a-4973-89fe-01ed279183b4,ELY343,NA,NA,0x738053,LLBG,LSZH,"[""'7262'"" ""'0000'"" ""'1000'""]",2017-08-06T13:17:10Z,2017-08-06T17:02:04Z,[453166]
1f39f8dc-8bb4-4530-b289-dcf33c377d09,GSW3989,HBJOG,A319,0x4B1936,LDSP,LSZH,"[""'0000'"" ""'7355'"" ""'1000'""]",2017-08-06T16:41:56Z,2017-08-06T18:03:44Z,['0xe6099b0']
1f8c0098-4d96-40e7-b09e-8e969d70482d,FIN27E,NA,NA,0x461F99,EFHK,LSZH,"[""'2246'""]",2017-08-06T05:06:35Z,2017-08-06T07:59:48Z,[438423]
1fc94a51-bd0f-4cd1-8ac8-d84724a8b896,OAW54U,HBJVN,E190,0x4B19F3,LFBD,LSZH,"[""'0000'"" ""'1000'"" ""'2271'""]",2017-08-06T19:22:29Z,2017-08-06T20:35:08Z,['0xe6110bb']
1fe6bcf4-f814-46d7-b25e-268fc0dbb622,SWR1487,HBJBF,BCS1,0x4B17E3,LKPR,LSZH,"[""'2000'"" ""'1000'"" ""'3072'""]",2017-08-06T11:50:44Z,2017-08-06T14:09:08Z,['0xe5fbf6d']
20275aa1-c460-4baa-90f5-adc3fa9aa821,IBE3476,NA,NA,NA,LEMD,LSZH,"[""'5351'""]",2017-08-06T18:11:03Z,2017-08-06T19:52:36Z,[461224]
203f9411-b140-4cbc-96f6-eba5189f693c,EDW213Z,HBIJW,A320,0x4B1620,GCFV,LSZH,"[""'0000'"" ""'4445'"" ""'1000'""]",2017-08-06T09:36:46Z,2017-08-06T13:23:18Z,['0xe5f7604']
210068a3-7a72-4ea9-adb6-b5becc0a03a6,SWR7M,HBJHJ,A333,0x4B1883,KORD,LSZH,"[""'2020'"" ""'0000'"" ""'1000'""]",2017-08-06T01:51:31Z,2017-08-06T04:13:18Z,[429207 '0xe5decf0']
214575d1-5518-433a-9b97-493586666197,EZY93AC,GEZAO,A319,0x400DB2,EGKK,LSZH,"[""'2277'""]",2017-08-06T12:44:28Z,2017-08-06T14:03:19Z,['0xe5fdc2e']
21ce84e6-0d77-4637-8961-1266a9658520,SWR47WY,HBJBF,BCS1,0x4B17E3,LSGG,LSZH,"[""'2000'"" ""'1000'""]",2017-08-06T15:38:55Z,2017-08-06T16:58:04Z,['0xe6066d2']
2204589f-0b96-4da9-abd7-501c606c4ee5,SXS3JQ,NA,NA,0x4BCDE7,LTAI,LSZH,"[""'5344'"" ""'1000'""]",2017-08-06T09:29:36Z,2017-08-06T11:56:36Z,[443128]
2211f22f-4786-4aa1-a124-37c8e382a76c,SWR139U,HBJCA,BCS3,0x4B17F8,LIMC,LSZH,"[""'1000'"" ""'2000'""]",2017-08-06T07:33:14Z,2017-08-06T09:05:24Z,['0xe5f3e42']
225d5a9a-4a45-4529-8294-83552fd85c95,AEE8RZ,NA,NA,NA,LGAV,LSZH,"[""'2014'"" ""'1000'""]",2017-08-06T11:01:00Z,2017-08-06T13:14:32Z,[435827]
2280a833-65c1-4d3c-998c-f2dea7eca743,SWR96P,NA,NA,0x4B17A9,EDDT,LSZH,"[""'1120'""]",2017-08-06T07:48:44Z,2017-08-06T09:07:44Z,[434327]
22a8fd85-6f86-4e19-b5ba-b2438d5400d1,TAP922,NA,NA,NA,LPPR,LSZH,"[""'5421'"" ""'1000'""]",2017-08-06T06:15:33Z,2017-08-06T08:12:52Z,[420342]
22bc23bb-8d41-425f-a556-07cd05f2121c,SWR215X,HBIOC,A321,0x4B168E,LEPA,LSZH,"[""'5573'""]",2017-08-06T14:20:54Z,2017-08-06T15:43:29Z,['0xe601a74']
240c7578-7c1e-4674-b253-d8ee62c39706,SWR2033,HBIJQ,A320,0x4B161A,LEMD,LSZH,"[""'3650'"" ""'0000'"" ""'5352'"" ""'1000'""]",2017-08-06T17:07:32Z,2017-08-06T19:47:33Z,['0xe60ae3b']
24164a87-c465-4889-a4f2-a4970522b806,ELY347,NA,NA,0x738065,LLBG,LSZH,"[""'7247'"" ""'1000'""]",2017-08-06T05:30:30Z,2017-08-06T09:25:04Z,[440130]
24b0f349-3b38-434d-9bca-b72257ff160b,SWR108Z,NA,NA,0x506C1A,EDDL,LSZH,"[""'1000'""]",2017-08-06T13:06:36Z,2017-08-06T13:51:16Z,[434828]
24c26181-1758-4722-87ea-4f521a46de15,VLG2170,ECKCU,A320,0x342581,LEMG,LSZH,"[""'0000'"" ""'4662'"" ""'1000'""]",2017-08-06T11:08:23Z,2017-08-06T13:32:40Z,['0xe5fa621']
25240d59-b2a7-4227-8fa7-a85a7330b365,VLG6246,ECLUN,A320,0x3443D1,LEBL,LSZH,"[""'5501'""]",2017-08-06T05:08:23Z,2017-08-06T06:48:05Z,['0xe5f086f']
2543b089-6d7b-4b67-a4bd-cabc63b5926e,TVS21J,NA,NA,0x49D2AA,LDSP,LSZH,"[""'7367'"" ""'1000'""]",2017-08-06T06:30:55Z,2017-08-06T07:42:28Z,[434789]
2556174b-1bdf-4d2f-aebe-a981c4986a99,SWR33J,HBIJH,A320,0x4B1611,EGLL,LSZH,"[""'0000'"" ""'2000'"" ""'2221'""]",2017-08-06T11:10:44Z,2017-08-06T12:48:27Z,['0xe5fa81c']
25c55c67-ec0b-4058-9cf2-ca5abd3281c5,SWR1277,NA,NA,0x4B1613,EKCH,LSZH,"[""'0261'"" ""'1000'""]",2017-08-06T14:01:14Z,2017-08-06T15:25:12Z,[444033]
268fd7f9-105a-437f-aca9-5da7c71420ca,DLH6HW,NA,NA,0x3C644A,EDDF,LSZH,"[""'1000'""]",2017-08-06T08:12:33Z,2017-08-06T08:43:56Z,[439857]
2695ff9a-7aa4-4cee-9bc0-334266ab9a0a,SWR48TP,NA,NA,NA,LSGG,LSZH,"[""'1000'""]",2017-08-06T13:56:10Z,2017-08-06T14:34:52Z,[440328]
27bfedac-8e97-499c-b5cb-89daeefd89bc,SWR100F,HBJVL,E190,0x4B19F1,LIMC,LSZH,"[""'0000'"" ""'1000'"" ""'0232'""]",2017-08-06T12:54:41Z,2017-08-06T13:45:47Z,['0xe5fe8ae']
2848595c-356e-40d1-966e-f4c6abba1641,SWR47F,NA,NA,0x4B19F6,EGLC,LSZH,"[""'2257'""]",2017-08-06T13:58:33Z,2017-08-06T15:11:04Z,[429007]
29ad6cc6-cd61-45c0-ac09-7ee31954d7b1,EDW21E,NA,NA,NA,LEZL,LSZH,"[""'5312'""]",2017-08-06T13:54:21Z,2017-08-06T16:04:24Z,[447780]
29faefc6-7312-444d-b079-3650cd4df5c3,KLM49L,PHEXF,E190,0x485207,EHAM,LSZH,"[""'1000'"" ""'7400'""]",2017-08-06T10:15:21Z,2017-08-06T11:26:57Z,['0xe5f880a' 447152]
2a17ed5a-4fbc-4c2c-8af9-d0a6c7731221,SWR195H,NA,NA,NA,LEBL,LSZH,"[""'5710'"" ""'1000'""]",2017-08-06T08:14:30Z,2017-08-06T09:42:44Z,[434811]
2ac7fe98-fd6e-4f7f-968b-d83f5c099c42,IBE3474,NA,NA,NA,LEMD,LSZH,"[""'5362'""]",2017-08-06T14:09:03Z,2017-08-06T15:48:56Z,[456328]
2ac8d8eb-e05e-4c4a-91e3-e1b1d156cb58,HBCNK,HBCNK,F152,0x4B06A4,LSZB,LSZH,"[""'0000'"" ""'7000'""]",2017-08-06T12:26:45Z,2017-08-06T12:47:14Z,['0xe5fd5c4']
