flight_id,timestamp,longitude,latitude,altitude,distance_flown,distance_arp,sequence_number,type,holding_id,bearing,quadrant,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades
abb46d0d-ccfa-472a-8230-bc437d4591cd,2017-08-06T04:39:57Z,0.5757046799957997,51.62103982624089,13819.57336645863,1385.0595596849112,39.786988885583504,1,P40,NA,257.88932698291194,III,BAW124,NA,NA,0x400610,OBBI,EGLL
f5d6e676-ba3b-496d-b1f8-a580264d2bb0,2017-08-06T04:42:03Z,0.5568663749406986,51.678903147498396,14094.14085442246,1402.8688407201066,39.98598536824331,1,P40,NA,252.7862861425326,III,BAW106,NA,NA,0x40068F,OMDB,EGLL
cc56c5b5-79ad-460e-8c5c-1501ddcb1c86,2017-08-06T04:42:04Z,-1.4322957974403454,51.75084985150486,15403.73781818859,560.1178501133749,39.85501202861616,1,P40,NA,113.95136995966061,II,BAW6W,GBYGB,B744,0x4006B2,KIAD,EGLL
384345f0-c06a-46c2-955b-e17fe1fe7d51,2017-08-06T04:43:41Z,-1.0555794506643243,50.930222412576896,18908.216228233425,683.8086339555186,39.79549896674546,1,P40,NA,34.067566963286026,I,BAW244,NA,NA,0x4007EC,SAEZ,EGLL
79ae415c-f5f2-4dd7-b429-798956bbd247,2017-08-06T04:43:47Z,0.5542115618187029,51.67836846705932,14996.07267182248,1801.3192180908297,39.88176841491228,1,P40,NA,252.78612562040217,III,CPA237,BKQY,B77W,0x780A97,VHHH,EGLL
a6fb6305-198b-45ff-b859-91cb670ef39a,2017-08-06T04:44:24Z,-1.5176206529590346,51.425075827846236,14501.181873245145,561.3029261027871,39.77210561779118,1,P40,NA,85.04543417445075,I,DAL194,N711ZX,B752,0xA98219,KPHL,EGLL
435a7e02-b09e-47fb-bc3a-13f38e472277,2017-08-06T04:46:07Z,0.5785992807932746,51.33806158197691,11510.712256774053,1399.479398619484,39.95826988627333,1,P40,NA,282.5067864056575,IV,OMA103,NA,NA,0x70C0AB,OOMS,EGLL
828934bd-215d-4160-b874-edfea035bb58,2017-08-06T04:47:37Z,-1.0528643357819432,50.92907534024282,18695.80774239803,1474.0417634276598,39.79503156655337,1,P40,NA,33.89118392579945,I,BAW244,GYMMA,B772,0x4007EC,SAEZ,EGLL
9124399a-ad70-4f09-ad0c-da95a5aa5eb0,2017-08-06T04:51:04Z,-1.4604370438121999,51.69737119976976,14000,559.0415780478521,39.653749529959626,1,P40,NA,109.06519840554927,II,UAL918,N223UA,B772,0xA1EDE9,KIAD,EGLL
70487805-2ccc-4570-886b-235a7f93ea7f,2017-08-06T04:51:36Z,0.5543115274066298,51.6786116525428,13657.443272926124,1391.0847114725918,39.889660354501565,1,P40,NA,252.76774716530514,III,BAW72,NA,NA,0x406F72,OMAA,EGLL
5a50a332-04a1-4717-86db-e6329d9a5419,2017-08-06T04:51:41Z,0.5657445875791492,51.31072250560128,11737.776074047199,1390.9611096885158,39.87801928879154,1,P40,NA,284.9515844991097,IV,RBA97,NA,NA,0x89505B,OMDB,EGLL
0bd987d4-e53a-409e-b5ef-1095db4a6a8c,2017-08-06T04:55:28Z,0.5642397975497389,51.31040024326834,11537.70626281764,1394.4894273690138,39.82829018024451,1,P40,NA,284.99834160150516,IV,GFA007,NA,NA,0x89402B,OBBI,EGLL
8282d036-705f-40e9-801f-91fd84dd45a2,2017-08-06T04:56:32Z,-1.5184048262000704,51.5445992319753,17406.475203961385,555.760822218042,39.82932854788343,1,P40,NA,95.39468407814888,II,AAL100,N726AN,B77W,0xA9B9E3,KJFK,EGLL
c3f1deec-c197-4f73-9df9-e7a40f657bc1,2017-08-06T04:58:45Z,0.5601985458958815,51.662558551128356,14014.044627829833,1399.1274648999552,39.8262482082698,1,P40,NA,254.19133559695018,III,BAW138,NA,NA,0x406F75,VABB,EGLL
5af18d53-2144-415a-a866-4ce5bc64e63c,2017-08-06T04:59:22Z,0.5883615866937992,51.384859621956466,11942.329764646296,2128.7463888150846,39.80800885681213,1,P40,NA,278.446473177238,IV,JAI120,NA,NA,0x8007D9,VABB,EGLL
46754718-caf7-43b6-8177-1aa48c44343c,2017-08-06T05:00:22Z,-1.5000880265686274,51.62793201583421,14000,571.6264130234689,39.938533062023595,1,P40,NA,102.67077374465384,II,BAW5CA,GZBKO,B789,0x406F7B,CYYZ,EGLL
08f5a8dc-a377-48d7-937f-05da6d1138e8,2017-08-06T05:00:31Z,0.5526867008785955,51.678602556838094,16415.50703919788,912.6994674181083,39.831542259166035,1,P40,NA,252.7413636383706,III,BAW142,NA,NA,0x406F77,VIDP,EGLL
11992ff0-a9b9-4308-9a97-9b5e8653a36f,2017-08-06T05:03:01Z,-1.5042367687056797,51.36437770838262,13178.835599951208,549.1704049930835,39.755905158597734,1,P40,NA,79.7505400612045,I,DAL16,NA,NA,0xA0F4B5,KDTW,EGLL
7ba89971-7e5b-4c3f-881b-5ef99511a4b0,2017-08-06T05:03:11Z,0.39853705418908625,51.09429510031129,15292.869381854554,1239.3700489439332,39.73787633936558,1,P40,NA,305.73547277996556,IV,VIR602,GVAHH,B789,0x406B48,FAJS,EGLL
784773d7-00ee-4967-8891-4d18b02ea7f2,2017-08-06T05:04:40Z,-1.516363558238107,51.39398543646582,14122.557942593088,545.3929384048021,39.92991133301645,1,P40,NA,82.3697306456134,I,DAL16,N1605,B763,0xA0F4B5,KDTW,EGLL
b07020ae-e773-4e37-826d-4c97b08e19eb,2017-08-06T05:05:09Z,0.402941284851719,51.091480584826115,16000,1198.2481501407972,39.97187640162993,1,P40,NA,305.7961276955568,IV,SAA234,ZSSXU,A332,0x00B203,FAJS,EGLL
d35fc67c-a42f-47df-ad27-e141021e3519,2017-08-06T05:05:44Z,-1.4435909883663445,51.73436267306386,13909.23645858823,569.6301435282977,39.852510002847865,1,P40,NA,112.39509934730603,II,BAW45B,GBYGF,B744,0x40073E,KBOS,EGLL
b7d1bd3d-40c3-4b51-a851-0def47b07943,2017-08-06T05:06:32Z,-1.506495009788853,51.36494301628396,14130.199311100992,556.1912071726085,39.83345922421153,1,P40,NA,79.81857736690682,I,AAL174,NA,NA,0xAA3B85,KRDU,EGLL
4aac10c7-2d00-47f7-8ba1-34d01e4d9897,2017-08-06T05:07:59Z,0.553509479881165,51.67919054492085,12960.168996837274,1398.1539295761258,39.871375375474386,1,P40,NA,252.706635681512,III,QFA1,NA,NA,0x7C4920,OMDB,EGLL
4818ebd4-9f3a-47d8-92d4-05d24d2080ef,2017-08-06T05:08:06Z,-1.5108340702789345,51.3726364470652,15556.826281221722,572.4508097519339,39.91527067692395,1,P40,NA,80.50954190589573,I,AAL174,N759AN,B772,0xAA3B85,KRDU,EGLL
803f6760-ab3d-483f-a4e7-8a95671cd565,2017-08-06T05:08:31Z,0.39343219794432216,51.10365046621962,13578.911862075734,381.08818984134774,39.25444156639967,1,P40,NA,305.2302596295915,IV,SWR352,HBJCB,BCS3,0x4B17F9,LSGG,EGLL
0f7a652a-1e5a-4a45-9b7b-f21e12b14852,2017-08-06T05:09:07Z,-1.5071065048917045,51.59834851963386,13747.078064692241,550.6117592490864,39.84518984005108,1,P40,NA,100.08834146068313,II,BAW66V,NA,NA,0x4006AD,KPHL,EGLL
29644a3b-3403-46c7-aab3-71bc8dd24c3f,2017-08-06T05:10:25Z,-1.5017146873287146,51.36280684478358,13800.243779210005,578.5914437269117,39.67951241366342,1,P40,NA,79.59406227524016,I,AAL86,N819AN,B788,0xAB2AD8,KORD,EGLL
2962a276-8c61-4c88-8dca-97a156a3ed94,2017-08-06T05:11:31Z,-1.0424699183998274,50.92136232897997,13754.298097773044,1059.5300200630738,39.96383060875177,1,P40,NA,33.059212415261186,I,BAW58L,GBNLP,B744,0x40040F,FACT,EGLL
7bc24f57-0fc0-4326-b81d-700f9c313bb3,2017-08-06T05:11:56Z,-1.505975517527207,51.57439214709331,14000,564.1104642748734,39.57651705919417,1,P40,NA,98.04829589035546,II,UAL29,N642UA,B763,0xA86E6C,KEWR,EGLL
8ebd38ed-723f-4f60-8729-cc806b38cf64,2017-08-06T05:12:45Z,-1.003629747075156,52.04993874769657,14574.543022511914,590.5842684586245,39.89186361091167,1,P40,NA,149.33842606073324,II,BAW4EA,GVIIN,B772,0x4006C0,KSEA,EGLL
068e929e-1be2-43e9-a38f-513210cb1e6f,2017-08-06T05:13:22Z,0.5661778732097308,51.641207663651635,12565.60540656706,2008.0774666392897,39.71298423674205,1,P40,NA,256.0646869198249,III,ETH700,ETAUA,A359,0x040132,HAAB,EGLL
bbb861ea-9e36-46c1-964e-1e05c5edccde,2017-08-06T05:15:40Z,-1.500621216627248,51.363184743900405,13157.131990130738,559.4623309195288,39.63496893679457,1,P40,NA,79.61645603424222,I,AAL50,N722AN,B77W,0xA9AB07,KDFW,EGLL
2108032e-8814-4b7f-874b-f4da00e01135,2017-08-06T05:18:10Z,-1.5045782795930405,51.36453034805957,14138.313541605608,549.2754607101795,39.76691308286885,1,P40,NA,79.76656562498812,I,UAL110,N641UA,B763,0xA86AB5,KEWR,EGLL
f17f8d04-38cd-459c-b0b2-f3a461e739cc,2017-08-06T05:23:40Z,-1.5078301630760005,51.37202423323657,14072.365530105608,544.7079214054153,39.809971740528795,1,P40,NA,80.43288563141016,I,DAL58,N172DZ,B763,0xA120FE,KBOS,EGLL
20f039a3-372d-45b2-8e34-5caa72c93639,2017-08-06T05:26:03Z,-0.9258039447120049,50.88412969863566,14000,545.3377377831883,39.72458269553871,1,P40,NA,26.015932031679654,I,BAW32N,GCIVE,B744,0x40057E,KMIA,EGLL
ea7f1525-1cd1-47b8-9ee0-8e466481f241,2017-08-06T05:27:19Z,-1.5003680052215864,51.36425321394538,14000,555.3630688169014,39.6140814703908,1,P40,NA,79.70548296593864,I,BAW40F,NA,NA,0x40073F,KJFK,EGLL
b19cc43f-30dc-4553-955e-14c585ccf789,2017-08-06T05:27:54Z,-1.5145821122998493,51.40854162907284,16672.687010460686,379.34364734252506,39.75672190656603,1,P40,NA,83.60740672082079,I,BAW40F,GBYGG,B744,0x40073F,KJFK,EGLL
b2cb23db-4220-499c-a5c4-e559caecad58,2017-08-06T05:29:24Z,-0.9691661968568256,52.06199660439373,15130.888478200444,585.9111931632891,39.891434034959744,1,P40,NA,151.47362670773333,II,BAW20R,NA,NA,0x4004C7,KORD,EGLL
7b879fb3-c76b-4ffa-b6bd-adb77d5452fa,2017-08-06T05:29:59Z,0.40291622978774516,51.09222193110943,14664.556338984201,1588.9354418715286,39.94507609482233,1,P40,NA,305.7450953740594,IV,MAU42,NA,NA,0x060014,FIMP,EGLL
be14ead6-0aa6-407f-87ac-a47de9d441b3,2017-08-06T05:30:08Z,-1.0009685951715324,52.04938737591979,14572.172498649714,378.6730022120064,39.8131578081418,1,P40,NA,149.43823832488255,II,BAW20R,GBNLY,B744,0x4004C7,KORD,EGLL
e199bb7a-aa7e-450c-a51f-3affd160daac,2017-08-06T05:30:56Z,0.4075486350314535,51.098715208534536,14512.931956426735,1525.8154954083966,39.86161985988817,1,P40,NA,305.1465507958158,IV,MAU42,3BNBD,A343,0x060014,FIMP,EGLL
166b45bf-c94b-43bb-a989-f3ee27a28071,2017-08-06T05:31:37Z,-1.0081915192105892,50.909363226608846,14655.25078859083,419.1176980997093,39.885132041722514,1,P40,NA,30.953523919332554,I,BAW246,NA,NA,0x4007F2,SBGR,EGLL
a2baf70b-7574-4066-92a5-fc78b7ed40be,2017-08-06T05:33:22Z,-0.9972798067373027,50.91128868560728,14306.094556915763,1462.2722631459458,39.57388958653651,1,P40,NA,30.533650977937157,I,BAW246,GYMMG,B772,0x4007F2,SBGR,EGLL
7872fdf2-8337-48a9-a806-d660e13d62c6,2017-08-06T05:34:21Z,-0.9744912599173338,51.97551010644002,12368.53227313129,215.73738668880887,35.51989188912338,1,P40,NA,147.18285499540684,II,EIN15D,EIDEO,A320,0x4CA295,EIDW,EGLL
999f0c78-0977-4737-9b2b-9fd11d51dedf,2017-08-06T05:35:00Z,0.5826462150437757,51.37522227365955,11914.693653623808,1399.9056985200834,39.68509505765437,1,P40,NA,279.31435384219054,IV,QTR5B,NA,NA,0x06A144,OTHH,EGLL
eb56588e-54d7-4034-a2e1-74e6c275c05f,2017-08-06T05:35:22Z,0.5550797943135534,51.676811341332204,12866.955364462134,1876.4218571660042,39.885182774332016,1,P40,NA,252.92894778440905,III,CSN603,B2736,B788,0x780B14,ZGGG,EGLL
b665edc7-16bd-4182-8e10-9375181932ce,2017-08-06T05:40:10Z,0.4006904172647999,51.09644094113438,15171.082184791328,1171.8182545312827,39.72899891684707,1,P40,NA,305.51765445944824,IV,SAA236,ZSSXZ,A332,0x00B208,FAJS,EGLL
797a8543-4bf3-429a-a43c-ec0565d7c124,2017-08-06T05:40:51Z,0.5516015022392107,51.68066091913598,8506.509276202692,158.42132956574153,39.829739089979064,1,P40,NA,252.55334683198566,III,BAW389,GEUOB,A319,0x400937,EBBR,EGLL
3575baff-4c30-4f2c-b4eb-52ad307a5e40,2017-08-06T05:43:55Z,0.44563365930271154,51.134112882337654,17805.313703059113,1240.7488679000057,39.89700003810921,1,P40,NA,301.4864932859038,IV,BAW54,GCIVV,B744,0x4006AC,FAJS,EGLL
73130ba9-ac8e-4ecf-9bfd-96e2d0ff0ca2,2017-08-06T05:45:57Z,-1.5145667232983708,51.45056593516876,12444.066816522702,555.4727118201968,39.5547006492715,1,P40,NA,87.2437377649905,I,AAL736,N293AY,A332,0xA300B6,KPHL,EGLL
2b17eb97-df5a-47ed-b951-1b4d24316758,2017-08-06T05:46:13Z,0.5332405790958634,51.70950072815792,11122.778888614326,2379.7426554146,39.73894996945203,1,P40,NA,249.85859014917023,III,THA910,HSTUC,A388,0x8852A3,VTBS,EGLL
1e7e842c-8a60-4c2e-9a50-d272ba22e8c9,2017-08-06T05:47:53Z,-1.5180362727291226,51.394395862431395,13963.975176363449,569.7282175839654,39.98895734783243,1,P40,NA,82.41539543442804,I,BAW11J,GCIVZ,B744,0x4006B0,KJFK,EGLL
414095d7-01ef-45c5-a323-08844a7316b9,2017-08-06T05:48:42Z,-1.0463869812567843,52.033076366170995,15853.663069942486,196.66896973738776,39.873111599727224,1,P40,NA,146.60336714132177,II,SHT13C,NA,NA,0x40697C,EGNT,EGLL
a28cebb0-5bcf-4449-93ce-464485eae536,2017-08-06T05:49:34Z,-1.0033151021175688,52.0441940276393,14671.321552958994,199.88842056220756,39.589376988809015,1,P40,NA,149.09846304605026,II,SHT13C,GEUYR,A320,0x40697C,EGNT,EGLL
eed9c9f9-4507-4007-afd9-2773d60cd15d,2017-08-06T05:50:35Z,0.553149762103423,51.67762515241273,12826.72874896128,2376.8471413474936,39.83068443357115,1,P40,NA,252.82976697307492,III,AIC161,VTANW,B788,0x80073D,VIDP,EGLL
c8b30ca8-fdb3-4707-b5dd-53c8ba8d5b86,2017-08-06T05:51:20Z,-1.081379901817224,52.01731828829649,15679.75349376331,554.3127149718191,39.829252677256655,1,P40,NA,144.2679839888811,II,UAL901,NA,NA,0xA129CC,KSFO,EGLL
5a4c65dc-3597-49d3-94d3-627755766b95,2017-08-06T05:52:54Z,0.5509551081076548,51.678954597340244,12368.305199237007,1405.4227453370984,39.77607720801139,1,P40,NA,252.6832754782574,III,ETD89G,NA,NA,0x896406,OMAA,EGLL
203e6097-8bd8-4ee9-b783-cf046f0e796d,2017-08-06T05:53:25Z,-1.1506054715195009,51.93423262360389,14691.100089572003,95.03888132384988,37.613518417480904,1,P40,NA,136.57271883922715,II,SHT3N,GEUYX,A320,0x406B62,EGCC,EGLL
96309873-0b27-42e5-98cc-833061048a02,2017-08-06T05:54:27Z,-0.80576686976323,50.9548703513074,15011.378857608537,641.8170385460419,33.97802944464943,1,P40,NA,22.350696541580987,I,IBE31MM,ECMCS,A320,0x3445D4,LEMD,EGLL
66e621b5-34be-43ae-b558-1774be19d394,2017-08-06T05:54:44Z,0.557241922825326,51.67611759467159,12927.343320531581,136.88622483590342,39.95019678211524,1,P40,NA,253.02177752076238,III,KLM1001,PHBXH,B738,0x484161,EHAM,EGLL
35faa361-066f-4e36-96cc-dbe089faa7fa,2017-08-06T05:54:49Z,0.5492566617953688,51.67688683649162,12956.941330640457,160.1687937180572,39.678666291904456,1,P40,NA,252.8259175374469,III,KLM1001,NA,NA,0x484161,EHAM,EGLL
14ad7c74-793c-45ae-912f-335ba96764c8,2017-08-06T05:56:23Z,-1.072984880890008,52.01365908094363,15557.951637289083,1220.1191533902283,39.46925233467581,1,P40,NA,144.45497156939734,II,UAL901,N174UA,B744,0xA129CC,KSFO,EGLL
e66f52e6-d69d-4b9b-86be-92e4f44e2fb0,2017-08-06T05:57:15Z,0.5782825229141926,51.619322838297805,13272.675440078006,1404.8641564994846,39.85979011554359,1,P40,NA,258.0653808743224,III,UAE7,NA,NA,0x8960F7,OMDB,EGLL
15c37ca1-f480-408c-af76-917e548325c2,2017-08-06T05:58:19Z,0.5759535812810368,51.617160188572775,12900.219689073667,2748.7634297024483,39.74785615715474,1,P40,NA,258.22081559634535,III,UAE7,A6EDV,A388,0x8960F7,OMDB,EGLL
c03433f4-8498-4bfb-ac67-de5e8f0a6581,2017-08-06T05:58:22Z,-1.5066345353911,51.365664111700674,12305.470268475558,552.9100883752059,39.830990081887876,1,P40,NA,79.88113081487438,I,BAW81V,NA,NA,0x4007F5,KIAH,EGLL
9b962436-02de-4ca0-9ee3-c7680273af6d,2017-08-06T05:58:41Z,-1.506743414011877,51.36334867919025,12186.654015528278,565.5654308909266,39.85969144652187,1,P40,NA,79.68525786847704,I,BAW81V,GYMMJ,B772,0x4007F5,KIAH,EGLL
4585dfff-d156-40be-921a-94a44fa73fb3,2017-08-06T06:00:14Z,0.54821757916243,51.69490678212609,13522.755136410697,340.2286876242411,39.974940194161185,1,P40,NA,251.32612097723913,III,BAW971,NA,NA,0x40083C,EDDV,EGLL
da312a54-2dd7-4c63-9efa-fd1546614455,2017-08-06T06:00:25Z,0.5429640174011284,51.69111783357719,13111.43178133226,340.86832268560556,39.71652453417512,1,P40,NA,251.54246595737453,III,BAW971,GEUPF,A319,0x40083C,EDDV,EGLL
11ebdf3b-a133-4b27-8728-282fcc67d6f4,2017-08-06T06:03:37Z,-1.5202704872642008,51.43909814757984,14114.181316055436,556.3882403039391,39.80749817939429,1,P40,NA,86.26368515725039,I,VIR22Q,GVGBR,A333,0x4067D6,KIAD,EGLL
d4939b5d-9f2e-400c-842c-4bfdf908a48a,2017-08-06T06:05:08Z,-1.5016321376750776,51.36339327462038,13854.476260798332,544.5582845110291,39.67011065548533,1,P40,NA,79.6433587688282,I,AAL56,NA,NA,0xA9A399,KMIA,EGLL
a3b102a6-dbbc-41aa-9ebc-60afc1036a5b,2017-08-06T06:05:44Z,-1.5183887783835421,51.42360083691423,14525.873218116465,454.5515274329707,39.80859184025549,1,P40,NA,84.92136985237278,I,AAL56,N720AN,B77W,0xA9A399,KMIA,EGLL
37c05933-20fd-4ceb-871f-4d8887a2c5df,2017-08-06T06:05:52Z,-1.1221246884901661,50.964467453425776,14239.840060460203,539.7510007130352,39.63750087952226,1,P40,NA,38.71005849067018,I,VIR6J,GVSPY,B789,0x406D4D,KMIA,EGLL
2d8986fe-2081-4e7a-ac1a-bd993db85989,2017-08-06T06:06:37Z,0.5551757462795652,51.67902291817276,10770.523948025579,239.15731201106385,39.9278101381565,1,P40,NA,252.74828379691778,III,EWG2WY,DAEWU,A320,0x3C56F5,EDDL,EGLL
e5de9477-e50f-4a14-a9ce-6b6d3716113a,2017-08-06T06:06:40Z,-1.504785370480567,51.364637020154646,14038.665998012319,549.4354831709476,39.773439304967496,1,P40,NA,79.77748088779617,I,ACA864,CFNNU,B77W,0xC023BB,CYUL,EGLL
2854b354-4a8c-4759-b2d8-d35821a9ffa1,2017-08-06T06:10:03Z,0.5510956522710575,51.67906772344327,10984.134663717508,339.9864761891824,39.783111518379364,1,P40,NA,252.67629194855215,III,DLH3LY,NA,NA,0x3C66A3,EDDF,EGLL
2f17f77a-10de-45c0-a093-b90d2c54f492,2017-08-06T06:10:43Z,0.3662094269655902,51.068061751529285,14135.576780982827,2799.086668012373,39.71496468237084,1,P40,NA,308.5874167208695,IV,BAW262,GVIIB,B772,0x4005BA,OERK,EGLL
0005bcb3-a57f-4039-bb84-d19f6a877529,2017-08-06T06:11:45Z,-1.507554117050631,51.36480354354908,14061.154176442928,544.461441121576,39.87414153260662,1,P40,NA,79.81601718121829,I,VIR46Z,NA,NA,0x40655D,KJFK,EGLL
f5befe4d-7943-4b17-93e5-548938c08233,2017-08-06T06:12:47Z,-1.516842891330385,51.420026768038845,16117.08733745085,511.1200729885886,39.770364958050706,1,P40,NA,84.60707973103388,I,VIR46Z,GVINE,A333,0x40655D,KJFK,EGLL
c568b862-0124-4b3a-8e6e-8662616afa52,2017-08-06T06:13:19Z,0.4032440168662816,51.09176926215092,12316.507163674773,371.6098868230276,39.97102780372247,1,P40,NA,305.7666013687802,IV,BAW365,NA,NA,0x405A46,LFLL,EGLL
10699af2-b14b-4994-b17e-c8f48f5b6532,2017-08-06T06:13:58Z,0.5970443590170428,51.559334627154186,11502.448381569106,322.4716957156767,39.97086515364303,1,P40,NA,263.3495853484675,III,DLH3LY,DAIUC,A320,0x3C66A3,EDDF,EGLL
36b5dd9e-f2f5-44af-80f7-7f40b9b8c211,2017-08-06T06:15:33Z,0.5542477968226381,51.67998349732638,9795.068120144639,368.8775695886406,39.91188125292095,1,P40,NA,252.65368888733656,III,BAW963,NA,NA,0x4009DA,EDDH,EGLL
e7dfa7b4-0160-47b6-a6f2-f7503fac1a90,2017-08-06T06:15:48Z,0.4424037507265967,51.12879961141293,13256.3863173276,375.4961094243939,39.96100247974381,1,P40,NA,301.9656320232175,IV,BAW365,GEUUX,A320,0x405A46,LFLL,EGLL
0fe7179e-d077-4e36-b00f-9e5ace5f9011,2017-08-06T06:17:22Z,0.5486250700599637,51.6931588076156,12456.978193146155,368.71998468793555,39.95586681882316,1,P40,NA,251.47607694508434,III,BAW963,GEUUM,A320,0x4009DA,EDDH,EGLL
50a2e814-ed48-49b0-84ea-ce53d6bbd8c6,2017-08-06T06:19:49Z,0.3470110754113298,51.05052438264708,14164.568850014584,1585.6486853839517,39.824246655252374,1,P40,NA,310.40959679339966,IV,SVA107,NA,NA,0x71010F,OERK,EGLL
89969e14-79db-40f2-b123-0c068d0a4541,2017-08-06T06:19:51Z,-1.0600026247388519,52.02730164362381,13681.05587865423,232.1316419641102,39.86594494258365,1,P40,NA,145.7127385319847,II,EIN15D,NA,NA,0x4CA295,EIDW,EGLL
bb2f739f-6d53-40a5-9425-e871117673bb,2017-08-06T06:20:44Z,0.428202228906654,51.12098807090327,13997.623487129968,355.80951585166315,39.7597731958731,1,P40,NA,302.93778062148175,IV,BAW751,NA,NA,0x40087C,LFSB,EGLL
a144b4b1-2660-4834-9f6e-8eb3d0bddc9c,2017-08-06T06:20:51Z,0.5495626251571112,51.67891342710362,10230.375519257,530.8065171583601,39.72569426486324,1,P40,NA,252.66326238574004,III,BAW28CY,GEUUG,A320,0x400982,LKPR,EGLL
