flight_id,timestamp,longitude,latitude,altitude,distance_flown,distance_arp,sequence_number,type,holding_id,bearing,quadrant,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades
acf4f1a9-dcda-4fff-81c1-34fa62569929,2017-08-05T12:13:15Z,-0.04818797135003325,51.369952247568236,6756.7513056053385,737.5060292882517,16.807975369383794,283,PHOLD,BIG,292.767113951774,IV,BAW9239,GEUYD,A320,0x405EE1,LFKB,EGLL
c39c2fbe-6ef9-4b5f-a3f6-aa7d888b0366,2017-08-05T12:17:10Z,0.13553660427202652,51.249593257399205,15000,393.05083387150324,26.292128473150342,44,PHOLD,BIG,301.6137956883163,IV,SWR46T,NA,NA,0x4B19F5,LSGG,EGLL
67668b45-2020-49ab-a907-0c8d3809794c,2017-08-05T12:18:35Z,0.13363429726519765,51.25091303655515,15000,392.81689743546195,26.189513930715247,44,PHOLD,BIG,301.5468458990762,IV,SWR46T,HBJVP,E190,0x4B19F5,LSGG,EGLL
cd1ba384-3f83-460f-a608-641555634b76,2017-08-05T12:27:21Z,0.06739388068968584,51.33264639929498,6711.579322992045,987.3189221286806,21.6879274194948,467,PHOLD,BIG,293.86150508791593,IV,TAP366,CSTNT,A320,0x4951D4,LPPT,EGLL
f9ec46d0-fbc0-4a0e-a4b8-9edaf893a4b2,2017-08-05T12:29:37Z,0.23077633850439336,51.401347749029625,7988.977482042436,913.7831423315247,26.3844793510872,394,PHOLD,BIG,280.2553083924266,IV,BAW553,GBNWX,B763,0x40054F,LIRF,EGLL
5ffc69f1-e5f0-4d43-ab36-01ca8f4495b3,2017-08-05T12:29:55Z,0.17092772721320898,51.247530428112086,13768.608011301792,400.55813622119655,27.499631225758897,36,PHOLD,BIG,300.40335316365395,IV,BAW729,GMEDL,A321,0x400D89,LSGG,EGLL
f50d567e-d489-4750-b88b-8e3bfe4f168d,2017-08-05T12:32:36Z,-2.3142371356083439e-4,51.37302769482512,6763.821773786986,1011.1956278238486,18.419374018940626,535,PHOLD,BIG,290.10145294885274,IV,TAP366,NA,NA,0x4951D4,LPPT,EGLL
94775c27-d024-4077-b73c-390d074f3d2f,2017-08-05T12:34:52Z,-0.007100495607930087,51.44247492995563,7224.67971473525,711.7709213586237,17.175654100235196,338,PHOLD,BIG,277.214268117663,IV,BAW34BQ,GEUXK,A321,0x4010DB,LIPE,EGLL
67668b45-2020-49ab-a907-0c8d3809794c,2017-08-05T12:37:09Z,0.011201094986723325,51.31292552976046,6750.321480793648,464.9938680444921,20.324757546865033,281,PHOLD,BIG,299.29049793521,IV,SWR46T,HBJVP,E190,0x4B19F5,LSGG,EGLL
a223ac00-4778-406a-91e0-18265544f722,2017-08-05T12:39:03Z,-0.008255979971131455,51.442593837318675,7268.13977033013,742.5065608306827,17.131721346466655,400,PHOLD,BIG,277.207881594228,IV,BAW34BQ,NA,NA,0x4010DB,LIPE,EGLL
c39c2fbe-6ef9-4b5f-a3f6-aa7d888b0366,2017-08-05T12:42:09Z,-3.3630782391244645e-4,51.32108018658183,6799.999999999829,493.58456750345255,19.70748603561065,359,PHOLD,BIG,298.65698993366055,IV,SWR46T,NA,NA,0x4B19F5,LSGG,EGLL
ca279e03-9076-467c-b866-27d20977221c,2017-08-05T12:43:21Z,-0.05510208867829769,51.33861359679836,7000,470.3123219130517,17.39385662851765,520,PHOLD,BIG,298.82272964362517,IV,EIN384,EIDEI,A320,0x4CA281,EINN,EGLL
ca279e03-9076-467c-b866-27d20977221c,2017-08-05T12:45:27Z,0.04629586383348845,51.45004168854398,6821.672402173637,478.3241567701589,19.11983167952815,546,PHOLD,BIG,275.1477471937874,IV,EIN384,EIDEI,A320,0x4CA281,EINN,EGLL
a042f0db-9d41-48f2-b922-969e26348a19,2017-08-05T12:47:06Z,0.1921061568367886,51.25234062759139,15000,168.42317006419523,28.04953573049555,37,PHOLD,BIG,299.0851672691679,IV,BAW315,GEUUT,A320,0x401240,LFPG,EGLL
5ffc69f1-e5f0-4d43-ab36-01ca8f4495b3,2017-08-05T12:52:59Z,0.29441357729996537,51.31627791478871,9000,504.272284027497,30.00637325108893,335,PHOLD,BIG,289.12545161376875,IV,BAW729,GMEDL,A321,0x400D89,LSGG,EGLL
a042f0db-9d41-48f2-b922-969e26348a19,2017-08-05T12:53:46Z,0.27101564830540437,51.28143555901922,12000,199.24740034117568,29.945128981139476,124,PHOLD,BIG,293.4473042341128,IV,BAW315,GEUUT,A320,0x401240,LFPG,EGLL
3cf385cb-5e02-49e6-837e-d82ae62e9116,2017-08-05T13:28:17Z,0.1651634887591849,51.24736894227263,12425.987459472866,876.9080624109914,27.31735568967517,49,PHOLD,BIG,300.6470670233555,IV,BAW9217,GEUPK,A319,0x40087A,LIEE,EGLL
f963ae61-c875-4966-9e57-ab063b5744ec,2017-08-05T13:29:32Z,0.19001867657773747,51.24953084720795,14034.82160408204,2825.7067931182946,28.063425603388914,46,PHOLD,BIG,299.4627891477181,IV,SVA117,HZAK42,B77W,0x7103D8,OERK,EGLL
3cf385cb-5e02-49e6-837e-d82ae62e9116,2017-08-05T13:36:13Z,-0.04604082476507805,51.33374127098969,7000,908.1042793107803,17.83393492182408,150,PHOLD,BIG,299.1254578900476,IV,BAW9217,GEUPK,A319,0x40087A,LIEE,EGLL
c878c1d3-973c-4190-a966-c09dcd4f8739,2017-08-05T13:37:39Z,0.1622294670018987,51.24860305314012,11589.5327725235,2020.025551591639,27.184400562216613,37,PHOLD,BIG,300.6291899415632,IV,RJA111,JYBAA,B788,0x740821,OJAI,EGLL
f963ae61-c875-4966-9e57-ab063b5744ec,2017-08-05T13:42:16Z,-0.04139548563922514,51.3301018584041,7000,2883.767767684957,18.093372046666506,206,PHOLD,BIG,299.4644011620552,IV,SVA117,HZAK42,B77W,0x7103D8,OERK,EGLL
c878c1d3-973c-4190-a966-c09dcd4f8739,2017-08-05T13:44:53Z,-0.04127999999998178,51.32814000000002,6975.0000000000355,2050.3222038714616,18.155404660003686,131,PHOLD,BIG,299.781568229983,IV,RJA111,JYBAA,B788,0x740821,OJAI,EGLL
8fd998a6-a342-42e2-b8f3-18a3fb9d7231,2017-08-05T13:45:10Z,0.16872311108726482,51.246663623258364,10154.693559806152,1314.2021169775844,27.45443137592504,34,PHOLD,BIG,300.5831405770052,IV,BAW639,GEUUP,A320,0x400A25,LGAT,EGLL
ebe3d33f-3133-4ccd-96f5-85c540dbf629,2017-08-05T13:45:12Z,0.17107341886787528,51.24712560827085,10228.062308147759,1318.42530463253,27.51668183937939,34,PHOLD,BIG,300.4413504213142,IV,BAW639,NA,NA,0x400A25,LGAV,EGLL
8fd998a6-a342-42e2-b8f3-18a3fb9d7231,2017-08-05T13:56:11Z,-0.050444797079952926,51.33275601133042,7050.801494668482,1356.1530395696523,17.718460210990354,174,PHOLD,BIG,299.5500410617851,IV,BAW639,GEUUP,A320,0x400A25,LGAT,EGLL
ebe3d33f-3133-4ccd-96f5-85c540dbf629,2017-08-05T13:56:19Z,-0.05465133975336063,51.33663918987985,7087.284359317709,1361.772602478204,17.466159987766193,176,PHOLD,BIG,299.1371360739106,IV,BAW639,NA,NA,0x400A25,LGAV,EGLL
aafe164b-5472-43d6-a874-61e9eec77bd5,2017-08-05T13:56:31Z,0.16642708837117748,51.246835961836794,10328.889583700924,792.8423787477742,27.374662621869582,35,PHOLD,BIG,300.65487561540044,IV,BAW45T,GMEDM,A321,0x400E51,LIRF,EGLL
aafe164b-5472-43d6-a874-61e9eec77bd5,2017-08-05T13:59:03Z,-0.043537620170173645,51.32873357854372,7332.875991654346,802.8859643643978,18.063952237336217,66,PHOLD,BIG,299.8154970534417,IV,BAW45T,GMEDM,A321,0x400E51,LIRF,EGLL
c63a9a0c-fae8-482a-bf59-fe0dd9a81a01,2017-08-05T13:59:25Z,0.1370148534376828,51.248315052594656,13485.995915602787,1329.5057413603688,26.379863527752843,36,PHOLD,BIG,301.6935172945198,IV,AEE2,NA,NA,0x4692CF,LGAV,EGLL
45786fc9-40c5-46c9-aad5-5a82a791331e,2017-08-05T13:59:45Z,0.13935678021946626,51.249949594513204,13328.227701036289,1320.5793368019986,26.403719220001896,36,PHOLD,BIG,301.41339385021604,IV,AEE2,SXDVO,A321,0x4692CF,LGAT,EGLL
80ad168b-8a4d-4470-a456-9dca1f155065,2017-08-05T14:01:01Z,0.061004649784324044,51.27731155976646,9892.327275764892,608.064072682601,23.027180642360083,54,PHOLD,BIG,301.68704762087276,IV,BAW347,GBNWB,B763,0x40041C,LFMN,EGLL
33ecc0bc-335e-4d28-951d-19ef638bc7a4,2017-08-05T14:06:15Z,0.1566484906929893,51.24619530481487,12603.915755810043,776.8157604979165,27.078016213541236,36,PHOLD,BIG,301.1150049261036,IV,BAW9139,GEUXL,A321,0x4010DC,LIEO,EGLL
45786fc9-40c5-46c9-aad5-5a82a791331e,2017-08-05T14:07:34Z,-0.04330862496812868,51.329973360862255,8273.200485893123,1353.3605102120723,18.03453052962598,136,PHOLD,BIG,299.59677040072916,IV,AEE2,SXDVO,A321,0x4692CF,LGAT,EGLL
80ad168b-8a4d-4470-a456-9dca1f155065,2017-08-05T14:10:44Z,-0.042233156236740066,51.325443004843294,7000,655.7322528877147,18.205429594298856,180,PHOLD,BIG,300.27945278618415,IV,BAW347,GBNWB,B763,0x40041C,LFMN,EGLL
c63a9a0c-fae8-482a-bf59-fe0dd9a81a01,2017-08-05T14:11:54Z,-0.05036160699296043,51.33704564077691,8000,1382.4719844489034,17.595542798802683,196,PHOLD,BIG,298.8151053040893,IV,AEE2,NA,NA,0x4692CF,LGAV,EGLL
457b7371-c1fa-404e-a71f-b4e3dd309b6e,2017-08-05T14:13:25Z,0.08819296392043113,51.26499169777339,11000,520.3943881801645,24.28791243705316,50,PHOLD,BIG,301.92378331479665,IV,BAW575,GEUPD,A319,0x400804,LIML,EGLL
33ecc0bc-335e-4d28-951d-19ef638bc7a4,2017-08-05T14:14:22Z,-0.05285653373213638,51.33817227484027,8000,810.6176716643522,17.48067304673414,138,PHOLD,BIG,298.7670947955636,IV,BAW9139,GEUXL,A321,0x4010DC,LIEO,EGLL
457b7371-c1fa-404e-a71f-b4e3dd309b6e,2017-08-05T14:20:51Z,-0.04385192494352661,51.32592416838644,7000,550.7681962610001,18.1382411999833,147,PHOLD,BIG,300.2963779808604,IV,BAW575,GEUPD,A319,0x400804,LIML,EGLL
2f232354-78d5-4e44-aab5-4aacc0f37956,2017-08-05T14:21:44Z,-0.04527275823770933,51.33071330018433,9364.408290236719,636.3456477413697,17.948303656435396,136,PHOLD,BIG,299.588392842846,IV,BAW18A,GCIVJ,B744,0x400612,KJFK,EGLL
2f232354-78d5-4e44-aab5-4aacc0f37956,2017-08-05T14:29:39Z,-0.03808542842065618,51.38061684861601,6708.696404121105,669.0169074409431,16.926316541037803,236,PHOLD,BIG,290.2769956239363,IV,BAW18A,GCIVJ,B744,0x400612,KJFK,EGLL
3dc427c0-0ad0-4cba-b2a0-a1d3bcd17c93,2017-08-05T14:31:32Z,0.2958729688266784,51.31586902445255,10644.70016645211,676.3609713428949,30.066328741728164,32,PHOLD,BIG,289.13651208409703,IV,BAW701V,GEUYK,A320,0x40649F,LOWW,EGLL
b0a50822-6593-4da9-80f9-f1a0264a387c,2017-08-05T14:32:46Z,0.3021495068624358,51.31757548087498,11023.429524913938,1360.630007245181,30.256442114785898,27,PHOLD,BIG,288.81132828353867,IV,BAW679,GEUUL,A320,0x4009D9,LTBA,EGLL
caf300cc-273e-4090-b8e7-bce11a3946f6,2017-08-05T14:34:17Z,-0.02793753242976972,51.31574685845327,7253.084694644806,1474.4002968605155,18.96526253852963,287,PHOLD,BIG,300.9903341638934,IV,AVA120,N785AV,B788,0xAAA32D,SKBO,EGLL
caf300cc-273e-4090-b8e7-bce11a3946f6,2017-08-05T14:34:42Z,-0.018844890899323917,51.33757285836152,6759.614132840981,1475.753502622556,18.62887698394067,292,PHOLD,BIG,296.99536763432536,IV,AVA120,N785AV,B788,0xAAA32D,SKBO,EGLL
3dc427c0-0ad0-4cba-b2a0-a1d3bcd17c93,2017-08-05T14:43:14Z,0.0352402702282942,51.3433853711902,6838.665428171677,722.2254917145872,20.320778681346535,183,PHOLD,BIG,293.55203322462364,IV,BAW701V,GEUYK,A320,0x40649F,LOWW,EGLL
b0a50822-6593-4da9-80f9-f1a0264a387c,2017-08-05T14:45:28Z,0.03729950493343409,51.40817107237408,6748.9161090856405,1411.4475684600077,19.177233152243605,189,PHOLD,BIG,282.7381378868626,IV,BAW679,GEUUL,A320,0x4009D9,LTBA,EGLL
d25104f4-60e0-4215-8da0-7e76a7073956,2017-08-05T14:49:15Z,0.16575643253107267,51.248316682595316,12000,812.2137934569183,27.307633328903734,35,PHOLD,BIG,300.52085420621813,IV,BAW9133,GBNWA,B763,0x40041B,LIRF,EGLL
e6bd6717-9f7d-4cd9-a338-d9cb71ee8f78,2017-08-05T14:57:06Z,0.273566512532652,51.27678882416518,10515.583491255482,845.8505990468715,30.145161120783428,57,PHOLD,BIG,293.8633378887608,IV,CTN492,9ACTK,A320,0x501D20,LDSP,EGLL
d25104f4-60e0-4215-8da0-7e76a7073956,2017-08-05T14:58:21Z,0.15986546913209085,51.43019062554624,6897.112335609473,856.6213270607601,23.487800385063977,152,PHOLD,BIG,277.1927433886338,IV,BAW9133,GBNWA,B763,0x40041B,LIRF,EGLL
e6bd6717-9f7d-4cd9-a338-d9cb71ee8f78,2017-08-05T14:58:51Z,0.2500145129660281,51.394007739282586,8976.502570141798,852.938929545359,27.176131793636486,78,PHOLD,BIG,280.91355070818156,IV,CTN492,9ACTK,A320,0x501D20,LDSP,EGLL
8b53acf8-7830-4081-bead-57b61ae0d571,2017-08-05T15:12:49Z,0.26914423015871836,51.28067681332813,11591.777402269168,424.51229357223036,29.898663556850458,46,PHOLD,BIG,293.57973364551844,IV,BAW731,GEUPC,A319,0x400803,LSGG,EGLL
8b53acf8-7830-4081-bead-57b61ae0d571,2017-08-05T15:15:54Z,0.14726805506206106,51.43613143969682,7280.89091502093,434.89734187307914,22.975726706307395,83,PHOLD,BIG,276.4474877178406,IV,BAW731,GEUPC,A319,0x400803,LSGG,EGLL
f9d3578a-14ff-4c7f-9df8-d2a77390b667,2017-08-05T15:19:10Z,0.24627183742309292,51.263251845031206,10237.026477585934,417.5535762816815,29.556062217818035,29,PHOLD,BIG,296.09064046137564,IV,SWR324,HBIJH,A320,0x4B1611,LSZH,EGLL
f9d3578a-14ff-4c7f-9df8-d2a77390b667,2017-08-05T15:22:39Z,-0.046976726810081255,51.32972200437463,7000,430.42777994828833,17.92213590830402,73,PHOLD,BIG,299.8538373234752,IV,SWR324,HBIJH,A320,0x4B1611,LSZH,EGLL
7cad76b0-9ca2-4f36-a7d7-a2c3642d5a90,2017-08-05T15:22:52Z,0.1946741323896908,51.27082196386227,10157.590533065342,428.1413621061379,27.613160409991142,4,PHOLD,BIG,296.9759974434919,IV,SWR36X,HBJBB,BCS1,0x4B17DF,LSZH,EGLL
7cad76b0-9ca2-4f36-a7d7-a2c3642d5a90,2017-08-05T15:23:07Z,-0.01916159791083014,51.34525231121782,7322.442839729226,437.73188709126015,18.413324528788262,7,PHOLD,BIG,295.7327808657434,IV,SWR36X,HBJBB,BCS1,0x4B17DF,LSZH,EGLL
8fe1d320-810c-43dd-ab2c-6c335ee904d6,2017-08-05T15:23:40Z,0.060321074269441464,51.27733187247877,8132.311770636516,393.6685541300323,23.004627069162538,53,PHOLD,BIG,301.7176224022966,IV,BAW40YL,GEUUO,A320,0x400A0E,LFLL,EGLL
8fe1d320-810c-43dd-ab2c-6c335ee904d6,2017-08-05T15:25:15Z,-0.042643072475428076,51.329463356449054,7000.833931112368,399.74178270691965,18.07144732465255,73,PHOLD,BIG,299.64252908344497,IV,BAW40YL,GEUUO,A320,0x400A0E,LFLL,EGLL
2e4fda83-8c40-477d-9fe8-23737df962ae,2017-08-05T15:28:12Z,0.16583913396644057,51.24732547614235,10492.481001100383,173.22227846157466,27.340603821043086,39,PHOLD,BIG,300.62509032545734,IV,AFR12CD,FGRHS,A319,0x3944F2,LFPG,EGLL
7c2d196c-2fc7-4327-b558-13b6b9cd5cbd,2017-08-05T15:29:53Z,0.15981531850754208,51.249569712207354,13395.323162911493,1425.4066314570214,27.076499594717607,36,PHOLD,BIG,300.61969135240093,IV,BAW661,GEUUN,A320,0x4009DB,LGSA,EGLL
2e4fda83-8c40-477d-9fe8-23737df962ae,2017-08-05T15:31:14Z,-0.06106532321352561,51.35307912174496,7433.513792326133,184.32748320574757,16.791102817491538,76,PHOLD,BIG,296.58863504326166,IV,AFR12CD,FGRHS,A319,0x3944F2,LFPG,EGLL
87e52c41-dcf4-46b0-b10a-30cdd24b74c8,2017-08-05T15:34:12Z,0.16420721184300915,51.2480273221289,12501.387108747245,424.67825686292605,27.26618235255213,40,PHOLD,BIG,300.61343964507137,IV,BAW715,GEUUD,A320,0x40097F,LSZH,EGLL
50af8745-1e91-470d-8a9c-490520c333b7,2017-08-05T15:35:06Z,0.16963786568646275,51.24552362739897,13795.815492018588,185.4554994080371,27.518996589433762,38,PHOLD,BIG,300.67006406200676,IV,BAW335P,NA,NA,0x400934,LFPO,EGLL
7c2d196c-2fc7-4327-b558-13b6b9cd5cbd,2017-08-05T15:35:55Z,-0.04337854550310315,51.330444312030174,7310.31312095327,1449.9791554484862,18.018284681745474,112,PHOLD,BIG,299.52262454437675,IV,BAW661,GEUUN,A320,0x4009DB,LGSA,EGLL
6c9c1b66-521f-49f2-ab33-123d4587b91d,2017-08-05T15:36:07Z,0.14752363627854578,51.24730321055148,13535.814907732392,193.4109963159266,26.749355714750614,40,PHOLD,BIG,301.3665887984129,IV,BAW335P,GEUPX,A319,0x400934,LFPO,EGLL
87e52c41-dcf4-46b0-b10a-30cdd24b74c8,2017-08-05T15:37:01Z,-0.052432123565042045,51.34470796669465,9515.912967366898,435.18743865802054,17.30929877664693,74,PHOLD,BIG,297.60270514360946,IV,BAW715,GEUUD,A320,0x40097F,LSZH,EGLL
6c9c1b66-521f-49f2-ab33-123d4587b91d,2017-08-05T15:37:45Z,-5.796350024265897e-4,51.301222706158185,9726.23563240737,199.85576190858112,20.29874747825387,60,PHOLD,BIG,301.62513019172195,IV,BAW335P,GEUPX,A319,0x400934,LFPO,EGLL
50af8745-1e91-470d-8a9c-490520c333b7,2017-08-05T15:41:33Z,-0.05379810655788027,51.3383690177996,7809.010392346023,212.12436150565003,17.443929998487924,119,PHOLD,BIG,298.7883322466514,IV,BAW335P,NA,NA,0x400934,LFPO,EGLL
129aac6c-681c-4eb6-80fd-a619a978b247,2017-08-05T15:42:58Z,0.19224945797585605,51.2469440013457,12437.814458912339,785.4490793167736,28.213242792699443,32,PHOLD,BIG,299.6552810814431,IV,BAW8CF,GEUXC,A321,0x400AFB,LIRF,EGLL
129aac6c-681c-4eb6-80fd-a619a978b247,2017-08-05T15:45:29Z,-0.03214603986407706,51.32034077081568,9453.62160381148,795.5582938942213,18.688005217200445,64,PHOLD,BIG,300.5117990501743,IV,BAW8CF,GEUXC,A321,0x400AFB,LIRF,EGLL
78877e97-cd34-4e28-a118-4fc7d317a687,2017-08-05T15:51:35Z,0.164468331007882,51.24740531509186,12286.16719416607,523.2957217147803,27.29369630067978,30,PHOLD,BIG,300.67062343560224,IV,BAW563,GEUPH,A319,0x400878,LIML,EGLL
78877e97-cd34-4e28-a118-4fc7d317a687,2017-08-05T15:55:44Z,-0.04341909107533699,51.39193876680914,6797.344019007899,541.2201004645851,16.5123591705333,83,PHOLD,BIG,288.29972345803566,IV,BAW563,GEUPH,A319,0x400878,LIML,EGLL
4929439e-c8f4-43c1-95bf-b6a011f6eb60,2017-08-05T15:57:45Z,0.20795315781305085,51.25296062238043,13441.852073799038,2556.620727582966,28.555282823228396,29,PHOLD,BIG,298.44943246376783,IV,SVA115,HZAK22,B77W,0x710061,OEJN,EGLL
bb2eed94-babd-46fc-8da7-a7754d4010df,2017-08-05T15:58:01Z,0.08521477585829391,51.268194325319435,8181.514010095431,566.9761284107545,24.09114485946929,46,PHOLD,BIG,301.6742530431839,IV,BAW33CE,GEUPL,A319,0x40087B,LFMN,EGLL
bb2eed94-babd-46fc-8da7-a7754d4010df,2017-08-05T15:59:21Z,0.021467161209454463,51.34624857305508,6808.331923214084,572.2344712897253,19.77709935104791,62,PHOLD,BIG,293.6841855790508,IV,BAW33CE,GEUPL,A319,0x40087B,LFMN,EGLL
ead9b702-b42e-4f2c-a61c-8c7d365ebf96,2017-08-05T15:59:47Z,0.11710278948880097,51.255982223025434,12991.197682618833,394.1319851366371,25.499185203109132,43,PHOLD,BIG,301.68327920833775,IV,SWR348,HBJBD,BCS1,0x4B17E1,LSGG,EGLL
4929439e-c8f4-43c1-95bf-b6a011f6eb60,2017-08-05T16:00:25Z,-0.04453000332655519,51.332846153276876,10145.967053116983,2567.6493729455306,17.90978327637469,62,PHOLD,BIG,299.18837954488106,IV,SVA115,HZAK22,B77W,0x710061,OEJN,EGLL
2faddc0b-d063-49a0-9bae-9b60b2359ff2,2017-08-05T16:02:04Z,0.1659763062601731,51.248777010464906,12999.066499540331,1529.827468641189,27.300745059607138,39,PHOLD,BIG,300.46219836048164,IV,BAW24HL,GEUUM,A320,0x4009DA,LGRP,EGLL
e480e27c-9780-430d-888d-6a15d137803d,2017-08-05T16:02:04Z,0.1695095458525047,51.247344380675564,13024.69133676434,1519.8173819854264,27.45919626407632,39,PHOLD,BIG,300.4788192431404,IV,BAW24HL,NA,NA,0x4009DA,LGRP,EGLL
e2fdcdda-29c1-4b06-8288-ac6036370d94,2017-08-05T16:03:10Z,0.1689167633837302,51.24843504598548,14000,740.5248841769445,27.40674094412855,34,PHOLD,BIG,300.38401298543016,IV,BAW9219,GEUPZ,A319,0x400935,LIEO,EGLL
ead9b702-b42e-4f2c-a61c-8c7d365ebf96,2017-08-05T16:05:08Z,-0.041212011951757964,51.32932271496305,6986.633612982288,415.5638327262986,18.1224451298227,111,PHOLD,BIG,299.5826448558553,IV,SWR348,HBJBD,BCS1,0x4B17E1,LSGG,EGLL
2faddc0b-d063-49a0-9bae-9b60b2359ff2,2017-08-05T16:09:11Z,-0.038603930829136116,51.39703257271089,6704.489543331508,1558.4096721282806,16.59171185293886,128,PHOLD,BIG,287.1039177505866,IV,BAW24HL,GEUUM,A320,0x4009DA,LGRP,EGLL
e480e27c-9780-430d-888d-6a15d137803d,2017-08-05T16:09:19Z,-0.039909324645074074,51.40436704216887,6742.856355274837,1549.2204155189118,16.420285348823743,129,PHOLD,BIG,285.68367092695905,IV,BAW24HL,NA,NA,0x4009DA,LGRP,EGLL
e2fdcdda-29c1-4b06-8288-ac6036370d94,2017-08-05T16:10:42Z,-0.03763248605116247,51.38123089290096,6723.082189848176,771.0906909418919,16.929553161770425,130,PHOLD,BIG,290.1402750423312,IV,BAW9219,GEUPZ,A319,0x400935,LIEO,EGLL
156cadc3-3628-49bb-8686-9ed3d86ef566,2017-08-05T16:16:40Z,-0.06034077860359618,51.378831745767386,6704.547639440315,976.1391645296327,16.183324300425493,116,PHOLD,BIG,291.64201202365405,IV,BAW493,NA,NA,0x40688A,LXGB,EGLL
d126150c-7b64-452f-b767-07f6c330eca5,2017-08-05T16:16:49Z,-0.06285575268447872,51.36178257963857,6803.628566153435,975.3991127332416,16.50267192319803,118,PHOLD,BIG,295.0684189651696,IV,BAW493,GEUYO,A320,0x40688A,LXGB,EGLL
d126150c-7b64-452f-b767-07f6c330eca5,2017-08-05T16:16:54Z,-0.0550365341571611,51.36428950306128,6733.046552502477,975.7284054284394,16.70724744263549,119,PHOLD,BIG,294.17937000497506,IV,BAW493,GEUYO,A320,0x40688A,LXGB,EGLL
ba5be342-7ad1-43f5-9b4c-04364991d16b,2017-08-05T16:25:33Z,0.17079734209850128,51.24657989872524,9314.651493702242,1803.7835865973686,27.52433743552097,31,PHOLD,BIG,300.51094436851497,IV,BAW665,GEUYY,A320,0x406BBB,LCLK,EGLL
ba5be342-7ad1-43f5-9b4c-04364991d16b,2017-08-05T16:27:59Z,0.029294785615964998,51.36019246549012,6712.310669156174,1812.703425479957,19.730085191019754,62,PHOLD,BIG,291.1183710398748,IV,BAW665,GEUYY,A320,0x406BBB,LCLK,EGLL
3fc64bcb-8605-4515-b569-530f48253a04,2017-08-05T16:28:12Z,0.16106203395871427,51.249032616182,11788.210948673472,1045.8133301605653,27.133381235155387,33,PHOLD,BIG,300.6287416498639,IV,TAR790,TSIMV,A320,0x02A195,DTTA,EGLL
3fc64bcb-8605-4515-b569-530f48253a04,2017-08-05T16:30:44Z,-0.04462103296452216,51.330938008308905,8016.67874924958,1055.5948788905434,17.962982444155212,64,PHOLD,BIG,299.51283210567016,IV,TAR790,TSIMV,A320,0x02A195,DTTA,EGLL
ded6edc7-fff8-4f6a-adb0-48b7e6b183fd,2017-08-05T17:02:15Z,0.16603250293252086,51.24900672851253,10603.464097618762,395.3658453635822,27.29557835954082,39,PHOLD,BIG,300.43502005827514,IV,BAW733C,GEUYR,A320,0x40697C,LSGG,EGLL
4a2aa7e9-371f-4782-866b-1193cb9ed206,2017-08-05T17:04:56Z,0.08603483378894711,51.26489406718093,10732.752545038147,175.2727629695188,24.222027794847968,51,PHOLD,BIG,302.0356054653563,IV,AFR108T,FGUGQ,A318,0x3950D0,LFPG,EGLL
ded6edc7-fff8-4f6a-adb0-48b7e6b183fd,2017-08-05T17:05:06Z,-0.053221767630440946,51.342264412153646,7586.204484261832,406.40229233387186,17.35158070642603,74,PHOLD,BIG,298.0770869886578,IV,BAW733C,GEUYR,A320,0x40697C,LSGG,EGLL
4a2aa7e9-371f-4782-866b-1193cb9ed206,2017-08-05T17:06:45Z,-0.03971802734536011,51.32467773422127,9074.518034410909,182.29072024980044,18.31036154125085,74,PHOLD,BIG,300.25627877333267,IV,AFR108T,FGUGQ,A318,0x3950D0,LFPG,EGLL
fe7af80e-bebe-4215-853c-abe1d2103a1d,2017-08-05T17:24:16Z,0.16763557153772135,51.24873970142599,10886.817542628542,523.6307444527862,27.355817675988515,35,PHOLD,BIG,300.40111533768317,IV,BAW369,GEUYA,A320,0x405A49,LFML,EGLL
fe7af80e-bebe-4215-853c-abe1d2103a1d,2017-08-05T17:30:17Z,-0.05437059601671149,51.33839559818464,7494.052400089984,548.7671046754017,17.424284453924162,111,PHOLD,BIG,298.81739475334314,IV,BAW369,GEUYA,A320,0x405A49,LFML,EGLL
c356f026-6e78-4aaa-8aea-1e26f465b538,2017-08-05T17:31:14Z,0.057919219606597426,51.27808235096415,9640.176071016467,1596.6672286450396,22.90394797736591,48,PHOLD,BIG,301.73882443644163,IV,MAU46,3BNAY,A343,0x06000F,FIMP,EGLL
c356f026-6e78-4aaa-8aea-1e26f465b538,2017-08-05T17:32:57Z,-0.05407812673876118,51.34014755314779,8434.051899881433,1603.8626827029102,17.383469537508436,70,PHOLD,BIG,298.4962132760073,IV,MAU46,3BNAY,A343,0x06000F,FIMP,EGLL
83024214-c35c-4d0e-a348-f0f633132b0e,2017-08-05T17:37:06Z,0.11442878254703927,51.25629275966756,12742.604818568394,170.41012168047936,25.403640192775125,40,PHOLD,BIG,301.7647872889396,IV,BAW32CG,GMEDL,A321,0x400D89,LFPG,EGLL
83024214-c35c-4d0e-a348-f0f633132b0e,2017-08-05T17:43:07Z,-0.04784029973549662,51.336358271201995,7392.688538152187,196.44708746715355,17.698573696506333,117,PHOLD,BIG,298.78615792312536,IV,BAW32CG,GMEDL,A321,0x400D89,LFPG,EGLL
044fd0cd-e105-4301-b21c-87751cd6d97f,2017-08-05T17:45:40Z,0.0697331875686559,51.2730977620514,9698.282609997435,641.2723384538909,23.44004311356833,50,PHOLD,BIG,301.7980277558399,IV,BAW605,GEUUF,A320,0x400981,LIRP,EGLL
