flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
0cb07737-8679-4762-9517-9d4950c594fa,AFR181J,EIRJU,RJ85,0x4CA520,LFPG,EIDW,['0000' '5633' '6311'],2017-08-02T12:13:32Z,2017-08-02T13:46:40Z,['0xe52f1ad' 289062]
0def69cb-62db-4782-a2ff-5e99395d0f1a,CFE37E,NA,NA,0x406098,EGLC,EIDW,['6343'],2017-08-02T18:48:41Z,2017-08-02T19:46:02Z,[314260]
0ecb85b5-d51d-4b22-b4b4-bf43d3101c9b,RYR9TK,EIDLJ,B738,0x4CA2D6,LIRA,EIDW,['0000' '7432' '1214' '5713' '5711'],2017-08-02T09:22:55Z,2017-08-02T12:20:56Z,['0xe529035' 304788]
0ff10b0d-3905-4516-92eb-33bc57eedcad,RYR2TB,EIDHD,B738,0x4CA259,EGGW,EIDW,['0000' '1377' '7746' '0321' '7662' '7755'],2017-08-02T05:40:17Z,2017-08-02T06:50:07Z,['0xe522e99']
0fffe062-c6b5-4cc7-83b6-36aa6d93b3d5,STK32X,EIFNA,AT76,0x4CA607,EGCC,EIDW,['0000' '7725'],2017-08-02T11:00:41Z,2017-08-02T12:09:30Z,['0xe52c0ef' 289539]
10a25928-79e3-4b0e-967c-d283e8a350e7,IFA1540,NA,NA,0x3CE8E8,EDDN,EIDW,['4134'],2017-08-02T06:17:29Z,2017-08-02T08:23:17Z,[297893]
114fbce6-4abe-44fd-bbc1-69fe4aca27b4,AFR11XX,NA,NA,0x4CA555,LFPG,EIDW,['7556'],2017-08-02T13:35:25Z,2017-08-02T15:00:17Z,[291770]
11a3490b-2d9f-440c-9a99-56ec61474e95,EIN451,EICPG,A321,0x4CA0FE,LIRN,EIDW,['0000' '1231' '1000' '5777'],2017-08-02T10:48:16Z,2017-08-02T14:01:39Z,['0xe52bac9' 307578]
120e6a14-901f-4ccf-b664-23f24c779807,RYR2TB,NA,NA,0x4CA259,EGGW,EIDW,['7746'],2017-08-02T05:45:42Z,2017-08-02T06:44:22Z,[305504]
1544a978-386c-4e80-b4d0-0c0cc6ac8ceb,EJM46,NA,NA,0xA002D2,EBBR,EIDW,['4421'],2017-08-02T12:04:10Z,2017-08-02T13:20:37Z,[312365]
1575dca8-9dc7-4c0f-8fd7-a727d04294dc,ABR424,EISTA,B733,0x4CA83F,LDDU,EIDW,['0000' '0305' '2742'],2017-08-02T09:39:49Z,2017-08-02T13:08:05Z,['0xe52981b']
1641b4fb-a4c9-4916-be8e-9a3873dfe603,EIN6AP,EIEDS,A320,0x4CA770,EBBR,EIDW,['4415' '4716' '3570'],2017-08-02T08:22:26Z,2017-08-02T10:05:05Z,[302352 '0xe5272bb']
1652088d-2319-4107-8349-bc3615ab397d,EWG43Z,DAEWJ,A320,0x3C56EA,EDDL,EIDW,['0615'],2017-08-02T09:58:55Z,2017-08-02T11:50:07Z,[294074 '0xe529ce2']
16c2f1be-35f1-4d25-8e4d-00d8b48610d4,EIN146,EIDAA,A332,0x4CA15E,KSFO,EIDW,['0000' '2000' '5416'],2017-08-02T11:36:00Z,2017-08-02T13:48:22Z,['0xe51f0fe' 305487]
172ae5c3-b333-43d1-b704-4d905be0c795,AFR101K,EIRJI,RJ85,0x4CA555,LFPG,EIDW,['0000' '7562' '6362'],2017-08-02T18:44:34Z,2017-08-02T20:08:41Z,['0xe542432' 298155]
194c83ed-f659-4c8b-a54e-76dacc8dd93b,EIN1PE,EIDUO,A332,0x4CA5C6,KLAX,EIDW,['0000' '2000' '7616' '5421'],2017-08-02T12:42:09Z,2017-08-02T14:34:42Z,['0xe520a1c' 318924]
19c56918-7430-4260-b36e-ad6db0f2ef8f,UAL23,N77006,B772,0xAA6B7E,KEWR,EIDW,['5407'],2017-08-02T05:36:51Z,2017-08-02T06:38:39Z,[295068 '0xe5199a2']
1a523764-863c-4b47-9c23-92b6ae6dd4b2,EJM9,NA,NA,NA,KCLT,EIDW,['5412'],2017-08-02T20:21:09Z,2017-08-02T21:20:02Z,[317793]
1af6c54c-9e42-4316-a322-4d34d5be808a,EIN27Y,EICVB,A320,0x4CA15D,EGBB,EIDW,['0000' '5457' '7762'],2017-08-02T14:45:21Z,2017-08-02T15:46:01Z,['0xe536650' 310402]
1b60e5e7-2ed1-440e-a0f8-d51501f2e3e5,IBS3792,ECLKG,A320,0x343695,LEMD,EIDW,['0000' '5372'],2017-08-02T07:14:24Z,2017-08-02T09:36:08Z,['0xe525778']
1bc451d7-5d05-4b6d-a584-b551787d7a77,BAW84DW,NA,NA,0x406250,EGLL,EIDW,['7736'],2017-08-02T13:16:54Z,2017-08-02T14:09:27Z,[307143]
1c194d8d-f3b0-4b88-9309-6eb8b1da8374,EIN151,EICVA,A320,0x4CA13D,EGLL,EIDW,['0000' '1473'],2017-08-02T06:33:09Z,2017-08-02T07:58:52Z,['0xe52460c' 300026]
1ca8b113-22d7-427b-87f6-886a687078ec,RYR3EV,EIDWG,B738,0x4CA56C,GCRR,EIDW,['0000' '4452' '2000' '5402'],2017-08-02T10:15:35Z,2017-08-02T14:15:13Z,['0xe52a9f4' 305247]
1d6fa5b1-afa3-4018-a336-47490c5909a5,RYR626B,EIDWC,B738,0x4CA568,LEVC,EIDW,['0000' '1021' '2323' '5456' '2000'],2017-08-02T15:24:58Z,2017-08-02T18:08:25Z,['0xe538a9c' 320431]
1d9cead7-cfc8-4596-b1da-7d7d2daba89b,BCY19F,EIRJN,RJ85,0x4CA51D,EGLC,EIDW,['0000' '5434' '1073'],2017-08-02T12:38:22Z,2017-08-02T13:48:58Z,['0xe530445' 290975]
1dfb65ae-e075-4f4f-a941-00b42727458b,BEE74U,GPRPO,DH8D,0x4072B7,EGFF,EIDW,['7640'],2017-08-02T18:36:06Z,2017-08-02T19:14:55Z,['0xe54200c']
1e15b3fe-cc53-4fdf-8614-3240fabc0ce1,RYR2PQ,EIFRG,B738,0x4CA658,LEBL,EIDW,['0000' '5502' '0153'],2017-08-02T08:23:22Z,2017-08-02T11:22:04Z,['0xe527506' 306935]
1e3b4a3b-83a7-4e14-90e3-1a09d44c5186,STK59ED,EIFAS,AT76,0x4CAAD7,EGPH,EIDW,['0000' '4233'],2017-08-02T19:09:22Z,2017-08-02T20:25:22Z,['0xe543786' 299116]
1eeb2e1e-b84a-4953-b99b-9d95ce498b00,EIN17M,NA,NA,0x4CA2C9,EGLL,EIDW,['7740'],2017-08-02T18:26:54Z,2017-08-02T19:21:02Z,[315141]
205d2525-e6ed-45cf-8c9c-529f4e9da18f,KLM25Q,NA,NA,0x485085,EHAM,EIDW,['6276'],2017-08-02T19:35:35Z,2017-08-02T20:52:17Z,[324112]
212543dd-b6f7-4a4a-9d7e-cad02de2c846,RYR70MF,EIDHO,B738,0x4CA27C,EGSS,EIDW,['7762'],2017-08-02T09:49:12Z,2017-08-02T10:50:36Z,[305156 '0xe529c31']
216068bb-ae35-460c-adc2-674041a9876b,EIN40X,NA,NA,0x4CA0D1,LIRF,EIDW,['1224' '5726'],2017-08-02T09:50:28Z,2017-08-02T12:22:37Z,[298327]
21cc13d2-bc05-45f7-870c-39a3f7673c20,EIN213,EIDEF,A320,0x4CA217,EGCC,EIDW,['0000' '5471' '7736' '6657'],2017-08-02T20:02:51Z,2017-08-02T20:53:37Z,['0xe545a18' 308850]
21e4841c-ca58-4aa0-8422-dafc4a8ec726,EIN1KP,EIFNH,A333,0x4CA615,KJFK,EIDW,['5411' '3373'],2017-08-02T02:42:56Z,2017-08-02T03:38:09Z,[295745 '0xe511ef5']
22012e11-66f5-48cd-be25-b2260fa08562,STK3213,EICBK,AT43,0x4CA03B,EGNS,EIDW,['0000' '7651'],2017-08-02T09:40:52Z,2017-08-02T10:13:12Z,['0xe5298b3']
227eece2-d23c-4d2f-904a-ff2e6a167bb5,EIN2CP,EICPH,A321,0x4CA117,LPFR,EIDW,['0000' '5436' '2000' '5410'],2017-08-02T19:59:26Z,2017-08-02T22:58:37Z,['0xe54579a' 315704]
235e7fa0-01e0-4652-aca6-35f651f28f44,STK43D,EICBK,AT43,0x4CA03B,EIDL,EIDW,['0000' '5470'],2017-08-02T16:47:22Z,2017-08-02T17:19:17Z,['0xe53cf75']
23aafd24-0fe6-4792-bca5-2f3df2a46dc3,UAE163,A6EGM,B77W,0x89620E,OMDB,EIDW,['0526' '0000' '5032' '2243' '6404' '3414'],2017-08-02T12:32:13Z,2017-08-02T19:08:12Z,['0xe52cec6' 313058]
248bce1d-1ef8-43a4-b85d-d62b04c79ea6,STK5K,EIFAX,AT76,0x4CAAEC,EIKY,EIDW,['0000' '5433'],2017-08-02T13:12:20Z,2017-08-02T14:04:28Z,['0xe531d5c']
24c6333e-a2e7-47b7-ba06-c985ac605933,RYR1XC,NA,NA,0x4CA53D,LEMD,EIDW,['5373'],2017-08-02T09:15:03Z,2017-08-02T11:25:07Z,[304222]
251778c7-2177-4dea-ac60-c41d3070d12c,RYR10YM,EIDWC,B738,0x4CA568,EGCC,EIDW,['0000' '7641' '5401' '2000'],2017-08-02T21:00:43Z,2017-08-02T21:48:57Z,['0xe547d67' 315320]
2565f6d1-2923-4250-8fe4-696bc05a0fd2,STK51ED,EIFAS,AT76,0x4CAAD7,EGPH,EIDW,['0000' '6355'],2017-08-02T07:28:31Z,2017-08-02T08:45:24Z,['0xe525d57' 285121]
2567a446-8fbe-4d7c-b2c6-6f3c7f60c10a,IBK1822,NA,NA,NA,KPVD,EIDW,['4435'],2017-08-02T05:40:06Z,2017-08-02T06:33:27Z,[298663]
26046317-54be-4f80-b76a-bfa11940b0e9,MLD831,ERAXM,A319,0x504E44,LUKK,EIDW,['0000' '2205'],2017-08-02T17:27:27Z,2017-08-02T21:18:34Z,['0xe53eeb5' 276008]
26dfdaf1-06ec-4ff0-9a79-edf3e8b92c4b,SAS2565,LNRGI,B738,0x47BCF4,ESSA,EIDW,['0000' '1402'],2017-08-02T05:00:18Z,2017-08-02T07:45:41Z,['0xe521f69' 299270]
2874ef6b-dc68-4010-9fbc-74ad0698f16d,STK57ED,EIFAS,AT76,0x4CAAD7,EGPH,EIDW,['0000' '3170'],2017-08-02T15:13:17Z,2017-08-02T16:29:42Z,['0xe5380f7' 294656]
2912f4d9-9602-4631-babd-3924a7541408,DAL154,N718TW,B752,0xA99B83,KBOS,EIDW,['0000' '5425'],2017-08-02T06:38:11Z,2017-08-02T08:17:33Z,['0xe51c433' 302084]
2af3f7f4-c951-4909-9e08-3b892fabaa65,RYR3FV,EIFRG,B738,0x4CA658,LEMD,EIDW,['4345' '5345' '1446' '3536'],2017-08-02T18:59:42Z,2017-08-02T21:19:10Z,['0xe543024' 320320]
2b1d3093-baad-4743-8285-e1de0d77add3,EIN20T,EIDEP,A320,0x4CA2C9,EGCC,EIDW,['0000' '1475' '6220'],2017-08-02T07:15:40Z,2017-08-02T08:10:56Z,['0xe52559b']
2b788dfb-49ef-4379-a7c7-e1af7634c1ee,STK53ED,EIFMK,AT76,0x4CA58E,EGPH,EIDW,['0000' '7672'],2017-08-02T11:13:54Z,2017-08-02T12:28:45Z,['0xe52cb19' 289534]
2c8c94f5-ceda-4bd0-814d-83638f0b8c5c,RYR6NF,EIEVA,B738,0x4CA9C1,LFOB,EIDW,['6301' '0000' '5623'],2017-08-02T07:09:35Z,2017-08-02T09:25:06Z,['0xe525555' 304432]
2d28f25d-f2a4-4fc9-8351-479f2da8c2ad,EIN56V,EIDVG,A320,0x4CA63A,LEBL,EIDW,['0000' '5531'],2017-08-02T21:13:34Z,2017-08-02T23:39:23Z,['0xe5484e7' 318175]
2da881c9-a99f-4235-8834-58a3bd808ac6,NJE733G,NA,NA,0x491319,EGLC,EIDW,['1470'],2017-08-02T16:38:54Z,2017-08-02T17:47:47Z,[325074]
2dc59628-c675-46b3-b617-b2495b71053c,EIN36E,EIDEO,A320,0x4CA295,EPWA,EIDW,['0000' '2057' '2032'],2017-08-02T08:37:15Z,2017-08-02T11:55:44Z,['0xe527a80' 302837]
2de6c183-c9fd-4305-a001-70dd70ee2917,IBK66Y,EIFHA,B738,0x4CA351,EKCH,EIDW,['0000' '2017' '3443'],2017-08-02T06:31:21Z,2017-08-02T08:59:22Z,['0xe52455e']
2ef37776-f9f7-4dc6-aeb6-109092608827,RYR8ND,EIENE,B738,0x4CA891,EPKK,EIDW,['0000' '2032' '3452' '7532'],2017-08-02T19:38:29Z,2017-08-02T22:43:43Z,['0xe544a7d' 316145]
2f07da10-3eed-4794-9169-dfa681f9bebc,RYR667,EIENC,B738,0x4CA88F,EGBB,EIDW,['0000' '7767'],2017-08-02T18:37:58Z,2017-08-02T19:31:14Z,['0xe5421d9' 319380]
2f81cd55-9d17-46fd-af85-817d64cc30b1,RYR153,NA,NA,0x4CA2C3,EGNM,EIDW,['7734'],2017-08-02T05:57:06Z,2017-08-02T06:41:42Z,[305644]
2ffc9322-93dc-4533-9468-fe9fbc4fbf21,SAS4603,LNRPZ,B736,0x478321,ENGM,EIDW,['1413'],2017-08-02T16:14:48Z,2017-08-02T18:29:49Z,['0xe53b516' 317513]
312680f0-de72-47ce-a9f0-b71f6c870946,RYR88FN,EIENI,B738,0x4CA8D4,EGSS,EIDW,['0000' '3131'],2017-08-02T21:51:09Z,2017-08-02T23:04:27Z,['0xe54993a' 322311]
326f7487-f1e9-4c38-a6e8-1c55df6b10c0,RY45GF,EIEKP,B738,0x4CA810,LPFR,EIDW,['0000' '5423' '7166'],2017-08-02T13:24:00Z,2017-08-02T14:15:35Z,['0xe5326cc']
32788b59-1e31-4f2a-a85a-19013b6456b7,EIN543,NA,NA,0x4CA212,LFMN,EIDW,['6757'],2017-08-02T08:21:44Z,2017-08-02T10:33:42Z,[302520]
34056275-e317-40d3-9221-790e23cf62ba,STK7NC,EIFNA,AT76,0x4CA607,EGNT,EIDW,['7753' '7630'],2017-08-02T18:32:22Z,2017-08-02T19:40:46Z,['0xe541c8b' 298504]
34165cbf-95b4-475b-b0fa-9643ff7c917f,FIN7WH,OHLKM,E190,0x461E1C,EFHK,EIDW,['1415' '3717' '7203'],2017-08-02T13:46:58Z,2017-08-02T16:47:47Z,[308215 '0xe5338f8']
34c8e8d9-7972-44af-a90f-c59f033336c9,EIN375,EIGAL,A320,0x4CA836,LBBG,EIDW,['0000' '2212' '3177' '0305' '2742'],2017-08-02T09:37:46Z,2017-08-02T13:48:22Z,['0xe52972b' 297841]
3503f1e0-1051-4056-9fb4-acd3b16d1143,RYR8GY,EIDAK,B738,0x4CA1C2,EGSS,EIDW,['7024'],2017-08-02T07:47:05Z,2017-08-02T08:49:03Z,[305645 '0xe52653b']
35b12952-6e22-4f1d-968c-ef70f531b171,RYR225,EIFTI,B738,0x4CA8AA,EGSS,EIDW,['0000' '7663' '7711'],2017-08-02T12:52:12Z,2017-08-02T14:02:36Z,['0xe530dc7' 316002]
37b80b22-825b-47b3-8e98-181e3698e720,TAY029V,TFBBJ,B734,0x4CC0DF,EBLG,EIDW,['0107' '0000'],2017-08-02T02:34:58Z,2017-08-02T04:05:58Z,[299019 '0xe51dcc8']
37d938ed-a72a-41e4-a46c-161973215205,BEE2CK,NA,NA,0x400DDC,EGTE,EIDW,['6324'],2017-08-02T14:35:18Z,2017-08-02T14:57:57Z,[305181]
3917820e-9a09-4590-94a7-0364a18334b1,REV73A,GEGLT,C310,0x401E92,EGNX,EIDW,['7736' '0000' ''],2017-08-02T08:09:12Z,2017-08-02T09:33:32Z,[297437 '0xe52704e']
39cbcc36-4553-4936-adf4-3114b0eb4b30,ETH500,ETASL,B77W,0x040106,HAAB,EIDW,['2475' '1662' '0000' '5521'],2017-08-02T23:07:29Z,2017-08-02T23:59:58Z,['0xe546fc8']
3a01f905-fba0-40e7-9f2d-9ffd96f9aab1,FPO901R,FGZTD,B737,0x396663,LFPG,EIDW,['0000' '0657' '2075'],2017-08-02T10:52:20Z,2017-08-02T12:19:25Z,['0xe52bdd6' 311378]
3bc0ac4e-9ad0-461a-9f27-e37a0672543c,RYR327R,EIFZA,B738,0x4CA7C4,EGKK,EIDW,['0000' '1463' '0646'],2017-08-02T09:15:11Z,2017-08-02T10:26:23Z,['0xe528c8a']
3bc59db5-b134-4172-92d7-1d9f818afa40,STK83DR,EIFAV,AT76,0x4CAADA,EGGD,EIDW,['0000' '7745' '6304' '1464'],2017-08-02T12:08:09Z,2017-08-02T13:06:12Z,['0xe52eb24' 290020]
3be835cc-6037-4132-9c84-784092c4a14f,REV2101,NA,NA,0x407116,EGNS,EIDW,['1436'],2017-08-02T17:00:57Z,2017-08-02T17:28:57Z,[296898]
3d97edc3-f04b-4b24-b435-1e63df3c2e37,BCY21G,EIRJX,RJ85,0x4CA5DA,EGLC,EIDW,['0000' '1442' '6250'],2017-08-02T14:37:52Z,2017-08-02T15:50:25Z,['0xe53627b' 293439]
3da6fcd6-879f-424a-94bd-bf40cdc5a7ec,WOW854,TFBRO,A320,0x4CC4D3,BIKF,EIDW,['2753' '2000' '5410'],2017-08-02T18:32:23Z,2017-08-02T21:05:55Z,['0xe5400a6' 305305]
3db408bf-69e0-4da8-bd87-94ca3b8a22c0,BEE1MD,GFBEM,E195,0x405D66,EGFF,EIDW,['0000' '1431'],2017-08-02T07:40:47Z,2017-08-02T08:13:59Z,['0xe5262b8']
3fd77ca3-dca2-4b49-a319-49e818b048f8,AFR11XX,EIRJI,RJ85,0x4CA555,LFPG,EIDW,['0000' '7556'],2017-08-02T13:26:43Z,2017-08-02T15:06:56Z,['0xe532745']
42822a5e-cae6-4243-ac6e-ac4519c11e41,EIN12G,EIGAJ,A333,0x4CA7D8,KMCO,EIDW,['0000' '5467'],2017-08-02T08:13:18Z,2017-08-02T09:21:09Z,['0xe51bf6e' 300168]
4389cdab-b0a0-4cc6-b97d-8b876063ceb2,KLM945,EIRJY,RJ85,0x4CA6AC,EHAM,EIDW,['6271' '0640'],2017-08-02T07:52:53Z,2017-08-02T09:47:18Z,['0xe5266b8']
43dd81b1-4f69-438a-b59d-0ffc9e7f5175,RYR1ZP,EIFIV,B738,0x4CA589,EGKK,EIDW,['0000' '5463' '7525'],2017-08-02T22:03:12Z,2017-08-02T23:24:20Z,['0xe549eed' 319058]
441252df-de1a-41ba-bfe5-4941804f460b,RYR293,EIEFG,B738,0x4CA762,EGSS,EIDW,['7632' '0000' '7703'],2017-08-02T20:40:00Z,2017-08-02T21:37:08Z,[321276 '0xe5470ea']
441e2d09-e745-440b-a63f-0ccb4e761705,STK5K,NA,NA,NA,EIKY,EIDW,['5433'],2017-08-02T13:16:20Z,2017-08-02T14:05:05Z,[292171]
443bea55-e266-46cc-bf5b-f2cca29144b1,RYR71GU,EIEPD,B738,0x4CA912,LERS,EIDW,['1001' '2011'],2017-08-02T16:45:00Z,2017-08-02T19:00:44Z,[318510 '0xe53cdfc']
4444c68e-a6b8-4eec-80b3-5750b0519921,EIN14Y,EIDEM,A320,0x4CA293,EGLL,EIDW,['0000' '7730' '4217' '1474'],2017-08-02T05:39:38Z,2017-08-02T06:53:41Z,['0xe523008' 298737]
44cde943-14aa-42b8-91f7-e59ab53c7c0e,NAX2NU,NA,NA,0x47878B,ENGM,EIDW,['1406'],2017-08-02T16:40:25Z,2017-08-02T18:51:47Z,[298629]
44e8d7af-c678-4f4b-ad1a-c324e455b7b6,STK31Q,EIFAX,AT76,0x4CAAEC,EGDG,EIDW,['0000' '1740' '3774' '1456'],2017-08-02T09:44:44Z,2017-08-02T10:50:15Z,['0xe529a71' 288437]
45337ebc-42f0-46b7-a313-b465ac49b968,NAX2NU,LNDYZ,B738,0x47878B,ENGM,EIDW,['1406'],2017-08-02T16:37:37Z,2017-08-02T18:55:50Z,['0xe53c7bb']
45738178-6ba0-44e8-9e73-b4689c5a44eb,RYR7KF,EIFOD,B738,0x4CA5E9,LKPR,EIDW,['6636' '1466'],2017-08-02T14:23:21Z,2017-08-02T16:48:23Z,['0xe5354b6' 318366]
45d56706-9c15-4d5e-9a9d-a5e8f55bc369,BAW830,GEUUJ,A320,0x4009C7,EGLL,EIDW,['0000' '5452'],2017-08-02T14:06:24Z,2017-08-02T15:24:34Z,['0xe53394a' 308184]
45ee727a-fe05-4de5-a3b9-b3d277ad33a1,BAW68WG,GEUPZ,A319,0x400935,EGLL,EIDW,['0000' '0240' '3015' '1416'],2017-08-02T09:41:14Z,2017-08-02T11:02:35Z,['0xe5298ce' 299450]
46d874df-2583-4f9d-974d-f8d45834b741,CFE95E,GLCYF,E170,0x406098,EGLC,EIDW,['0000' '7240' '1453'],2017-08-02T14:32:30Z,2017-08-02T15:30:12Z,['0xe535e25']
47829c8e-ccc6-4fc9-8e7a-70e9348de937,THY70K,TCJVA,B738,0x4BAAC1,LTBA,EIDW,['0000' '3234' '2357'],2017-08-02T04:08:14Z,2017-08-02T09:21:03Z,['0xe52078e' 302741]
47d6e40b-83e3-4b2c-96d7-8caea7a0d84e,AFR17XX,EIRJI,RJ85,0x4CA555,LFPG,EIDW,['5646'],2017-08-02T08:18:27Z,2017-08-02T10:04:27Z,[285363 '0xe526e44']
4849f302-67f5-4c10-a560-c4aaf103c5d5,EIN70V,EICPG,A321,0x4CA0FE,LEMG,EIDW,['0000' '4562' '7477'],2017-08-02T19:11:53Z,2017-08-02T22:08:53Z,['0xe5438e4' 313830]
4a26b3d4-a585-4276-b69e-27c02b9365eb,EIN163X,EIDEK,A320,0x4CA27F,EGLL,EIDW,['0000' '7301' '2045'],2017-08-02T12:31:09Z,2017-08-02T13:49:40Z,['0xe52fc89']
4ab94f56-d22a-45a7-b28b-26c98c647753,IBK1762,NA,NA,NA,KSWF,EIDW,['5401'],2017-08-02T08:32:38Z,2017-08-02T09:49:27Z,[298645]
4af8a8ed-c028-4cb8-a1db-d5d59f20f066,BCY543,NA,NA,0x4CA6C5,LDDU,EIDW,['2723'],2017-08-02T12:16:36Z,2017-08-02T15:27:47Z,[290719]
4b8e5365-a87d-45d1-b16c-b26b4ec4e265,RYR8036,EIESL,B738,0x4CA96B,EDDK,EIDW,['4127' '5526' '0742' '5313'],2017-08-02T15:00:17Z,2017-08-02T16:41:05Z,[314560 '0xe537526']
4bb40d8d-f094-4845-bcce-1412b651c858,ROU1928,CGHLV,B763,0xC05858,CYYZ,EIDW,['5412'],2017-08-02T08:52:41Z,2017-08-02T10:10:30Z,[299739 '0xe51e9fe']
4c3684a0-ec26-4ef5-b6c4-e5fa5f9e6ffb,RYR5771,EIFZN,B738,0x4CAB72,EGPF,EIDW,['0000' '7652'],2017-08-02T07:43:14Z,2017-08-02T08:41:30Z,['0xe5263a6' 306329]
4c5a83cb-c41d-45cf-b740-5e78b5cb07ee,STK1K,EIEHH,AT43,0x4CA7D6,EIKY,EIDW,['4221'],2017-08-02T07:07:35Z,2017-08-02T07:24:32Z,['0xe524aef']
4d4100ba-5e06-4e1c-8dba-923eb8ec56bc,RYR203,EIDHO,B738,0x4CA27C,EGSS,EIDW,['7662' '0000'],2017-08-02T05:45:00Z,2017-08-02T06:57:02Z,[305350 '0xe523271']
4f3cafd3-cab0-4a07-9ed3-29ea40bf67e1,EIN69Y,EIDVI,A320,0x4CA6C4,EDDL,EIDW,['2535' '2206'],2017-08-02T19:16:21Z,2017-08-02T21:02:48Z,['0xe543b58' 307177]
500b32d4-546a-4bc6-92c1-8d0f8d8def9e,RYR443,EIDPT,B738,0x4CA4F7,EGGP,EIDW,['0000' '3141'],2017-08-02T07:23:25Z,2017-08-02T08:14:27Z,['0xe5259a6']
