flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
192875bf-1781-4dd7-9297-ade54a75dae6,EIN34Y,EIDEE,A320,0x4CA214,LSZH,EIDW,['0000' '3032' '4227'],2017-08-03T19:34:56Z,2017-08-03T21:34:29Z,['0xe578690' 346057]
1a3c4d4f-1712-4a43-9592-df32887e664d,RYR8WM,EIFIE,B738,0x4CA376,EGGW,EIDW,['0000' '7734'],2017-08-03T13:11:22Z,2017-08-03T14:40:54Z,['0xe566a42' 351752]
1add9f0a-0237-4e31-8d39-34c68eb315f5,EIN7RE0,EIDEA,A320,0x4CA213,GCRR,EIDW,['6452' '2000' '5453'],2017-08-03T20:09:01Z,2017-08-03T23:06:16Z,['0xe579d17']
1b368819-f8b9-4675-bcd7-669382c21a4d,EIN1128,EIEAV,A333,0x4CA74E,CYYZ,EIDW,['0000' '5444'],2017-08-03T08:21:54Z,2017-08-03T09:26:16Z,['0xe553a3f' 334147]
1b76ed11-772b-4a5d-a85e-8b320d5c4557,SWR406,HBJLR,A320,0x4B18F3,LSZH,EIDW,['0000' '3025' '4372' '3015' '1000'],2017-08-03T10:58:43Z,2017-08-03T13:26:00Z,['0xe5616b5' 337489]
1bda9176-b0b9-49fe-9a52-0c519e0929f1,EIN5HL,EIDVK,A320,0x4CA8BD,LEAL,EIDW,['0000' '5511'],2017-08-03T21:45:11Z,2017-08-03T23:59:56Z,['0xe57d5d1' 353319]
1c3344ef-ffb1-478b-85b3-cda2ed591d67,TOM3AX,CFEAK,B738,0xC00A9B,GCLP,EIDW,['6276' '0000' '7475'],2017-08-03T19:00:49Z,2017-08-03T23:06:58Z,[333369 '0xe577019']
1cb04770-a353-49ba-a627-c36b3c51b15f,CFE95E,GLCYG,E170,0x406108,EGLC,EIDW,['1417' '0000'],2017-08-03T12:45:13Z,2017-08-03T13:44:32Z,[342545 '0xe5658fd']
1ef3caf3-b905-4954-8b05-53c0c844f42a,RYR537,EIFIL,B738,0x4CA53D,EGNX,EIDW,['0000' '7741'],2017-08-03T20:23:32Z,2017-08-03T21:20:56Z,['0xe57a67d' 354548]
1f229adf-1f58-4c5d-a510-240292897613,RYR8GY,EIEVA,B738,0x4CA9C1,EGSS,EIDW,['0000' '3135'],2017-08-03T07:45:41Z,2017-08-03T08:48:26Z,['0xe55b8f6' 341013]
204e4deb-be2e-4cfb-8854-09d4b84daecf,STK55I,EIFAX,AT76,0x4CAAEC,EGPH,EIDW,['0000' '4446'],2017-08-03T08:47:24Z,2017-08-03T09:57:46Z,['0xe55d78b' 320825]
20a0a62f-8d12-45fa-a0f2-0a6ca1631aaf,RYR85CV,EIDLX,B738,0x4CA303,LPFR,EIDW,['0000' '5434' '5455' '7443'],2017-08-03T19:05:14Z,2017-08-03T21:41:46Z,['0xe577319' 355449]
20f74750-44f1-4d99-89f5-dc1ba2786c08,BAW82DW,GEUUS,A320,0x40123F,EGLL,EIDW,['7770'],2017-08-03T17:13:14Z,2017-08-03T18:17:54Z,['0xe572079' 348657]
22e2b98a-8ea0-4799-bd40-c25755ce8371,SRR6529,OYSRN,B762,0x45CE4E,EINN,EIDW,['0000' '5454'],2017-08-03T18:45:45Z,2017-08-03T19:23:53Z,['0xe5765cb' 333423]
231e6d5c-20df-4d76-ba1d-5d7a721c2fb9,TOM91M,CFEAK,B738,0xC00A9B,LEIB,EIDW,['0000' '5554'],2017-08-03T09:21:35Z,2017-08-03T12:00:39Z,['0xe55e71e']
23c87205-f944-476e-bee2-6bf5351d755f,RYR37HN,EIEMD,B738,0x4CA84C,LPPR,EIDW,['0000' '5410' '2000' '5436'],2017-08-03T12:06:42Z,2017-08-03T14:06:59Z,['0xe563e0b' 351587]
2455ed20-1bf4-4083-b6d7-215cbaee3e27,RYR7KF,EIESZ,B738,0x4CA981,LKPR,EIDW,['0000' '6622' '5347'],2017-08-03T13:01:56Z,2017-08-03T15:39:53Z,['0xe5663e8' 351082]
2528226e-413e-4941-9afb-82faea075c82,EIN515,EIDEF,A320,0x4CA217,LFML,EIDW,['0000' '6774' '2324' '6347'],2017-08-03T07:50:38Z,2017-08-03T10:30:23Z,['0xe55bd81' 336317]
2568d8ee-73ba-492b-9d7a-150c766713b1,STK41BZ,EIFAT,AT76,0x4CAAD8,EGPD,EIDW,['0000' '7771'],2017-08-03T08:15:30Z,2017-08-03T09:47:00Z,['0xe55c963' 320843]
2723b7be-45af-4120-9c22-d67567aa2a29,SWR42H,HBIOM,A321,0x4B1698,LSZH,EIDW,['0000' '3011'],2017-08-03T07:45:49Z,2017-08-03T10:06:51Z,['0xe55bb6e' 331979]
28c29e15-aa0f-425c-b6e6-f16da68d4fe9,RYR3FV,EIDLJ,B738,0x4CA2D6,LEMD,EIDW,['0000' '5373' '1350'],2017-08-03T19:53:09Z,2017-08-03T22:21:35Z,['0xe57929b' 350932]
295d6476-4397-4c87-a939-6cfdd97c32bd,EIN487,EIDEK,A320,0x4CA27F,LPPT,EIDW,['0000' '4733' '2000' '5431'],2017-08-03T21:45:41Z,2017-08-03T23:59:56Z,['0xe57d619' 353174]
2a14665b-b0f2-4077-95e3-eafb72bfd19c,EIN69X,EIDVH,A320,0x4CA640,EDDL,EIDW,['0135'],2017-08-03T08:37:14Z,2017-08-03T10:29:31Z,[337545 '0xe55d006']
2a556d85-2259-4778-9eb7-564977d5fd2d,EIN543,EIDVN,A320,0x4CA947,LFMN,EIDW,['0000' '6750' '5524'],2017-08-03T08:07:21Z,2017-08-03T10:50:37Z,['0xe55c542' 337362]
2a88ab07-816e-47c7-a06f-7f95d6030b51,EIN393,EIDVE,A320,0x4CA5C8,EDDH,EIDW,['1361' '6203' '4745' '3147'],2017-08-03T08:43:27Z,2017-08-03T10:46:07Z,['0xe55d41f' 337863]
2b0d0cd9-8043-4797-ab25-2f2a68351f8e,STK3213,EICBK,AT43,0x4CA03B,EGNS,EIDW,['7662'],2017-08-03T10:23:16Z,2017-08-03T10:40:41Z,['0xe5602bd']
2da32358-2ba4-40ae-89a7-0ee8e5181da1,RYR3EV,EIEVR,B738,0x4CAA57,GCRR,EIDW,['0000' '4454' '6441' '7452'],2017-08-03T10:00:53Z,2017-08-03T13:50:55Z,['0xe55f937' 338588]
2e006810-bd3d-45d2-91b8-2d98effcee74,RYR9DT,EIDLY,B738,0x4CA304,EPKT,EIDW,['0000' '2051' '4744'],2017-08-03T20:16:29Z,2017-08-03T23:17:52Z,['0xe57a0b8' 357066]
2e0a2d42-5aad-4f1b-b5c2-7153a426da8f,BEE2CK,GECOC,DH8D,0x405658,EGTE,EIDW,['3771' '7020'],2017-08-03T14:30:58Z,2017-08-03T15:14:47Z,['0xe56a587' 338485]
2e14cafa-cf29-4f80-ba39-4f9c63ee80f4,RYR17TL,EIFIO,B738,0x4CA540,LPPT,EIDW,['0000' '4731' '7472' '2033'],2017-08-03T09:09:07Z,2017-08-03T11:44:16Z,['0xe55e19a' 339782]
2e2d2d45-3140-4937-901c-6f8f5bbf05fb,RYR45GF,EIDLX,B738,0x4CA303,LPFR,EIDW,['0000' '5401' '7467'],2017-08-03T11:56:28Z,2017-08-03T14:31:11Z,['0xe56373a' 340179]
2e82f5de-8b79-41fb-932a-2e7b3cb5badf,STK23GL,EIFSL,AT76,0x4CA6B2,EGPF,EIDW,['0000' '3164'],2017-08-03T11:25:44Z,2017-08-03T12:24:45Z,['0xe56263e' 323304]
2e8a3b38-e248-4324-9a3e-6965d54ef0e0,EIN40W,EICPH,A321,0x4CA117,LIRF,EIDW,['2000' '1276' '5762'],2017-08-03T18:21:46Z,2017-08-03T22:11:26Z,['0xe575010' 348124]
2f19c1a0-027f-4243-8ace-22351234fd50,RYR1PU,EIFIL,B738,0x4CA53D,LIME,EIDW,['0000' '0426' '7510' '7164'],2017-08-03T08:16:05Z,2017-08-03T10:52:07Z,['0xe55c944' 338745]
30444341-6180-4daf-a914-b9011d881605,DAL44,N829MH,B764,0xAB5365,KJFK,EIDW,['0000' '5407'],2017-08-03T09:14:31Z,2017-08-03T10:20:46Z,['0xe5558cb' 337705]
30e5570a-b2e8-4cd7-9aef-c0343fa52387,CFE71E,GLCYJ,E190,0x406222,EGLC,EIDW,['0000' '4216' '7661'],2017-08-03T19:31:42Z,2017-08-03T20:25:31Z,['0xe57849e' 353330]
3324fabc-aa97-4467-ba71-02fb71d929e9,STK31Q,EIEHH,AT43,0x4CA7D6,EGDG,EIDW,['1744' '3771' '7652'],2017-08-03T10:07:54Z,2017-08-03T11:11:17Z,['0xe55fb19' 322752]
3416309e-ebdd-434d-93d9-cf9a03d48a00,STK81DR,EIFAU,AT76,0x4CAAD9,EGGD,EIDW,['0000' '3156'],2017-08-03T07:20:00Z,2017-08-03T08:32:10Z,['0xe55b033' 319332]
3421c5aa-bac7-4ac7-97de-8f3442c3af23,EIN151,EIDEP,A320,0x4CA2C9,EGLL,EIDW,['4476' '0151'],2017-08-03T06:50:22Z,2017-08-03T07:48:09Z,['0xe55993b' 334764]
3478a9e4-961e-4bac-ae5f-51a1ec01607b,DAL176,N815NW,A333,0xAB1D30,KATL,EIDW,['0000' '5453'],2017-08-03T06:51:33Z,2017-08-03T08:01:47Z,['0xe54ee88' 334627]
34e56c0b-ea0f-4d75-bf14-bd65a5c84da0,EIN124,EIDUO,A332,0x4CA5C6,KORD,EIDW,['5433' '0000'],2017-08-03T08:35:47Z,2017-08-03T09:44:42Z,[335813 '0xe552c5e']
352ac42b-eeeb-4568-8f4d-c6fd13f7592c,EIN118,EILBS,B752,0x4CAAFA,KIAD,EIDW,['5413' '0000'],2017-08-03T02:55:45Z,2017-08-03T03:52:00Z,[328889 '0xe548a75']
38715f8b-4614-445d-9f8b-82548ed8c933,AFR17XX,EIRJU,RJ85,0x4CA520,LFPG,EIDW,['0663' '4745'],2017-08-03T08:12:19Z,2017-08-03T09:49:49Z,['0xe55c40f']
38a47838-32b5-4512-a3b8-0d93cdd618c8,RYR5PA,EIENI,B738,0x4CA8D4,EGPF,EIDW,['0000' '5457'],2017-08-03T21:05:18Z,2017-08-03T21:49:06Z,['0xe57beb5' 356972]
38ec4a03-744a-4858-9daa-5ba0ab5e59b2,RYR225,EIDAC,B738,0x4CA1B2,EGSS,EIDW,['4436'],2017-08-03T13:59:56Z,2017-08-03T15:01:42Z,['0xe568d04' 342234]
39bf10eb-2d88-4863-a251-f9ec1e9a9900,STK265B,EIFNA,AT76,0x4CA607,EGBB,EIDW,['0000' '5475' '5526'],2017-08-03T11:09:57Z,2017-08-03T12:19:38Z,['0xe561d20' 324384]
3a194921-340b-4c2c-a168-51d9cd1bf9a8,LGL4885,LXLGN,DH8D,0x4D00D4,ELLX,EIDW,['3501' '0000' '4725'],2017-08-03T09:58:05Z,2017-08-03T12:11:17Z,[324710 '0xe55f870']
3a985615-3af9-48b6-aedc-23da1a707cc1,ROU1940,CFMWQ,B763,0xC021FD,CYVR,EIDW,['5415' '0000'],2017-08-03T07:09:47Z,2017-08-03T08:20:35Z,[330944 '0xe54b396']
3ae26738-577b-497f-aead-b891068bf402,EIN59L,EIDEB,A320,0x4CA212,LEMD,EIDW,['0000' '5351' '5350'],2017-08-03T20:55:38Z,2017-08-03T23:33:49Z,['0xe57b8fb' 352642]
3b91c422-173b-4156-a9e8-dcad7757963c,RYR7CZ,EIFZW,B738,0x4CABAE,LFMN,EIDW,['0000' '6755' '6770' '5760'],2017-08-03T20:44:03Z,2017-08-03T23:13:16Z,['0xe57b1dd' 356395]
3bbcae1e-9633-436b-8074-997bbe879ef6,CFE73L,GLCYG,E170,0x406108,EGLC,EIDW,['3160'],2017-08-03T08:33:31Z,2017-08-03T09:29:53Z,['0xe55d0ed']
3befdf6f-4e95-4cfb-a076-55492a7fde42,STK29GL,EIFAS,AT76,0x4CAAD7,EGPF,EIDW,['0000' '1420'],2017-08-03T19:14:49Z,2017-08-03T20:13:40Z,['0xe577920' 334486]
3d0fa79c-81f0-4304-90fc-1857c844c9b9,RYR53RV,EIDLG,B738,0x4CA2C4,EGBB,EIDW,['0000' '7722'],2017-08-03T19:33:24Z,2017-08-03T20:34:56Z,['0xe57859c' 354837]
3dd83f96-c8f1-48ce-bcbe-a7d1136e319d,ABR408,EISTA,B733,0x4CA83F,LBBG,EIDW,['0000' '2203'],2017-08-03T21:07:13Z,2017-08-03T23:59:57Z,['0xe57c006' 357284]
3fd0d0b5-38b2-44e9-9208-22f82e681756,RYR1ZN,EIDLY,B738,0x4CA304,EDDB,EIDW,['0000' '1337' '5717'],2017-08-03T09:11:07Z,2017-08-03T11:40:31Z,['0xe55e29f' 342414]
41368b9d-b3fd-4793-a02c-68cdaf597555,STK1K,EIEHH,AT43,0x4CA7D6,EIKY,EIDW,['5462'],2017-08-03T06:46:00Z,2017-08-03T07:31:06Z,[317747 '0xe55a2cb']
426cb919-3765-402b-a96f-bcfbd5cd2790,ROU1908,CGHLQ,B763,0xC05853,CYYZ,EIDW,['5403' '0000'],2017-08-03T09:45:42Z,2017-08-03T10:46:24Z,[339334 '0xe555db8']
4322d097-85b3-434b-a4af-c2694c3dffb7,RYR10FJ,EIENE,B738,0x4CA891,LEIB,EIDW,['3077' '0000' '2353' '0253' '0140'],2017-08-03T08:35:14Z,2017-08-03T11:31:45Z,[337749 '0xe55d1f5']
436e4e3d-a15a-4f91-b8cf-b9ef35a8a900,EIN451,EICPE,A321,0x4CA0D1,LIRN,EIDW,['0000' '1255' '5753' '3426' '6346'],2017-08-03T10:52:52Z,2017-08-03T14:13:33Z,['0xe5613d3' 342593]
4427b83f-5394-4f2b-816c-72975ef22e13,RYR8VG,EIEKL,B738,0x4CA80C,EGKK,EIDW,['0000' '4244' '7607' '4434'],2017-08-03T08:31:25Z,2017-08-03T10:00:11Z,['0xe55d007' 339899]
4452a1cd-a056-4312-a2d5-a038dd78191c,BAW834,GEUUU,A320,0x405455,EGLL,EIDW,['4455' '0000' '6353'],2017-08-03T09:46:16Z,2017-08-03T11:24:08Z,['0xe55ef2a' 337015]
44d0844a-005a-4e5c-b7c0-fef310b741b4,RYR3HE,EIDWY,B738,0x4CA625,EGSS,EIDW,['0000' '7301'],2017-08-03T16:38:05Z,2017-08-03T17:42:02Z,['0xe570803' 356070]
44f1169b-36fb-467e-b3d1-5b8514c641ab,CLF526,NA,NA,0x406267,EGGD,EIDW,['3461'],2017-08-03T08:04:42Z,2017-08-03T08:51:02Z,[325766]
45691bbb-0b76-40bf-a24d-d12651b15e0e,RYR8036,EIENE,B738,0x4CA891,EDDK,EIDW,['4114'],2017-08-03T14:58:16Z,2017-08-03T16:52:39Z,[349579 '0xe56b700']
4601edbf-5558-4653-ab77-9395ab3ef94f,SWR410,HBJBH,BCS1,0x4B17E5,LSGG,EIDW,['2000' '5721' '3037'],2017-08-03T04:33:13Z,2017-08-03T07:33:00Z,['0xe5567a2' 329291]
47bb1fd5-879e-4a03-a16f-62702276a459,RYR665,EIFTS,B738,0x4CA78D,EGBB,EIDW,['0000' '4244'],2017-08-03T11:59:59Z,2017-08-03T13:07:22Z,['0xe563a8e']
482dd4fc-6059-4a91-a50b-0b07f35a8a8f,RYR1ZP,EIESL,B738,0x4CA96B,EGKK,EIDW,['0000' '5416' '5565'],2017-08-03T21:15:38Z,2017-08-03T22:19:25Z,['0xe57bc59' 355681]
4bcf7fc1-b4ba-47c9-908e-5115eec97d58,RYR773B,EIEVD,B738,0x4CA9C4,LIRA,EIDW,['0000' '7432' '5113' '1264' '5766' '3442'],2017-08-03T18:58:50Z,2017-08-03T21:58:36Z,['0xe576eea']
4cb7f8f2-d538-4e07-a0eb-a3fc318718f5,STK59ED,EIFSL,AT76,0x4CA6B2,EGPH,EIDW,['1422'],2017-08-03T18:57:47Z,2017-08-03T20:05:51Z,['0xe576d38' 333742]
4d94e2eb-74fc-438c-b7de-5bb4278f7991,TDR9286,9ABTD,F100,0x501D7C,EGPF,EIDW,['0000' '0156'],2017-08-03T06:50:42Z,2017-08-03T07:39:26Z,['0xe55a32f' 327711]
4e217f1f-0a40-48a5-8e3b-099c9e7e65fa,EIN611,EIEDS,A320,0x4CA770,EHAM,EIDW,['0000' '6275' '7554' '5326'],2017-08-03T20:47:12Z,2017-08-03T22:24:38Z,['0xe57b37e' 343483]
4e4db7bf-9bc2-49a9-88fc-c2f0b6e893b1,BBD6809,TFBBJ,B734,0x4CC0DF,BIKF,EIDW,['0000' '3117' '0625' '5410'],2017-08-03T16:18:27Z,2017-08-03T18:54:22Z,['0xe56f975' 356201]
4e9f92c3-464d-483f-8b33-c1232ba51f62,EIN33L,EIDEH,A320,0x4CA216,EDDT,EIDW,['0000' '1350' '3032' '0303'],2017-08-03T20:03:31Z,2017-08-03T22:31:43Z,['0xe579947' 352068]
4f5df74d-a683-429d-839a-edfd799f02d0,WJA16,CGUWJ,B737,0xC07BBE,CYYT,EIDW,['0000' '7646'],2017-08-03T04:55:57Z,2017-08-03T06:09:59Z,['0xe551d6e' 335037]
504dd64b-0b25-4f9a-98b0-68bba15d3881,ETD75X,A6EYQ,A332,0x8961A6,OMAA,EIDW,['1757' '2212' '3436' '6175' '4655' '1000'],2017-08-03T06:20:37Z,2017-08-03T13:49:48Z,['0xe558bbf' 342561]
5095dbb2-b958-49ad-8892-2dd8f877fe5e,EIN783,EIGAM,A320,0x4CA837,GCLP,EIDW,['6253' '0000' '2000' '5402'],2017-08-03T19:59:19Z,2017-08-03T23:39:37Z,[347655 '0xe5796ae']
50e728d9-a357-41f5-8fc9-5d784e124fdf,STK43DL,EICBK,AT43,0x4CA03B,EIDL,EIDW,['6332' '0000'],2017-08-03T17:09:22Z,2017-08-03T17:56:57Z,[330378 '0xe5722c1']
51633568-8b01-4ac8-af7b-237c9475ec58,EIN6AP,EIDVK,A320,0x4CA8BD,EBBR,EIDW,['4405'],2017-08-03T08:34:10Z,2017-08-03T10:03:32Z,[337207 '0xe55cdd3']
527424db-b40c-43c0-b416-2a0c7753dfaa,VLG27VN,ECLOP,A320,0x344158,LEBL,EIDW,['0000' '1037' '0142'],2017-08-03T11:23:18Z,2017-08-03T13:54:07Z,['0xe56252f' 338402]
52c6554f-5614-4966-b425-f2abac2b76ee,EIN20LR,EIDEN,A320,0x4CA294,EGCC,EIDW,['0000' '3155' '7345' '7741'],2017-08-03T15:17:43Z,2017-08-03T16:45:31Z,['0xe56ca75' 346402]
53c29aef-ccca-48f9-b3a5-2687e83cfadc,RYR665,NA,NA,0x4CA78D,EGBB,EIDW,['4244'],2017-08-03T12:14:13Z,2017-08-03T12:58:22Z,[339696]
