flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
1234a0b4-805b-4d0f-8680-f2f991621825,EWG7TF,NA,NA,0x3C56ED,EDDH,LSZH,['1126'],2017-08-08T17:29:50Z,2017-08-08T18:42:52Z,[510020]
1271b285-c561-4598-b815-2a9c2675e5cc,SWR257,HBION,A321,0x4B1699,LLBG,LSZH,['0000' '7255' '6531' '1000' '1016'],2017-08-08T02:25:07Z,2017-08-08T06:19:28Z,['0xe654726' 495575]
12abf9fa-d691-4c5e-9e6e-e725a2f80afc,SWR129A,HBIJD,A320,0x4B160D,EKCH,LSZH,['0000' '0730' '3047'],2017-08-08T12:56:04Z,2017-08-08T14:43:44Z,['0xe666f64' 511311]
12e003fd-dd4e-4403-a4c7-b8251adae8cb,SWR1585,HBIPX,A319,0x4B16BD,LOWW,LSZH,['0000' '1000'],2017-08-08T04:37:28Z,2017-08-08T05:54:19Z,['0xe657e3e' 498530]
14f22ae7-79ec-41bc-a8d7-a46d536e97f2,THY4WT,TCJSR,A321,0x4BAA72,LTBA,LSZH,['0000' '3213' '7162'],2017-08-08T08:40:43Z,2017-08-08T11:28:38Z,['0xe65e89c' 515158]
152a1efc-414b-47c8-997a-6f064ccaf0b2,SWR657,HBJLP,A320,0x4B18F1,LFPG,LSZH,['1000'],2017-08-08T16:58:11Z,2017-08-08T17:49:17Z,['0xe672064' 516974]
16817841-5f56-4f95-80f3-3a0a9bdd9af7,CTN460,9ACQA,DH8D,0x501DA8,LDZA,LSZH,['7311' '0000' '1000'],2017-08-08T07:16:35Z,2017-08-08T08:42:12Z,[515290 '0xe65c455']
17547f85-06a2-453d-a16e-c0e2e7999ae3,ADR31Z,S5AAV,CRJ9,0x506C29,LJLJ,LSZH,['6510' '0000' '1000'],2017-08-08T11:48:49Z,2017-08-08T12:37:40Z,[494954 '0xe66462e']
17e4092d-3a0e-48a8-9d07-dc313ee130ed,SWR563,HBIPV,A319,0x4B16BB,LFMN,LSZH,['0000' '1000'],2017-08-08T08:56:38Z,2017-08-08T09:53:30Z,['0xe65ef91' 504390]
17f2d813-613c-4620-aff1-ccfa42efdd7b,SWR104Q,HBIJE,A320,0x4B160E,EDDL,LSZH,['1000' '1114'],2017-08-08T07:42:34Z,2017-08-08T08:44:28Z,['0xe65cdfe' 502806]
18b238e5-72db-4c0e-b5e6-8e52be2477b5,SWR289,HBJME,A343,0x4B1900,FAJS,LSZH,['0000' '4407' '5664' '1000'],2017-08-08T01:49:22Z,2017-08-08T04:15:37Z,['0xe63f98f' 492524]
19862750-0f7b-4231-b15d-ad381b74de82,SWR137L,HBIPU,A319,0x4B16BA,EPWA,LSZH,['0000' '2201' '1136'],2017-08-08T12:55:04Z,2017-08-08T14:40:28Z,['0xe666ccb' 510808]
1a94b83f-08ad-4c36-a62b-df0f10976d60,SWR189,HBJMC,A343,0x4B18FE,ZSPD,LSZH,['0000' '5773' '3725' '1000'],2017-08-08T12:46:23Z,2017-08-08T17:06:15Z,['0xe6598ca' 500205]
1b253bad-d77b-40a9-9fb5-47b576742ef9,SWR737,HBIJQ,A320,0x4B161A,EHAM,LSZH,['1000' '0000' '3030'],2017-08-08T05:06:32Z,2017-08-08T06:19:28Z,['0xe658b50' 499165]
1b5d8526-44ba-44d3-a049-091608c2b616,BTI4QK,YLBBY,B733,0x502C56,EVRA,LSZH,['4352' '6530' '4335' '1000'],2017-08-08T09:26:32Z,2017-08-08T11:47:29Z,[498882 '0xe65fb79']
1cb498aa-09da-4911-9cb8-2dd4b363a64b,EZY67MB,GEZAA,A319,0x400D8B,EGGW,LSZH,['0000' '5674' '4735'],2017-08-08T06:09:56Z,2017-08-08T07:45:33Z,['0xe65a771' 499942]
1cca2258-68ae-4004-a9b8-221ef4a75c3e,BAW714T,GEUPV,A319,0x4008B0,EGLL,LSZH,['0000' '2236' '5523'],2017-08-08T11:19:53Z,2017-08-08T13:02:24Z,['0xe6632b3' 510368]
1e9fe260-b313-4e61-aef6-f7b1d3faf05a,NLY8C,HBJOV,A321,0x4B1945,LEPA,LSZH,['5562' '1044' '1000'],2017-08-08T18:46:04Z,2017-08-08T20:16:12Z,['0xe676ed2' 523400]
20ca5c7c-801c-478b-a1d7-ab3d85fb9176,GSW2981,HBJOI,A321,0x4B1938,LGKO,LSZH,['0000' '3030' '2030' '1000' '3027'],2017-08-08T09:20:22Z,2017-08-08T12:09:56Z,['0xe65fa32' 504428]
2115e5ee-91ac-4858-b398-5686f01a243e,NLY5WA,HBJOW,A321,0x4B1946,LEPA,LSZH,['0000' '5552'],2017-08-08T19:43:59Z,2017-08-08T21:08:34Z,['0xe679892' 522464]
23e4c121-61f9-4ed5-9695-ac729f373ab2,SWR1109,S5AAO,CRJ9,0x506C1A,EDDM,LSZH,['1000' '0000'],2017-08-08T15:10:36Z,2017-08-08T15:50:20Z,[515912 '0xe66d0ea']
2516046f-79d7-478b-a639-61c99532a1b9,TAP932,CSTTH,A319,0x495288,LPPT,LSZH,['0000' '5444' '1000'],2017-08-08T08:29:43Z,2017-08-08T10:54:56Z,['0xe65e181' 512819]
266bfb57-6641-4a25-ac5c-8b47d1b16ce4,SWR69KC,HBJCA,BCS3,0x4B17F8,LSGG,LSZH,['0000' '1000' '2000'],2017-08-08T18:14:44Z,2017-08-08T19:40:32Z,['0xe675966' 520403]
268f594f-cacd-44a8-8b26-68f4c3593e85,AHO445K,NA,NA,0x3CC1DB,EDDN,LSZH,['6676' '0611'],2017-08-08T14:19:53Z,2017-08-08T14:58:24Z,[529129]
27b2f81d-eb85-4e84-98c3-0fc0a16e2a06,SAZ74,HBJRC,CL60,0x4B1980,LSGG,LSZH,['0000' '1000'],2017-08-08T16:39:28Z,2017-08-08T17:24:18Z,['0xe67133e' 531203]
27c79371-bfce-4e45-9002-85c5775897df,SVW26MM,NA,NA,0x4D0232,UUWW,LSZH,['6234' '2216'],2017-08-08T16:50:21Z,2017-08-08T18:54:24Z,[524269]
29744513-db49-428f-ab52-dc5261e577d8,GWI8UB,NA,NA,0x3C5EE1,EDDK,LSZH,['0624'],2017-08-08T09:16:33Z,2017-08-08T10:08:56Z,[501625]
29cff3a3-9f6f-4e9d-a38d-8ad9b4630b05,AFR11EY,FGUGI,A318,0x3950C8,LFPG,LSZH,['0000' '1000'],2017-08-08T05:56:17Z,2017-08-08T07:04:13Z,['0xe659fb4' 508244]
2a086a09-fdae-42ba-a4d1-d2ad78f4a019,SWR77E,HBIOD,A321,0x4B168F,EHAM,LSZH,['0000' '1000' '3037'],2017-08-08T07:56:10Z,2017-08-08T09:35:16Z,['0xe65d24a' 502906]
2b4bbaff-63ab-434e-b67f-94bad61b821d,AZA4DG,EIDTN,A320,0x4CA82E,LIRF,LSZH,['0000' '4317' '1000'],2017-08-08T14:07:30Z,2017-08-08T15:37:20Z,['0xe66a209' 518565]
2b56f195-8136-4d31-a089-c830bffde190,SWR170X,HBJLR,A320,0x4B18F3,EDDH,LSZH,['0000' '1106' '7356' '1000'],2017-08-08T18:06:20Z,2017-08-08T19:29:52Z,['0xe6752d7' 518963]
2b5b0fd6-0b1b-423a-b584-be1077d8a63d,SPMKM,NA,NA,0x48B12C,ZZZZ,LSZH,['4140' '6657'],2017-08-08T14:16:57Z,2017-08-08T16:59:04Z,[525391]
2be489d9-2f6b-4e40-9709-8ed6b93ee6fc,CPA383,BKPU,B77W,0x780A16,VHHH,LSZH,['0000' '5357' '6257' '6526' '3116'],2017-08-08T01:14:21Z,2017-08-08T05:28:02Z,['0xe63bca9' 493575]
2c15a7c6-7a35-4ea7-8cb9-b3de154361a1,SWR100F,HBJVM,E190,0x4B19F2,LIMC,LSZH,['0000' '1000'],2017-08-08T12:48:46Z,2017-08-08T13:51:48Z,['0xe666ad4' 496129]
2cf4f812-b51e-4897-93fa-c6f73c7e8c35,SWR296,HBJHB,A333,0x4B187B,HTDA,LSZH,['1707' '1640' '5504' '3215' '1000' '2210'],2017-08-08T00:30:15Z,2017-08-08T04:15:58Z,['0xe645782' 493637]
2d33ff23-ce5f-4317-8a3c-84ecc9dfe3b2,SWR179,NA,NA,0x4B191C,WSSS,LSZH,['3244'],2017-08-08T01:28:16Z,2017-08-08T04:03:36Z,[492588]
2de919cc-0de1-4081-9b09-0944bda7d974,SWR184H,HBIOH,A321,0x4B1693,LGAT,LSZH,['0000' '2060' '7474' '7323' '1000' '1016'],2017-08-08T03:33:15Z,2017-08-08T06:09:06Z,['0xe6562fc' 497652]
2e463efd-df57-4611-9c27-473603c05572,DLH4NE,DAIUN,A320,0x3C66AE,EDDF,LSZH,['1000'],2017-08-08T11:10:53Z,2017-08-08T12:11:20Z,['0xe662c8d' 513527]
2ed4d220-7a08-4c68-8fc9-13c4acbc07c2,SWR43K,HBJVM,E190,0x4B19F2,EGLC,LSZH,['0000' '5671' '5772'],2017-08-08T16:59:23Z,2017-08-08T18:23:03Z,['0xe6720a9' 500366]
2f6b1c2b-4561-423a-8505-3f3ee626553c,SWR327,HBJLS,A320,0x4B18F4,EGLL,LSZH,['5675' '1000'],2017-08-08T17:50:35Z,2017-08-08T19:23:42Z,['0xe6714a7' 518419]
2fd8e860-7ee0-4963-9322-30a427c47ae8,SAS51F,LNRGF,B738,0x47BDFB,ESSA,LSZH,['0000' '6515' '1000'],2017-08-08T05:21:17Z,2017-08-08T07:54:22Z,['0xe6592b4']
2fee2bf2-afeb-4c6a-ae55-3701eb899e3e,SWR110H,HBJBH,BCS1,0x4B17E5,EDDM,LSZH,['1000' '2000'],2017-08-08T08:16:36Z,2017-08-08T09:51:02Z,['0xe65db69' 502494]
304c2f3f-7ac6-4105-8907-79d24c954aed,SWR1325,HBJLQ,A320,0x4B18F2,UUDD,LSZH,['2777' '5131' '1000' '6525'],2017-08-08T06:03:57Z,2017-08-08T09:36:52Z,['0xe65a499' 500767]
3069645e-2a88-433e-a734-b3f34fe67d8b,KLM49L,PHKZK,F70,0x4840E7,EHAM,LSZH,['1000'],2017-08-08T10:17:06Z,2017-08-08T11:36:17Z,['0xe661465' 515435]
31159a1e-5aae-4f67-bdc1-bf6b94de65e6,AAL64P,NA,NA,NA,KJFK,LSZH,['2060'],2017-08-08T03:20:45Z,2017-08-08T05:31:44Z,[502709]
31f3e715-b19a-4efb-b92e-e37fd6648d64,SWR169A,HBIOK,A321,0x4B1696,EKCH,LSZH,['0000' '3525' '3042' '1000'],2017-08-08T08:17:30Z,2017-08-08T10:00:06Z,['0xe65de08' 502707]
32b25b2f-212a-4a5b-a13e-e7707f3f8446,DLH3HW,DAIQU,A320,0x3C6635,EDDF,LSZH,['0000' '1000'],2017-08-08T16:38:50Z,2017-08-08T17:25:32Z,['0xe6712d5' 522270]
3464e10a-f57c-462e-9522-34d52c8dfefd,SWR284H,HBJLS,A320,0x4B18F4,LEVC,LSZH,['0000' '5511' '1000'],2017-08-08T07:49:06Z,2017-08-08T09:29:06Z,['0xe65cffa']
34aa6741-fab3-4b0e-896e-890ec9e26fac,UAE85,A6EDU,A388,0x8960F6,OMDB,LSZH,['0524' '3212'],2017-08-08T12:16:59Z,2017-08-08T17:59:45Z,['0xe661ae0' 522416]
3575b57f-e881-4605-bf2f-8acc371a4bf6,EZY35CB,GEZAZ,A319,0x400E5C,LIRN,LSZH,['0000' '1274' '1000'],2017-08-08T11:43:23Z,2017-08-08T13:16:52Z,['0xe664269' 505686]
3597d5b0-f0f9-431d-a2ea-684573cd7b2f,SWR193E,HBIOO,A321,0x4B169A,LEBL,LSZH,['0000' '5537' '1000'],2017-08-08T13:44:44Z,2017-08-08T15:10:02Z,['0xe6691b7' 511198]
35d2d958-8974-49fa-a68a-d59ac68ac0d4,PGT59JZ,TCCPO,B738,0x4B8E0F,LTFJ,LSZH,['0000' '3253'],2017-08-08T09:42:20Z,2017-08-08T12:36:20Z,['0xe660397' 518765]
388dedf8-3cb8-4e6c-9c51-a5fa188486f5,BER6YL,HBIOP,A320,0x4B169B,EDDT,LSZH,['0000' '1116' '3034'],2017-08-08T10:58:51Z,2017-08-08T12:38:14Z,['0xe66294d' 510826]
3ce082fa-cf6d-4ff3-a91a-3dd4030749fc,SAS609,OYKBT,A319,0x45AC54,EKCH,LSZH,['0000' '3524' '2000' '2714' '0661'],2017-08-08T16:02:06Z,2017-08-08T17:47:32Z,['0xe66f6fb' 521984]
3ce88166-d115-42ba-9b10-ccd451e9840c,SWR1407,HBJLP,A320,0x4B18F1,BKPR,LSZH,['0000' '1317' '4171' '7315' '1000'],2017-08-08T07:54:32Z,2017-08-08T09:57:24Z,['0xe65d3d0' 503271]
3d2c6dc9-119b-40ca-acfc-2afa339a4836,SWR1485,HBIPX,A319,0x4B16BD,LKPR,LSZH,['0000' '1000' '5377'],2017-08-08T08:30:28Z,2017-08-08T09:43:50Z,['0xe65e3b9' 503835]
3e30fa99-c01c-4c1f-9e23-8068bb371561,AUA569,OELDF,A319,0x440130,LOWW,LSZH,['0000' '1000' '2000'],2017-08-08T11:14:41Z,2017-08-08T12:21:18Z,['0xe663174' 501056]
3e8c62e3-7cd9-4432-9d2b-5450d36a0b12,SWR2033,HBIPX,A319,0x4B16BD,LEMD,LSZH,['3655' '0000' '5353'],2017-08-08T17:24:08Z,2017-08-08T20:02:34Z,['0xe6733a0' 518434]
3f8e8211-7af8-4763-a80f-b0170d7c29a9,SWR1711,HBJVG,F100,0x4B19EC,LIRN,LSZH,['0000' '4317' '1000'],2017-08-08T07:10:07Z,2017-08-08T08:51:59Z,['0xe65c0eb' 489579]
3ffd46cc-cc85-4e3f-ac29-44384e8c435f,SWR142F,HBJVN,E190,0x4B19F3,LIRQ,LSZH,['0000' '1000'],2017-08-08T07:59:16Z,2017-08-08T09:11:16Z,['0xe65d5f0' 490725]
4035c11c-c1cf-48ef-a83b-eab9aca1ab98,DLH6TW,DAEMB,E195,0x3C55A2,EDDM,LSZH,['1000'],2017-08-08T13:33:47Z,2017-08-08T14:11:52Z,[501367 '0xe66888b']
4142dda8-9c72-45fd-b884-c33dc168b799,SWR2571,HBJBH,BCS1,0x4B17E5,EDXW,LSZH,['2000' '1125'],2017-08-08T15:56:56Z,2017-08-08T18:25:57Z,['0xe66f331' 516555]
423ce740-c7a6-4689-b113-497fe3f6fdc8,EDW195,HBIHZ,A320,0x4B15EF,LTFE,LSZH,['0000' '5306' '1000'],2017-08-08T08:03:08Z,2017-08-08T10:40:22Z,['0xe65d7a4' 497743]
42c41f55-3862-4bbe-818c-2e6c0d7fdc56,SWR150Y,HBIOL,A321,0x4B1697,EDDF,LSZH,['0000' '1000'],2017-08-08T19:54:44Z,2017-08-08T20:46:37Z,['0xe67a199' 520401]
433e5ebf-b60f-4d94-8cb5-05387b6e09a3,SWR325,HBIJF,A320,0x4B160F,EGLL,LSZH,['0000' '2033' '3064' '1124'],2017-08-08T16:24:27Z,2017-08-08T18:09:31Z,['0xe670790' 516249]
43cd9d18-420c-43d0-b3d8-bee8e3524d4e,SWR42RF,HBJBB,BCS1,0x4B17DF,LSGG,LSZH,['0000' '2000' '1000'],2017-08-08T17:14:40Z,2017-08-08T18:42:53Z,['0xe672d36' 517708]
44d6d4b9-1315-489b-8bad-adae9ba84467,SWR339,HBJVG,F100,0x4B19EC,EGLL,LSZH,['0000' '5674' '1000'],2017-08-08T19:08:18Z,2017-08-08T20:42:24Z,['0xe677f70' 513380]
4531dc35-0539-4447-802f-57cc81e12c7f,SWR1575,HBIOC,A321,0x4B168E,LOWW,LSZH,['0000' '1000'],2017-08-08T07:49:26Z,2017-08-08T09:03:39Z,['0xe65d0f5' 502814]
45637098-c22a-4ba9-9147-4f0075ae8302,SWR152A,HBIOH,A321,0x4B1693,LOWW,LSZH,['0000' '1000' '5561'],2017-08-08T17:03:43Z,2017-08-08T18:17:59Z,['0xe672273' 517331]
458df8d1-c41e-4e92-8ced-9bbeded497d5,SWR51Y,OELGR,DH8D,0x44077A,LFLL,LSZH,['1000' '0000'],2017-08-08T13:11:18Z,2017-08-08T13:53:40Z,[507214 '0xe667af3']
460adc4c-403f-4e32-8575-c04186392c80,THA970,HSTKK,B77W,0x88516B,VTBS,LSZH,['6140' '3210'],2017-08-08T01:05:04Z,2017-08-08T05:40:35Z,['0xe6436f7']
4610586f-620c-4397-9298-fd2c4e39d3ba,SWR110K,S5AAO,CRJ9,0x506C1A,EDDM,LSZH,['0000' '1000'],2017-08-08T11:57:55Z,2017-08-08T12:28:33Z,['0xe664a86']
46606cee-0cfd-445e-8fb6-50566161164c,SWR57PU,HBIJQ,A320,0x4B161A,LSGG,LSZH,['0000' '1000'],2017-08-08T08:58:37Z,2017-08-08T09:58:01Z,['0xe65f09d' 504617]
4684e78c-3baa-491c-931c-a0340436f493,AUA563Z,DABZF,A320,0x3C4B46,LOWW,LSZH,['0000' '1000'],2017-08-08T13:40:13Z,2017-08-08T15:05:59Z,['0xe668ea8' 515324]
4744556c-9eba-457e-8125-730beec2bcb9,TAP922,CSTPW,E190,0x495217,LPPR,LSZH,['5402' '2374'],2017-08-08T06:12:57Z,2017-08-08T08:21:03Z,[487603 '0xe65a8b8']
4785463e-68f0-48a5-8984-d41edaecc039,SWR2575,HBJBH,BCS1,0x4B17E5,LFKF,LSZH,['0000' '6764' '1000' '2000'],2017-08-08T12:29:58Z,2017-08-08T13:59:05Z,['0xe665eba' 509550]
49663c33-f867-4074-8a56-f5a245e0eb7b,SWR163W,NA,NA,NA,LIMC,LSZH,['1000'],2017-08-08T05:32:44Z,2017-08-08T06:05:32Z,[486379]
49788a7d-80bd-4d59-a143-2b05b09df405,SAS4841,LNRPL,B738,0x47834E,ENGM,LSZH,['0000' '3525' '1406' '6641'],2017-08-08T09:59:50Z,2017-08-08T12:22:49Z,['0xe660bb0']
49ea45a8-ab6d-45e2-ae34-4c78cb086ea5,SWR155,NA,NA,0x4B187E,VABB,LSZH,['3215'],2017-08-08T01:24:39Z,2017-08-08T04:05:48Z,[494742]
4a322953-94ff-46a5-b558-829a45f22acd,THA970,NA,NA,0x88516B,VTBS,LSZH,['3210'],2017-08-08T03:07:08Z,2017-08-08T05:35:52Z,[494112]
4b6beff2-d81b-4735-8933-b1349b4ec3f5,EDW37B,HBIHZ,A320,0x4B15EF,LGRP,LSZH,['2033' '' '7372' '5525' '1000'],2017-08-08T17:29:00Z,2017-08-08T20:16:12Z,['0xe673611' 521675]
4bd3b4f1-1c6d-4b02-8333-e0623f73620f,SWR208N,HBIOL,A321,0x4B1697,LPPT,LSZH,['0000' '5457' '1000'],2017-08-08T14:59:31Z,2017-08-08T17:19:31Z,['0xe66c84d' 512199]
4bfd252c-bfb7-456f-b6e4-fded3b6ea468,SWR30K,HBIJI,A320,0x4B1612,EGLL,LSZH,['2040' '1000'],2017-08-08T13:11:20Z,2017-08-08T14:31:58Z,['0xe666f1b' 511056]
4c2d04fc-9b12-4a1b-966a-5ab1723ab5b5,SWR97Q,HBJVN,E190,0x4B19F3,EDDT,LSZH,['0000' '1130' '1106' '1000'],2017-08-08T18:47:33Z,2017-08-08T20:06:04Z,['0xe677124' 503538]
4c93e5bf-6f76-4f7b-b22f-771c503a8c14,SWR47Z,HBJVH,F100,0x4B19ED,EGBB,LSZH,['0000' '5673'],2017-08-08T08:04:26Z,2017-08-08T09:51:24Z,['0xe65d849' 497211]
4cdae7ab-c5a0-4e5e-a508-15dbce4cb341,SWR139,HBJNB,B77W,0x4B1917,VHHH,LSZH,['5127' '4127' '6267' '2241'],2017-08-08T00:04:27Z,2017-08-08T04:09:06Z,['0xe636b90' 492869]
4d265624-fb65-407f-badd-4c657149dc5f,SAS601,NA,NA,0x45ACC8,EKCH,LSZH,['0231' '1000'],2017-08-08T05:12:37Z,2017-08-08T06:39:04Z,[485998]
4d4d9bb8-969f-4109-ac7f-b9708d16bd90,SWR243,HBJHC,A333,0x4B187C,OMDB,LSZH,['0530'],2017-08-08T23:07:37Z,2017-08-08T23:59:59Z,['0xe67fc59']
505619a0-cfd9-49ec-ab7d-b9e504d2fe6c,SWR75G,HBIPY,A319,0x4B16BE,ELLX,LSZH,['0000' '3501'],2017-08-08T17:00:10Z,2017-08-08T17:45:23Z,['0xe67224b' 517323]
5126488c-55a6-4278-9264-cda1265301cb,SWR275V,HBIJB,A320,0x4B160B,LPPR,LSZH,['0000' '5437' '1000'],2017-08-08T14:12:23Z,2017-08-08T16:21:58Z,['0xe66a406' 511925]
516dbb9c-9eb0-4f31-a146-111dcbd2ed6c,NJE232C,NA,NA,NA,GCTS,LSZH,['4467' '1000'],2017-08-08T16:16:18Z,2017-08-08T20:03:48Z,[529722]
519a6015-cb4d-4b9c-a123-72f6598a4ba1,MHV200,NA,NA,0x3E37AE,LGKR,LSZH,['3725' '1000'],2017-08-08T04:54:34Z,2017-08-08T06:49:00Z,[494326]
5363a55a-e607-4b63-8085-1510d0a3cf1b,SWR2553,HBIJH,A320,0x4B1611,LEST,LSZH,['5355' '0000' '4462' '1102'],2017-08-08T08:05:27Z,2017-08-08T10:10:00Z,[502913 '0xe65d8ea']
