flight_id,timestamp,longitude,latitude,altitude,distance_flown,distance_arp,sequence_number,type,holding_id,bearing,quadrant,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades
265e6a78-0e1f-47d6-b15e-c708c3ab3aaa,2017-08-05T06:22:41Z,-5.237759096212699,53.67175820608809,13698.878452487883,227.19580787679263,39.892755255951336,1,P40,NA,248.25281001668628,III,RYR2TB,NA,NA,0x4CA259,EGGW,EIDW
49a9945e-9fcf-4e8d-bd8e-3155da2d143e,2017-08-05T06:22:43Z,-5.240101228648565,53.67215937197917,13501.775488000934,229.75690186132968,39.82409204851276,1,P40,NA,248.17415383058886,III,RYR2TB,EIDHD,B738,0x4CA259,EGGW,EIDW
47b402a3-fc1a-4da0-aa4c-c87f687d0e44,2017-08-05T06:24:37Z,-5.248461487699582,53.684619107356454,13947.810794735,247.08594549326395,39.833768869151896,1,P40,NA,247.00803819102217,III,RYR203,EIDWS,B738,0x4CA61F,EGSS,EIDW
df90ecb5-3b4d-4097-9872-e6742de43cc7,2017-08-05T06:29:48Z,-5.400537643576299,53.008650767493044,11410.735272113543,206.46234467230022,39.98172234932169,1,P40,NA,308.6818608804484,IV,EIN14Y,NA,NA,0x4CA770,EGLL,EIDW
0c8f590e-1135-4175-9ef4-1b95c65b4f2a,2017-08-05T06:29:50Z,-5.4005655776154855,53.00882782013963,11319.695341185297,208.1599623648065,39.974283377856445,1,P40,NA,308.6708421004036,IV,EIN14Y,EIEDS,A320,0x4CA770,EGLL,EIDW
2ab450e8-73e3-424c-a560-28f74e66465d,2017-08-05T06:32:12Z,-5.663874460887822,52.87037538304809,12148.262111508244,121.63376412151045,39.69444000645524,1,P40,NA,326.76007743890784,IV,BEE1MD,GPRPO,DH8D,0x4072B7,EGFF,EIDW
89b71070-685c-4fc3-9694-51da0564dcf1,2017-08-05T06:33:48Z,-5.244650002617037,53.67413939096915,13783.49672098293,135.38380003577743,39.71801774925488,1,P40,NA,247.92408698009365,III,RYR153,EIEBC,B738,0x4CA700,EGNM,EIDW
990f66e1-9481-4dd7-a654-0c4d5d706f81,2017-08-05T06:37:08Z,-5.247655566571507,53.68253059803304,14400.872226295734,256.1065352478778,39.81141399396443,1,P40,NA,247.19112820041687,III,BAW84W,NA,NA,0x406674,EGLL,EIDW
b3a99851-0199-45ca-a7b0-68e681256fc9,2017-08-05T06:37:45Z,-5.22497234589184,53.656057264276726,14954.548769794765,253.40028992660996,39.980827387763725,1,P40,NA,249.7615124642651,III,BAW84W,GEUYN,A320,0x406674,EGLL,EIDW
13fd025b-11c9-4dd6-a7a6-7c7b3a27ba0e,2017-08-05T06:38:04Z,-5.4090867448610656,53.011827668600645,12485.651399559032,471.46812340269554,39.620562049540325,1,P40,NA,308.73953566884705,IV,AFR16HR,EIRJI,RJ85,0x4CA555,LFPG,EIDW
5611034d-2589-475f-acb8-54dc6aa1680d,2017-08-05T06:53:02Z,-5.24122649453483,53.67230656417168,12923.53819047189,160.2258528664938,39.79011029563039,1,P40,NA,248.1399263671688,III,BEE3KH,GFBEL,E195,0x405B8C,EGCN,EIDW
06062c67-d720-407c-8238-07a03677eea8,2017-08-05T06:55:19Z,-5.4043829126142295,53.01273249184119,9761.220403901681,211.11160470427268,39.71978010005783,1,P40,NA,308.52823960007214,IV,BEE5EH,NA,NA,0x400DF6,EGHI,EIDW
21b628b8-eac3-4fa7-90d2-ff5b89a115a4,2017-08-05T06:55:29Z,-5.399013673685266,53.00973472825394,9719.047478351578,211.3198520858615,39.98422067328416,1,P40,NA,308.5607555989918,IV,BEE5EH,GJECL,DH8D,0x400DF6,EGHI,EIDW
39e9db4f-fdb5-4b85-ab70-36c015a5749a,2017-08-05T06:57:19Z,-5.247221255561098,53.68002169525039,15215.77915188473,447.31074442240816,39.767512557909846,1,P40,NA,247.4003713877213,III,KLM933,PHKZM,F70,0x48416F,EHAM,EIDW
bbcea8f8-4be6-4654-ad5b-077079a8200b,2017-08-05T07:03:37Z,-7.188955288893675,53.057212048453884,17000,97.03311560263266,39.701997345272986,1,P40,NA,56.18858070776395,I,STK1K,EIFAV,AT76,0x4CAADA,EIKY,EIDW
09f332e8-ba3b-44a0-9f9d-8b53d447b91d,2017-08-05T07:08:40Z,-7.212589760802588,53.772279575172796,10910.674707185512,309.96558457965045,39.752375067486234,1,P40,NA,121.66185030269133,II,N3050,NA,NA,NA,KTEB,EIDW
1bfaec96-93d8-49dc-875d-8d47cf78aae1,2017-08-05T07:13:39Z,-6.748795178033839,52.826670226139115,18220.294104719716,364.45033709049875,39.70430536641308,1,P40,NA,25.651177740569665,I,UAL23,N37018,B772,0xA43667,KEWR,EIDW
54759dd0-8430-45d0-af57-ec0286514229,2017-08-05T07:21:25Z,-5.237396356322091,53.6731341511887,12810.119988562898,1334.928267101164,39.93548072210609,1,P40,NA,248.14979573113877,III,RYR6015,EIEFZ,B738,0x4CA7B5,LBSF,EIDW
301a85c0-5799-4509-8cd3-e691e05daffd,2017-08-05T07:21:45Z,-6.640786577671269,54.04920001402923,17000,90.01863456279307,39.97909098066849,1,P40,NA,160.55297101540282,II,STK41D,NA,NA,0x4CA7D6,EIDL,EIDW
aca88411-00b2-4a42-b8a0-2f25bf6161db,2017-08-05T07:22:04Z,-6.62588614925677,54.052567518501846,17000,68.5287518893481,39.99853172440744,1,P40,NA,161.37331074208453,II,STK41D,EIEHH,AT43,0x4CA7D6,EIDL,EIDW
ee4054c4-4433-4680-9139-774beab95e21,2017-08-05T07:28:59Z,-7.174907514549393,53.042353265469956,19818.500870382468,278.2361401767103,39.78931105234564,1,P40,NA,54.72384686100963,I,IBK1762,NA,NA,NA,KSWF,EIDW
a40174f3-d43c-4680-a0a3-0ed2c624ef7b,2017-08-05T07:29:00Z,-7.175137766316083,53.042258681879474,19787.224758993358,326.80829182188006,39.799400968808506,1,P40,NA,54.723916038817265,I,IBK1762,LNNHB,B738,0x47A034,KSWF,EIDW
4a774998-cf62-4bef-ad07-5b2638d8595f,2017-08-05T07:31:40Z,-7.217659715491279,53.772622599434165,20146.138545354683,319.1087075135328,39.91690357529292,1,P40,NA,121.54696832450901,II,DAL176,NA,NA,NA,KATL,EIDW
ae6bbc15-9516-4d64-a815-02d6c8eb2864,2017-08-05T07:31:42Z,-7.217768970134378,53.772182644383044,20099.09442069004,301.4371317937501,39.90639242648214,1,P40,NA,121.51160858045358,II,DAL176,N830NW,A333,0xAB599B,KATL,EIDW
daa87f8a-3db9-4037-a4d9-7d1d3d0e6635,2017-08-05T07:32:03Z,-5.230398095282926,53.6550744130894,11723.38783047497,915.4517576968634,39.77865791947589,1,P40,NA,249.74044315699103,III,RYR428E,EIEVE,B738,0x4CA9CC,LZIB,EIDW
0789a70d-c303-419b-92c0-db7046dc719c,2017-08-05T07:33:28Z,-7.212732394166594,53.77693964864668,23130.43155493944,273.2242413635438,39.904397386541824,1,P40,NA,122.00016137235366,II,ROU1940,CFMWQ,B763,0xC021FD,CYVR,EIDW
10df4574-6bc7-4b5e-b412-7ea9e8aa4f4f,2017-08-05T07:33:29Z,-7.215429590252042,53.7731797788395,23198.730759852737,213.2396760179986,39.86682543788802,1,P40,NA,121.64947430076,II,ROU1940,NA,NA,0xC021FD,CYVR,EIDW
a67bc788-feed-4e02-9469-88efe47429ae,2017-08-05T07:33:56Z,-5.197131830773483,53.60336143962017,12408.795849058097,109.46005377676381,39.956865440578795,1,P40,NA,254.54321829500603,III,EIN20T,EIDEE,A320,0x4CA214,EGCC,EIDW
6e20cc23-4d49-46b1-969e-caffe6f0d5f8,2017-08-05T07:34:02Z,-5.370974369380177,53.03694252322785,8816.09755838103,207.3331904022334,39.805047413329746,1,P40,NA,305.830590722121,IV,EIN151,NA,NA,0x4CA8BD,EGLL,EIDW
852e0882-3235-4560-93f2-39099b56c08a,2017-08-05T07:34:03Z,-5.372041267248484,53.03694332116233,8532.897884722352,212.09128547355442,39.77369547057908,1,P40,NA,305.8622676455398,IV,EIN151,EIDVK,A320,0x4CA8BD,EGLL,EIDW
346a3ae7-6c48-493d-a59e-c176275cce3e,2017-08-05T07:39:59Z,-5.277065989419475,53.72705300261218,13226.46565852781,155.35693524384317,39.98587520390679,1,P40,NA,243.04738933039636,III,RYR663,EISEV,B737,0x4CA4B1,EGBB,EIDW
3bdb1b2f-0284-4bbf-b5b9-860914795584,2017-08-05T07:40:00Z,-5.281123705047654,53.726244906256014,13328.667674355145,149.0552651178005,39.83496248110754,1,P40,NA,243.0120986400027,III,RYR663,NA,NA,0x4CA4B1,EGBB,EIDW
c864bb2f-e0f8-4e8b-8d8d-50223dd6d77d,2017-08-05T07:41:38Z,-5.294526693853054,53.74113030982824,13449.072089683326,1348.0040310902523,39.82833450816442,1,P40,NA,241.54264734180947,III,BMS1PQ,YRBML,B738,0x4A09AC,LROP,EIDW
135f8d8f-5320-4083-934e-2426679791de,2017-08-05T07:42:01Z,-5.7547314123930695,54.006820829255545,16000,144.69094263327287,39.69224785089796,1,P40,NA,207.77549818447932,III,RYR813,EIFIO,B738,0x4CA540,EGPH,EIDW
c1a44875-2551-4dde-8899-3d679a2198b8,2017-08-05T07:45:30Z,-5.663416786678616,52.86883115767057,11901.567583134418,146.2139188800516,39.78118711138727,1,P40,NA,326.81364924582374,IV,RYR3MR,EIFZJ,B738,0x4CAB6E,EGGD,EIDW
0e01cb00-22a9-4378-8626-5f9f33ed7a58,2017-08-05T07:49:17Z,-5.237339000064343,53.670983311856645,12743.197138154832,112.57582685748545,39.88945579348996,1,P40,NA,248.32325244380795,III,RYR553,EIEKG,B738,0x4CA805,EGCC,EIDW
1d150087-d4f5-4abb-af90-7adf0474bc8d,2017-08-05T07:51:46Z,-5.292248337893602,53.733461738556244,12238.759996752717,93.42440671198295,39.682592621977804,1,P40,NA,242.18533720683226,III,RYR443,EIFZK,B738,0x4CAB6F,EGGP,EIDW
db2cba5e-8bfc-4b65-8645-6853da08bd34,2017-08-05T07:51:48Z,-7.211007616216924,53.77085009288525,22319.683175586866,350.67504948148184,39.659361420810065,1,P40,NA,121.60020618022361,II,WJA16,CGUWJ,B737,0xC07BBE,CYYT,EIDW
5e7861e5-d439-41ad-a97e-b5f042097884,2017-08-05T07:57:51Z,-5.663259745257634,52.869146461655674,11659.850102429778,1001.5262401933195,39.768459600844565,1,P40,NA,326.7919494286179,IV,RYR8YN,EIEKW,B738,0x4CA815,LEMG,EIDW
efe2e809-ca59-4d47-a6ba-cff7ef4bb928,2017-08-05T08:04:34Z,-5.201832495088339,53.59849237102563,12000,151.53457328364712,39.717629934669915,1,P40,NA,254.88165582660363,III,EIN26M,EIDEK,A320,0x4CA27F,EGBB,EIDW
64720273-2cab-4e48-a148-a2b8048fc801,2017-08-05T08:06:54Z,-7.203676231803916,53.77173115958111,20943.527974892655,321.3745851237657,39.46522539199825,1,P40,NA,121.87015752115747,II,DAL44,N839MH,B764,0xAB7AE4,KJFK,EIDW
cd0d1a56-e82a-44e4-ad84-1282908cee63,2017-08-05T08:08:24Z,-5.715482888148875,53.99624767377763,13527.953957527421,120.84145753163006,39.807281041958326,1,P40,NA,210.00359986879434,III,RYR5771,EIFZA,B738,0x4CA7C4,EGPF,EIDW
26451107-f32f-45b6-8714-e218276fe992,2017-08-05T08:08:25Z,-5.719077071263533,53.99144041285748,13569.86406911559,121.51157999941195,39.493447982852324,1,P40,NA,210.05036464351525,III,RYR5771,NA,NA,0x4CA7C4,EGPF,EIDW
49db40a2-e262-4fbe-b01a-64da9fe008c6,2017-08-05T08:11:12Z,-7.220488226830317,53.77249827086521,15585.259068620193,320.63487153894926,39.998854485530586,1,P40,NA,121.46010431619698,II,EIN10X,EIEAV,A333,0x4CA74E,KJFK,EIDW
c99c09eb-c4f0-4ba6-90d7-d9889a699d1d,2017-08-05T08:12:59Z,-5.71756263623439,53.994174459285375,15216.01810655559,124.76013791486012,39.6625501704603,1,P40,NA,209.9997875689488,III,STK21GL,EIFSL,AT76,0x4CA6B2,EGPF,EIDW
1e03ae1c-5f61-4502-90c6-62e2555dfe59,2017-08-05T08:13:08Z,-5.6622993318299955,52.86735785772924,12819.184338155696,146.65939302369136,39.877519426611684,1,P40,NA,326.8353028545491,IV,STK81DR,EIFNA,AT76,0x4CA607,EGGD,EIDW
316fb322-f72f-420b-aa7d-fde0f8f8b16a,2017-08-05T08:13:58Z,-7.219392415383862,53.772413712242795,19625.878937162655,350.73899221356044,39.96292834777598,1,P40,NA,121.48396408400328,II,AFR6735,FGUOC,B77L,0x3951C2,KORD,EIDW
17916225-4714-4e33-813c-dc3409502592,2017-08-05T08:14:25Z,-5.203701595647197,53.61823619834015,12435.775259926762,132.59867738067717,39.97953294912927,1,P40,NA,253.21343917114234,III,STK19L,EIFAS,AT76,0x4CAAD7,EGNM,EIDW
a5e4249d-0035-4510-b923-a37daab9819f,2017-08-05T08:20:21Z,-5.336375166279435,53.67524421760098,12406.679787736633,242.3851965115717,36.73346879568801,1,P40,NA,245.83212779741666,III,RYR70MF,EIDWS,B738,0x4CA61F,EGSS,EIDW
d430fcfd-a21a-4b61-816a-30aa52a90f2b,2017-08-05T08:21:22Z,-7.212576104438351,53.77275605630862,23123.994647027994,319.57960791202805,39.76699973194501,1,P40,NA,121.69734417778773,II,UAL967,N12114,B752,0xA05A01,KEWR,EIDW
14379589-f7ed-4d21-a722-5ef1baa8e7ec,2017-08-05T08:23:16Z,-7.17251791771328,53.04133463438358,20019.740362853725,335.5211403967296,39.75413377752152,1,P40,NA,54.58171037499403,I,DAL154,N713TW,B752,0xA988F0,KBOS,EIDW
ab9c7569-aa34-419c-b23c-60f84645bc41,2017-08-05T08:24:32Z,-7.212899548463638,53.77174869680842,19258.503328325376,320.8873220011471,39.74502926499965,1,P40,NA,121.61410956665378,II,EIN124,NA,NA,NA,KORD,EIDW
8b53401d-d0a4-4f52-9eed-f6a9a66dc167,2017-08-05T08:24:41Z,-7.208349535299422,53.77021095737397,19187.382657407783,216.31380190204806,39.55863616847969,1,P40,NA,121.62678927892836,II,EIN124,EIEDY,A333,0x4CA782,KORD,EIDW
18f27db2-cfbf-4265-b69d-27bda0174daa,2017-08-05T08:27:47Z,-5.710827996507538,53.998147828587655,12718.156135768935,143.37745365811188,39.988696130265836,1,P40,NA,210.13005331305135,III,STK51ED,EIFAU,AT76,0x4CAAD9,EGPH,EIDW
1feeb4b3-cdb9-412f-a64e-7cc8c4f1eb97,2017-08-05T08:27:51Z,-5.713026146478908,53.99239377681032,12687.578292568289,140.68664493638337,39.65066978894167,1,P40,NA,210.28181424809213,III,STK51ED,NA,NA,0x4CAAD9,EGPH,EIDW
c346445a-1ead-4617-b332-4c48949593b3,2017-08-05T08:27:56Z,-5.377962597894441,53.81625869119361,14000,147.81155622116705,39.738367790235735,1,P40,NA,233.6875494599102,III,STK1NC,NA,NA,0x4CAAEC,EGNT,EIDW
27159279-5966-454a-883f-4043de838aa1,2017-08-05T08:27:57Z,-5.379956705904151,53.81659194457289,14000,149.22839086791103,39.693125893628675,1,P40,NA,233.6020264423002,III,STK1NC,EIFAX,AT76,0x4CAAEC,EGNT,EIDW
9addeedb-51a0-4598-993e-d7fdaf8d9e51,2017-08-05T08:33:42Z,-5.436943080600449,52.984449698795125,9706.057774131676,215.84142711927524,39.90796865591405,1,P40,NA,311.46788326029895,IV,EIN15M,EIDVH,A320,0x4CA640,EGLL,EIDW
ce0fe361-3805-41bd-bca0-7b4c3364544f,2017-08-05T08:38:32Z,-5.243918657360011,53.67115815982741,12818.783497281267,240.16413217499647,39.675257959983625,1,P40,NA,248.17859347395446,III,RYR8GY,EIDPX,B738,0x4CA563,EGSS,EIDW
ffc13758-ba02-458f-95a3-0115f464a60a,2017-08-05T08:41:17Z,-7.214927136620873,53.77258124540169,19896.17927413366,318.5886167306958,39.832729309307176,1,P40,NA,121.61933698409257,II,UAL126,N17122,B752,0xA11F9D,KIAD,EIDW
24a1e28a-845e-4cb8-82f5-a8ccd7362504,2017-08-05T08:42:53Z,-5.236654504036073,53.66243309233623,15672.11771228191,749.5268334777697,39.72534329838373,1,P40,NA,249.02550510127344,III,DLH3XN,DAIDO,A321,0x3C648F,EDDM,EIDW
242d5ba1-6738-4a12-9c9c-46b52b82224c,2017-08-05T08:45:29Z,-5.404529659162735,53.00687847545408,9883.471838865184,231.38642787502954,39.93570603215169,1,P40,NA,308.9276734323818,IV,RYR8VG,EIDLY,B738,0x4CA304,EGKK,EIDW
8225ae2c-13ba-4a9c-837a-3054ae2a8408,2017-08-05T08:45:31Z,-5.225283864637659,53.64095798084198,22970.86175125323,372.633081358696,39.665545016843765,1,P40,NA,250.9855488533581,III,KLM945,PHEZU,E190,0x484F7D,EHAM,EIDW
c09bf378-2c7d-49cf-b6a5-01763f43b589,2017-08-05T08:45:41Z,-7.212611434701463,53.771950020084915,18995.20881805906,328.08579414472337,39.74263959839362,1,P40,NA,121.63694685004242,II,EIN1MN,NA,NA,NA,CYYZ,EIDW
17147e85-fec8-454c-ac49-2990e0cfb92c,2017-08-05T08:46:04Z,-7.20983988998258,53.77945775755748,20912.802046168086,281.8422990514086,39.897698344329875,1,P40,NA,122.26513895589773,II,EIN1MN,EIEWR,A332,0x4CA139,CYYZ,EIDW
f10051da-3c88-450a-9a9d-c72780517f6c,2017-08-05T08:48:36Z,-5.22884860586041,53.66232490504822,17000,424.118141812881,39.98332363317777,1,P40,NA,249.18338366358716,III,RYR6NF,NA,NA,0x4CA53D,LFOB,EIDW
8141569e-f125-49ee-aa58-d36739009777,2017-08-05T08:49:05Z,-5.2394400655211,53.66621158400529,17113.563446208394,412.64807072010774,39.71456639972586,1,P40,NA,248.66604000735254,III,RYR6NF,EIFIL,B738,0x4CA53D,LFOB,EIDW
55d9a4d5-6239-4da0-b7c7-484ff60f6ba3,2017-08-05T08:49:12Z,-5.226494211719123,53.62175240284243,12533.646975096419,460.3552610863315,39.263397391823545,1,P40,NA,252.55650245130533,III,EIN69X,EIDVG,A320,0x4CA63A,EDDL,EIDW
051ecf1e-1916-407f-86ee-e2a46a530650,2017-08-05T08:49:22Z,-5.661496922164307,52.86577832405451,10984.511491662983,763.3937832474053,39.97294145868364,1,P40,NA,326.8753522910426,IV,IBS3792,ECMCB,A320,0x3445D1,LEMD,EIDW
6316079d-ee08-4e87-903c-441ad9bca365,2017-08-05T09:02:35Z,-5.241280390214476,53.68144944842619,13680.380256233817,253.74171643065225,39.996170994012665,1,P40,NA,247.4083527329339,III,BAW68WG,GEUOA,A319,0x400936,EGLL,EIDW
bdd618d8-b426-4c3d-b219-8608a1ef7e62,2017-08-05T09:06:15Z,-5.235112206676814,53.67085099231256,13833.73491431829,381.51895081490727,39.96038337674674,1,P40,NA,248.37772414710548,III,EIN603,EIDEB,A320,0x4CA212,EHAM,EIDW
50cb152d-3d92-40f2-a7ad-c74229415d37,2017-08-05T09:12:11Z,-5.716887201966486,53.99877915492308,15297.201228052574,229.45839177485027,39.91434759450932,1,P40,NA,209.83144749679107,III,STK41BZ,NA,NA,0x4CAAD8,EGPD,EIDW
35f7ab72-9b29-42a5-8a26-6a5b6dd7f67a,2017-08-05T09:12:17Z,-5.668625545321075,53.97984055399235,12197.727089757625,228.0548773013553,39.830685456679916,1,P40,NA,212.81917262148954,III,STK41BZ,EIFAT,AT76,0x4CAAD8,EGPD,EIDW
417e17f7-1944-412b-a95b-256d5108a354,2017-08-05T09:19:16Z,-7.205501880510289,53.77496833972417,23443.95300640531,217.90084486721906,39.62335527616046,1,P40,NA,122.05796543690303,II,WOW852,NA,NA,0x4CC501,BIKF,EIDW
ef1b679b-5655-47c5-b461-20c8197c4fb9,2017-08-05T09:19:41Z,-7.210224865731317,53.776447457175024,23422.62626612064,783.1731015715807,39.81303141404225,1,P40,NA,122.03415759138784,II,WOW852,TFWIN,A321,0x4CC501,BIKF,EIDW
425f7518-9999-487f-8cd1-b67a8840c88b,2017-08-05T09:21:07Z,-5.179796925435751,53.54485026959702,12082.259627550171,407.0118113266853,39.776908252101144,1,P40,NA,259.68359964541446,III,RYR14Y,NA,NA,0x4CA1C2,EBBR,EIDW
18c1cffb-b590-434f-ad8a-a9d9451ce970,2017-08-05T09:21:19Z,-5.18239881877336,53.544812871202524,11847.305018239877,403.9224847631804,39.68488410546475,1,P40,NA,259.6606184388709,III,RYR14Y,EIDAK,B738,0x4CA1C2,EBBR,EIDW
3d8268ab-4473-4b32-a9da-ab79fa73b82a,2017-08-05T09:30:12Z,-5.38996317387908,53.018073488491325,9578.846745698289,243.75218058694355,39.932760151749655,1,P40,NA,307.7124746935518,IV,BCY13C,EIRJX,RJ85,0x4CA5DA,EGLC,EIDW
c4bae8ff-dea2-4a37-a0f5-56a497f96f77,2017-08-05T09:32:04Z,-5.231645982326204,53.66645507801872,15240.013070082767,687.996164894424,39.97910461545462,1,P40,NA,248.7977941057386,III,SWR42H,NA,NA,0x4B1699,LSZH,EIDW
b46302bd-bb22-4e75-ba7d-0ec5ddd13dfe,2017-08-05T09:33:04Z,-5.717719116131293,53.99649346964196,16115.710003777229,147.2208861587914,39.78054945808195,1,P40,NA,209.89238605223994,III,STK55I,EIFMK,AT76,0x4CA58E,EGPH,EIDW
2d1600ca-b84e-4fd3-96d3-cb41b578eab9,2017-08-05T09:33:19Z,-5.200075373944194,53.60198084279773,14256.516298862294,678.9232261498778,39.833376501078455,1,P40,NA,254.61553209635787,III,SWR42H,HBION,A321,0x4B1699,LSZH,EIDW
8b426304-cb99-4749-9841-919dfd83d4a1,2017-08-05T09:37:13Z,-7.2163838983698625,53.77258245981899,18697.211297446876,321.80483399516913,39.87694005712099,1,P40,NA,121.5791868243897,II,AAL722,N281AY,A332,0xA2D1C9,KPHL,EIDW
e080dac7-c1db-4fc3-b356-d2542e7656be,2017-08-05T09:40:10Z,-5.2465100089816685,53.685026064795906,13101.903116877838,262.2207885717305,39.907410540244186,1,P40,NA,247.01632714992996,III,EIN15N,EIDVM,A320,0x4CA92D,EGLL,EIDW
4837e76c-9d91-41db-8ec7-d49fbba954f3,2017-08-05T09:41:55Z,-5.6618371996222105,52.86722326744992,10658.612551160104,419.8770967134432,39.893483148018234,1,P40,NA,326.8218228718155,IV,EIN521X,EIDVE,A320,0x4CA5C8,LFPG,EIDW
d89165d8-c2f5-4e5d-a9dd-57f47498d4b1,2017-08-05T09:41:58Z,-6.64475825935123,52.79862302641677,19999.602497469754,969.5957830908953,39.79714499009916,1,P40,NA,19.757491455646345,I,RYR9371,NA,NA,NA,LPFR,EIDW
cfbad46b-87ec-4dae-b138-1c092ed5e8f0,2017-08-05T09:42:37Z,-6.6443548423990375,52.79671593853778,19967.8292402195,973.3146598431069,39.90005948117326,1,P40,NA,19.68233395303696,I,RYR9371,EIEBK,B738,0x4CA707,LPFR,EIDW
