flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
08329cef-9f8a-4797-8067-bb4f74d10c41,DLH7WA,DAINA,A20N,0x3C65C1,EDDF,EGLL,['0000' '0623' '1000' '0633' '4770'],2017-08-05T13:50:21Z,2017-08-05T15:33:20Z,['0xe5d12c5']
085ddeeb-3213-4853-93a8-1834be4dad0c,BAW85GA,GMIDO,A320,0x4009F9,LDZA,EGLL,['0000' '2213'],2017-08-05T10:32:22Z,2017-08-05T13:14:56Z,['0xe5c99e3' 408363]
092f8c74-81be-436a-b679-530e14cfaa2f,THY2W,NA,NA,0x4BAA73,LTBA,EGLL,['3250'],2017-08-05T07:53:51Z,2017-08-05T11:40:02Z,[412016]
09414b61-84b7-4aeb-9262-cb768006b14d,AAR521,HL7775,B772,0x71BF75,RKSI,EGLL,['0000' '5773' '6212'],2017-08-05T14:16:51Z,2017-08-05T18:48:45Z,['0xe5c4103' 411401]
094aac8b-b6c7-4faa-aec0-ae6b5b31d788,DLH920,DAIRU,A321,0x3C6655,EDDF,EGLL,['0000' '0614' '0613'],2017-08-05T18:40:51Z,2017-08-05T20:15:50Z,['0xe5de542' 423512]
0a3eec70-606f-4d64-ad5f-6575fe559722,BAW465,A7ADC,A320,0x06A01B,LEMD,EGLL,['0000' '5340'],2017-08-05T19:30:50Z,2017-08-05T21:24:29Z,['0xe5e03bf' 426053]
0b60dc67-4e5a-4626-b2ca-443da8eeff0c,EIN380,EIDEI,A320,0x4CA281,EINN,EGLL,['5441' '3415'],2017-08-05T06:40:25Z,2017-08-05T07:50:57Z,[404195 '0xe5c311f']
0b6be394-19c4-4044-b227-5b257d8d46fc,BAW75M,NA,NA,0x400AFF,LIMC,EGLL,['0471' '7516'],2017-08-05T10:16:55Z,2017-08-05T12:10:44Z,[407168]
0bc4486f-50b9-4706-b89b-b493a2103085,EWG50L,DAEWO,A320,0x3C56EF,EDDL,EGLL,['4126' '0000' '5565'],2017-08-05T17:05:10Z,2017-08-05T18:15:28Z,['0xe5da0a6' 411883]
0bc6dfaa-cde3-471a-88a6-16646f821a44,BAW81D,NA,NA,0x400942,EIDW,EGLL,['7764'],2017-08-05T15:22:22Z,2017-08-05T16:16:50Z,[414990]
0bee2e01-b62b-44e5-bb1a-8673f2068af0,BAW138,NA,NA,0x406F7B,VABB,EGLL,['3237'],2017-08-05T01:47:52Z,2017-08-05T05:27:38Z,[400014]
0c2e4042-b09d-4d27-a77c-cdc1fe7daf6c,AFL2576,VQBCN,A320,0x42491F,UUEE,EGLL,['0000' '2717' '4356' '0731'],2017-08-05T07:16:55Z,2017-08-05T11:53:18Z,['0xe5c3eea' 379489]
0c5b01d2-e0c5-46eb-8472-883087fb8b28,BAW717T,GBNWX,B763,0x40054F,LSZH,EGLL,['0000' '3076' '3540'],2017-08-05T16:54:46Z,2017-08-05T18:30:18Z,['0xe5d9b1c' 417617]
0c631dfa-d353-429c-862f-130dfcd7c34c,SAS531,LNRGE,B738,0x47BE91,ESSA,EGLL,['6201'],2017-08-05T11:53:36Z,2017-08-05T14:34:07Z,['0xe5cc53e' 410448]
0c72a354-2377-4aab-bb7a-46aedd91964c,AAL98,N811AB,B788,0xAB0D15,KORD,EGLL,['4215'],2017-08-05T09:05:31Z,2017-08-05T10:30:22Z,[411210 '0xe5bdeae']
0d103eb4-1010-448a-ba03-9bec3712540b,SHT9U,GEUXE,A321,0x400AFD,EGPH,EGLL,['0000' '4247' '4447' '6752' '5222'],2017-08-05T06:23:23Z,2017-08-05T08:00:02Z,['0xe5c2af7' 395554]
0d40b975-0dc0-4e7d-8efd-97be99f410a6,BAW937,GEUOC,A319,0x400938,EDDL,EGLL,['0000' '4126'],2017-08-05T08:54:17Z,2017-08-05T10:02:59Z,['0xe5c69d1']
0d5be4d6-7089-4ee0-aadd-b416add81e13,BAW250,GZBKH,B789,0x406F74,SCEL,EGLL,['3772' '5342' '7455' '3455'],2017-08-05T06:41:18Z,2017-08-05T09:55:37Z,['0xe5b0c94' 399155]
0d982d3c-56cd-4d43-8e94-9aaa5dcdc813,VIR652W,GVFIZ,A346,0x400E74,DNMM,EGLL,['4240' '1036'],2017-08-05T13:30:59Z,2017-08-05T16:03:40Z,['0xe5c87c4' 416505]
0e1f781a-6f1c-44b8-ad47-4337b69d567a,EIN034N,EICVA,A320,0x4CA13D,EGAC,EGLL,['0000' '4447' '7340'],2017-08-05T12:22:56Z,2017-08-05T13:32:10Z,['0xe5cd82e' 405781]
0f610932-9236-44bb-aef6-07f937dbcc6b,EIN71K,EIDES,A320,0x4CA2CA,EICK,EGLL,['0000' '4456' '7471'],2017-08-05T06:15:03Z,2017-08-05T07:30:07Z,['0xe5c27f3' 403981]
0f7096eb-930b-4b56-a18e-f12e74456904,SWR43B,NA,NA,0x4B160B,LSZH,EGLL,['3016'],2017-08-05T10:17:27Z,2017-08-05T11:55:50Z,[405535]
0fa44bb9-debc-43e1-8485-d96a8df5e1c4,BAW244,GYMMF,B772,0x4007F1,SAEZ,EGLL,['0000' '4257' '7464' '5447'],2017-08-05T01:51:48Z,2017-08-05T05:25:43Z,['0xe5a4b74']
0fb889ed-f7d5-4844-9ca1-dc17921c2502,BAW895,NA,NA,0x400A0E,LDPL,EGLL,['0322'],2017-08-05T20:55:39Z,2017-08-05T22:46:45Z,[421854]
0ffbc9e6-90b0-4925-a5e2-02c1eb57909d,CPA251,NA,NA,0x780213,VHHH,EGLL,['6710' '3525'],2017-08-05T01:32:33Z,2017-08-05T04:27:08Z,[394132]
101577a9-989c-448f-9ac7-083fc7d65108,BAW949L,NA,NA,0x06A1B8,EDDM,EGLL,['6660'],2017-08-05T09:12:48Z,2017-08-05T11:09:02Z,[412002]
1030cd74-c66e-4141-839f-386405125303,BAW977,GEUPM,A319,0x40087C,EDDV,EGLL,['1342' '0000' '7757'],2017-08-05T09:21:41Z,2017-08-05T10:49:14Z,[406418 '0xe5c76da']
1094a695-ceb0-4837-be2d-f172e69f3283,AFR11XU,FGRHV,A319,0x3944F5,LFPG,EGLL,['1000' '5611'],2017-08-05T17:38:08Z,2017-08-05T18:33:00Z,['0xe5db7c9']
1147afa2-a864-4d86-931b-d2fa8eefb66a,BAW913U,GEUPJ,A319,0x400879,EDDF,EGLL,['0000' '2561' '2062'],2017-08-05T17:38:06Z,2017-08-05T19:14:58Z,['0xe5dba7f' 419313]
1170789a-c634-4423-a710-ed6538831bae,BAW244,NA,NA,0x4007F1,SAEZ,EGLL,['7464'],2017-08-05T04:03:19Z,2017-08-05T05:21:32Z,[395433]
1188d247-8e65-4245-9472-a76ebbf2e806,BAW761,GEUYW,A320,0x406AE3,ENGM,EGLL,['6203' '2221' '5234'],2017-08-05T05:48:45Z,2017-08-05T07:56:42Z,['0xe5c1b24']
11b5655e-4d6d-49af-a4b1-2cfedf7f77ff,THA910,HSTUD,A388,0x8852A4,VTBS,EGLL,['6140' '3262'],2017-08-05T01:44:29Z,2017-08-05T07:24:26Z,['0xe5abfb7' 395285]
1205205f-e0d2-4e43-8544-41f09c2de73d,AEE2FL,SXDGA,A321,0x4690E1,LGAT,EGLL,['0000' '2005' '0111' '3045' '1211' '2773'],2017-08-05T16:41:36Z,2017-08-05T20:03:37Z,['0xe5d9091' 411947]
12306ff9-8617-4067-b23d-a49bd1382deb,BAW615,GEUXF,A321,0x400AFE,LIBR,EGLL,['0000' '3731' '0323' '6714' '6205' '2707' '7456'],2017-08-05T19:34:57Z,2017-08-05T22:17:50Z,['0xe5e0627' 420113]
125149b9-fa7a-4d2f-9fa3-918a02ef841d,VIR2R,GVGEM,A333,0x406814,KEWR,EGLL,['0000' '7631' '2255'],2017-08-05T07:15:20Z,2017-08-05T08:49:00Z,['0xe5bb6ef']
12554e53-4ff5-4deb-8341-0e9bc75b653c,BAW234,GMEDU,A321,0x40601F,UUDD,EGLL,['1545' '6251' '2043' '2244'],2017-08-05T15:13:36Z,2017-08-05T19:44:21Z,['0xe5d4b0c' 416079]
126ec112-9f24-4df2-8fce-33273f70852e,DLH2RY,DAILW,A319,0x3C6597,EDDM,EGLL,['6652' '1000'],2017-08-05T13:28:58Z,2017-08-05T15:19:54Z,['0xe5d02f0' 403634]
1282e1ed-66e0-4101-b36c-51ed25bdcab0,EIN03D,EICVA,A320,0x4CA13D,EGAC,EGLL,['0000' '7740'],2017-08-05T16:31:49Z,2017-08-05T17:33:39Z,['0xe5d8a0d' 419404]
129aac6c-681c-4eb6-80fd-a619a978b247,BAW8CF,GEUXC,A321,0x400AFB,LIRF,EGLL,['0000' '4313' '4036' '5570' '0737' '2731' '6756'],2017-08-05T13:31:22Z,2017-08-05T15:58:02Z,['0xe5d05fd' 412782]
12c4c0f6-14a6-4be9-b79c-885d6a6df7b8,EIN03L,EIDEL,A320,0x4CA292,EGAC,EGLL,['0000' '3163' '7331'],2017-08-05T07:57:33Z,2017-08-05T08:59:29Z,['0xe5c4fd7' 405805]
132b3853-6be2-4e55-baff-73153c6be557,VIR26Q,NA,NA,0x400F0B,KJFK,EGLL,['5415'],2017-08-05T18:02:31Z,2017-08-05T19:30:15Z,[421343]
139f74da-3337-4156-a548-4808f7feb05c,UAE29,A6EDX,A388,0x8960F9,OMDB,EGLL,['0567'],2017-08-05T07:36:29Z,2017-08-05T13:58:18Z,['0xe5c2e87' 404735]
13a35eb8-90cc-4f13-b304-6b99df94e6b7,BAW795,GEUUK,A320,0x4009D8,EFHK,EGLL,['0000' '6212' '2245'],2017-08-05T04:36:32Z,2017-08-05T07:41:49Z,['0xe5c0043' 394821]
13df7c46-5d57-4e91-94c9-55245a514b35,KLM1001,PHBXR,B739,0x48418C,EHAM,EGLL,['6261' '3516'],2017-08-05T05:31:18Z,2017-08-05T06:33:32Z,['0xe5c14d9' 406934]
13ffeb3b-ffca-42d5-a925-caabd10e0c2d,DAL194,N710TW,B752,0xA97DCB,KPHL,EGLL,['3343' '0000' '2000' '5441'],2017-08-05T04:01:16Z,2017-08-05T05:36:05Z,['0xe5b49f3' 401996]
1463a603-123e-4a75-b63c-377911281663,BAW341,GEUXD,A321,0x400AFC,LFMN,EGLL,['0000' '6752' '4247' '1176' '5222'],2017-08-05T05:45:07Z,2017-08-05T07:56:38Z,['0xe5c1c04' 395446]
14a322a7-12c4-47a7-b5f9-258b1607973f,UAL16,N33103,B752,0xA39BFA,KEWR,EGLL,['5421' '0000'],2017-08-05T09:07:39Z,2017-08-05T10:42:39Z,[402777 '0xe5be11a']
14a9ead2-c834-4f1d-a7e1-bfe83f075a60,BAW7LX,NA,NA,0x400A0E,ELLX,EGLL,['5650'],2017-08-05T08:45:16Z,2017-08-05T09:44:44Z,[405831]
1544d7fa-230c-456a-96f4-92b6d780bc23,BAW491,GTTOB,A320,0x40095D,LXGB,EGLL,['0000' '5321' '4734'],2017-08-05T15:42:19Z,2017-08-05T18:15:38Z,['0xe5d60bb' 415778]
156cadc3-3628-49bb-8686-9ed3d86ef566,BAW493,NA,NA,0x40688A,LXGB,EGLL,['5307'],2017-08-05T14:09:56Z,2017-08-05T16:26:44Z,[412712]
16732f7b-1375-4313-8b3f-84dffa60f094,BAW9243,NA,NA,0x405A47,LGKO,EGLL,['2065' '4714'],2017-08-05T15:28:59Z,2017-08-05T19:06:27Z,[415898]
175ed438-187f-491d-82e1-13364377482b,AAL56,NA,NA,0xA9CECF,KMIA,EGLL,['7634'],2017-08-05T05:00:45Z,2017-08-05T06:37:50Z,[402476]
176ddddf-9b33-45c3-a4e7-43a290a551c7,AAL78,NA,NA,0xA9B275,KDFW,EGLL,['5477'],2017-08-05T07:32:40Z,2017-08-05T09:10:44Z,[406269]
17831506-c220-4c2e-9646-ace4bbbcf3f2,CCA937,B2037,B77W,0x7809A9,ZBAA,EGLL,['0000' '6704' '2006'],2017-08-05T12:11:03Z,2017-08-05T16:54:00Z,['0xe5c28d6']
1783e7b6-9922-4f23-9a85-ad5f9b4a90a1,BAW16H,GEUYK,A320,0x40649F,LHBP,EGLL,['4226' '6610'],2017-08-05T05:31:22Z,2017-08-05T08:03:10Z,['0xe5c1412' 395222]
186bcb20-6603-410f-b459-3d5fe97fbbf3,THA916,HSTKR,B77W,0x885172,VTBS,EGLL,['6646' '3221' '3017'],2017-08-05T13:05:12Z,2017-08-05T18:31:01Z,['0xe5c34a7' 411043]
188d5756-1340-45fc-bb24-aeacb8c8e290,EIN1EL,EIDVM,A320,0x4CA92D,EIDW,EGLL,['0000' '5436' '3422'],2017-08-05T15:57:05Z,2017-08-05T17:10:29Z,['0xe5d70ee']
19014ba6-09ab-4b97-89f6-060563fe84a4,BAW971,GEUOE,A319,0x40093E,EDDV,EGLL,['0000' '1357' '0127'],2017-08-05T04:50:09Z,2017-08-05T06:33:26Z,['0xe5c05d9' 394652]
19135b36-49be-46a6-87d5-7bb0e814394d,AAL80,N717AN,B77W,0xA9961B,KDFW,EGLL,['0000' '5401'],2017-08-05T13:35:56Z,2017-08-05T15:02:09Z,['0xe5bd713' 410151]
1913a65f-1bf7-4e10-a543-c57263660ac8,BAW659,GEUYV,A320,0x406AE2,LGZA,EGLL,['0000' '2053' '1174' '3402'],2017-08-05T14:34:46Z,2017-08-05T18:08:07Z,['0xe5d335c']
1948992f-e39d-43c5-9bdb-66b29e651c0f,BAW92W,GCIVP,B744,0x400691,KDFW,EGLL,['0000' '5420' '5416'],2017-08-05T06:46:09Z,2017-08-05T08:21:02Z,['0xe5b6e32' 403783]
19a26d30-cd54-457c-8127-207c2890a877,AAL100,N722AN,B77W,0xA9AB07,KJFK,EGLL,['0000' '5402'],2017-08-05T03:42:40Z,2017-08-05T05:15:14Z,['0xe5a565d' 402933]
19b052e7-b337-4fe2-a790-89f9e762c0de,BAW551,GEUYI,A320,0x406250,LIRF,EGLL,['0000' '4312' '6754' '6764'],2017-08-05T05:59:04Z,2017-08-05T08:27:30Z,['0xe5c21cf' 395739]
19b6a7c3-b840-4538-8879-12f994cc57a2,ACA860,CGLCA,B763,0xC061E9,CYHZ,EGLL,['0000' '5441'],2017-08-05T08:08:57Z,2017-08-05T09:35:54Z,['0xe5bf27b']
19d6b4aa-5d64-4e27-b293-2d88f9359847,SHT3L,GEUYM,A320,0x406532,EGCC,EGLL,['0000' '7665'],2017-08-05T15:01:11Z,2017-08-05T15:50:32Z,['0xe5d41e8' 415057]
1a0d0bec-b90d-4e1e-a8c8-2ea3334502c7,DLH906,DAINE,A20N,0x3C65C5,EDDF,EGLL,['0000' '0634'],2017-08-05T10:22:19Z,2017-08-05T12:24:08Z,['0xe5c93f4' 411384]
1b3e1a2e-02e6-45b1-b643-beecd7450419,TAP374J,CSTTO,A319,0x49528F,LPPT,EGLL,['0000' '4764' '4026' '4517' '0756' '7443'],2017-08-05T06:46:08Z,2017-08-05T09:14:21Z,['0xe5c334f' 403137]
1c7c44d8-7ca9-40a6-a4cd-7765c24a2984,BAW389,GEUPZ,A319,0x400935,EBBR,EGLL,['0000' '4405' '6713'],2017-08-05T05:08:26Z,2017-08-05T06:23:00Z,['0xe5c0d9a']
1cd73c57-f13f-4ec8-bdc7-de5f553b8779,BAW118,GYMMT,B772,0x405BFD,VOBG,EGLL,['0000' '3625' '3276'],2017-08-05T06:09:58Z,2017-08-05T12:18:58Z,['0xe5bb076' 405483]
1d75fd84-59aa-4673-bab5-8425033c8704,BAW6B,GXLEB,A388,0x40688C,KSFO,EGLL,['5432' '0000' '5322'],2017-08-05T10:57:31Z,2017-08-05T13:02:14Z,[408688 '0xe5bca85']
1da509af-ab3c-46e6-bdde-749b32ae967e,BAW747,NA,NA,0x400938,ENZV,EGLL,['6227'],2017-08-05T14:19:20Z,2017-08-05T15:55:44Z,[413011]
1e41255c-59be-43f1-a85a-7ee9ce3c1426,BAW503,NA,NA,0x4009C5,LPPT,EGLL,['5421' '7474'],2017-08-05T18:56:35Z,2017-08-05T20:56:03Z,[419514]
1ec29653-39e5-4f8e-bfbd-c86de0b8cd58,DLH4HX,DAIDF,A321,0x3C6486,EDDM,EGLL,['6672' '1757' '1000'],2017-08-05T05:25:13Z,2017-08-05T07:10:30Z,[397631 '0xe5c120f']
1edb8958-aba8-44b3-97a0-4ae22b5d904d,PIA757,APBMS,B77W,0x7609B3,OPLA,EGLL,['1113' '3235'],2017-08-05T09:41:51Z,2017-08-05T15:20:52Z,['0xe5c3b80' 407881]
1f4090d5-56e4-416d-8013-8ec38eb9dec0,SIA308,9VSKL,A388,0x76CD6C,WSSS,EGLL,['0125' '2216'],2017-08-05T08:34:40Z,2017-08-05T14:19:50Z,['0xe5ba7a4' 403793]
1f8abee9-65f6-4a49-94d3-1d6b8297e97e,LZB851,LZPLO,E190,0x451CC1,LBSF,EGLL,['0000' '2261'],2017-08-05T03:45:28Z,2017-08-05T07:11:59Z,['0xe5bea4d' 396001]
1f977132-079d-4bc3-8e05-789bb298cb47,EWG9464,NA,NA,0x3C48EB,EDDL,EGLL,['4121'],2017-08-05T14:39:55Z,2017-08-05T15:39:44Z,[414717]
1fb38c40-be17-49ff-b9a2-7fc598ee9e8f,BAW473,GTTOB,A320,0x40095D,LEBL,EGLL,['0000' '5706' '0175' '2175'],2017-08-05T08:33:20Z,2017-08-05T10:43:31Z,['0xe5c6004' 398064]
1fbba58b-f69d-4047-90b7-bbac45b59ff7,BAW599,GEUUS,A320,0x40123F,LIPZ,EGLL,['0000' '0235' '2743'],2017-08-05T05:58:44Z,2017-08-05T08:03:39Z,['0xe5c1ff1']
1fce9fee-e832-4dab-8ef8-5cf52c343e74,UAL29,NA,NA,0xA8B5FC,KEWR,EGLL,['5445'],2017-08-05T04:26:51Z,2017-08-05T05:54:38Z,[400336]
2017bde0-b12f-4b64-8102-dd8ff7cd5659,BAW76,GYMMN,B772,0x4007F9,FNLU,EGLL,['0000' '4254' '4061'],2017-08-05T04:49:25Z,2017-08-05T07:49:38Z,['0xe5b6d74' 404367]
20ee5ecd-dc08-438f-92af-4d26dfcab553,BAW495H,GEUUU,A320,0x405455,LEMH,EGLL,['0000' '5545' '5733' '0157'],2017-08-05T19:17:36Z,2017-08-05T21:30:50Z,['0xe5dfbe4' 420337]
20fc85ba-e1ad-4533-8971-a6bc249aefe1,SHT7Z,GEUXI,A321,0x400CEB,EGPF,EGLL,['0000' '1432' '2061'],2017-08-05T11:15:31Z,2017-08-05T12:55:02Z,['0xe5cb051' 409244]
210c570b-4600-4876-9d1f-4fc67b0e8d1f,BAW799,GEUUG,A320,0x400982,EFHK,EGLL,['6226' '1361' '2725' '2755'],2017-08-05T14:52:30Z,2017-08-05T17:55:03Z,['0xe5d3fc0' 414596]
21136ca6-ad04-4562-82e6-05de91adf5aa,GIA086,PKGIG,B77W,0x8A0452,WSSS,EGLL,['0000' '4002' '6303' '2215'],2017-08-05T11:22:24Z,2017-08-05T17:17:08Z,['0xe5bf409' 411015]
21addefe-eb2b-4f6e-946e-141ecaecb0de,BAW761,NA,NA,0x406AE3,ENGM,EGLL,['6203'],2017-08-05T05:56:16Z,2017-08-05T07:54:26Z,[395497]
2207c4be-92de-4a94-86f7-282c4ee3c3c6,BAW983,GEUOE,A319,0x40093E,EDDT,EGLL,['0000' '1363' '1411'],2017-08-05T10:23:15Z,2017-08-05T12:38:30Z,['0xe5c9445']
22204622-00ac-47c2-a7f9-a415694d2cae,SHT9B,GEUUF,A320,0x400981,EGPH,EGLL,['7641'],2017-08-05T10:22:55Z,2017-08-05T11:51:44Z,['0xe5c93dd' 407875]
2279e424-95f4-43fc-9ac2-ebb71068dbeb,BAW268,GXLEH,A388,0x406B21,KLAX,EGLL,['5410'],2017-08-05T14:13:45Z,2017-08-05T15:42:15Z,['0xe5c12c1']
22bf1e67-0576-45db-8275-ee7e2925f1fc,BBC001,S2AHN,B77W,0x70204B,VGZR,EGLL,['4711' '2224' '2235'],2017-08-05T09:14:32Z,2017-08-05T14:56:28Z,['0xe5c000f']
233bf08c-3da7-471b-8a9a-942de2a5e397,JAL43,JA736J,B77W,0x868012,RJTT,EGLL,['0000' '6202'],2017-08-05T10:07:55Z,2017-08-05T14:46:13Z,['0xe5bc87f']
24358ef6-8bb9-4f57-bc1a-e4669fd2cf37,BAW74,GVIIF,B772,0x4005BE,DNMM,EGLL,['0000' '4210' '1010'],2017-08-05T01:42:37Z,2017-08-05T04:11:03Z,['0xe5b3fa6' 402822]
244f3616-1148-45d4-a529-9d6486842d19,UAL29,N660UA,B763,0xA8B5FC,KEWR,EGLL,['0000' '5445'],2017-08-05T04:26:27Z,2017-08-05T06:02:32Z,['0xe5b5dae']
24d8e681-b3e9-4613-a726-e1751c08cdf8,CPA257,BKQR,B77W,0x780A66,VHHH,EGLL,['0000' '6712' '3525'],2017-08-05T09:14:31Z,2017-08-05T14:19:57Z,['0xe5b9b37' 405705]
24db28a0-96a6-4917-b2e5-cd9749b8bfd7,MAS4,9MMNA,A388,0x75028E,WMKK,EGLL,['0457' '2244' '4721'],2017-08-05T09:36:56Z,2017-08-05T15:17:01Z,['0xe5bcebf' 407825]
25299878-42d0-41cb-b3bd-d62bbac29d4d,BAW65TR,GEUYN,A320,0x406674,LGSR,EGLL,['4752' '5537' '0340' '5724' '5504'],2017-08-05T14:52:46Z,2017-08-05T19:16:33Z,['0xe5d3bd2' 415772]
2540c665-ff14-45d7-afd2-735b3e40fdd4,BAW791,GEUPB,A319,0x400802,ESGG,EGLL,['0000' '6212' '6720' '2253'],2017-08-05T09:18:58Z,2017-08-05T11:23:26Z,['0xe5c75d0' 406262]
26bdca6b-d62e-4f23-ab7e-2dc2d44f33fc,BAW45EM,NA,NA,0x40058C,LEMD,EGLL,['5341'],2017-08-05T10:51:33Z,2017-08-05T13:04:38Z,[407805]
26f767ea-d0ff-4fe3-b917-956026f2aa1b,BAW14K,GYMMI,B772,0x4007F4,KJFK,EGLL,['5431' '7733'],2017-08-05T07:48:31Z,2017-08-05T09:23:24Z,[407346 '0xe5bc558']
272a01fb-c9e4-42f4-bc1f-74132fb62c81,VIR2R,NA,NA,0x406814,KEWR,EGLL,['7631'],2017-08-05T07:16:26Z,2017-08-05T08:47:50Z,[408370]
27429d05-3170-4f5e-ab5d-e30e003b0d3c,BAW176A,GCIVK,B744,0x400613,KJFK,EGLL,['5421'],2017-08-05T05:20:02Z,2017-08-05T06:54:29Z,[403886 '0xe5b7d6d']
2875114e-8f32-4b6c-b117-6a4f432a876e,BAW3C,GBYGC,B744,0x4006B3,KIAD,EGLL,['5471' '0000'],2017-08-05T07:56:41Z,2017-08-05T09:30:26Z,[408269 '0xe5bcae0']
28852611-b467-4a87-9233-403a4d44261c,BAW435,GEUPT,A319,0x4008B4,EHAM,EGLL,['0000' '6261' '6354'],2017-08-05T13:52:10Z,2017-08-05T14:59:42Z,['0xe5d143d' 412323]
