flight_id,timestamp,longitude,latitude,altitude,distance_flown,distance_arp,sequence_number,type,holding_id,bearing,quadrant,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades
39f1172d-4e6f-47b2-8535-d7fb52e1aa93,2017-08-01T04:28:37Z,0.4038657394420526,51.0917466584642,9819.092280882978,2103.0194089968086,39.99090686148989,1,P40,NA,305.7489693748243,IV,BAW12,NA,NA,0x406A03,WSSS,EGLL
b77c38fa-e34e-4728-911d-e584d64fa7f7,2017-08-01T04:29:19Z,-1.5103297570387506,51.364644779417944,13624.993773797907,567.0195556974728,39.978564296130614,1,P40,NA,79.82684751518076,I,UAL918,N226UA,B772,0xA1F90E,KIAD,EGLL
93c259dd-381e-485f-9c20-501b8dc1c97f,2017-08-01T04:30:11Z,-1.0335235871492032,50.91983634756909,14156.814817071943,1097.544872991555,39.85674317899826,1,P40,NA,32.58505256583862,I,BAW78,GCIVB,B744,0x400551,DGAA,EGLL
5308731f-dbf8-4ac0-889d-55cb570030ec,2017-08-01T04:31:24Z,-1.4808105976719996,51.67464932387668,14000,567.8555738604024,39.956773228158966,1,P40,NA,106.84244091512994,II,AAL174,N759AN,B772,0xAA3B85,KRDU,EGLL
99c8df64-64c9-4bba-885d-f9fbffc85df3,2017-08-01T04:32:23Z,0.5756534265637744,51.610270448802275,13201.950516209918,1381.8779143472225,39.654417439834454,1,P40,NA,258.8027015802986,III,BAW106,NA,NA,0x4006B3,OMDB,EGLL
0b49fdb1-9aaf-436a-8d08-e3df3fbcd41d,2017-08-01T04:32:55Z,-1.5078573817848597,51.36420741935073,14000,567.2397525687239,39.891712049290476,1,P40,NA,79.7680542870927,I,UAL29,N660UA,B763,0xA8B5FC,KEWR,EGLL
2c297263-99f3-4302-9290-e15e4ca6b8c7,2017-08-01T04:34:58Z,-1.4884456916593714,51.64541061254723,15774.701708298118,536.4169719257831,39.760101019020915,1,P40,NA,104.29393281089415,II,DAL194,NA,NA,0xA96C96,KPHL,EGLL
433a340f-b0e0-460e-915c-e51882b37b5a,2017-08-01T04:35:00Z,-1.483195184942232,51.645556499416564,15374.88851041059,563.4959273124762,39.572143446778185,1,P40,NA,104.38050427513963,II,DAL194,N706TW,B752,0xA96C96,KPHL,EGLL
edc70dcc-cfd1-4b58-9bbc-ff528afc8db9,2017-08-01T04:38:15Z,-1.5018078554280005,51.61101704045383,14170.301321783594,546.4965482979095,39.791104078481425,1,P40,NA,101.22144427837003,II,BAW40F,GCIVM,B744,0x400615,KJFK,EGLL
2d1417c2-0b44-49ff-ba1e-e896cbf1f160,2017-08-01T04:38:24Z,-1.5040339652550523,51.363156296302485,13692.153578172596,575.7244870804996,39.76152379634375,1,P40,NA,79.64470407214401,I,VIR4C,GVSPY,B789,0x406D4D,KJFK,EGLL
e3ed10a7-df65-413a-b9ad-376399a5723a,2017-08-01T04:40:21Z,-1.5074881952638308,51.59685759788151,14000,559.7389629325927,39.84366405492761,1,P40,NA,99.95764242568202,II,DAL16,N1201P,B763,0xA0563B,KDTW,EGLL
ce152789-81ea-4104-a7c5-4d376132ac6f,2017-08-01T04:46:19Z,0.39913137331612225,51.09710586064699,14020.908227014394,1191.671906449522,39.65779626372723,1,P40,NA,305.51896686740366,IV,SAA234,ZSSXW,A332,0x00B205,FAJS,EGLL
c2ffdf4d-aea7-4452-ac41-3a56b976e053,2017-08-01T04:46:23Z,0.5664472262971348,51.64225088460003,11744.660389858607,1385.78795353578,39.73789189695265,1,P40,NA,255.98069352147837,III,BAW124,NA,NA,0x40058B,OBBI,EGLL
eb85739a-a170-4fb6-9a22-4177dee31b86,2017-08-01T04:47:56Z,-1.0207065179196149,50.91630431416351,14085.76098663438,1102.3834733704673,39.77682449857747,1,P40,NA,31.839769407005747,I,BAW58L,GCIVC,B744,0x400550,FACT,EGLL
ca9285c2-d551-4789-b9fb-f5fa2dae6c99,2017-08-01T04:47:57Z,0.584656859194379,51.592319143759404,14496.449667319517,1383.9702315958107,39.791347494442654,1,P40,NA,260.42735546514314,III,BAW72,NA,NA,0x406F78,OMAA,EGLL
abcf4f1d-5137-474c-b716-7799810f79d1,2017-08-01T04:49:52Z,0.40217901139629675,51.09416781160103,15089.155197702881,1226.053748837507,39.85423542968727,1,P40,NA,305.6315580796004,IV,VIR602,GVBZZ,B789,0x406E0F,FAJS,EGLL
70a066e8-e416-4bb2-aa9a-0d2f4c168f79,2017-08-01T04:49:56Z,-1.5063556504201272,51.364030075789714,15084.222077094137,569.1975550984721,39.838033163030836,1,P40,NA,79.739723099652565,I,BAW66V,GBYGD,B744,0x40073C,KPHL,EGLL
e388d69b-a51d-4380-bc99-fddfd096c87a,2017-08-01T04:50:56Z,0.5651736836072824,51.309348828649036,10497.866605908326,1387.5920327344143,39.87863342692363,1,P40,NA,285.0736485371974,IV,RBA97,NA,NA,0x89505A,OMDB,EGLL
0cd7871e-f39d-4c73-828f-87b0b5642efb,2017-08-01T04:51:33Z,0.5535882817610254,51.67858792182844,14000,915.068683220764,39.8634392308583,1,P40,NA,252.75763558910177,III,BAW142,NA,NA,0x406F7B,VIDP,EGLL
a3286a1b-73dd-4490-a053-22215206606c,2017-08-01T04:53:27Z,-1.5004579669915121,51.36186047117674,16000,562.7553537993801,39.643347765940284,1,P40,NA,79.50189567241392,I,UAL110,N648UA,B763,0xA884B6,KEWR,EGLL
970d8aa0-41b4-44a1-aa29-f46a7b44bb06,2017-08-01T04:53:47Z,-1.502276326271741,51.60228478874328,14000,556.506408487228,39.709586324022844,1,P40,NA,100.47371679489004,II,BAW11J,GCIVH,B744,0x4005E3,KJFK,EGLL
80814dc5-ccc4-472a-b67e-f5dcd71827bc,2017-08-01T04:57:48Z,0.5669441565512123,51.309164993387085,11274.286306313783,1387.0543478629545,39.94587264189269,1,P40,NA,285.06545942780963,IV,OMA103,NA,NA,0x70C0A7,OOMS,EGLL
3c5ad42a-6f5d-464c-982b-e861f95d7fbe,2017-08-01T05:00:30Z,-1.0730758600842447,50.94155586778447,16000,1645.7496514120444,39.6143980734123,1,P40,NA,35.40123989866589,I,BAW244,GYMMF,B772,0x4007F1,SAEZ,EGLL
193426c2-d435-49eb-9543-50eac4416ef9,2017-08-01T05:04:25Z,-1.4831985220864734,51.64280201207064,13276.538885396943,573.2405961422062,39.53149111983108,1,P40,NA,104.14814162149202,II,BAW5CA,GZBKG,B789,0x406F73,CYYZ,EGLL
743f191f-3ed8-4ca5-879b-ca59921ea853,2017-08-01T05:07:32Z,-1.4756413862277746,51.67031267144194,12874.669050618428,579.6721098542242,39.696947364410214,1,P40,NA,106.56736750791521,II,AAL86,N807AA,B788,0xAAFBDF,KORD,EGLL
484dd064-1a5e-41b7-a5c0-516148e581ca,2017-08-01T05:07:55Z,0.5853384597266356,51.576152472299974,14634.519313908258,1397.4928403267543,39.66665958510202,1,P40,NA,261.81741581899166,III,BAW138,NA,NA,0x406F72,VABB,EGLL
dcdc425e-e20d-43b3-8f01-ba6f65a35aaf,2017-08-01T05:08:14Z,-1.5062125831683144,51.36420406403585,16000,567.7519132256432,39.83087836357925,1,P40,NA,79.75325026501065,I,VIR22Q,GVUFO,A333,0x40683E,KIAD,EGLL
d7c4d9e1-affc-4394-a229-842c27a959a2,2017-08-01T05:09:11Z,-0.9463526200704333,50.886847767484795,14000,544.2243213131824,39.9277081883636,1,P40,NA,27.109701768638786,I,BAW32N,GCIVD,B744,0x40057D,KMIA,EGLL
9018e016-78ea-4a91-9c9b-9c67d560b5dc,2017-08-01T05:09:36Z,0.3975105555223156,51.09415707525723,14444.865771150158,1169.8758566883573,39.711210884533394,1,P40,NA,305.7771022218309,IV,BAW54,GBYGF,B744,0x40073E,FAJS,EGLL
e0e026ed-e617-4a1b-aedb-db63741a21dc,2017-08-01T05:09:51Z,0.5533021504260953,51.67685229366287,12940.91623272351,1790.4702289677082,39.82244221011964,1,P40,NA,252.89612704602763,III,CSN603,B2732,B788,0x780B11,ZGGG,EGLL
8cc495cc-a6c8-47b6-873f-0e835e330c8c,2017-08-01T05:09:53Z,0.35599687584937806,51.122305622793434,13905.73053401788,381.1101371603723,37.451922835036584,1,P40,NA,305.0492367385839,IV,SWR352,HBJBE,BCS1,0x4B17E2,LSGG,EGLL
a955c332-3f24-4ec4-8f43-88b2da42e23f,2017-08-01T05:09:57Z,-1.509659503750519,51.36414583275941,16006.201450294122,572.9579349238675,39.95906323968057,1,P40,NA,79.77868815924444,I,DAL58,N1604R,B763,0xA0F4A2,KBOS,EGLL
816c693e-b76c-4444-9024-c0e29f58a266,2017-08-01T05:12:07Z,0.5519693809868418,51.6787592649961,13708.332402196505,1399.707716536282,39.80875479270593,1,P40,NA,252.7164220177404,III,QFA1,NA,NA,0x7C4922,OMDB,EGLL
a89d20d6-a3fa-4a0d-a364-1ea072a6e3cb,2017-08-01T05:18:09Z,0.548274714427752,51.67806653342427,15105.475404428747,1798.6671150590955,39.664631740232416,1,P40,NA,252.71169915990015,III,CPA255,BKPN,B77W,0x78022D,VHHH,EGLL
9bc19959-9668-4216-a4c7-593a6a489298,2017-08-01T05:18:51Z,-1.5077254520042638,51.36410296749559,14000,550.2110860611217,39.88794478962481,1,P40,NA,79.7580220603565,I,AAL56P,N725AN,B77W,0xA9B62C,KMIA,EGLL
b19a9e87-4958-426d-b48d-e98d52302493,2017-08-01T05:21:31Z,-1.4826714815169957,51.66094410679519,13944.985480280617,539.224059612994,39.79296608691858,1,P40,NA,105.67729331919503,II,BAW45B,GXLEK,A388,0x406EC9,KBOS,EGLL
ee6aba50-a5e9-4ab6-900d-c1468725f181,2017-08-01T05:22:01Z,0.5573682877862407,51.3066995032648,10797.022835497039,2480.044026352567,39.63689980127625,1,P40,NA,285.4001447343801,IV,JAI120,VTJEM,B77W,0x800666,VABB,EGLL
3bc3a8d1-b263-4536-882b-26870d90c153,2017-08-01T05:23:56Z,0.3931077198092772,51.09409541983102,12643.283658882465,1622.8969111222825,39.57838211599763,1,P40,NA,305.91896947198995,IV,SVA113,NA,NA,0x71005F,OEJN,EGLL
ce9a71ee-5917-4b45-bc0c-5bb86ab1f9c6,2017-08-01T05:24:44Z,-1.4855333309149514,51.3159408417653,14000,571.7488352906448,39.69341893034819,1,P40,NA,75.44747579191227,I,BAW176A,GVIIS,B772,0x4006C4,KJFK,EGLL
f5f4223f-4fbb-4e12-94a1-44c80fd0182c,2017-08-01T05:24:49Z,-1.4676642298880729,51.68118763802637,13089.17077498316,549.7967380524728,39.604081651733694,1,P40,NA,107.60249235799517,II,BAW20R,GBNLY,B744,0x4004C7,KORD,EGLL
446bdcdf-0445-4ba8-8ab9-a6318f533526,2017-08-01T05:26:53Z,-1.4886172613617341,51.315193878870296,14000,570.4860853003839,39.81706967122436,1,P40,NA,75.42455221333108,I,AAL736,N274AY,A333,0xA2B56F,KPHL,EGLL
b60c7d8f-82a7-43bb-b632-7e0bf142c3d0,2017-08-01T05:28:54Z,-1.0920480848288237,52.0118064481938,15186.497094979066,601.8027378931055,39.79476139136773,1,P40,NA,143.51892439174537,II,AAL50,N726AN,B77W,0xA9B9E3,KDFW,EGLL
d2dff052-2f5f-4e46-a799-3bc00e84b2ce,2017-08-01T05:29:39Z,-0.8892565390274937,50.87543642079658,14500.29808826355,1853.0292592495307,39.61185990345579,1,P40,NA,23.90731041703583,I,BAW246,GYMMP,B772,0x4007FB,SBGR,EGLL
38510c60-14ca-4c72-b2ab-f76a9ed23111,2017-08-01T05:30:34Z,-1.4986409238055314,51.34275802952831,16000,567.9719892120314,39.8015641572755,1,P40,NA,77.86096054717211,I,DAL28,N16065,B763,0xA0F4F6,KATL,EGLL
ed4c31e0-4612-4e36-ac5e-be0ba9cf318d,2017-08-01T05:31:19Z,-1.5133317696550141,51.45212949870596,13892.199833081499,577.9171261817459,39.503990688251314,1,P40,NA,87.37754124454239,I,BAW81V,GYMMN,B772,0x4007F9,KIAH,EGLL
7b7b2c73-3aaa-432f-945d-cf24c461b80c,2017-08-01T05:32:55Z,-0.9895066212347752,52.051239358033136,15462.589269938953,595.1369615040844,39.69536667323387,1,P40,NA,150.0566218649542,II,BAW4EA,GVIIH,B772,0x4005C0,KSEA,EGLL
c41cce76-8219-4e62-aadd-beb31a2a46d8,2017-08-01T05:33:28Z,-1.5099869659077874,51.5974373193829,14000,556.3920233376741,39.941773557159046,1,P40,NA,99.98170092522116,II,DAL401,N171DZ,B763,0xA11D47,KJFK,EGLL
6d7adf9f-6fe6-4a20-a596-b1192676e33f,2017-08-01T05:35:33Z,-1.5215180935264818,51.43841455831059,15054.247011436504,547.9035696663261,39.85693454556046,1,P40,NA,86.20819249094671,I,UAL880,N2136U,B77W,0xA1C7E4,KIAH,EGLL
c536918c-33a8-48f9-a542-3befec33ddc5,2017-08-01T05:37:36Z,0.5511437756741515,51.67854351558679,11404.970741710704,2360.342814494944,39.77546157507704,1,P40,NA,252.72040511183985,III,AIC161,VTANL,B788,0x800732,VIDP,EGLL
286843fb-0638-4133-8841-3f3e688f37a0,2017-08-01T05:42:18Z,0.5592138418977747,51.65981111620153,13247.487373784117,158.25592849968777,39.746161000557265,1,P40,NA,254.40503967655354,III,BAW389,GEUXG,A321,0x400AFF,EBBR,EGLL
c8b231ca-009c-4950-9474-7058f0b55ddf,2017-08-01T05:45:23Z,0.5512413967307753,51.67876873926775,14000,1404.7735411175545,39.782963792952955,1,P40,NA,252.7034347848503,III,ETD89G,NA,NA,0x896461,OMAA,EGLL
6564d01d-1ec6-468e-a90c-ce2b2bc4f76a,2017-08-01T05:48:00Z,-1.0975880542813903,50.95257478854771,13826.066993830125,566.8806168071741,39.62997642625558,1,P40,NA,37.03288009204027,I,AAL730,N272AY,A333,0xA2AE01,KCLT,EGLL
3a90d303-7741-4cc9-8b93-6d401df0fbea,2017-08-01T05:48:34Z,0.3796414887272773,51.076283894755406,15341.410167635711,1195.5142839448517,39.810401680787614,1,P40,NA,307.58591002844787,IV,SAA236,ZSSXV,A332,0x00B204,FAJS,EGLL
1743da6a-f5d1-4fb5-81b4-bdea6a779fec,2017-08-01T05:49:06Z,0.5601645933756445,51.671833109785354,11869.456393846898,1367.4717766623507,39.980417042297695,1,P40,NA,253.4225344573349,III,GFA007,NA,NA,0x89402B,OBBI,EGLL
64b47aa3-5611-4feb-bcf3-b44f0c33f599,2017-08-01T05:51:18Z,-1.1116597410906877,52.002250467979906,14248.740194103822,200.01004113854947,39.77637476332527,1,P40,NA,142.1695285449748,II,SHT13C,GEUOF,A319,0x400942,EGNT,EGLL
32143569-1cd1-452c-bb7d-9e0fb79231ae,2017-08-01T05:51:33Z,-1.508910619467303,51.372186587186235,13750.65658588788,568.7879576081667,39.848413830512115,1,P40,NA,80.45557758793501,I,UAL958,N655UA,B763,0xA8A110,KORD,EGLL
3d529d32-8fe3-4b59-ba97-70a9a4df6dc6,2017-08-01T05:52:54Z,0.5520006110781875,51.67684711193271,10936.874047989737,2377.016740333755,39.77589124605167,1,P40,NA,252.8749404871722,III,THA910,HSTUE,A388,0x8852A5,VTBS,EGLL
1bb7912d-3a73-4b1e-930d-6cbc55932424,2017-08-01T05:54:14Z,0.54816031559695,51.676703808575034,12553.168320576262,243.02558704887227,39.63629726226644,1,P40,NA,252.82276496900437,III,EWG2WY,DAEWJ,A320,0x3C56EA,EDDL,EGLL
50162790-fe8d-4b4d-8fb2-860ab663810c,2017-08-01T05:55:11Z,-1.2161814353329226,51.94852411991321,15258.917154700763,590.6989480065715,39.92882995535818,1,P40,NA,134.83184718134515,II,ACA856,CFITW,B77W,0xC01725,CYYZ,EGLL
2afb84a4-f98b-44d9-a1c4-d36c29dc72fb,2017-08-01T05:56:19Z,-1.522474528033666,51.42465587805439,14365.041514463654,529.0442432802743,39.95589926904488,1,P40,NA,85.0281842627951,I,VIR6J,GVCRU,B789,0x406D4C,KMIA,EGLL
f7062f0f-4aa5-4523-ac17-b442e2ecfa0b,2017-08-01T05:56:20Z,-1.5236162636231434,51.42708030509958,14414.737366354017,548.5317522251054,39.986269972171755,1,P40,NA,85.24051406391072,I,VIR6J,NA,NA,0x406D4C,KMIA,EGLL
8fb3fbce-0b19-4e88-b7a6-61d517194cf7,2017-08-01T05:58:47Z,0.42317078357352284,51.120896731860334,14612.874049051481,365.21087363957133,39.60326065213301,1,P40,NA,303.0901405507835,IV,BAW751,GEUOH,A319,0x400940,LSZM,EGLL
ce1ca1bc-26eb-401e-81a0-8a8151b65597,2017-08-01T05:59:01Z,0.3303547569990164,51.04372128573572,16007.350895573287,390.73146885205773,39.615390101959946,1,P40,NA,311.4379760866321,IV,BAW365,GEUYO,A320,0x40688A,LFLL,EGLL
a4ee0646-909e-43b3-ac87-20530234f4c0,2017-08-01T06:01:13Z,-1.5063750811645387,51.36372716013408,14000,564.9004559596846,39.84199742811132,1,P40,NA,79.71414597033646,I,AAL106,N788AN,B772,0xAAAE4B,KJFK,EGLL
f8a13722-e6ec-4044-a0c9-db9b202051ef,2017-08-01T06:02:16Z,0.5520127921548144,51.67760523089846,12409.274046167879,2449.890988645233,39.78976077302943,1,P40,NA,252.8124703480882,III,SIA306,9VSNA,B77W,0x76CDC1,WSSS,EGLL
ca1ce327-1b50-4120-bbd9-c1ff21e4c95d,2017-08-01T06:10:02Z,0.5473803107300145,51.67873501671024,13951.187298703328,1386.8169984630722,39.644700861791655,1,P40,NA,252.6412350455402,III,QTR5B,NA,NA,0x06A142,OTHH,EGLL
93913b48-d95b-436b-a428-6e441768d568,2017-08-01T06:10:35Z,0.39658889418189813,51.094694234917185,18600.176076229727,433.9909082189624,39.66406217821697,1,P40,NA,305.7680123867294,IV,BAW709,GEUUF,A320,0x400981,LSZH,EGLL
5a075a00-cba1-46e1-b367-b47723a9f593,2017-08-01T06:11:26Z,-1.50023101384539,51.36573234960026,14000,574.0265886708446,39.593228027965914,1,P40,NA,79.8307670840938,I,VIR138,GVNYC,A333,0x40675E,KJFK,EGLL
9372b187-a2cc-4e7e-9117-9f4c7e94ff0b,2017-08-01T06:12:43Z,0.5421320769275735,51.68839372533306,10105.205325396018,350.6188316685627,39.63551125093369,1,P40,NA,251.75199064546993,III,BAW971,GEUPB,A319,0x400802,EDDV,EGLL
eec366d4-8249-43c5-80a4-bcfa691eb292,2017-08-01T06:14:07Z,0.3964974291357675,51.094446526527875,15770.246075790377,420.53813046503404,39.669954789626665,1,P40,NA,305.7882988798919,IV,SWR31J,HBJLR,A320,0x4B18F3,LSZH,EGLL
d8d8698e-75d0-4cb5-94df-801977e28c47,2017-08-01T06:14:27Z,0.578541713841222,51.62665944135997,12229.461574255596,237.93945039128297,39.9627223624316,1,P40,NA,257.450213566158,III,BAW935,GEUXE,A321,0x400AFD,EDDL,EGLL
2e12547d-8442-4dae-a716-87f5c47df9e3,2017-08-01T06:15:00Z,-1.5058897197779013,51.36295704928018,13797.11839414276,568.9395960815843,39.832328199250874,1,P40,NA,79.64436389484081,I,BAW116,GBYGG,B744,0x40073F,KJFK,EGLL
f145340d-1bc5-4fb4-8d0d-c7216b459efb,2017-08-01T06:17:40Z,0.3976453335337693,51.0955451950602,16181.797071764346,165.8390559074721,39.66666034126781,1,P40,NA,305.67519090182975,IV,BAW303,GEUPM,A319,0x40087C,LFPG,EGLL
f3795385-f08d-4b84-ba39-5f7654b0781c,2017-08-01T06:18:04Z,0.5518289491816509,51.67879011784613,10546.346299441619,1358.6979353991585,39.804297598096085,1,P40,NA,252.71152148723834,III,BAW236,GMEDF,A321,0x400966,UUDD,EGLL
51fb4338-cda8-4573-a49a-11dd6d957c8a,2017-08-01T06:18:42Z,-1.0547816937391117,52.02543891538464,14031.551376809395,101.35438408459797,39.664598100782996,1,P40,NA,145.85672289892642,II,SHT3N,GEUYV,A320,0x406AE2,EGCC,EGLL
590fa053-dff4-4853-aea3-dd304f7bc378,2017-08-01T06:20:12Z,0.5554796513082955,51.67748830380679,11340.976552443619,371.60662161450176,39.91141278312526,1,P40,NA,252.8797457197748,III,BAW963,GEUYD,A320,0x405EE1,EDDH,EGLL
1967b13d-11c2-4e55-9c0e-dc5de69fbd8d,2017-08-01T06:22:45Z,-1.1078203369168333,52.001283741040574,15195.240862424895,261.0124069827076,39.64325714011359,1,P40,NA,142.283591000814,II,BEE8DJ,GJECR,DH8D,0x40100A,EGPH,EGLL
bdb76a64-7e62-4c8e-b001-5f45171c2dcb,2017-08-01T06:24:32Z,0.5495320030663629,51.67859359135,12491.996252974222,162.62738708781657,39.71888094050711,1,P40,NA,252.68920397854683,III,BAW423,GEUUS,A320,0x40123F,EHAM,EGLL
db9f1c71-5320-4f9d-b4d1-d686364d5f53,2017-08-01T06:25:48Z,-1.0202894448185427,52.041287320226054,14907.701001054213,243.30051395331603,39.76754478689639,1,P40,NA,148.17846074462705,II,EIN15D,EICVA,A320,0x4CA13D,EIDW,EGLL
b3703aee-e965-448f-9ccb-88e56e39ff59,2017-08-01T06:27:08Z,-1.0111485893147172,50.916362716601824,14217.400630313352,640.2501006500814,39.58354741170761,1,P40,NA,31.40361772865731,I,IBE31WH,ECMDK,A320,0x344648,LEMD,EGLL
9e26abfc-d750-4517-986e-e2967a565f92,2017-08-01T06:28:06Z,0.550905163656425,51.67735203764848,12920.829591007356,2951.938181682353,39.745744532464144,1,P40,NA,252.8149265822907,III,UAE7,A6EEE,A388,0x896184,OMDB,EGLL
ba8e9291-6688-4e7d-a79f-7f4e432c7c04,2017-08-01T06:28:24Z,0.32062054650111743,51.03028564996784,16618.370832924193,166.08596295354766,39.88211979872104,1,P40,NA,312.65020997978945,IV,AFR1680,FHRBA,B789,0x39C420,LFPG,EGLL
6aa9c47b-f7b7-48bb-97c7-8fd6ef32e649,2017-08-01T06:29:59Z,-1.1545283041679533,51.980982946560076,14519.234460152225,1086.1922625837424,39.79526278449621,1,P40,NA,139.19818143564214,II,UAL901,N118UA,B744,0xA04BAE,KSFO,EGLL
a52508b2-8cd8-4057-973f-1d846c4cdecc,2017-08-01T06:30:26Z,0.4210494761169715,51.11421064707756,16756.50812128786,384.1438583666708,39.75715604100924,1,P40,NA,303.6365190153374,IV,BAW723,GEUXM,A321,0x4010DD,LSGG,EGLL
4f438e49-a2f0-4330-836a-83507960fe06,2017-08-01T06:31:16Z,-1.4982200246104411,51.35742155864174,13294.424088202519,546.7043866151141,39.61014181056621,1,P40,NA,79.10221244657498,I,VIR104L,GVWIN,A346,0x400D58,KATL,EGLL
3298a60d-c68b-4909-bd73-be53d9e2f6bb,2017-08-01T06:31:17Z,0.5498363985703827,51.67690687268461,12266.466335412186,346.11555069641014,39.69970952763205,1,P40,NA,252.83393954884372,III,DLH3LY,DAINA,A20N,0x3C65C1,EDDF,EGLL
94e7a58b-b842-4d6f-921d-0b5a732db042,2017-08-01T06:33:18Z,0.5517778281887052,51.678145953199575,12815.853508542401,371.90123962511996,39.79099051743607,1,P40,NA,252.7638678913055,III,EWG8VP,DAEWL,A320,0x3C56EC,EDDH,EGLL
9758f9f7-2a90-4a4f-9558-1e6d1677b5c2,2017-08-01T06:33:46Z,-1.5031626852200306,51.37382881767086,14000,565.0199863449783,39.61898098432915,1,P40,NA,80.54894932630111,I,DAL402,N176DZ,B763,0xA12FDA,KJFK,EGLL
61531cea-008d-4400-bc3d-98f7b3dcc008,2017-08-01T06:36:20Z,-1.2613878091892383,51.90947462626639,15000,239.73929385384457,39.56902684827233,1,P40,NA,130.66943625774684,II,SHT88P,GEUYF,A320,0x40615B,EGAC,EGLL
323c25a0-3c4d-46f0-a5cf-fd3356a186be,2017-08-01T06:36:25Z,0.556565782799312,51.67715610388936,13000,553.6343988853105,39.94431866327102,1,P40,NA,252.92508281819906,III,BAW28CY,GEUUK,A320,0x4009D8,LKPR,EGLL
2f813b25-bb99-4074-a44a-63f02a0707c2,2017-08-01T06:39:11Z,0.5569527656616596,51.67891100802944,13000,472.27743529779644,39.989207110183,1,P40,NA,252.78707566875389,III,BAW981,GEUUL,A320,0x4009D9,EDDT,EGLL
939e22dc-3622-485c-9615-22f0e2ee60b4,2017-08-01T06:41:44Z,0.5490330287174016,51.678079511134705,14000,472.22630774101606,39.6919066343866,1,P40,NA,252.72336844160657,III,GWI2TR,DAKNT,A319,0x3C6DD4,EDDT,EGLL
