flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
07fce8d2-bd50-4faf-a585-4a1797f61e68,RYR3HE,EIEKX,B738,0x4CA816,EGSS,EIDW,['7645' '0000'],2017-08-07T16:17:04Z,2017-08-07T17:14:49Z,[491677 '0xe63ce95']
08e82deb-5b73-4408-a85f-55ec3f30dff7,RYR9EF,EIFZB,B738,0x4CAB9D,EGKK,EIDW,['5412'],2017-08-07T12:38:47Z,2017-08-07T13:46:07Z,['0xe63289f' 477028]
09bb46fc-e2c7-4161-ac03-5964d27e88de,RYR416X,EIFRP,B738,0x4CABBF,EBCI,EIDW,['0000' '4411'],2017-08-07T20:26:03Z,2017-08-07T21:45:27Z,['0xe6477ce' 484497]
0a09f142-fad9-4045-a233-2947abe2dfc9,RYR73W,EIFZJ,B738,0x4CAB6E,LIBD,EIDW,['0000' '3737' '7526' '5543'],2017-08-07T20:12:41Z,2017-08-07T23:21:59Z,['0xe646f63' 490023]
0a0c68ee-2246-42ce-8b40-6e407ace4a48,BAW82DW,GEUUK,A320,0x4009D8,EGLL,EIDW,['1431'],2017-08-07T17:40:45Z,2017-08-07T18:52:23Z,['0xe6407a3' 484527]
0a2bca0a-0bf8-4943-91e1-e62d4c49715f,EIN60Y,EIDEH,A320,0x4CA216,EHAM,EIDW,['0000' '7333' '2307'],2017-08-07T15:03:55Z,2017-08-07T16:34:35Z,['0xe639699' 480161]
0b4e0be5-1818-453c-aa42-2985a59cc5bd,RYR6CM,NA,NA,0x4CA1C2,EGBB,EIDW,['7651'],2017-08-07T15:00:10Z,2017-08-07T15:41:27Z,[478137]
0b81e322-0cef-4a5c-ad7a-f78784fed7f7,STK43D,EIEHH,AT43,0x4CA7D6,EIDL,EIDW,['5471'],2017-08-07T16:38:52Z,2017-08-07T17:23:17Z,[466636 '0xe63e3e0']
0ba8a6bf-1a6d-4337-9aa0-5f573c9ff77c,RYR7GV,EIEKG,B738,0x4CA805,LPPT,EIDW,['0000' '1437' '5437' '2000' '5415'],2017-08-07T16:34:52Z,2017-08-07T20:31:12Z,['0xe63dcab' 489048]
0cdc601f-d112-4fa6-99d0-bf48c9c3580d,EIN165,EIDEP,A320,0x4CA2C9,EGLL,EIDW,['0000' '1413'],2017-08-07T13:36:17Z,2017-08-07T14:50:31Z,['0xe63547b']
0e7196b7-dabd-457b-b806-50cf230f558b,STK58ED,EIFAS,AT76,0x4CAAD7,EGPH,EIDW,['0000' '1413'],2017-08-07T18:55:38Z,2017-08-07T20:02:58Z,['0xe643c7e' 470158]
0eb407a2-13c7-4444-854a-7b97562e07c2,BCY127,EIRJD,RJ85,0x4CA5BE,EGLC,EIDW,['0000' '1415' '2035'],2017-08-07T19:07:10Z,2017-08-07T20:10:53Z,['0xe644615' 470370]
0f455036-4e1b-4da7-93c7-a05a70a3aa9a,EIN43P,EIDVL,A320,0x4CA935,LIMC,EIDW,['0000' '0453' '5774'],2017-08-07T19:56:22Z,2017-08-07T22:16:21Z,['0xe646607' 487353]
0faef7c9-1086-4998-9768-80d01dfbf609,RYR884W,EIDPT,B738,0x4CA4F7,EPGD,EIDW,['0000' '2041' '0116'],2017-08-07T07:45:10Z,2017-08-07T10:33:46Z,['0xe62889f' 473471]
0fc86024-a7c7-435e-a8cf-8c53955424ff,EIN36E,EIDVJ,A320,0x4CA788,EPWA,EIDW,['0000' '2072' '0753'],2017-08-07T08:32:55Z,2017-08-07T11:21:57Z,['0xe629a2c' 473681]
107465f3-2eb9-4d5f-bb71-9c976688b448,WOW852,TFPRO,A321,0x4CC504,BIKF,EIDW,['0000' '3261' '2000' '5415'],2017-08-07T06:28:33Z,2017-08-07T09:00:08Z,['0xe62697b']
10ffbcc7-e09d-474a-816c-635543e44aa4,LGL4885,LXLQA,DH8D,0x4D00D5,ELLX,EIDW,['3502' '0000'],2017-08-07T10:00:29Z,2017-08-07T12:01:17Z,[461136 '0xe62c587']
11bdad90-3e66-4fb6-8f15-60290f0ced98,RYR53RV,EIDYW,B738,0x4CA6AA,EGBB,EIDW,['0000' '7647'],2017-08-07T19:22:44Z,2017-08-07T20:14:48Z,['0xe64502c' 491396]
122aef06-f13e-4f4f-8e59-428078badcc6,ETH505,ETAOS,B788,0x040049,KLAX,EIDW,['5402' '0000' '2000'],2017-08-07T17:09:37Z,2017-08-07T18:17:33Z,[477149 '0xe62a048']
123bfe4c-501a-450c-a360-374f0fafe56e,RYR6ZJ,EIFZK,B738,0x4CAB6F,LHBP,EIDW,['0000' '4235' '3454' '3557' '7446'],2017-08-07T10:02:02Z,2017-08-07T13:04:30Z,['0xe62c5ae' 476628]
13940d5f-7ef7-4162-9481-eec78be5becb,RYR9MN,EIFOH,B738,0x4CA5ED,EHAM,EIDW,['7330' '7344' '2066' '1465' '2051'],2017-08-07T08:08:05Z,2017-08-07T09:43:19Z,['0xe62911f' 477038]
142ae9ec-fda1-45a7-92e7-ddbcc53158c6,AFR17XX,NA,NA,0x4CA4C3,LFPG,EIDW,['5623'],2017-08-07T08:54:58Z,2017-08-07T10:04:07Z,[456156]
1540d190-03d8-4031-ad57-8bc05724b313,IBK1760,EIFYA,B38M,0x4CABA4,KSWF,EIDW,['3214' '0000' '2000' '5446'],2017-08-07T05:23:15Z,2017-08-07T07:37:30Z,['0xe61e039' 465790]
15c76a62-acf8-4239-ae5b-a70ec11859d1,RYR8GY,EIFOE,B738,0x4CA5EA,EGSS,EIDW,['0000' '4231' '7330'],2017-08-07T08:01:43Z,2017-08-07T09:09:36Z,['0xe628f4e' 476713]
1656ee70-e478-48f8-a24f-59d5406d5541,EIN451,EICPG,A321,0x4CA0FE,LIRN,EIDW,['0000' '1251' '5754' '2220'],2017-08-07T10:43:24Z,2017-08-07T13:39:30Z,['0xe62dcbc' 477296]
17579f5d-08d0-4319-8596-2c33d86c7cf7,RYR7DR,EIFTZ,B738,0x4CA7C2,LIME,EIDW,['0444' '2766'],2017-08-07T20:27:58Z,2017-08-07T22:51:20Z,['0xe647836' 485477]
184027e1-2267-4cc5-bace-26a37686af6a,EWG43Z,DABGQ,A319,0x3C48F1,EDDL,EIDW,['2522'],2017-08-07T09:06:05Z,2017-08-07T10:58:36Z,[473200 '0xe62a9f5']
1a898ffd-3580-44d7-9af1-964021ded702,STK85DR,EIFAU,AT76,0x4CAAD9,EGGD,EIDW,['6364'],2017-08-07T14:51:41Z,2017-08-07T15:47:58Z,['0xe638c6b' 464563]
1abcd203-39e8-4962-aa60-c1102ef787d9,KLM935,PHEXP,E75L,0x4855D2,EHAM,EIDW,['6261'],2017-08-07T10:39:51Z,2017-08-07T12:03:33Z,['0xe62d997' 481503]
1abf249a-4bee-46c5-9b4f-fe3430bf441e,BEE3KH,NA,NA,0x405B8C,EGCN,EIDW,['4444'],2017-08-07T06:00:45Z,2017-08-07T06:43:22Z,[475649]
1af2f095-2908-4e26-b962-fc19a79e757a,RYR37HN,EIEMO,B738,0x4CA857,LPPR,EIDW,['0000' '4776' '2000' '5436'],2017-08-07T12:23:01Z,2017-08-07T14:39:21Z,['0xe631d79' 487648]
1b41d37c-3561-4fb7-a98d-e79a5d7b2000,EIN64W,EIDVM,A320,0x4CA92D,LKPR,EIDW,['6620'],2017-08-07T14:20:59Z,2017-08-07T16:45:07Z,['0xe63751e' 478545]
1c1a341c-21e7-4a08-8fac-9155e508f045,RYR8NA,EIFZK,B738,0x4CAB6F,EGGD,EIDW,['0000' '5476' '2707'],2017-08-07T15:39:04Z,2017-08-07T16:32:48Z,['0xe63b1e1' 488771]
1db2b26a-3e4a-4583-b641-a03cf6ceb9ef,STK55YA,EIFAX,AT76,0x4CAAEC,EGPH,EIDW,['0000' '4460'],2017-08-07T14:04:29Z,2017-08-07T15:10:33Z,['0xe6369b5']
1e1660b6-bb8d-4388-8dfb-cfc6d4413e6a,EIN183,EIDEF,A320,0x4CA217,EGLL,EIDW,['0000' '7740' '4404'],2017-08-07T19:58:12Z,2017-08-07T21:03:47Z,['0xe646760' 478976]
1f2305c8-f3f9-45ae-bb83-617b7780b7de,AAL290,N190AA,B752,0xA1682C,KJFK,EIDW,['0000' '5476'],2017-08-07T04:23:27Z,2017-08-07T05:22:26Z,['0xe6193df' 470097]
2064e07b-74df-4a81-a47d-3e2f10b89873,RYR153,EIDAJ,B738,0x4CA1BB,EGNM,EIDW,['0000' '7733'],2017-08-07T05:40:20Z,2017-08-07T06:41:17Z,['0xe6255fa' 476961]
20db2abf-3011-4894-87cf-f0b0753d5499,EIN63K,EIDEH,A320,0x4CA216,EBBR,EIDW,['0000' '4404' '7340' '7640' '6262' '7740'],2017-08-07T19:35:14Z,2017-08-07T21:02:02Z,['0xe645849' 480138]
2132b8f8-7917-45c4-89ac-f5763d03c1d2,EIN53R,EIDVE,A320,0x4CA5C8,LFBO,EIDW,['0000' '2333' '0302'],2017-08-07T13:45:56Z,2017-08-07T15:57:15Z,['0xe635ba7']
236c2e52-bf04-4f8d-9845-198d07982f0c,RYR9BW,EIFZB,B738,0x4CAB9D,EGGD,EIDW,['5411'],2017-08-07T20:24:03Z,2017-08-07T21:08:24Z,['0xe6476dc' 489351]
23e74a4c-47ef-43a7-9f51-90224a20d7b5,EIN605P,EIDEN,A320,0x4CA294,EHAM,EIDW,['0000' '7333' '7274'],2017-08-07T12:03:08Z,2017-08-07T13:31:42Z,['0xe630e99' 471653]
23f992f6-0619-4c92-9f78-94b3f614952f,ETH504,ETARE,B788,0x040087,HAAB,EIDW,['0000' '3325'],2017-08-07T23:30:48Z,2017-08-07T23:59:55Z,['0xe648f51']
2403708b-9378-46b0-a602-2ebbeb19400f,IBK1822,LNNIG,B738,0x4794F2,KPVD,EIDW,['0000' '4453'],2017-08-07T05:49:03Z,2017-08-07T07:00:41Z,['0xe61dcee' 464641]
240b1074-7454-4df6-a8ef-af0f910625a0,EIN58R,EIDVM,A320,0x4CA92D,LEMG,EIDW,['0000' '5324'],2017-08-07T21:24:43Z,2017-08-07T23:59:55Z,['0xe649e52' 488767]
2444f16d-88db-4ac0-86c8-88c2d9edba05,SAS2537,OYKBR,A319,0x45AC52,EKCH,EIDW,['0000' '6225' '2731' '6210'],2017-08-07T15:23:52Z,2017-08-07T17:40:16Z,['0xe63a67a' 489700]
250a2fbf-fcab-4400-ad67-3d21541e4770,RYR535,EIESL,B738,0x4CA96B,EGNX,EIDW,['0000' '7720'],2017-08-07T05:34:25Z,2017-08-07T06:36:47Z,['0xe6253d4' 476660]
258842d6-97ad-426a-8fb1-7f633d1d94e0,BCY103,EIRJH,RJ85,0x4CA687,EGLC,EIDW,['0000' '7661' '7655'],2017-08-07T05:46:50Z,2017-08-07T07:02:28Z,['0xe625882' 452779]
26bfca41-c1c8-40e9-a569-188a2dd6c33b,EIN603,EIDEL,A320,0x4CA292,EHAM,EIDW,['0000' '7344'],2017-08-07T07:42:54Z,2017-08-07T09:22:14Z,['0xe628794' 472205]
270959c0-5ac9-43fd-84c2-29454ed7d6da,RYR665,EIFOY,B738,0x4CA67A,EGBB,EIDW,['0000' '7763'],2017-08-07T12:25:57Z,2017-08-07T13:24:44Z,['0xe6320b7' 476411]
27bf7334-aaac-4a71-b0cd-4522902ecbc8,RYR85CV,EIEKL,B738,0x4CA80C,LPFR,EIDW,['0000' '4750' '2000' '5417'],2017-08-07T19:02:27Z,2017-08-07T21:54:14Z,['0xe644291' 491309]
28086d51-11a8-4e4b-810a-65988276f442,EIN7GK,EIDVL,A320,0x4CA935,GCRR,EIDW,['0000' '6251' '2000' '5473'],2017-08-07T11:30:09Z,2017-08-07T15:05:24Z,['0xe62f5f3' 474263]
288bb929-24c1-4f4b-8662-08f65e199ec2,RYR2UB,EIDAI,B738,0x4CA1BA,LELC,EIDW,['1017' '0000'],2017-08-07T20:42:04Z,2017-08-07T23:18:31Z,[492354 '0xe648449']
29c66ddc-57e6-4402-aa2f-b4b524bca2a9,EIN122,EIFNG,A333,0x4CA614,KORD,EIDW,['5415' '0000' '4226' '1463'],2017-08-07T05:00:42Z,2017-08-07T06:27:19Z,[466189 '0xe618a30']
2ae120e3-d385-44da-966b-9c03cdc3b358,STK327D,EIFAT,AT76,0x4CAAD8,EGCC,EIDW,['0000' '0004' '5423'],2017-08-07T16:39:52Z,2017-08-07T17:30:12Z,['0xe63daaf' 467414]
2af788a4-815b-45d2-8c80-6dd69e46979a,TVF3862,FGZHM,B738,0x3964EC,LFPO,EIDW,['0000' '0641'],2017-08-07T16:55:41Z,2017-08-07T18:22:58Z,['0xe63eae0' 481905]
2b06828b-d6a2-4926-8dbf-f94b40dc079c,EIN45D,EIDEL,A320,0x4CA292,LPFR,EIDW,['0000' '5444' '0143' '2000' '5405'],2017-08-07T13:44:19Z,2017-08-07T16:30:16Z,['0xe63565d' 476360]
2b070525-bb81-49fe-a68f-ddacee612c20,EIN169,EIDEF,A320,0x4CA217,EGLL,EIDW,['0000' '6330' '6763' '7322'],2017-08-07T14:51:35Z,2017-08-07T17:26:47Z,['0xe638c17' 474133]
2b9b6d1d-b4e0-49d6-abd7-e0a8be81eaa6,EIN124,ECMIA,B772,0x345104,KORD,EIDW,['5434' '0000'],2017-08-07T07:55:37Z,2017-08-07T09:06:54Z,[468619 '0xe61fd76']
2d22eb25-c3a2-4f07-a278-87aef6f8823c,STK7NC,EIFSL,AT76,0x4CA6B2,EGNT,EIDW,['0000' '1460'],2017-08-07T18:19:57Z,2017-08-07T19:26:19Z,['0xe642638' 469517]
2d3b3856-d934-4e3e-9db8-9bb81759e0f9,EIN487,EICVB,A320,0x4CA15D,LPPT,EIDW,['0000' '2000' '5417' '5404'],2017-08-07T21:14:58Z,2017-08-07T23:53:09Z,['0xe649819' 487536]
2db3fc17-1e60-433d-aa5c-74b9ec4c1cda,STK1NC,NA,NA,0x4CA58E,EGNT,EIDW,['4460'],2017-08-07T07:52:28Z,2017-08-07T08:50:12Z,[456608]
2ea698ca-810a-4590-a5eb-f3da81d703d9,EIN543,NA,NA,0x4CA6C4,LFMN,EIDW,['6754'],2017-08-07T08:27:36Z,2017-08-07T10:42:47Z,[468679]
3048dbe7-da07-4973-a010-7132dd33b71d,AFR11XX,EIRJY,RJ85,0x4CA6AC,LFPG,EIDW,['0000' '5632'],2017-08-07T13:53:52Z,2017-08-07T15:17:51Z,['0xe6329bc' 462544]
3090ba74-1c8f-4389-af0e-8f765a4b4d2d,EIN167,EIDEA,A320,0x4CA213,EGLL,EIDW,['0000' '7733'],2017-08-07T14:57:37Z,2017-08-07T16:45:21Z,['0xe6391dd' 480065]
325134b1-fe8f-4203-9420-fc28827f0afe,STK29GL,EIFAV,AT76,0x4CAADA,EGPF,EIDW,['0000' '0167'],2017-08-07T19:16:55Z,2017-08-07T20:14:15Z,['0xe644c75' 470816]
32983577-5d31-4165-8329-82969ded3747,EIN17T,EIDEO,A320,0x4CA295,EGLL,EIDW,['0000' '1455' '5665'],2017-08-07T10:05:23Z,2017-08-07T11:26:49Z,['0xe62c504' 472343]
32e19a63-1f72-4350-a478-7c488d3d7eee,EIN146,NA,NA,NA,KSFO,EIDW,['5405' ''],2017-08-07T10:26:43Z,2017-08-07T11:24:56Z,[470414]
33600211-52c1-4747-82d3-1aa74a261e3f,WOW852,NA,NA,0x4CC504,BIKF,EIDW,['5415'],2017-08-07T08:00:28Z,2017-08-07T08:53:01Z,[471022]
352ef4c2-370d-4220-9481-f53db6a2721a,RYR6CM,EIDAK,B738,0x4CA1C2,EGBB,EIDW,['0000' '7651'],2017-08-07T14:55:57Z,2017-08-07T15:47:34Z,['0xe638af7']
3531f9a4-303a-419a-92c8-55ecdfa284a2,RYR1557,EIEXF,B738,0x4CAA61,EGCC,EIDW,['0000' '4433' '7455'],2017-08-07T16:36:10Z,2017-08-07T17:27:32Z,['0xe63ddfe' 492233]
362f423a-67ad-4ff6-b35f-f726d6885768,EIN237,EIEDP,A320,0x4CA76F,EGKK,EIDW,['7754' '2033'],2017-08-07T14:02:38Z,2017-08-07T15:03:21Z,['0xe636254' 474447]
36901bd5-b1c0-4a69-8154-adea672d006e,RYR7HT,EIENB,B738,0x4CA88E,LEAL,EIDW,['0000' '1015' '3155'],2017-08-07T12:41:12Z,2017-08-07T15:19:08Z,['0xe632b9d' 477337]
36914d62-05cb-453a-974f-1aacc1c1fc4c,RYR3FV,EIEFO,B738,0x4CA76A,LEMD,EIDW,['0000' '5355'],2017-08-07T20:06:01Z,2017-08-07T22:22:10Z,['0xe646c86' 492064]
370d554d-a28d-4952-ba82-cf3f9db04d2b,BEE5EH,GJECX,DH8D,0x401152,EGHI,EIDW,['7730'],2017-08-07T05:50:58Z,2017-08-07T06:45:52Z,[475430 '0xe625ab0']
392e3759-6741-4784-93a5-bbe0fba9df05,RYR1443,EIFIR,B738,0x4CA542,EGGP,EIDW,['0000' '1402' '2053'],2017-08-07T12:53:12Z,2017-08-07T13:43:59Z,['0xe6334aa' 478110]
39b5edf5-355e-4fc0-bd9b-f3f44f0bdca9,EIN15N,EIDEP,A320,0x4CA2C9,EGLL,EIDW,['0000' '1437'],2017-08-07T08:55:07Z,2017-08-07T10:22:02Z,['0xe62a57e' 474527]
39d0fd32-b7db-41dc-a364-621f0be0685f,RYR49WY,EIFZS,B738,0x4CABAB,EVRA,EIDW,['0000' '4344' '2020' '1033'],2017-08-07T20:08:13Z,2017-08-07T23:09:18Z,['0xe646e0d' 491679]
3ab47983-aec8-4f5f-8ef0-2a53da769c92,SWR410,HBJBD,BCS1,0x4B17E1,LSGG,EIDW,['2000' '5706'],2017-08-07T04:30:39Z,2017-08-07T07:24:37Z,['0xe623921' 465252]
3b1c268b-4aea-4948-8adc-48bcb1266fea,RYR1ZP,EIFOH,B738,0x4CA5ED,EGKK,EIDW,['0000' '5472'],2017-08-07T20:50:13Z,2017-08-07T21:44:47Z,['0xe6488da' 489941]
3b69436a-c9a7-45d7-9736-1fb4b979f83a,RYR9FX,EIDAI,B738,0x4CA1BA,EGPH,EIDW,['0000' '7736' '0153'],2017-08-07T15:05:13Z,2017-08-07T16:11:26Z,['0xe639796' 477666]
3bf33839-8908-4f17-b288-95444612daf7,RYR7ZV,EIFOY,B738,0x4CA67A,EGPF,EIDW,['0000' '1445' '2746'],2017-08-07T15:29:42Z,2017-08-07T16:25:14Z,['0xe63ab35' 487123]
3c2528ce-c065-4095-a19d-1fdcafa82505,EIN585,EIEAV,A333,0x4CA74E,LEMG,EIDW,['0000' '4524' '7455'],2017-08-07T10:24:36Z,2017-08-07T13:13:14Z,['0xe62d175' 477159]
3c4c8a6f-9e9c-4859-b896-edc6a795d91d,EIN53R,NA,NA,0x4CA5C8,LFBO,EIDW,['2333'],2017-08-07T14:01:47Z,2017-08-07T15:51:12Z,[477895]
3d2b18b2-f36e-43ea-8dea-e2921ac857a4,RYR4UG,EIFOH,B738,0x4CA5ED,EGKK,EIDW,['0000' '1427' '6621'],2017-08-07T16:36:22Z,2017-08-07T17:51:15Z,['0xe63ddcd' 479497]
3dee3de5-91c5-4adf-93b1-646109c001c6,EIN375,EIGAL,A320,0x4CA836,LBBG,EIDW,['0000' '2207' '4031' '7447' '5436'],2017-08-07T09:35:03Z,2017-08-07T13:34:37Z,['0xe62b8ed']
3f6c93a1-69f2-4748-8eae-c01cde6acae4,FIN1XT,NA,NA,0x461E16,EFHK,EIDW,['1401'],2017-08-07T05:25:38Z,2017-08-07T08:13:32Z,[467006]
3f983489-1e7f-40f6-9397-2fff36736ff6,EIN359K,EIFNJ,A320,0x4CA63B,EDDS,EIDW,['0000' '2565' '2746' '6761'],2017-08-07T14:26:29Z,2017-08-07T16:40:15Z,['0xe637a46' 478517]
404e6bbe-c068-42fa-8d50-7b6c2cfe788e,BMS1PQ,YRBMJ,B738,0x4A09AA,LROP,EIDW,['5412' '5403' '4542' '5405' '3546' '1000'],2017-08-07T04:35:23Z,2017-08-07T08:33:02Z,['0xe623ac1']
40d2cfd5-c5c3-4be2-a93e-20b11b28f8a7,EIN23W,EIDVM,A320,0x4CA92D,EGKK,EIDW,['0000' '7302'],2017-08-07T09:19:26Z,2017-08-07T10:38:01Z,['0xe62b11a']
41ea02b1-dead-478e-b375-72c017892726,RYR12K,EIFZS,B738,0x4CABAB,EGKK,EIDW,['0000' '7653'],2017-08-07T14:20:54Z,2017-08-07T15:46:28Z,['0xe63761a']
4250f65d-30d3-4735-9014-2576f824d095,RYR88FN,EIEXE,B738,0x4CAA60,EGSS,EIDW,['0000' '5457'],2017-08-07T21:30:56Z,2017-08-07T22:30:12Z,['0xe64a16f' 490927]
4386e4c1-683b-4692-9a26-7e0259d2e1ea,RYR15GM,EIEXE,B738,0x4CAA60,EGSS,EIDW,['5410' '4743'],2017-08-07T18:10:28Z,2017-08-07T19:10:17Z,[491110 '0xe641d9b']
43faf04c-b750-4e66-9b03-b61ccb38240f,STK3343,EIFAT,AT76,0x4CAAD8,EGJJ,EIDW,['0000' '1262' '3775'],2017-08-07T12:23:00Z,2017-08-07T13:49:50Z,['0xe631ce9' 461856]
4400fa54-c3da-4009-a46f-5aa514719315,ETD75X,A6EYG,A332,0x89613C,OMAA,EIDW,['1701' '5111' '2254' '5236'],2017-08-07T06:17:15Z,2017-08-07T13:44:50Z,['0xe62586a' 477257]
44db9b54-1012-4834-8a10-9eab9277640c,RYR3105,EIFZB,B738,0x4CAB9D,EHAM,EIDW,['0000' '6266'],2017-08-07T16:38:48Z,2017-08-07T18:17:39Z,['0xe63dfc6' 489470]
45faa1a8-fc7c-4521-8207-75023c63b971,STK41D,NA,NA,0x4CA03B,EIDL,EIDW,['6462'],2017-08-07T07:20:12Z,2017-08-07T08:03:32Z,[455863]
4647daa6-7e69-4038-a2d7-f772eb54ea93,RYR76F,EIDAK,B738,0x4CA1C2,EGCC,EIDW,['0000' '7740'],2017-08-07T17:58:12Z,2017-08-07T18:45:19Z,['0xe641623' 491109]
47666b59-3a35-408c-8991-10f49e530a6f,EIN27R,EIDVG,A320,0x4CA63A,EGBB,EIDW,['0000' '1427'],2017-08-07T19:31:15Z,2017-08-07T20:19:03Z,['0xe6455cb' 479543]
47820080-24eb-4adf-b01e-79c08dc70a73,EIN527,EIDVJ,A320,0x4CA788,LFPG,EIDW,['0000' '0671'],2017-08-07T15:24:21Z,2017-08-07T16:49:35Z,['0xe63a644' 480258]
481427d2-3ef8-42e0-bb0c-3a3c3c576ac6,STK31Q,EIEHH,AT43,0x4CA7D6,EGDG,EIDW,['0000' '1740' '3770' '7720'],2017-08-07T10:20:12Z,2017-08-07T11:06:41Z,['0xe62cfb6']
48a6652f-3e5c-4e17-a782-9b64ba155f1d,AEG302,ESLSG,SF34,0x5110C7,EGBB,EIDW,['0000' '5422'],2017-08-07T23:52:09Z,2017-08-07T23:59:52Z,['0xe64f6e4']
49f98904-ed27-4957-96d1-ef2e6846e29c,EIN65W,NA,NA,0x4CA76F,EDDF,EIDW,['0615'],2017-08-07T09:15:10Z,2017-08-07T11:00:27Z,[474491]
4af56bef-3676-4a34-b446-7082ef7ec08c,RYR5YF,EIEBP,B738,0x4CA739,EPSC,EIDW,['2037' '0000' '4714' '3151'],2017-08-07T10:26:20Z,2017-08-07T12:39:06Z,[478274 '0xe62d317']
4c9f782b-f776-46f0-b059-7ac1115867e5,EIN42K,EICPH,A321,0x4CA117,LIPZ,EIDW,['0276' '0000' '' '2760' '6301'],2017-08-07T10:19:57Z,2017-08-07T12:48:08Z,[476357 '0xe62cf82']
4d3dcd0f-5c45-4965-b25f-5c3554dd130e,BEE2CK,NA,NA,0x401152,EGTE,EIDW,['6336'],2017-08-07T14:20:46Z,2017-08-07T14:47:17Z,[476669]
4e4bebc5-5ddb-4b9f-806c-dba648386b9c,RYR3MG,EIFEG,B738,0x4CA33C,LEMG,EIDW,['0000' '5316'],2017-08-07T09:43:37Z,2017-08-07T12:27:29Z,['0xe62ba72' 474796]
4e58f76c-d7d1-40d0-9887-1534274f871a,BCY21G,EIRJD,RJ85,0x4CA5BE,EGLC,EIDW,['0000' '1432' '5355'],2017-08-07T14:42:13Z,2017-08-07T16:01:54Z,['0xe6385f8']
4ebf0ecd-3b8d-4968-b9a8-ed6eb7f42db7,ROU1908,NA,NA,NA,CYYZ,EIDW,['5472'],2017-08-07T08:46:36Z,2017-08-07T09:43:01Z,[476752]
4f6ad284-69db-4ca7-839e-4b6c2d97248a,BEE2XB,GJECX,DH8D,0x401152,EGHI,EIDW,['7655'],2017-08-07T17:49:46Z,2017-08-07T18:42:27Z,[476281 '0xe6410ec']
4f7c1430-f9bd-4d4c-8ce8-cd59f04bf1eb,BAW68WG,GEUPL,A319,0x40087B,EGLL,EIDW,['0143' '0000' '6354'],2017-08-07T07:38:11Z,2017-08-07T08:53:07Z,['0xe6282fd']
