flight_id,timestamp,longitude,latitude,altitude,distance_flown,distance_arp,sequence_number,type,holding_id,bearing,quadrant,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades
a22e3871-d3a4-4fe9-9a61-899ff4dcfcd2,2017-08-03T04:19:41Z,-5.162742080269122,53.39662078288905,11910.932873150688,145.43174072037507,39.78643306631069,1,P40,NA,272.58355909566706,IV,BCS2882,DAZMO,A306,0x3C1BAF,EGNX,EIDW
d2569a8d-d5c9-41a0-8d06-9ee1f40c5f50,2017-08-03T04:35:20Z,-7.234873723216064,53.74608619653201,13642.891820073308,325.72142714023846,39.64076218238106,1,P40,NA,119.10444764273024,II,EIN122,EIDUZ,A333,0x4CA5C7,KORD,EIDW
603c30b7-6c7b-4952-b021-3bb1725b395c,2017-08-03T04:45:23Z,-5.174398706761877,53.34106445430062,11288.35703423847,224.74373210824862,39.66019231728363,1,P40,NA,277.42526293193674,IV,FDX5202,N744FD,A306,0xAA01E7,EGSS,EIDW
baf80ece-f6ac-416b-9d15-0a9cc41bb744,2017-08-03T04:48:53Z,-7.198921430511734,53.06800073134549,8799.321494619624,355.2835338226219,39.64783643039078,1,P40,NA,57.24914662725325,I,AAL724,N293AY,A332,0xA300B6,KCLT,EIDW
78e780f6-f0fa-4088-b1ee-fbd49052e0e3,2017-08-03T04:57:07Z,-7.340708159048265,53.267380634228424,12296.41066061133,330.13870546730556,39.60033886535965,1,P40,NA,76.06061853278732,I,EIN13W,EIFNG,A333,0x4CA614,KBOS,EIDW
12a756e8-886b-452c-a439-c87c56688e74,2017-08-03T05:20:14Z,-7.1900800000002665,53.78926000000024,20300.00000000015,351.2366309597332,39.62725345357977,1,P40,NA,123.54423825944559,II,FPO902R,FGZTD,B737,0x396663,CYHZ,EIDW
4f5df74d-a683-429d-839a-edfd799f02d0,2017-08-03T05:37:30Z,-6.87284139226021,52.867641849818895,19131.443317268942,353.6774727557821,39.76681163963982,1,P40,NA,32.968926832691636,I,WJA16,CGUWJ,B737,0xC07BBE,CYYT,EIDW
052ee1aa-f2d8-446c-8ba3-4a0dadc83772,2017-08-03T05:55:27Z,-5.226266623748832,53.65873276455751,13933.560922433879,1622.8643404760596,39.993447272459505,1,P40,NA,249.5214542692492,III,QTR019,NA,NA,0x06A0A6,OTHH,EIDW
119ab0b8-b362-421f-a7a5-fc70ac980a36,2017-08-03T06:11:45Z,-7.216293944630503,53.77123078172635,21836.393676284162,317.41992563916403,39.831729402510035,1,P40,NA,121.48213066347591,II,UAL152,N17105,B752,0xA11F5A,KORD,EIDW
80fd9b26-dd44-4a2b-ab1e-474178c7231f,2017-08-03T06:12:36Z,-5.2409752508112675,53.680702137226234,12788.602170508262,134.09845486208226,39.988995560892015,1,P40,NA,247.4739982347789,III,RYR153,EIDLF,B738,0x4CA2C3,EGNM,EIDW
8038b6fc-eef4-4af9-8092-c0d34dbc1b37,2017-08-03T06:19:24Z,-7.214112412625733,53.772032543567285,21758.143928494217,310.87383801948835,39.790743840239784,1,P40,NA,121.60145792828081,II,IBK1762,LNNHB,B738,0x47A034,KSWF,EIDW
c42b6adc-b9a0-4163-b3b0-683b8d1c617e,2017-08-03T06:21:10Z,-5.236972616223048,53.673721109867714,12963.24100258552,234.6402402033333,39.9626529609482,1,P40,NA,248.11126683991324,III,RYR2TB,EIFIE,B738,0x4CA376,EGGW,EIDW
946031b3-ffe2-4ec0-96b5-908e47414102,2017-08-03T06:23:20Z,-5.223895000858332,53.65030194026741,13096.089830347666,152.00872340295987,39.89870075996531,1,P40,NA,250.24749349449223,III,RYR535,EIEKD,B738,0x4CA802,EGNX,EIDW
08828127-13eb-4726-9595-353ce4e883d5,2017-08-03T06:24:37Z,-5.289561582220555,53.736842387950965,13116.27462709582,245.30169825462613,39.86229396260503,1,P40,NA,241.9934333062593,III,RYR203,EIFZH,B738,0x4CABA3,EGSS,EIDW
59cd91d2-9352-4e6a-a027-c0ae23f70a16,2017-08-03T06:27:40Z,-5.2481956025769145,53.68188561930091,14717.841699561137,1621.1485392304,39.778637503891524,1,P40,NA,247.23139738020396,III,ETD72E,NA,NA,0x896133,OMAA,EIDW
672e0cf2-0400-4883-a92d-b2a666a24516,2017-08-03T06:32:39Z,-7.207515888039597,53.77096140903635,20116.26486396637,345.4832483118714,39.55705128552456,1,P40,NA,121.70562423411269,II,UAL23,N78013,B772,0xAA931D,KEWR,EIDW
827a99e5-e4fa-4e4d-8ee4-bacb053057c8,2017-08-03T06:33:23Z,-5.401058232890949,53.00958649373363,8794.265200141186,212.81867101004252,39.931864420218595,1,P40,NA,308.635387852136,IV,EIN14Y,EIDEK,A320,0x4CA27F,EGLL,EIDW
127cffbc-5466-4304-8c8f-eafc3567074c,2017-08-03T06:34:58Z,-5.247052175572426,53.68410166336843,13016.513887078872,158.26349295503766,39.86793582041472,1,P40,NA,247.0785336656038,III,BEE3KH,GFBEL,E195,0x405B8C,EGCN,EIDW
acc9e6d0-3b49-45ca-95c8-c73543fe2bbf,2017-08-03T06:35:50Z,-5.626189321942989,52.88416062746956,12004.671034143123,121.4408624311178,39.78435840808644,1,P40,NA,324.48548217032186,IV,BEE1MD,GFBEM,E195,0x405D66,EGFF,EIDW
b417425c-90f9-433f-80ed-7baf25f88b78,2017-08-03T06:36:35Z,-5.2372239978948,53.67178041475798,18463.72411535047,254.148438269177,39.91098667906201,1,P40,NA,248.26161794732712,III,BAW84W,GEUXK,A321,0x4010DB,EGLL,EIDW
e0310644-8fac-4e52-bd36-f8d0bf0b7a9e,2017-08-03T06:39:35Z,-5.448667172412332,52.97568535147356,11530.408522592836,214.39236142510472,39.94376233018049,1,P40,NA,312.42848193755685,IV,BEE5EH,GECOC,DH8D,0x405658,EGHI,EIDW
d0017175-6e03-4c06-a036-4b852a00a444,2017-08-03T06:41:39Z,-7.182099399066586,53.042582179695096,17448.815233714853,339.80992381915803,39.994318255655905,1,P40,NA,54.949683268125,I,EIN10X,EIFNH,A333,0x4CA615,KJFK,EIDW
e312bc62-c436-4f01-8661-fd106c646afa,2017-08-03T06:43:49Z,-5.440461781882647,52.979996743354846,9534.975841774853,413.7552477782256,39.99054502337394,1,P40,NA,311.8733982234405,IV,AFR16HR,EIRJT,RJ85,0x4CA51F,LFPG,EIDW
dba1901f-e192-435d-853b-2d3e5677c22b,2017-08-03T06:48:46Z,-7.204654699425163,53.78000743833374,21500.32690230218,341.6494766743234,39.75947300884764,1,P40,NA,122.45156038233682,II,AAL208,N391AA,B763,0xA48681,KORD,EIDW
6b514805-284b-4c0a-84ce-eaa450647c8c,2017-08-03T06:51:24Z,-5.263458230230639,53.70045159930864,13388.204574381127,265.22121379437635,39.727930438175825,1,P40,NA,245.43125882860733,III,CFE9TB,GLCYK,E190,0x406230,EGLC,EIDW
0b357265-2dc2-452c-9e3d-8a184494189d,2017-08-03T06:53:43Z,-7.211699962260543,53.77181662566688,19742.42346045338,309.3811652633449,39.71080864509021,1,P40,NA,121.65239233912132,II,IBK1822,LNNHA,B738,0x47A039,KPVD,EIDW
4601edbf-5558-4653-ab77-9395ab3ef94f,2017-08-03T06:57:39Z,-5.2320679608804435,53.6606055606079,12550.054985706034,648.3831912556552,39.83922860941844,1,P40,NA,249.26095136635934,III,SWR410,HBJBH,BCS1,0x4B17E5,LSGG,EIDW
17d469f7-b7db-41ee-bbb9-d9ab03df5577,2017-08-03T06:58:21Z,-5.220927328886168,53.64359193366081,16913.28670127444,383.77255992172684,39.864324295943675,1,P40,NA,250.84681365560812,III,KLM933,PHKZI,F70,0x4840E6,EHAM,EIDW
8658e867-eade-46cc-952d-de2d02b65a97,2017-08-03T07:01:11Z,-7.179869261656345,53.040790247051696,19728.6624421754,354.46882255541334,39.9902612512244,1,P40,NA,54.75872051668091,I,EIN13J,EIELA,A333,0x4CA842,KBOS,EIDW
66756f66-c8fe-4e3a-a520-a1f6873ba1be,2017-08-03T07:07:10Z,-5.278716082554411,53.72098046592727,13757.774557583769,1334.9332749456523,39.76915755133213,1,P40,NA,243.47630164359333,III,RYR6015,EIEFZ,B738,0x4CA7B5,LBSF,EIDW
e48eb921-2ba3-41de-96ac-3d7811643e14,2017-08-03T07:13:22Z,-5.237763633372019,53.67363301535183,12987.591607717688,916.5400226333489,39.9344875912809,1,P40,NA,248.1025798377469,III,RYR428E,EIDCJ,B738,0x4CA226,LZIB,EIDW
41368b9d-b3fd-4793-a02c-68cdaf597555,2017-08-03T07:13:59Z,-7.179631873812503,53.04629461663539,17000,108.86371757509728,39.793269135848526,1,P40,NA,55.140711845360556,I,STK1K,EIEHH,AT43,0x4CA7D6,EIKY,EIDW
4d94e2eb-74fc-438c-b7de-5bb4278f7991,2017-08-03T07:17:46Z,-5.715600253489435,53.99911725716114,14600,126.26319434015107,39.954654631496375,1,P40,NA,209.87467953897877,III,TDR9286,9ABTD,F100,0x501D7C,EGPF,EIDW
a81cb8b9-997f-4a66-b773-a1624f5d0f60,2017-08-03T07:18:10Z,-6.585331100348822,54.05500282219187,17000,86.71227528368885,39.704465768882756,1,P40,NA,163.43518960116205,II,STK41D,EICBK,AT43,0x4CA03B,EIDL,EIDW
77cdd572-c911-4e6f-a175-88a66a77ad7b,2017-08-03T07:30:10Z,-7.176268534506621,53.045899870859486,16419.757823314827,355.5956658043125,39.706984593731796,1,P40,NA,55.014872282940075,I,AAL722,N270AY,A333,0xA2A693,KPHL,EIDW
3421c5aa-bac7-4ac7-97de-8f3442c3af23,2017-08-03T07:30:25Z,-5.372642345441643,53.03230264181191,10613.202446091702,211.1064385130746,39.92012989316387,1,P40,NA,306.2044437046161,IV,EIN151,EIDEP,A320,0x4CA2C9,EGLL,EIDW
3478a9e4-961e-4bac-ae5f-51a1ec01607b,2017-08-03T07:32:11Z,-7.180727919172205,53.04284691451474,18068.66219724437,339.973009386477,39.94452404295081,1,P40,NA,54.928545783221296,I,DAL176,N815NW,A333,0xAB1D30,KATL,EIDW
c5a51e91-73e4-4070-9265-87ba070b0af7,2017-08-03T07:33:17Z,-5.201280318322859,53.58636454800659,10831.296438671117,147.82639272159622,39.55295272230939,1,P40,NA,255.90880142202272,III,RYR553,EIEFO,B738,0x4CA76A,EGCC,EIDW
0a71c147-4179-49c9-bd00-bb07c0d6b343,2017-08-03T07:35:35Z,-5.717360874194144,53.99372307083846,13303.677337096524,682.7899154488987,39.642633709887534,1,P40,NA,210.02849712999281,III,NAX1362,NA,NA,0xAC239A,ENGM,EIDW
c5b0979f-8a9a-44b2-8905-553ecdc9d172,2017-08-03T07:46:25Z,-5.640135023139511,53.96338802622282,12343.60402458385,146.39823126547245,39.571347145890826,1,P40,NA,214.84691141240245,III,RYR813,EIDLX,B738,0x4CA303,EGPH,EIDW
3a985615-3af9-48b6-aedc-23da1a707cc1,2017-08-03T07:47:51Z,-7.205025805949583,53.77232377927953,21000,317.9983922633929,39.52483360981047,1,P40,NA,121.87613994672995,II,ROU1940,CFMWQ,B763,0xC021FD,CYVR,EIDW
1332938a-2667-4b76-afca-a44258cef2ce,2017-08-03T07:48:04Z,-5.662928297192202,52.86922522065984,10652.149897467889,150.5486981292664,39.77110243410413,1,P40,NA,326.7739538297492,IV,RYR3MR,EIESL,B738,0x4CA96B,EGGD,EIDW
8508e2fd-a80c-42e7-8b10-98dacb3782ac,2017-08-03T07:50:12Z,-5.237055687382086,53.65881782513668,12430.252902122471,109.64798647194436,39.63469401096877,1,P40,NA,249.31102641133785,III,EIN20T,EIDVI,A320,0x4CA6C4,EGCC,EIDW
6aa0ee42-7e19-4cbb-a8de-598e1540a82b,2017-08-03T07:51:57Z,-5.233236493417841,53.66090581002339,13609.426765350665,1338.2645421836605,39.806622618441246,1,P40,NA,249.21446314802301,III,BMS1PQ,YRBMG,B738,0x4A09A7,LROP,EIDW
c6dcd172-5321-46b7-a587-8be32384cef3,2017-08-03T07:52:00Z,-5.235400722710897,53.67206603337053,13903.537694818368,1334.2363352715531,39.9777829834646,1,P40,NA,248.27477150407174,III,BMS1PQ,NA,NA,0x4A09A7,LROP,EIDW
e3842e9a-a7c3-433c-b6ed-947e33fc893b,2017-08-03T08:01:06Z,-5.220950762356707,53.63166831569479,11847.077428360706,169.00032510140755,39.63420810807021,1,P40,NA,251.82493672199945,III,RYR663,EIFOE,B738,0x4CA5EA,EGBB,EIDW
18f04c6d-236a-49e8-9491-9dfc5b939497,2017-08-03T08:04:02Z,-5.228005245773524,53.642339152727864,12292.730352881486,163.20365596562874,39.60086147738193,1,P40,NA,250.824011559141,III,EIN26M,EICVC,A320,0x4CA15C,EGBB,EIDW
a39a3e87-e5ee-448c-8a3a-d10c4d400488,2017-08-03T08:06:09Z,-5.239648577835817,53.67491839226475,12359.593916677222,89.55769678711833,39.90100563051921,1,P40,NA,247.96212595040964,III,RYR443,EIDWC,B738,0x4CA568,EGGP,EIDW
3416309e-ebdd-434d-93d9-cf9a03d48a00,2017-08-03T08:14:25Z,-5.632011127103081,52.883933779714425,11289.958925086765,147.11600348764043,39.67292772857469,1,P40,NA,324.7410162853887,IV,STK81DR,EIFAU,AT76,0x4CAAD9,EGGD,EIDW
975dca0d-5b90-46bb-b8f7-5bf49ab3926a,2017-08-03T08:23:57Z,-5.659619362710838,53.97536856297559,14846.302713264004,122.3675888751962,39.779926400733594,1,P40,NA,213.42245492503233,III,STK21GL,EIFAS,AT76,0x4CAAD7,EGPF,EIDW
7b6547ec-6bf0-43e8-8133-3a2d22824b69,2017-08-03T08:27:35Z,-5.692031308355221,53.987702543843355,13807.72576943626,121.94957622775324,39.789987537320016,1,P40,NA,211.42811937620374,III,RYR5771,EIENI,B738,0x4CA8D4,EGPF,EIDW
1f229adf-1f58-4c5d-a510-240292897613,2017-08-03T08:30:19Z,-5.2421837911138685,53.673770324261376,13586.980281716505,244.09930991445356,39.79127177083688,1,P40,NA,248.0032892853588,III,RYR8GY,EIEVA,B738,0x4CA9C1,EGSS,EIDW
b45d29b7-a70a-4059-a0ca-6babdee5eced,2017-08-03T08:31:12Z,-6.86726001021856,52.86420277910269,18738.865860150876,975.0844924821143,39.830728414777546,1,P40,NA,32.56668620071679,I,RYR7WV,EIEFD,B738,0x4CA75F,LPFR,EIDW
5a8cf470-b591-4b31-958e-34769e56d224,2017-08-03T08:32:19Z,-5.372976936426583,53.81873827319041,12860.840168305695,149.04006489000227,39.96948832282267,1,P40,NA,233.66994396623076,III,STK1NC,EIFNA,AT76,0x4CA607,EGNT,EIDW
44f1169b-36fb-467e-b3d1-5b8514c641ab,2017-08-03T08:35:18Z,-5.887055532099173,52.79858297118816,14209.713302678421,142.6610129754523,39.901157889891415,1,P40,NA,339.84729504870603,IV,CLF526,NA,NA,0x406267,EGGD,EIDW
ee669796-1a80-49e9-a3b5-b2ed9664fe3c,2017-08-03T08:37:36Z,-7.1682235945184924,53.04131051922532,18099.272069866467,347.8577344889665,39.6283314799711,1,P40,NA,54.45312789145214,I,DAL154,N712TW,B752,0xA98539,KBOS,EIDW
74d0e321-f3b1-43f8-99b3-878cbce46749,2017-08-03T08:37:51Z,-5.241186600516464,53.68036859548235,13511.323174552399,133.4144165148255,39.97435403676519,1,P40,NA,247.49622472664487,III,STK19L,EIFAV,AT76,0x4CAADA,EGNM,EIDW
fa29d568-8c7a-4870-afa2-06de5a16bcb3,2017-08-03T08:39:36Z,-5.71672150240623,53.99915847460893,14136.738811256479,146.3490212873043,39.93704302784161,1,P40,NA,209.82261445689235,III,STK51ED,EIFSL,AT76,0x4CA6B2,EGPH,EIDW
9c4e9c34-327a-4399-adfc-a8276b1c4778,2017-08-03T08:44:13Z,-5.2369424959369,53.661177611908535,13234.085140399298,1579.4581869972935,39.688793259078956,1,P40,NA,249.12166113117746,III,THY70K,TCJHV,B738,0x4BA916,LTBA,EIDW
f1660a9d-9599-48b7-9bdf-537ec0a2c49c,2017-08-03T08:50:04Z,-7.210582160496078,53.77225662436546,18893.87639356503,319.82448727230013,39.69083346813454,1,P40,NA,121.71593083615505,II,UAL126,N18119,B752,0xA14700,KIAD,EIDW
57168c60-421a-495e-8533-6a2002a8eff1,2017-08-03T08:51:07Z,-5.160311929085215,53.422770084548475,10000,156.3499205103938,39.83384223312449,1,P40,NA,270.3213866519267,IV,REV73A,GEGLT,C310,0x401E92,EGNX,EIDW
e15c2855-4e36-4cc0-b898-b7510cf7537e,2017-08-03T08:59:18Z,-5.2132543494816614,53.612304185180406,10901.623552178851,247.6176323059887,39.550494479352764,1,P40,NA,253.55730591585905,III,BAW68WG,GEUPB,A319,0x400802,EGLL,EIDW
1b368819-f8b9-4675-bcd7-669382c21a4d,2017-08-03T08:59:45Z,-7.218262244352894,53.77217653857803,19340.534801956284,327.3605076814531,39.9211732541362,1,P40,NA,121.49758889576106,II,EIN1128,EIEAV,A333,0x4CA74E,CYYZ,EIDW
848bb927-1711-4153-8236-b37bf32cedf1,2017-08-03T09:00:41Z,-5.663834948206597,52.868914731387065,10388.850334161414,761.9212882499105,39.768663075581024,1,P40,NA,326.82768787975186,IV,IBS3792,ECLUD,A320,0x34444D,LEMD,EIDW
fb71fe87-e756-4a1b-8843-c3e54c0c0116,2017-08-03T09:03:51Z,-5.662216790180609,52.86693554868295,10241.00927184313,226.70216049572343,39.90040516062663,1,P40,NA,326.85169392913093,IV,EIN15M,EICVA,A320,0x4CA13D,EGLL,EIDW
e26c8e69-afe9-489a-8cc3-cfc28a8dffdf,2017-08-03T09:05:29Z,-7.201092094865861,53.778724775006566,22199.972872900147,788.0060489455107,39.611101436686546,1,P40,NA,122.4587750444212,II,WOW852,TFMOM,A321,0x4CC4C6,BIKF,EIDW
0eed0af4-4e50-4697-a572-6956c7f70e43,2017-08-03T09:06:53Z,-5.246145442556211,53.68620811402454,14577.489565826136,748.6449333686858,39.94716699425351,1,P40,NA,246.9301086214501,III,DLH3XN,DAIDD,A321,0x3C6484,EDDM,EIDW
670d640c-01c5-46cb-ad42-f10940564e94,2017-08-03T09:09:06Z,-5.2256600386615695,53.65660193109197,15199.154107856344,403.60554132945435,39.96913561517542,1,P40,NA,249.70476173134634,III,RYR6NF,EIFTS,B738,0x4CA78D,LFOB,EIDW
728eb465-cd6c-454f-917c-bc06bdbeb859,2017-08-03T09:12:28Z,-5.257252097290134,53.6908320950921,14534.904719199661,382.7484930747649,39.6937063757262,1,P40,NA,246.3280136580887,III,RYR9MN,EIFZA,B738,0x4CA7C4,EHAM,EIDW
34e56c0b-ea0f-4d75-bf14-bd65a5c84da0,2017-08-03T09:13:17Z,-7.20798279139837,53.77149009385099,20003.204099878625,324.23629999293075,39.587895640802195,1,P40,NA,121.73172472811177,II,EIN124,EIDUO,A332,0x4CA5C6,KORD,EIDW
66d60891-b35b-4708-9dd0-bd1cce4ae162,2017-08-03T09:15:16Z,-5.23683278093306,53.66955378693245,13230.456886219517,250.1846822741263,39.87460559965349,1,P40,NA,248.44795688861808,III,CFE73L,NA,NA,0x406108,EGLC,EIDW
3bbcae1e-9633-436b-8074-997bbe879ef6,2017-08-03T09:15:35Z,-5.2425706853794365,53.67049742049502,12962.156598595431,248.88973684200104,39.70519409903947,1,P40,NA,248.25867313786904,III,CFE73L,GLCYG,E170,0x406108,EGLC,EIDW
d8e3777c-fd8e-4757-a44d-831ba6ee8dd1,2017-08-03T09:17:29Z,-5.244124279879636,53.6726018709685,13007.057035721742,383.4756422230985,39.70078410632782,1,P40,NA,248.058254423135,III,EIN603,EIDEB,A320,0x4CA212,EHAM,EIDW
2568d8ee-73ba-492b-9d7a-150c766713b1,2017-08-03T09:24:00Z,-5.715528088633893,53.99863423145521,15099.25528897452,229.24453430773588,39.93075870103539,1,P40,NA,209.89866433085882,III,STK41BZ,EIFAT,AT76,0x4CAAD8,EGPD,EIDW
f9fdad20-809c-4f71-acf3-2087143ca7fe,2017-08-03T09:24:16Z,-6.642834835887041,52.80337091288802,21909.763975054273,980.4702318221849,39.50498331578303,1,P40,NA,19.803286267190003,I,NJE852P,NA,NA,0x494101,LPFR,EIDW
d0cb14f6-d4f0-44f1-8592-a024ad86610d,2017-08-03T09:25:14Z,-5.221512911205174,53.63726328115055,12936.690204011375,409.41612876800656,39.721347320998774,1,P40,NA,251.35466224471958,III,RYR14Y,EIEVD,B738,0x4CA9C4,EBBR,EIDW
e6b8f05f-194c-4501-bf50-7ef64bfaca37,2017-08-03T09:26:44Z,-5.661459754648594,52.8673258184983,9872.760154081669,452.5649334527701,39.89583913713615,1,P40,NA,326.8007845781422,IV,RYR763H,EIFIA,B738,0x4CA34A,LFBH,EIDW
af1bfda2-7d47-451e-8cbe-fbec92d8f32d,2017-08-03T09:29:53Z,-5.7452190177183535,52.83569033045748,12683.539509643322,418.15314266338464,39.97764886209397,1,P40,NA,331.88628825062864,IV,AFR17XX,NA,NA,0x4CA520,LFPG,EIDW
38715f8b-4614-445d-9f8b-82548ed8c933,2017-08-03T09:30:59Z,-5.665512355025953,52.86730452535473,12305.474135191693,425.1734095641001,39.81641124922703,1,P40,NA,326.9759910832936,IV,AFR17XX,EIRJU,RJ85,0x4CA520,LFPG,EIDW
4427b83f-5394-4f2b-816c-72975ef22e13,2017-08-03T09:36:13Z,-5.662010223807738,52.86940715261185,11752.319546746674,240.97150150611415,39.780263150137536,1,P40,NA,326.725840714794,IV,RYR8VG,EIEKL,B738,0x4CA80C,EGKK,EIDW
204e4deb-be2e-4cfb-8854-09d4b84daecf,2017-08-03T09:39:31Z,-5.714614459795357,53.996846919965876,14317.539298145819,154.71364300468667,39.853848102205816,1,P40,NA,210.0166964439788,III,STK55I,EIFAX,AT76,0x4CAAEC,EGPH,EIDW
51633568-8b01-4ac8-af7b-237c9475ec58,2017-08-03T09:42:34Z,-5.24697274046137,53.688162884662646,12897.31776465413,415.3735135524017,39.96622787726776,1,P40,NA,246.75792588490094,III,EIN6AP,EIDVK,A320,0x4CA8BD,EBBR,EIDW
fd2aef36-894d-4e07-89a7-9d5b7c406d5c,2017-08-03T09:44:12Z,-5.7175627262067605,53.99466263021486,13757.447327782711,885.2686534908544,39.687959657433915,1,P40,NA,209.97860686924827,III,SAS535,SERJS,B737,0x4AC953,ESSA,EIDW
58c451aa-fb7e-43fa-99e2-7a8edfd8b06b,2017-08-03T09:46:18Z,-7.166154731538766,53.03134309634484,20110.67931180792,332.6491589095226,39.919090573046,1,P40,NA,53.69280077231139,I,AAL290,N191AN,B752,0xA16BEF,KJFK,EIDW
2723b7be-45af-4120-9c22-d67567aa2a29,2017-08-03T09:48:15Z,-5.250626564887178,53.68179622575124,15418.822854447366,696.9316280000083,39.69659692621694,1,P40,NA,247.18814145792823,III,SWR42H,HBIOM,A321,0x4B1698,LSZH,EIDW
30444341-6180-4daf-a914-b9011d881605,2017-08-03T09:49:21Z,-7.178447314860763,53.04172450371942,19439.056912937125,327.7511278168526,39.91581087526525,1,P40,NA,54.78301780622269,I,DAL44,N829MH,B764,0xAB5365,KJFK,EIDW
fd439103-a050-4995-bb69-dfb2409ce58d,2017-08-03T09:50:00Z,-5.663211414005369,52.87109202585902,11320.670917356894,244.6684968771083,39.671662361490256,1,P40,NA,326.69739746654346,IV,EIN23W,EIDVL,A320,0x4CA935,EGKK,EIDW
da363332-58d3-4378-a785-f4463fa808f8,2017-08-03T09:52:31Z,-5.714825839590362,53.99794402453156,15371.284868248626,696.9799477947525,39.9072157773929,1,P40,NA,209.9598662071605,III,SAS4603,SERJX,B737,0x4AC958,ENGM,EIDW
2a14665b-b0f2-4077-95e3-eafb72bfd19c,2017-08-03T09:53:20Z,-5.241300373313397,53.68098554026182,12946.317783441284,478.2287867207932,39.9848107017107,1,P40,NA,247.44482644397814,III,EIN69X,EIDVH,A320,0x4CA640,EDDL,EIDW
82613fd2-3d54-4133-b89a-2f76ff5ae0b0,2017-08-03T10:00:00Z,-7.2103003477290075,53.77076540235729,15274.40850546713,318.93475216492084,39.635248749776885,1,P40,NA,121.61358299266021,II,UAL967,NA,NA,NA,KEWR,EIDW
6363f953-4204-4708-99ae-039b866c54ac,2017-08-03T10:00:06Z,-7.172397449903135,53.802178302829056,14881.297784506876,329.9009330787437,39.544507990156525,1,P40,NA,124.99987243995423,II,UAL967,N29129,B752,0xA2FBF1,KEWR,EIDW
2528226e-413e-4941-9afb-82faea075c82,2017-08-03T10:04:13Z,-5.6626921180198755,52.86760206074234,10807.646596332515,780.5806388684712,39.85742294580871,1,P40,NA,326.84063692172197,IV,EIN515,EIDEF,A320,0x4CA217,LFML,EIDW
0bccd997-8cf1-4028-b35c-6f7beaa06809,2017-08-03T10:06:11Z,-5.661748620425293,52.86899625921309,11664.259612696465,225.76117616172525,39.80612446215305,1,P40,NA,326.73409986383615,IV,EIN15N,EIDEH,A320,0x4CA216,EGLL,EIDW
2a88ab07-816e-47c7-a06f-7f95d6030b51,2017-08-03T10:20:44Z,-5.1843730501678165,53.546632840588444,11573.044733514938,562.7103327178247,39.63518294068119,1,P40,NA,259.485165510417,III,EIN393,EIDVE,A320,0x4CA5C8,EDDH,EIDW
