flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
03dbf7cf-de59-4291-aeef-b3d9aed9dcc7,AIC111,VTANY,B788,0x80073F,VIDP,EGLL,['5643' '5644' '6644' '6664' '2232' '3277'],2017-08-01T12:41:29Z,2017-08-01T18:18:24Z,['0xe4f3cf9' 278025]
052bfc45-4bcc-4bc7-99a1-1bc1086a5054,UAL940,N643UA,B763,0xA87223,KEWR,EGLL,['5430' '0000'],2017-08-01T07:29:40Z,2017-08-01T09:13:55Z,[264801 '0xe4e7805']
053112d2-aacf-4416-97c2-e42db457d6ad,ACA848,CFIVQ,B77W,0xC01753,CYYZ,EGLL,['5421' '0000'],2017-08-01T06:16:42Z,2017-08-01T07:52:33Z,[265664 '0xe4e426f']
0554eb2e-8fc8-487c-ac79-838c7a047d43,QTR8E,A7BED,B77W,0x06A19F,OTBD,EGLL,['0000' '2626' '3242'],2017-08-01T03:45:25Z,2017-08-01T10:48:41Z,['0xe4e9b70' 271091]
081ac0e8-145c-497d-a02a-ab4eff050d77,AEE7LR,NA,NA,0x4690F9,LCLK,EGLL,['5626' '0334'],2017-08-01T13:51:46Z,2017-08-01T18:27:28Z,[270809]
08682f8b-4ec0-4ccf-b45c-5d7595729b52,BAW30CV,A7ADE,A320,0x06A023,LKPR,EGLL,['0000' '6622' '5667'],2017-08-01T18:33:57Z,2017-08-01T20:37:34Z,['0xe50b669' 285832]
0907f044-c9fa-4448-954f-44e1cdcf7df5,TAP374J,CSTNQ,A320,0x4951D1,LPPT,EGLL,['0000' '4733' '3510' '7476' '2345'],2017-08-01T07:53:29Z,2017-08-01T10:05:08Z,['0xe4f0a3d' 269032]
0979363d-9816-4fda-9308-874a2ed271f6,BAW461,NA,NA,0x400980,LEMD,EGLL,['5342'],2017-08-01T16:53:03Z,2017-08-01T18:49:36Z,[278952]
09a3625c-f2e2-4ecc-831b-194c37b0746c,EIN03L,EIDEL,A320,0x4CA292,EGAC,EGLL,['7025'],2017-08-01T07:57:12Z,2017-08-01T09:05:48Z,[267323 '0xe4f0b72']
09bc1c56-2391-4565-bfaf-1b4d688cdfc9,BAW575,GEUPH,A319,0x400878,LIML,EGLL,['0000' '0453' '2775'],2017-08-01T12:55:40Z,2017-08-01T14:45:31Z,['0xe4fb2ee' 273341]
09c1ccbf-a8a4-4298-af6d-d58b977e7812,BAW36,GZBJB,B788,0x40688F,VOMM,EGLL,['3676' '3277' '1445' '5575'],2017-08-01T04:20:06Z,2017-08-01T10:10:20Z,['0xe4e21d3' 265917]
0a4520d9-629f-410e-923b-3a3db7e16503,SHT7C,NA,NA,0x400A66,EGPF,EGLL,['7741'],2017-08-01T10:14:36Z,2017-08-01T11:12:54Z,[267898]
0ae0bb71-9928-4393-b55f-6d95b7dcfdcd,SAS503,NA,NA,0x4A91F8,EKCH,EGLL,['2703'],2017-08-01T10:17:05Z,2017-08-01T12:07:30Z,[273559]
0b16b0f0-52a7-4d7b-b46a-b234aae19439,BAW34,NA,NA,0x406F79,WMKK,EGLL,['3254' '6735'],2017-08-01T00:43:01Z,2017-08-01T04:00:42Z,[254544]
0b49fdb1-9aaf-436a-8d08-e3df3fbcd41d,UAL29,N660UA,B763,0xA8B5FC,KEWR,EGLL,['0000' '5433'],2017-08-01T03:20:46Z,2017-08-01T05:20:12Z,['0xe4de773' 262087]
0c4a950f-3987-4ceb-925c-d8565661eff0,BAW262,NA,NA,0x4006AF,OERK,EGLL,['4257' '2047' '2727'],2017-08-01T00:48:58Z,2017-08-01T04:23:06Z,[254047]
0cd7871e-f39d-4c73-828f-87b0b5642efb,BAW142,NA,NA,0x406F7B,VIDP,EGLL,['5126' '2251'],2017-08-01T02:35:33Z,2017-08-01T05:24:06Z,[261558]
0d2043bb-9219-457a-8d6a-bd76f287f68d,ACA850,CFIVS,B77W,0xC01755,CYYC,EGLL,['5442'],2017-08-01T09:08:57Z,2017-08-01T10:43:03Z,[268099 '0xe4e6d04']
0e132b86-f4e0-45c8-ae54-15c56bbe2b19,BAW66GA,GEUUL,A320,0x4009D9,LGAT,EGLL,['0000' '2040' '2711' '7254' '2714' '0303'],2017-08-01T13:33:15Z,2017-08-01T17:16:23Z,['0xe4fd0e8' 273516]
0e2568b1-52d0-4260-8d20-9ba4a7a6f470,BAW34N,GCIVJ,B744,0x400612,KMIA,EGLL,['5447' '0000' '5452'],2017-08-01T07:22:39Z,2017-08-01T09:01:18Z,[266755 '0xe4e3b44']
0e28774b-996d-4902-a544-5bba292cb10d,AUA461X,OELBW,A320,0x44065B,LOWW,EGLL,['0000' '2214' '0733'],2017-08-01T11:33:18Z,2017-08-01T13:55:53Z,['0xe4f6367' 264952]
0ea6e4e9-eef1-4421-95f1-d450e7a2b5b4,KLM1007,PHBGB,B738,0x484559,EHAM,EGLL,['0000' '7337' '7335'],2017-08-01T06:49:45Z,2017-08-01T07:43:30Z,['0xe4eef1b' 271208]
0f086307-b6a2-4f52-8022-a72b90a80cf9,IBE31GC,ECJRE,A321,0x3423C4,LEMD,EGLL,['0000' '5367'],2017-08-01T07:07:17Z,2017-08-01T09:22:12Z,['0xe4ef6a8' 274501]
108ee369-37bc-4826-9c6d-54515c4f4e29,BAW1DL,NA,NA,0x400936,EDDL,EGLL,['4120'],2017-08-01T15:29:17Z,2017-08-01T16:29:00Z,[276868]
110a95a1-dc3e-4189-ad2e-e3f76185bc15,AFL2584,NA,NA,0x42423E,UUEE,EGLL,['4347' '0755'],2017-08-01T17:54:10Z,2017-08-01T20:31:00Z,[241646]
11c026d1-2af5-443d-ab8c-38fdc8cd3536,SHT9V,GEUUR,A320,0x400A26,EGPH,EGLL,['0000' '0157' '6360' '2047' '3131'],2017-08-01T07:08:25Z,2017-08-01T08:46:06Z,['0xe4ef706' 257839]
1240c08a-3a07-4393-8063-81763d2d3ae2,EWG50L,DAEWG,A320,0x3C56E7,EDDL,EGLL,['4112' '4123'],2017-08-01T17:55:58Z,2017-08-01T18:59:29Z,[273088 '0xe50990a']
129bb226-a5b9-4303-afea-112972180c05,BCS6757,DAEAJ,A306,0x3C542A,LIMC,EGLL,['0000' '0442' '5746' '0662'],2017-08-01T17:54:24Z,2017-08-01T19:57:21Z,['0xe509a7c' 289720]
12b3b719-5326-4099-9065-c6016b30a7c3,BAW377,GEUXK,A321,0x4010DB,LFBO,EGLL,['0000' '2334' '3101'],2017-08-01T06:36:24Z,2017-08-01T08:08:13Z,['0xe4ee8c0']
12cc8a02-98bb-4185-863c-4e424a93514a,BAW957L,A7ADG,A320,0x06A028,EDDM,EGLL,['6664' '0000'],2017-08-01T20:15:14Z,2017-08-01T22:22:39Z,['0xe50f81e' 287868]
136b9bd1-171d-4a2c-93e8-4192a00db206,SAS531,SEREY,B737,0x4AC8B9,ESSA,EGLL,['3533' '0717'],2017-08-01T09:27:48Z,2017-08-01T12:04:08Z,['0xe4f359b' 272351]
140c5dc1-d9c6-4daa-80f3-3e23085a8f4f,BAW56NL,GEUYP,A320,0x40697B,LIML,EGLL,['0000' '0475' '7527'],2017-08-01T05:58:57Z,2017-08-01T07:35:04Z,['0xe4ed9f0' 256228]
1429e974-6d11-412e-a527-b5f5deeda343,BAW106,GCIVP,B744,0x400691,OMDB,EGLL,['0543' '0000'],2017-08-01T22:30:55Z,2017-08-01T23:59:54Z,['0xe512a5f']
14612725-ae10-4e43-a888-1384868ef111,BAW45EM,GVIIL,B772,0x400684,LEMD,EGLL,['5360' '2736'],2017-08-01T10:39:21Z,2017-08-01T12:44:53Z,['0xe4f592f' 269491]
150a8716-0339-47de-922d-9e731c68fac8,AFR158R,FGRXM,A319,0x3946EC,LFPG,EGLL,['0000' '0670'],2017-08-01T08:34:37Z,2017-08-01T09:37:02Z,['0xe4f1ca2' 273529]
15144134-04b8-4d18-b00c-5e421f82880a,BAW577,GEUOD,A319,0x40093D,LIML,EGLL,['0000' '0403' '7522' '4107' '3527'],2017-08-01T11:58:00Z,2017-08-01T13:51:53Z,['0xe4f89b1' 271638]
16ad749d-1571-4e2f-b602-d5cce4267306,BAW861,GEUUG,A320,0x400982,LKPR,EGLL,['0000' '6635' '3423' '1446'],2017-08-01T15:11:06Z,2017-08-01T17:17:05Z,['0xe501e7f' 277566]
16d3060f-940e-4868-892a-80d00da7ec9e,BAW224,GZBJF,B788,0x406A9D,KMSY,EGLL,['5437' '0000' '4516' '2731'],2017-08-01T08:53:29Z,2017-08-01T10:24:56Z,[269110 '0xe4e7260']
16f69d2f-a2cc-41c3-ad40-1e4b5fb5c40d,BAW43LQ,GEUOG,A319,0x40093F,LIPE,EGLL,['0000' '0275' '7520' '5673'],2017-08-01T06:39:21Z,2017-08-01T08:50:24Z,['0xe4eeaec' 257353]
1706ccc4-6fc7-45e5-811c-9fb78b864111,BAW172,GCIVR,B744,0x4006A8,KJFK,EGLL,['0000' '5430' '2230' '2715'],2017-08-01T05:43:40Z,2017-08-01T07:17:06Z,['0xe4e43a1' 261164]
1743da6a-f5d1-4fb5-81b4-bdea6a779fec,GFA007,NA,NA,0x89402B,OBBI,EGLL,['5337' '2256'],2017-08-01T02:42:08Z,2017-08-01T06:07:24Z,[263280]
176c7112-0fc9-4342-9a70-add39469054c,EIN166,EIDEB,A320,0x4CA212,EIDW,EGLL,['5425' '1441'],2017-08-01T12:41:10Z,2017-08-01T13:50:33Z,['0xe4fa7e6' 276209]
179c6c40-95d6-4675-b2ad-42cc914e39cc,KAL907,HL7627,A388,0x71BE27,RKSI,EGLL,['6711' '2704'],2017-08-01T12:11:37Z,2017-08-01T16:57:32Z,['0xe4ec2ef' 268102]
180fd5ae-89b7-4c35-b95a-98268a500d35,BAW3HK,A7ADA,A320,0x06A016,EDDS,EGLL,['0000' '2563' '3415'],2017-08-01T10:55:32Z,2017-08-01T12:37:25Z,['0xe4f63b5']
193426c2-d435-49eb-9543-50eac4416ef9,BAW5CA,GZBKG,B789,0x406F73,CYYZ,EGLL,['0000' '2000' '5454' '3277' '2251'],2017-08-01T03:56:20Z,2017-08-01T05:32:42Z,['0xe4df134' 264449]
1967b13d-11c2-4e55-9c0e-dc5de69fbd8d,BEE8DJ,GJECR,DH8D,0x40100A,EGPH,EGLL,['0000' '7644'],2017-08-01T05:29:40Z,2017-08-01T06:44:30Z,['0xe4ecd21' 268948]
1a3048f0-302f-44ea-a9dd-6fdf29dbc51b,BAW27G,GEUOH,A319,0x400940,LSGG,EGLL,['0000' '5776' '3460'],2017-08-01T10:08:48Z,2017-08-01T11:32:11Z,['0xe4f49b3' 268601]
1a48d4c5-5e0d-416e-945b-36a2e288cb6b,VIR24M,GVZIG,B789,0x406C3B,KLAX,EGLL,['5442' '0000'],2017-08-01T12:50:04Z,2017-08-01T14:21:47Z,[271738 '0xe4ea56e']
1ae7628d-70e3-4f62-8eae-8875d2367eb0,BAW39YL,GEUYO,A320,0x40688A,LFLL,EGLL,['0000' '6772'],2017-08-01T15:57:08Z,2017-08-01T17:25:11Z,['0xe504421' 278177]
1afee3d3-d649-40ce-b7fa-cd67f7ff47dc,EIN380,EIDEH,A320,0x4CA216,EINN,EGLL,['0000' '5472' '0730'],2017-08-01T06:31:00Z,2017-08-01T07:36:11Z,['0xe4ee78f' 265624]
1b2ddec3-7252-425a-8bec-4b8ffcac195e,DLH1AE,DAIUO,A320,0x3C66AF,EDDF,EGLL,['0000' '1000' '2545'],2017-08-01T15:18:16Z,2017-08-01T17:52:12Z,['0xe5023d7' 282972]
1b77fcda-0dcc-4574-8562-d884ccc9c3a0,BAW947L,GEUPK,A319,0x40087A,EDDM,EGLL,['0000' '6664' '7524' '6241'],2017-08-01T06:03:10Z,2017-08-01T07:55:00Z,['0xe4edbf5' 256237]
1bb47b3a-206e-4e52-8ffa-22accabb5b8a,BAW56,GXLEH,A388,0x406B21,FAJS,EGLL,['0000' '4423' '4051'],2017-08-01T01:24:15Z,2017-08-01T04:22:04Z,['0xe4d1cf1' 257167]
1bb7912d-3a73-4b1e-930d-6cbc55932424,EWG2WY,DAEWJ,A320,0x3C56EA,EDDL,EGLL,['4126'],2017-08-01T05:08:13Z,2017-08-01T06:16:58Z,['0xe4ec1b2' 257372]
1c24868c-dab8-4e1a-b442-4cc3e8f84d03,AEE60L,SXDVO,A321,0x4692CF,LGAT,EGLL,['0000' '2002' '5510' '7522'],2017-08-01T06:42:55Z,2017-08-01T10:23:40Z,['0xe4eebd9']
1d27d77b-2eeb-4ad1-8816-8b31455de6d5,BAW767,NA,NA,0x400802,ENGM,EGLL,['6207'],2017-08-01T15:57:13Z,2017-08-01T18:06:11Z,[277750]
1d6736bb-9161-482f-9353-2444d045a0d4,DLH4UA,NA,NA,0x3C66B5,EDDM,EGLL,['6665'],2017-08-01T14:29:54Z,2017-08-01T16:01:17Z,[279666]
1eaa2b08-3e38-44d1-92c9-4841088d3e14,SHT1469,GEUPY,A319,0x4008F2,EGPE,EGLL,['0000' '6172' '1453' '7655' '1410' '6257' '5473'],2017-08-01T11:20:52Z,2017-08-01T12:49:05Z,['0xe4f72fe' 270465]
1f25f1ae-ab04-44ab-a363-3304f3537d43,BAW969,GEUYI,A320,0x406250,EDDH,EGLL,['0000' '1334' '7465'],2017-08-01T12:28:45Z,2017-08-01T14:15:17Z,['0xe4f9f2e' 272825]
1f49a595-db95-41bc-830d-ffddf35a161a,SHT9C,GEUYR,A320,0x40697C,EGPH,EGLL,['0000' '4431'],2017-08-01T18:53:39Z,2017-08-01T20:10:09Z,['0xe50c49c' 282631]
1f584cc9-6317-4705-a007-0f7a02a21da9,RAM804,CNRNR,B737,0x020027,GMME,EGLL,['0000' '7751' '7460'],2017-08-01T15:47:51Z,2017-08-01T18:38:47Z,['0xe503cc2' 285012]
1f8e01b1-ff35-4e88-9006-c18b1c706599,SHT13K,GEUOF,A319,0x400942,EGNT,EGLL,['0000' '6345' '2047'],2017-08-01T15:29:02Z,2017-08-01T16:34:18Z,['0xe502d29' 277783]
20595b80-29d3-4c55-a658-7475261400b6,BAW439,GTTOB,A320,0x40095D,EHAM,EGLL,['0000' '7340' '3417' '3403' '3410'],2017-08-01T14:42:50Z,2017-08-01T15:48:36Z,['0xe5008a4' 276418]
2106fdca-219a-4b00-a90d-0aad15a91c1c,SAS1523,LNRGO,A20N,0x47BA0D,ESSA,EGLL,['0000' '6215'],2017-08-01T14:38:25Z,2017-08-01T17:14:04Z,['0xe5004f6' 280019]
21827e29-b89b-4cb0-b415-dd0195a59e8c,SHT9B,GEUPK,A319,0x40087A,EGPH,EGLL,['0000' '1410' '4460'],2017-08-01T10:57:09Z,2017-08-01T12:24:20Z,['0xe4f649e' 269544]
21f5a9e3-4a69-4972-ba6c-2f8f4c892a50,UAE29,A6EEX,A388,0x896197,OMDB,EGLL,['0510'],2017-08-01T07:05:55Z,2017-08-01T13:19:11Z,['0xe4eded0' 270458]
21fef7e3-63b6-4585-bd21-eed96a60cfc5,BAW677,GEUYL,A320,0x406531,LTBA,EGLL,['3233' '4707'],2017-08-01T14:35:49Z,2017-08-01T18:23:47Z,['0xe5000be']
22da4731-fb32-4d8f-a01e-14b474faf008,UAL5,N76010,B772,0xAA441C,KIAH,EGLL,['5472' '0000'],2017-08-01T08:18:04Z,2017-08-01T09:57:19Z,[266368 '0xe4e4fb1']
2338e165-850e-4880-85e5-cb110501ae99,BAW605,GEUXM,A321,0x4010DD,LIRP,EGLL,['0000' '0471' '7523'],2017-08-01T11:14:54Z,2017-08-01T13:30:02Z,['0xe4f6f67' 269880]
23b06e6a-e18e-47f1-8b9c-0b93d86dd679,BAW475,GEUYU,A320,0x406A3E,LEBL,EGLL,['0000' '5530'],2017-08-01T13:10:52Z,2017-08-01T15:20:47Z,['0xe4fbef9' 274660]
242f05c7-555f-4e78-9e19-95a6131069dd,SAS4629,EIFPE,CRJ9,0x4CA65F,ENZV,EGLL,['0000' '2012' '6752' '6273' '2762'],2017-08-01T07:47:17Z,2017-08-01T10:00:28Z,['0xe4f07d3' 251511]
24a94103-79cf-4e18-814f-faea374cdcaf,BAW887,GEUXJ,A321,0x4010DA,LROP,EGLL,['5420' '7547' '3101' '5423'],2017-08-01T14:45:05Z,2017-08-01T18:12:29Z,['0xe5009b4' 276514]
251290b0-a24d-4a07-baa0-2a1faed20db0,BAW371,GEUYU,A320,0x406A3E,LFML,EGLL,['0000' '6756' '4704'],2017-08-01T18:56:37Z,2017-08-01T20:45:36Z,['0xe50c667' 283764]
25458ab5-07e9-4252-8527-d91423b11f08,MSR777,SUGDL,B77W,0x01012A,HECA,EGLL,['0000' '7335' '2055' '2724' '5533'],2017-08-01T07:30:28Z,2017-08-01T12:19:20Z,['0xe4f00b4' 277784]
25c0424c-3f71-46cd-9a1e-8b2870a68716,BAW9E,GVIIC,B772,0x4005BB,KEWR,EGLL,['0000' '5426'],2017-08-01T03:15:27Z,2017-08-01T05:08:42Z,['0xe4de8c3' 263195]
263781a4-6df9-411b-ab8d-a69514ff8d0e,BAW333P,GEUPJ,A319,0x400879,LFPO,EGLL,['0673' '1450' '2276' '4442'],2017-08-01T08:27:03Z,2017-08-01T09:33:59Z,['0xe4f14e0' 259399]
265a6aba-89f3-4620-98df-0949ba49113e,HVN55,VNA871,B789,0x88812B,VVGL,EGLL,['1701' '6241' '2207'],2017-08-01T02:36:02Z,2017-08-01T08:06:05Z,['0xe4d9337' 206930]
2721b790-fdf5-4960-9737-2405413520d3,BAW581,GEUOA,A319,0x400936,LIMC,EGLL,['0476' '5740'],2017-08-01T19:55:16Z,2017-08-01T21:29:57Z,['0xe50eb4d' 285044]
286843fb-0638-4133-8841-3f3e688f37a0,BAW389,GEUXG,A321,0x400AFF,EBBR,EGLL,['0000' '4413' '4106'],2017-08-01T05:11:25Z,2017-08-01T06:04:56Z,['0xe4ec2c1' 255739]
28c21c6f-d402-4117-ac16-ebc7c1c2d370,AZA97U,NA,NA,0x300066,LIRF,EGLL,['1207' '4066'],2017-08-01T13:11:04Z,2017-08-01T15:30:53Z,[276958]
290fc867-b3c6-4cc2-a36d-2e42f12674ed,BAW53KP,GEUXE,A321,0x400AFD,LEIB,EGLL,['5552' '0000' '5603'],2017-08-01T16:50:14Z,2017-08-01T18:56:20Z,[278843 '0xe506b92']
291db9c5-3cc9-4768-a6eb-7d913d1234a0,BAW309,GEUXE,A321,0x400AFD,LFPG,EGLL,['0000' '0651'],2017-08-01T10:22:29Z,2017-08-01T11:04:48Z,['0xe4f4fd5' 269056]
29312b9a-0842-42ed-b676-3f3fa1bd57a6,AMX007,N964AM,B788,0xAD6B0E,MMMX,EGLL,['5420' '0000'],2017-08-01T12:50:59Z,2017-08-01T14:36:27Z,[274484 '0xe4ead74']
2aacbd7c-77bd-40f1-8e41-f5a42ce2181f,BAW753,GEUPB,A319,0x400802,LSZM,EGLL,['0000' '4610' '6733' '6210'],2017-08-01T10:21:13Z,2017-08-01T11:46:52Z,['0xe4f4d79' 268641]
2abc9fc4-a1c6-4efc-9d52-33331db1705e,BAW715,GEUPD,A319,0x400804,LSZH,EGLL,['0000' '3004' '3411'],2017-08-01T14:03:17Z,2017-08-01T15:47:27Z,['0xe4fe8cc' 274760]
2afb84a4-f98b-44d9-a1c4-d36c29dc72fb,VIR6J,GVCRU,B789,0x406D4C,KMIA,EGLL,['0000' '4237'],2017-08-01T04:52:39Z,2017-08-01T06:25:13Z,['0xe4de26a']
2ba042b2-5e0e-460b-a288-d41fcef24c30,BAW16MT,GEUYA,A320,0x405A49,LFML,EGLL,['0000' '6762'],2017-08-01T09:10:56Z,2017-08-01T10:53:46Z,['0xe4f2df0']
2bf753a4-1f51-4164-be13-92cfe7b9dca4,BAW23T,GSTBI,B77W,0x406A34,KATL,EGLL,['5465' '7113'],2017-08-01T08:04:35Z,2017-08-01T09:47:48Z,[269701 '0xe4e6c67']
2c297263-99f3-4302-9290-e15e4ca6b8c7,DAL194,NA,NA,0xA96C96,KPHL,EGLL,['5440'],2017-08-01T03:29:46Z,2017-08-01T05:14:30Z,[263364]
2c64001a-b482-4871-8998-f1c5a11fcb64,ROT391,YRASD,A318,0x4A0664,LROP,EGLL,['0000' '2000' '5430' '3566'],2017-08-01T09:33:52Z,2017-08-01T13:29:05Z,['0xe4f38e2' 241211]
2c651844-fd85-4a99-90da-652f20fb702a,SHT88B,GEUUR,A320,0x400A26,EGAC,EGLL,['0000' '4477' '0171'],2017-08-01T12:39:18Z,2017-08-01T13:42:42Z,['0xe4fa716' 273250]
2d1417c2-0b44-49ff-ba1e-e896cbf1f160,VIR4C,GVSPY,B789,0x406D4D,KJFK,EGLL,['0000' '2334' '5434'],2017-08-01T03:26:27Z,2017-08-01T05:15:42Z,['0xe4de968' 263889]
2d18b4a2-6be6-4afa-95dd-19f16ed140af,BAW71F,GCIVW,B744,0x4006AD,KSFO,EGLL,['5467' '0000'],2017-08-01T08:06:42Z,2017-08-01T09:51:14Z,[265515 '0xe4e142e']
2d5f7743-8269-4ba7-aa2c-bd1421544461,AEE2,SXDVZ,A321,0x4692DA,LGAT,EGLL,['0000' '2073' '7513' '2222'],2017-08-01T11:29:57Z,2017-08-01T15:12:18Z,['0xe4f7742' 264763]
2d96f7a8-1223-4a81-a615-934dbc348e52,UAL938,N642UA,B763,0xA86E6C,KORD,EGLL,['0000' '5417'],2017-08-01T08:44:46Z,2017-08-01T10:20:51Z,['0xe4e71f8']
2d9fc288-0538-4c1b-aa7d-aebe289d61a2,DLH7LY,DAIZG,A320,0x3C6747,EDDF,EGLL,['0000' '2545'],2017-08-01T12:31:25Z,2017-08-01T14:25:47Z,['0xe4fa157' 276741]
2db4bfe2-9502-4477-9364-71d45ecf5465,SWR324,HBIJJ,A320,0x4B1613,LSZH,EGLL,['0000' '3054' '1000'],2017-08-01T13:34:55Z,2017-08-01T15:26:19Z,['0xe4fd1fe' 273248]
2e12547d-8442-4dae-a716-87f5c47df9e3,BAW116,GBYGG,B744,0x40073F,KJFK,EGLL,['0000' '5445' '2022'],2017-08-01T05:06:15Z,2017-08-01T06:39:55Z,['0xe4e2a5b' 266326]
2e17f9b9-dbe3-428e-afec-30f4a7299d5e,AFR12CD,FGRXL,A319,0x3946EB,LFPG,EGLL,['0000' '0666'],2017-08-01T14:22:43Z,2017-08-01T15:29:20Z,['0xe4ff88c' 282892]
2f2c4740-cf32-43ef-856d-21760b35df44,BAW491,GEUYT,A320,0x406A3D,LXGB,EGLL,['0000' '5321'],2017-08-01T15:21:44Z,2017-08-01T18:10:11Z,['0xe5021fa' 277451]
2f813b25-bb99-4074-a44a-63f02a0707c2,BAW981,GEUUL,A320,0x4009D9,EDDT,EGLL,['0000' '1362' '6621'],2017-08-01T05:02:20Z,2017-08-01T07:08:16Z,['0xe4ec08d' 255814]
2f9580f7-fff3-446c-acdd-00a1b4492902,KLM1031,PHEZE,E190,0x484B32,EHAM,EGLL,['7346' '0000'],2017-08-01T15:56:14Z,2017-08-01T16:39:24Z,[285035 '0xe5043f8']
3145a9f9-0c1a-48cd-b7b0-fe4988d79bca,BAW8KK,A7ADI,A320,0x06A02D,EPKK,EGLL,['0000' '2040'],2017-08-01T20:53:50Z,2017-08-01T23:24:05Z,['0xe51150d' 288543]
31663df6-7cdf-48a2-8793-7bbd0067d3a4,BAW74,GVIIK,B772,0x400683,DNMM,EGLL,['0000' '4277' '1021'],2017-08-01T01:30:51Z,2017-08-01T03:53:02Z,['0xe4ddda8' 262512]
31ebe60b-e7f1-469e-9b02-a7c699841c27,BAW29G,GVIIF,B772,0x4005BE,KBOS,EGLL,['5412' '0000'],2017-08-01T16:17:24Z,2017-08-01T17:49:23Z,[285003 '0xe4f7f08']
32143569-1cd1-452c-bb7d-9e0fb79231ae,UAL958,N655UA,B763,0xA8A110,KORD,EGLL,['0000' '5422'],2017-08-01T04:41:32Z,2017-08-01T06:22:29Z,['0xe4d6821' 258356]
323c25a0-3c4d-46f0-a5cf-fd3356a186be,BAW28CY,GEUUK,A320,0x4009D8,LKPR,EGLL,['0000' '6621' '1362'],2017-08-01T04:54:43Z,2017-08-01T07:04:16Z,['0xe4ebd2b' 255541]
324e14a9-6d32-454f-93a3-b926fa4bf4fd,SAS4627,EIFPA,CRJ9,0x4CA5FA,ENZV,EGLL,['0000' '6233' '2034' '6264'],2017-08-01T15:56:51Z,2017-08-01T18:01:28Z,['0xe5043d4' 260931]
3298a60d-c68b-4909-bd73-be53d9e2f6bb,DLH3LY,DAINA,A20N,0x3C65C1,EDDF,EGLL,['0000' '0622'],2017-08-01T05:04:19Z,2017-08-01T06:54:21Z,['0xe4ec1cb' 264958]
331e6483-b811-4d65-991e-40568100661b,SIA318,9VSWV,B77W,0x76CEF6,WSSS,EGLL,['0000' '3603' '2246'],2017-08-01T12:03:37Z,2017-08-01T17:53:54Z,['0xe4eb703' 272107]
