flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
064c3624-b0cd-40a8-b3b8-02805a807f74,UAL152,N19130,B752,0xA16EBC,KORD,EIDW,"[""'7636'""]",2017-08-06T05:31:42Z,2017-08-06T06:23:08Z,['0xe5e6a4f']
0656a579-d623-42fc-80fa-f2d17a21ed6f,UAL967,NA,NA,NA,KEWR,EIDW,"[""'5402'""]",2017-08-06T08:22:55Z,2017-08-06T09:23:36Z,[442070]
0818e265-4e19-4d00-a37f-2942bf72dd3e,RYR8NA,EIDAI,B738,0x4CA1BA,EGGD,EIDW,"[""'0000'"" ""'1453'""]",2017-08-06T15:54:01Z,2017-08-06T16:44:35Z,['0xe606f5d' 454480]
089a4019-3b80-46af-9e8a-a684e1d862e1,FIN7WH,NA,NA,0x461E15,EFHK,EIDW,"[""'1404'""]",2017-08-06T13:32:34Z,2017-08-06T16:21:37Z,[444559]
089bd47c-5571-4faf-a2bf-a5997980048d,WOW852,TFPRO,A321,0x4CC504,BIKF,EIDW,"[""'0000'"" ""'2003'"" ""'5477'""]",2017-08-06T06:20:06Z,2017-08-06T08:42:35Z,['0xe5f240a']
0940d599-fd9a-40b5-b67a-8ef8e07d14be,WJA16,CGVWJ,B737,0xC07E62,CYYT,EIDW,"[""'5406'""]",2017-08-06T04:56:50Z,2017-08-06T06:13:46Z,[437609 '0xe5eb77a']
0983fcb4-2309-422a-89a0-ead29e45b17c,EIN63K,EIDVE,A320,0x4CA5C8,EBBR,EIDW,"[""'0000'"" ""'4422'"" ""'2064'""]",2017-08-06T19:47:36Z,2017-08-06T21:14:24Z,['0xe61216d' 453884]
098c898b-54eb-479b-af9f-4bb23358b6bb,EIN1MN,EIELA,A333,0x4CA842,CYYZ,EIDW,"[""'0000'"" ""'5417'""]",2017-08-06T03:40:43Z,2017-08-06T04:41:02Z,['0xe5ee666']
0990d527-fe77-4bc2-9652-105c39f35482,RYR535,NA,NA,0x4CABAA,EGNX,EIDW,"[""'7661'""]",2017-08-06T05:43:15Z,2017-08-06T06:24:32Z,[441831]
0acfd919-bf91-49aa-97d6-cbcf4573a2e8,BEE4PB,GECOO,DH8D,0x405F78,EGHI,EIDW,"[""'7731'""]",2017-08-06T14:20:51Z,2017-08-06T15:10:22Z,['0xe602424']
0b386c96-7391-4306-922b-d728e6e08ffe,EIN40W,EIGAM,A320,0x4CA837,LIRF,EIDW,"[""'0000'"" ""'1220'"" ""'5737'""]",2017-08-06T18:51:08Z,2017-08-06T21:47:17Z,['0xe60fb6e' 449644]
0b547829-771d-4ca2-be81-a0353290cd2b,RYR443,EIEVA,B738,0x4CA9C1,EGGP,EIDW,"[""'0000'"" ""'7755'""]",2017-08-06T07:30:39Z,2017-08-06T08:11:31Z,['0xe5f3c8a' 442486]
0be992e4-a695-4e09-94d0-4384a23a4244,EIN34Y,EIDVN,A320,0x4CA947,LSZH,EIDW,"[""'0000'"" ""'3033'""]",2017-08-06T19:27:06Z,2017-08-06T21:43:07Z,['0xe6113c2' 452396]
0c106742-37f9-466f-891f-d1f0859dcfe7,RYR15ZZ,EIFIV,B738,0x4CA589,EPPO,EIDW,"[""'0000'"" ""'2061'"" ""'2201'""]",2017-08-06T13:08:42Z,2017-08-06T15:40:07Z,['0xe5fed24' 442034]
0cf3aaea-99f0-4c8e-8a61-79255a508cd8,RYR1XC,EIFEG,B738,0x4CA33C,LEMD,EIDW,"[""'5375'"" ""'0000'""]",2017-08-06T08:43:06Z,2017-08-06T11:09:26Z,['0xe5f5940']
0ddd02f0-0164-404a-ae7e-d6cd26184d62,STK3343,EIFAX,AT76,0x4CAAEC,EGJJ,EIDW,"[""'1234'""]",2017-08-06T12:24:40Z,2017-08-06T14:01:20Z,['0xe5fd0b4']
0e794c66-d24f-4622-8a77-527ca2f2c20e,EIN56KL,EIDEN,A320,0x4CA294,LEBL,EIDW,"[""'0000'"" ""'2246'"" ""'1021'""]",2017-08-06T08:50:07Z,2017-08-06T11:48:49Z,['0xe5f5f3e']
0eb5e29f-ebc4-4aeb-8c4b-f79bdc896584,DLH982,DAISZ,A321,0x3C667A,EDDF,EIDW,"[""'0000'"" ""'2560'""]",2017-08-06T20:17:11Z,2017-08-06T22:16:26Z,['0xe61347c' 458884]
0ebab1c3-6b44-4558-90c8-d43302f133a3,STK5K,EICBK,AT43,0x4CA03B,EIKY,EIDW,"[""'5452'""]",2017-08-06T13:29:33Z,2017-08-06T14:07:57Z,['0xe5ff975']
0f02554b-93da-438a-99a4-7a7a4b238d2c,BAW84W,GEUPJ,A319,0x400879,EGLL,EIDW,"[""'6653'"" ""'4432'""]",2017-08-06T06:41:19Z,2017-08-06T07:34:49Z,['0xe5f284d']
10214733-b1df-4113-946d-043f1a4c4e2f,TSC238,CGFAT,A310,0xC051F0,CYYZ,EIDW,"[""'5447'""]",2017-08-06T08:09:16Z,2017-08-06T09:16:34Z,[438346 '0xe5ecd49']
10e41239-a312-40ec-9b71-8bd384931cce,EIN27Y,EIDEA,A320,0x4CA213,EGBB,EIDW,"[""'0000'"" ""'6366'""]",2017-08-06T14:55:01Z,2017-08-06T15:57:15Z,['0xe604082']
1267313c-1dc2-4c58-9789-ca5b96ac99af,RYR5771,EIDPT,B738,0x4CA4F7,EGPF,EIDW,"[""'0000'"" ""'7760'""]",2017-08-06T07:35:54Z,2017-08-06T08:22:39Z,['0xe5f3f4c']
12751759-405f-4750-8b1c-d2617aaf1e17,EWG43Z,DABGQ,A319,0x3C48F1,EDDL,EIDW,"[""'0625'"" ""'0000'"" ""'1340'"" ""'3427'""]",2017-08-06T12:58:45Z,2017-08-06T14:32:07Z,[445347 '0xe5feb67']
129df5ea-0851-4085-bcff-fa2e5b48d28d,RYR1443,EIFTO,B738,0x4CAB9A,EGGP,EIDW,"[""'0173'"" ""'0000'""]",2017-08-06T12:42:43Z,2017-08-06T13:45:50Z,['0xe5fdbca' 443371]
13894e79-4658-453a-bc83-91071192d673,STK57ED,NA,NA,0x4CAAD7,EGPH,EIDW,"[""'6331'""]",2017-08-06T15:23:21Z,2017-08-06T16:19:12Z,[431136]
13b1b31b-5d03-4e5b-af4a-e31f8b8eaed6,EIN33J,EIDEP,A320,0x4CA2C9,EDDT,EIDW,"[""'0000'"" ""'1351'"" ""'1374'"" ""'4155'""]",2017-08-06T08:46:18Z,2017-08-06T11:20:00Z,['0xe5f5d78']
1412d256-8e16-4fa8-8348-47ed56bfe512,STK43D,NA,NA,0x4CA7D6,EIDL,EIDW,"[""'7762'""]",2017-08-06T17:17:57Z,2017-08-06T18:05:57Z,[432379]
168bdd00-a018-413d-a15d-8a03ab427f8c,EIN167,EIEDP,A320,0x4CA76F,EGLL,EIDW,"[""'7722'"" ""'7460'"" ""'1416'""]",2017-08-06T15:27:33Z,2017-08-06T16:27:33Z,[440112 '0xe60511e']
178bc2a3-6fe7-4259-a752-28e9c40ce000,RYR9371,EIEBW,B738,0x4CA73E,LPFR,EIDW,"[""'0000'"" ""'4722'"" ""'2000'"" ""'7447'"" ""'4450'""]",2017-08-06T07:34:58Z,2017-08-06T10:18:47Z,['0xe5f3ef0']
17b5ee63-6621-4768-9998-cf4dea111612,STK3217,EICBK,AT43,0x4CA03B,EGNS,EIDW,"[""'1417'""]",2017-08-06T16:44:35Z,2017-08-06T17:00:42Z,['0xe609a7a']
17d679aa-7d01-4be2-a3a4-f01e49a1c6fa,EIN179,EIEDP,A320,0x4CA76F,EGLL,EIDW,"[""'0000'"" ""'4441'"" ""'1443'""]",2017-08-06T19:28:58Z,2017-08-06T20:36:46Z,['0xe61152f' 453452]
185d8d22-f4c3-4169-9d37-252f2e2268c7,RYR293,EIESP,B738,0x4CA96F,EGSS,EIDW,"[""'0000'"" ""'5470'"" ""'2031'""]",2017-08-06T20:11:42Z,2017-08-06T21:13:09Z,['0xe613104' 454524]
191417e0-c8da-4ce1-b76e-305788dd91a6,RYR553,EIDYY,B738,0x4CA6FC,EGCC,EIDW,"[""'0000'"" ""'1423'""]",2017-08-06T06:59:14Z,2017-08-06T07:47:10Z,['0xe5f3187']
19cb2d81-53b7-4a20-a0a1-c15f23758b4b,RYR9EF,NA,NA,0x4CA304,EGKK,EIDW,"[""'5407'""]",2017-08-06T12:23:51Z,2017-08-06T13:26:22Z,[442480]
1bb74c76-5731-4059-bf06-3c18eecfa0b5,EIN45D,EIDEE,A320,0x4CA214,LPFR,EIDW,"[""'0000'"" ""'4727'"" ""'2000'"" ""'5412'"" ""'5605'"" ""'3145'""]",2017-08-06T13:29:37Z,2017-08-06T16:21:15Z,['0xe5fff28' 442050]
1c2e3fce-a806-478f-8951-7acd961a15e0,BAW84W,NA,NA,0x400879,EGLL,EIDW,"[""'4432'""]",2017-08-06T06:43:03Z,2017-08-06T07:29:33Z,[434334]
1cf94062-8cdb-49e0-8349-9944001dd882,AFR17XX,EIRJN,RJ85,0x4CA51D,LFPG,EIDW,"[""'0000'"" ""'5617'"" ""'7442'""]",2017-08-06T08:08:17Z,2017-08-06T09:42:01Z,['0xe5f467a' 422854]
1f95ef27-2fe2-4d62-9143-56edd0364183,BEE5EH,GJECX,DH8D,0x401152,EGHI,EIDW,"[""'7737'""]",2017-08-06T06:58:01Z,2017-08-06T07:39:55Z,['0xe5f2e29']
1fbeff6b-add9-4cfd-9f1b-0072c45f694f,RYR7LA,EIFOE,B738,0x4CA5EA,EPWR,EIDW,"[""'0000'"" ""'2007'"" ""'3421'"" ""'3425'"" ""'5763'"" ""'5413'""]",2017-08-06T19:43:30Z,2017-08-06T22:18:08Z,['0xe611e8e' 457857]
205e7855-9800-457c-a388-2d01516e34e1,EIN73J,EIFNJ,A320,0x4CA63B,LEPA,EIDW,"[""'0000'"" ""'5564'""]",2017-08-06T21:23:13Z,2017-08-06T23:59:43Z,['0xe615bc5' 454712]
20ab7047-2a55-4262-8c4b-02685dda54a1,BEE74U,NA,NA,0x40543F,EGFF,EIDW,"[""'6245'""]",2017-08-06T15:47:27Z,2017-08-06T16:24:02Z,[442100]
2156fc56-cea5-46f3-bea4-6292ee4f7b97,EIN59L,EIDER,A320,0x4CA2CB,LEMD,EIDW,"19763    [""'0000'"" ""'5347'""][""'5347'""]
Name: SSR_CODES, dtype: object",2017-08-06T21:35:25Z,"19763    2017-08-06T23:54:02Z
Name: PERIOD_FINISH, dtype: object","19763    ['0xe616302' 454312][454312]
Name: SOURCE_IDS, dtype: object"
21f30dea-25bc-41f7-a64e-6550322da74b,FIA711,EK32008,A320,0x60000C,LUKK,EIDW,"[""'2236'""]",2017-08-06T08:06:29Z,2017-08-06T11:59:10Z,['0xe5f48bd' 433202]
22f0e9b5-4a0f-46c5-be57-f923d15b4c3a,UAL23,N76021,B772,0xAA4440,KEWR,EIDW,"[""'5404'""]",2017-08-06T04:59:40Z,2017-08-06T06:02:48Z,[436507 '0xe5e81d1']
233f1a2c-e1a2-41bc-b72c-be0cfa493a79,EIN26M,NA,NA,0x4CA292,EGBB,EIDW,"[""'1431'""]",2017-08-06T07:40:15Z,2017-08-06T08:14:37Z,[437301]
234c42ed-aca9-4dcb-abf9-87361b06560e,DAL44,N825MH,B764,0xAB4489,KJFK,EIDW,"[""'0000'"" ""'5453'""]",2017-08-06T08:07:04Z,2017-08-06T09:06:29Z,['0xe5ec4e5']
2373f1b0-f7fb-45c4-a6c5-dbd66c9145e1,RYR2UB,EIDAI,B738,0x4CA1BA,LELC,EIDW,"[""'0000'"" ""'1035'"" ""'1066'""]",2017-08-06T20:50:07Z,2017-08-06T23:25:52Z,['0xe61487b' 454228]
241a442e-8ec6-464c-b750-5ee8a2626939,RYR9FX,NA,NA,0x4CA5ED,EGPH,EIDW,"[""'4217'""]",2017-08-06T13:48:45Z,2017-08-06T14:31:12Z,[442811]
24948e09-a2d7-44a9-a17f-ece2b7f3591b,EIN7AT,EICPH,A321,0x4CA117,GCTS,EIDW,"[""'0000'"" ""'4442'"" ""'5412'""]",2017-08-06T19:46:05Z,2017-08-06T23:46:13Z,['0xe61205a' 447931]
24bb74c6-1536-4a24-9b03-8b14aef12bb2,CGNRC,NA,NA,0xC068B9,EGAC,EIDW,"[""'0141'""]",2017-08-06T12:36:33Z,2017-08-06T13:06:12Z,[449220]
25528d64-46af-4ffb-a159-bd4fe3f4febd,STK55YA,EIFAU,AT76,0x4CAAD9,EGPH,EIDW,"[""'0000'"" ""'1455'""]",2017-08-06T14:40:47Z,2017-08-06T16:11:20Z,['0xe6037c8' 429484]
25a7ad11-45e2-41ed-b673-d683a23c1eda,RYR1MA,EIEKG,B738,0x4CA805,EGNT,EIDW,"[""'5476'"" ""'0000'"" ""'5423'""]",2017-08-06T20:42:20Z,2017-08-06T22:21:30Z,['0xe614421' 456389]
2685e157-8fdb-4aa8-a370-575481a09292,ROU1908,CGHLT,B763,0xC05856,CYYZ,EIDW,"[""'5452'""]",2017-08-06T09:20:45Z,2017-08-06T10:23:27Z,[440466 '0xe5ee4c4']
26ddb5e1-2008-4a76-a4a1-953d70b52256,RYR3MG,NA,NA,0x4CA678,LEMG,EIDW,"[""'5303'""]",2017-08-06T05:48:26Z,2017-08-06T08:25:17Z,[440973]
27989ce3-5ec8-485e-bf57-5de13858d318,RYR9NU,EISEV,B737,0x4CA4B1,EGCC,EIDW,"[""'0000'"" ""'1404'""]",2017-08-06T11:00:49Z,2017-08-06T11:59:52Z,['0xe5fa288' 441678]
27f2a3e9-55eb-4b7c-971f-6d84f3a31b29,ETD75X,A6EYP,A332,0x8961A5,OMAA,EIDW,"[""'1752'"" ""'2717'"" ""'2273'"" ""'7543'""]",2017-08-06T06:19:47Z,2017-08-06T14:07:49Z,['0xe5f1aa4' 444599]
28d3edd0-11fd-4555-8ae0-1c49dc7ee227,ABR458,EISTA,B733,0x4CA83F,LEMH,EIDW,"[""'0000'"" ""'1061'""]",2017-08-06T17:30:52Z,2017-08-06T20:21:30Z,['0xe60bfcb']
292841aa-3481-4fb2-b261-46c96e0d2fc3,RYR5QT,EIDHG,B738,0x4CA263,LEBL,EIDW,"[""'0000'"" ""'1005'"" ""'0164'""]",2017-08-06T19:42:41Z,2017-08-06T22:24:43Z,['0xe611e15' 457511]
293b23b9-b1fc-4601-b159-b757b1df2bc3,RYR6CM,EIFIO,B738,0x4CA540,EGBB,EIDW,"[""'0000'"" ""'3171'""]",2017-08-06T14:39:19Z,2017-08-06T15:45:22Z,['0xe603656']
297455e7-7ae5-45f7-b1d8-ee216968b683,RYR5SW,NA,NA,0x4CA27D,EGPH,EIDW,"[""'5464'""]",2017-08-06T22:01:03Z,2017-08-06T22:41:22Z,[453334]
29c05048-207d-4faa-a62e-c071febb19ee,EIN451,EICPE,A321,0x4CA0D1,LIRN,EIDW,"[""'0000'"" ""'1231'"" ""'6766'""]",2017-08-06T10:44:32Z,2017-08-06T14:16:39Z,['0xe5f96f6']
2a15cd76-0c62-4c13-a237-17ddec40f002,DLH6LL,DAISU,A321,0x3C6675,EDDF,EIDW,"[""'0000'"" ""'2511'""]",2017-08-06T14:45:24Z,2017-08-06T16:34:19Z,['0xe603b48']
2ac08325-d566-4b88-95ad-cd6f0ed49861,KLM933,NA,NA,0x4840E7,EHAM,EIDW,"[""'6274'""]",2017-08-06T05:49:55Z,2017-08-06T07:09:02Z,[439589]
2c3f0579-9d99-4ec9-8eaa-8db18ea40731,STK21GL,NA,NA,0x4CAAD7,EGPF,EIDW,"[""'7754'""]",2017-08-06T07:16:32Z,2017-08-06T08:04:02Z,[422603]
2cfcf66f-6d14-4ed7-a9db-379a191a4a29,RYR78HA,EIFIO,B738,0x4CA540,LDZD,EIDW,"[""'0000'"" ""'2701'"" ""'0475'"" ""'7603'"" ""'6647'"" ""'6203'"" ""'5504'""]",2017-08-06T20:20:46Z,2017-08-06T23:10:43Z,['0xe6136be' 457389]
2d964e3c-d077-4a94-9a65-9bdcc5a815cd,RYR9BW,EIFZB,B738,0x4CAB9D,EGGD,EIDW,"[""'0000'"" ""'5442'""]",2017-08-06T20:51:59Z,2017-08-06T21:38:16Z,['0xe6149a6' 455172]
2dcff05d-697b-4a73-9cfc-13349455b7b0,RYR5FM,NA,NA,0x4CA5E8,LEPA,EIDW,"[""'1064'"" ""'1041'""]",2017-08-06T03:05:21Z,2017-08-06T07:14:32Z,[438575]
2deb7886-06bb-4049-8872-bf200866862f,EIN58R,NA,NA,0x4CA294,LEMG,EIDW,"[""'5322'""]",2017-08-05T23:06:03Z,2017-08-06T00:21:42Z,[421407]
2ebfc55e-e709-41d2-b1fb-e8f9679006f7,RYR19FG,EIFOY,B738,0x4CA67A,EDFH,EIDW,"[""'0000'"" ""'4103'""]",2017-08-06T21:13:47Z,2017-08-06T23:13:18Z,['0xe615658' 450286]
2fa9d89e-22b2-4c9b-af28-a9f03a4ddd2b,STK55I,EIFAX,AT76,0x4CAAEC,EGPH,EIDW,"[""'3170'""]",2017-08-06T08:24:27Z,2017-08-06T09:28:35Z,['0xe5f4f29']
2ff3eb68-35ae-4f9c-8949-c09264e6ea6f,EIN14Y,EIDES,A320,0x4CA2CA,EGLL,EIDW,"[""'0000'"" ""'7665'""]",2017-08-06T05:35:52Z,2017-08-06T06:48:09Z,['0xe5f1443']
30724717-ce0e-4bdc-b114-72383b1dee37,SAS4603,LNRRD,B736,0x4784BD,ENGM,EIDW,"[""'1414'""]",2017-08-06T18:27:09Z,2017-08-06T20:26:38Z,['0xe60e782' 456230]
3117388e-d226-4722-8b8b-2a5d3b08b092,EIN35Y,NA,NA,0x4CA27F,EDDM,EIDW,"[""'6664'"" ""'7320'""]",2017-08-06T11:08:36Z,2017-08-06T13:23:52Z,[441290]
31dde077-6e5d-441c-ad5a-15f5b57a9685,RYR3FV,EIDPX,B738,0x4CA563,LEMD,EIDW,"[""'0000'"" ""'5377'"" ""'3102'""]",2017-08-06T20:12:07Z,2017-08-06T22:34:16Z,['0xe613140' 457681]
31df989a-d775-465f-bfa3-fc60d80f7e8a,DLH6HX,DAIWA,A320,0x3C66E1,EDDM,EIDW,"[""'0000'"" ""'6664'""]",2017-08-06T13:08:35Z,2017-08-06T15:25:05Z,['0xe5ff1d5' 435174]
3205909a-635a-4561-9120-32b273d31539,SWR42H,NA,NA,0x4B1693,LSZH,EIDW,"[""'3027'""]",2017-08-06T07:30:52Z,2017-08-06T09:28:22Z,[434195]
32887511-4ae5-4c2d-9114-a172c3acf475,IBK1822,LNNIG,B738,0x4794F2,KPVD,EIDW,"[""'5413'""]",2017-08-06T06:38:40Z,2017-08-06T07:40:29Z,[432615 '0xe5eb966']
341b3428-df20-469e-9d39-cda453cd4165,RYR49WY,EIFEG,B738,0x4CA33C,EVRA,EIDW,"[""'0000'"" ""'4366'"" ""'2004'""]",2017-08-06T19:59:46Z,2017-08-06T22:47:44Z,['0xe612957' 457440]
3457493d-e468-4a5b-a3e2-891666dcd55c,RYR2PQ,EIFOH,B738,0x4CA5ED,LEBL,EIDW,"[""'3027'"" ""'5714'"" ""'3147'"" ""'1430'""]",2017-08-06T08:22:54Z,2017-08-06T11:14:47Z,['0xe5f51f1' 442956]
367e72e4-f8f6-46bc-8533-48f28dab9124,IBS3790,ECMCB,A320,0x3445D1,LEMD,EIDW,"[""'0000'"" ""'5377'""]",2017-08-06T15:02:54Z,2017-08-06T17:23:04Z,['0xe604859' 443617]
371bd869-ba26-4869-9f23-3344867b35e5,RYR2TB,NA,NA,0x4CA376,EGGW,EIDW,"[""'7722'""]",2017-08-06T06:00:15Z,2017-08-06T06:51:32Z,[441849]
373bc97d-9da0-4ccc-9677-134f21446f59,LGL4887,NA,NA,0x4D00D4,ELLX,EIDW,"[""'5656'""]",2017-08-06T15:58:37Z,2017-08-06T17:57:22Z,[434223]
37b351a1-bbf0-49bc-bb1f-bf4adda36d7d,VJT584,NA,NA,0x4D20C7,EGKK,EIDW,"[""'4455'""]",2017-08-06T07:30:26Z,2017-08-06T08:20:07Z,[432432]
3805aec7-41fe-490e-bafb-b6d6da725c86,BAW84DW,GEUPF,A319,0x40083C,EGLL,EIDW,"[""'0000'"" ""'0234'"" ""'7640'""]",2017-08-06T12:27:03Z,2017-08-06T13:58:36Z,['0xe5fd247' 443426]
3854f85d-039b-4749-a9e3-489da137a2ef,EIN40X,NA,NA,0x4CA217,LIRF,EIDW,"[""'1204'"" ""'6774'""]",2017-08-06T10:02:51Z,2017-08-06T12:57:17Z,[444609]
3873e60e-a6ef-41a5-9e74-ffa99731f2ab,EIN23R,NA,NA,0x4CA216,EGKK,EIDW,"[""'7750'""]",2017-08-06T10:13:15Z,2017-08-06T11:18:27Z,[440350]
388110d4-dece-4c73-90ac-3cc753296b88,RYR1JX,EIDAK,B738,0x4CA1C2,LFRS,EIDW,"[""'0000'"" ""'7470'""]",2017-08-06T07:20:16Z,2017-08-06T08:37:47Z,['0xe5f394f' 440024]
39692492-e919-4a7f-a893-b5a913d8d35c,EIN12G,EIGAJ,A333,0x4CA7D8,KMCO,EIDW,"[""'0000'"" ""'2000'"" ""'5445'""]",2017-08-06T08:10:01Z,2017-08-06T09:20:10Z,['0xe5e79bb' 434650]
39d278fb-b002-47f8-9b24-b17bf1f70d95,RYR12K,EIFEG,B738,0x4CA33C,EGKK,EIDW,"[""'4462'"" ""'2326'""]",2017-08-06T14:37:18Z,2017-08-06T15:49:25Z,['0xe603231' 443721]
3a004bf2-abc4-4065-9505-869a537e3cd8,RYR88FN,EIENB,B738,0x4CA88E,EGSS,EIDW,"[""'0000'"" ""'3140'""]",2017-08-06T21:40:36Z,2017-08-06T22:38:42Z,['0xe616545' 456683]
3a8a20e9-0d0f-4a55-b755-0d882ea0e20d,EIN69X,NA,NA,0x4CA5C8,EDDL,EIDW,"[""'2533'""]",2017-08-06T08:56:41Z,2017-08-06T10:27:12Z,[439063]
3b52a55f-de5f-405e-b309-00b918389481,BCY13C,EIRJD,RJ85,0x4CA5BE,EGLC,EIDW,"[""'0000'"" ""'5431'"" ""'2736'""]",2017-08-06T18:05:42Z,2017-08-06T19:14:15Z,['0xe60da60' 427990]
3c317758-4424-4291-890e-26cc0c701ecc,RY45GF,EIEKL,B738,0x4CA80C,LPFR,EIDW,"[""'0000'"" ""'4702'"" ""'6277'"" ""'2000'"" ""'5455'""]",2017-08-06T11:52:34Z,2017-08-06T14:46:03Z,['0xe5fc011']
3c58af0e-a2bd-4a46-8ae6-8bdf71ecf133,ROU1928,NA,NA,NA,CYYZ,EIDW,"[""'5464'""]",2017-08-06T04:26:52Z,2017-08-06T05:19:41Z,[433374]
3dad4c4d-c12e-4508-9c74-8d96c557854c,RYR8GY,EIFZW,B738,0x4CABAE,EGSS,EIDW,"[""'5442'""]",2017-08-06T08:19:45Z,2017-08-06T09:22:28Z,[442984 '0xe5f506e']
3dddc9ea-b2dc-4872-8afa-6364154722ac,EIN1TC,EIEDY,A333,0x4CA782,KEWR,EIDW,"[""'0000'"" ""'5413'""]",2017-08-06T02:49:44Z,2017-08-06T03:51:33Z,['0xe5e482f' 433052]
3e110765-06ca-4b30-9c4e-224e5a1fd6dd,RYR1557,NA,NA,0x4CA2D5,EGCC,EIDW,"[""'7641'""]",2017-08-06T17:36:27Z,2017-08-06T18:10:37Z,[451299]
3e279818-bf69-47c5-b4f2-43a8ea5c51fa,RYR854H,EIEVA,B738,0x4CA9C1,EPMO,EIDW,"[""'0000'"" ""'2021'"" ""'6637'""]",2017-08-06T12:24:38Z,2017-08-06T15:14:45Z,['0xe5fd0c2' 442032]
3e70733b-ba0c-4cbe-ab78-b96c7346859d,EIN163X,EIDEO,A320,0x4CA295,EGLL,EIDW,"[""'0156'"" ""'3146'"" ""'3143'"" ""'1444'""]",2017-08-06T12:34:18Z,2017-08-06T14:04:49Z,['0xe5fd835' 438198]
3e9b8d59-828d-4f55-90f9-da07bb72d760,EIN23W,EIDVI,A320,0x4CA6C4,EGKK,EIDW,"[""'7632'""]",2017-08-06T08:45:07Z,2017-08-06T09:53:05Z,['0xe5f555a']
3f4979ff-5ae4-401d-aa31-6aa10e7686d1,TOM1DM,CFEAK,B738,0xC00A9B,LPFR,EIDW,"[""'0000'"" ""'5437'"" ""'2000'"" ""'5445'""]",2017-08-06T09:59:01Z,2017-08-06T12:58:36Z,['0xe5f8144' 434185]
404ceacd-0067-401b-a857-3a896b35159e,STK41BZ,NA,NA,0x4CA607,EGPD,EIDW,"[""'3154'""]",2017-08-06T08:17:51Z,2017-08-06T09:32:42Z,[423920]
40576202-4e78-40df-9cff-1f89af47e430,BEE2XB,GECOO,DH8D,0x405F78,EGHI,EIDW,"[""'0000'"" ""'4222'"" ""'4473'""]",2017-08-06T18:03:09Z,2017-08-06T18:55:07Z,['0xe60d875']
41b7ecae-b382-424c-817a-8f2a00739d6a,RYR773B,EIFOH,B738,0x4CA5ED,LIRA,EIDW,"[""'0000'"" ""'1272'"" ""'5722'"" ""'5726'"" ""'3425'"" ""'7667'""]",2017-08-06T19:27:07Z,2017-08-06T22:27:17Z,['0xe6113c4' 456706]
4289114c-5165-4878-800a-4007483afff8,EIN245,EIDEN,A320,0x4CA294,EGKK,EIDW,"[""'0000'"" ""'7726'"" ""'1453'""]",2017-08-06T18:52:06Z,2017-08-06T20:11:48Z,['0xe60fc09' 447695]
